episode,timestep,mean_reward,std_reward,steps_to_1000_return,policy_loss,entropy
44,2448,-27.416984848435845,129.77469573380503,,0.0,4.19260402917862
45,2502,-24.317694921958275,129.9610058491082,,0.0,4.411919929363109
46,2548,-25.531702115965246,128.7983451432928,,0.0,4.065175512562627
47,2621,-21.40797099022354,130.45418068956593,,0.0,4.094229306260201
48,2742,-26.23452130944493,133.26154028224192,,0.0,4.017482103395068
49,2860,-30.271377419139995,134.82742629125661,,0.0,4.122682322890071
50,3003,-23.778678813159562,140.99811277791864,,0.0,4.034435008789276
51,3045,-25.14636517747226,139.94349935683826,,0.0,4.39023566813696
52,3108,-22.451806119812815,139.92089616076592,,0.0,4.243414095469883
53,3144,-23.885530540035344,138.97968580972994,,0.0,5.040625757641262
54,3197,-23.67687403169444,137.69520265366208,,0.0,4.2517368883456825
55,3237,-23.921378931786744,136.4495159048082,,0.0,4.433568215370178
56,3378,-20.332034402253182,137.8208416149465,,0.0,4.029823096931404
57,3475,-14.9009816059808,142.5241761652589,,0.0,4.429351671454833
58,3509,-15.650200419847621,141.40335911704344,,0.0,4.323602136443643
59,3547,-16.249769621412618,140.27424288739203,,0.0,4.145576508421647
60,3586,-17.240925633907874,139.3085658585373,,0.0,4.127996475268633
61,3678,-12.429796770886032,143.09978567772774,,0.0,4.298622906208038
62,3710,-12.96488354855524,142.00257394684752,,0.0,4.222786627709866
63,3745,-13.480195854905793,140.92948524742084,,0.0,3.7636320931570872
64,3822,-10.29205951812794,142.09551454235825,,0.0,4.462377523447012
65,3876,-11.266865034349534,141.2137321008679,,0.0,4.14652708724693
66,3915,-12.238638089325962,140.35868065988643,,0.0,4.227385563728137
67,4015,-9.539646117732836,141.02234519664896,,0.0,4.266478476524353
68,4047,-10.723893196122324,140.31680255790988,,0.0,4.178163133561611
69,4167,-5.918012960822949,144.8241038217249,,0.0,4.246820147832235
70,4280,-2.6281420975625145,146.35981841387675,,0.0,3.905979563704634
71,4325,-2.802234377459249,145.3327596327757,,0.0,4.02286081843906
72,4407,0.3122635697777994,146.68661231935937,,0.0,4.321411865513499
73,4526,3.043283088286398,147.51006404436566,,0.0,3.9739262516759024
74,4615,3.566833649032702,146.5782561408544,,0.0,4.256220589862781
75,4697,5.337456205226722,146.39232818406578,,0.0,4.351756822772142
76,4763,5.014863311807008,145.45286397522239,,0.0,4.092191410787178
77,4804,3.757855373676248,144.9201872624781,,0.0,4.281236462476777
78,4879,5.599550565333873,144.89229732086883,,0.0,4.127641836802165
79,4916,4.54373890155699,144.2739872078635,,0.0,4.225432582803674
80,4954,3.6259922264862383,143.60130413876038,,0.0,4.445263178724992
81,4997,2.4300590004934417,143.11244067400497,,0.0,4.169224849967069
82,5116,3.5743582137180914,142.60947856793166,,0.0,4.269649677917737
83,5174,3.2855898114306332,141.7718993586686,,0.0,3.9228407308973114
84,5310,6.991588032999374,144.91360012309443,,0.0,4.222061213325052
85,5462,6.729879659809407,144.07861227325054,,0.0,4.153412680876882
86,5480,6.268327256108028,143.30169052305962,,0.0,3.9083387321896024
87,5511,5.283123656752761,142.7683773344096,,0.0,4.018809918434389
88,5572,5.611048367700472,141.98782427487046,,0.0,4.009102489127487
89,5637,5.041959274765716,141.2887794079559,,0.0,4.34023715532743
90,5690,4.229765131025665,140.71042284764948,,0.0,4.302835410495974
91,5759,4.259630482567833,139.93543973738304,,0.0,4.1041326419166895
92,5850,6.1962292165191695,140.39361806154918,,0.0,4.213776470540644
93,5890,5.494341767032233,139.7989698920356,,0.0,4.026116269826889
94,5964,4.964008979524053,139.14739036083063,,0.0,4.02086768923579
95,5996,4.165117473427765,138.62964746210756,,0.0,4.388945646584034
96,6080,3.7845369323823452,137.95560784667856,,0.0,4.049603357201531
97,6130,2.5588462738532654,137.76708104440675,,0.0,4.0828436088562015
98,6205,3.8232112810921004,137.62689977497985,,0.0,3.9756427796681724
99,6239,2.862475984826799,137.25994996262767,,0.0,4.268472517237944
100,6272,2.0546220776223163,136.80826397081717,,0.0,4.021458907560869
101,6360,2.9537400585533886,136.42591584110744,,0.0,4.171772062778473
102,6396,2.3928166918278553,135.87250554493707,,0.0,4.02151526345147
103,6439,1.4962101885998802,135.51420443150434,,0.0,4.293468253557072
104,6537,3.601481836621637,136.54316203765254,,0.0,4.022473887521393
105,6575,3.3716945417501543,135.9116046888279,,0.0,4.541690437417281
106,6595,2.823842689085356,135.38543255665786,,0.0,3.6619184613227844
107,6728,4.790459349067257,136.26400062300107,,0.0,4.453966669570234
108,6787,3.2664156727368727,136.54480197854284,,0.0,4.177656577805341
109,6865,4.983563570984722,137.08348226818384,,0.0,4.224776695936154
110,6905,4.635962337868232,136.5072010160199,,0.0,4.1649390935897825
111,6989,4.623756040150415,135.89097283982213,,0.0,4.475650526228405
112,7031,4.4590708449005705,135.29408254253272,,0.0,3.8616236050923667
113,7064,3.5332667397027784,135.0499864041012,,0.0,3.7601655035307915
114,7123,4.581765620849142,134.9175249367221,,0.0,4.155690261873148
115,7187,3.495097953100811,134.82978293697695,,0.0,4.296117387712002
116,7241,3.14846797054968,134.29881519444876,,0.0,3.9850582237596863
117,7356,5.414232879210194,135.93205861935215,,0.0,4.291510919902636
118,7469,6.768902800459383,136.14567804003997,,0.0,4.093721469946667
119,7533,6.357462857140607,135.646081013867,,0.0,4.003767054527998
120,7617,8.196119868371408,136.56070308336348,,0.0,4.368630122570765
121,7682,8.037191195544494,136.00637521656216,,0.0,4.010932005368746
122,7806,10.469764370786407,138.06563732820055,,0.0,4.277396934647714
123,7843,9.93248151822724,137.6312526758657,,0.0,4.181261694109118
124,8004,12.133013414765419,139.23077471872153,,0.0,4.170733913871812
125,8092,14.25820240924555,140.6775179773419,,0.0,4.167731279676611
126,8235,16.782893272304193,142.9330516862912,,0.0,4.169431753091879
127,8294,16.102118569181652,142.57414728931147,,0.0,4.385686268240718
128,8371,16.13609811732039,142.01664126451712,,0.0,4.075227418503204
129,8452,16.176084867491138,141.46584161609573,,0.0,4.586345066258937
130,8550,18.40112756065127,143.16876936294634,,0.0,4.164707193569261
131,8595,17.780826132571647,142.79653080710793,,0.0,4.033196126090155
132,8650,16.992752198621638,142.54028205734008,,0.0,4.116648556969382
133,8699,16.480629935976612,142.12524984193774,,0.0,3.893676621573312
134,8754,15.957862389246552,141.72223002932728,,0.0,4.217679561268199
135,8903,18.55395275639993,144.3590285079695,,0.0,4.147796166823214
136,8996,18.232423068195196,143.87582757716527,,0.0,4.185319887694492
137,9113,20.916787344661614,146.7281411031492,,0.0,4.213276730643378
138,9152,20.55858233824074,146.2556585585717,,0.0,3.902092774709066
139,9307,22.040610697682,146.7648865271277,,0.0,4.177402181010092
140,9399,23.956524669436128,147.9740052273506,,0.0,4.0967163599055745
141,9435,23.596823797578388,147.50975266570606,,0.0,4.353945288393232
142,9528,24.764270264157968,147.6416849958634,,0.0,4.2752154719445015
143,9607,23.968865212793055,147.42954974566484,,0.0,4.305928981756862
144,9740,22.802795825781786,147.57700026448344,,0.0,4.087893973615833
145,9945,24.937879206804762,149.2823059754209,,0.0,3.9660788198796713
146,10006,24.315651866053653,148.95874485671723,,0.0,3.8669275338532496
147,10128,23.85635943947975,148.5549148010101,,0.0,4.165690185593777
148,10234,25.763684569269447,149.84732398838227,,0.0,4.087911023283905
149,10270,25.430396480686454,149.39866472158135,,0.0,3.9447392755084567
150,10325,24.845958195641625,149.07063737939507,,0.0,3.975540113449097
151,10433,26.497693794310454,149.9470692451355,,0.0,4.250630740766172
152,10476,25.76373053652603,149.72490013758403,,0.0,4.136681978092637
153,10555,27.081238479326156,150.1161934828979,,0.0,4.1509086904646475
154,10716,29.44719936391273,152.4631108167255,,0.0,4.040499485797763
155,10744,29.261463085296647,151.9879768389126,,0.0,4.02812738929476
156,10828,30.451213908469192,152.22243447205344,,0.0,4.226734323160989
157,10857,29.819921218136894,151.941600809459,,0.0,3.93080970336651
158,10994,31.754605946318314,153.3876994235685,,0.0,3.9534315714870925
159,11145,34.133525720185546,155.80107767083837,,0.0,4.0798439663767025
160,11265,34.43793321374187,155.3608606382012,,0.0,3.937663225332896
161,11349,35.70739696751099,155.70781578856534,,0.0,4.191272548266819
162,11477,37.47754250218565,156.84305443030868,,0.0,4.062301056459546
163,11569,38.97280325248081,157.51515931212404,,0.0,4.09495826130328
164,11738,40.97442930875954,159.09996634969863,,0.0,4.229317099385008
165,11865,42.196962585268665,159.38789400725702,,0.0,4.304882821135633
166,11960,42.723429871361844,159.05091726373757,,0.0,4.007785774532118
167,12027,42.70244948489554,158.5742322903395,,0.0,4.10628885297633
168,12134,43.95697219195069,158.93061060786124,,0.0,4.156876590764411
169,12247,45.92725386120008,160.5043783408446,,0.0,4.081429844408964
170,12267,45.44258930617521,160.15559425539664,,0.0,4.079118597507477
171,12299,45.01465062421637,159.78406620963503,,0.0,3.8371713757514954
172,12461,47.016356145803826,161.45488269342874,,0.0,4.141463593200401
173,12625,48.96346012862219,163.0002690595878,,0.0,4.166682648949507
174,12730,50.605815093604384,163.96045214582048,,0.0,4.001362405504499
175,12819,51.820258817568174,164.27428451690395,,0.0,4.200709495651588
176,12853,51.54262755153805,163.84809923721082,,0.0,4.5330760338727165
177,12887,51.04089081995275,163.5201283483539,,0.0,4.108409250483794
178,12997,52.52752887986667,164.25529101767575,,0.0,4.053739389506253
179,13151,53.96727689549788,164.91830437573498,,0.0,4.086331158489376
180,13188,53.46584705649176,164.5963339917896,,0.0,4.739894055031441
181,13280,54.758698797993496,165.05495350604122,,0.0,4.162018765573916
182,13368,55.981276457226116,165.42064595229624,,0.0,4.104174922813069
183,13457,56.32065887114869,165.03158165530888,,0.0,4.161594136377399
184,13584,57.953483728075824,166.05813365851816,,0.0,4.065650840443889
185,13599,57.312981193841985,165.83646420951015,,0.0,3.827457062403361
186,13650,56.59659969335724,165.67684369494916,,0.0,4.011738047880285
187,13776,57.48005054931157,165.67197019628836,,0.0,4.175334801749577
188,13872,58.59573647186067,165.93364684262758,,0.0,4.147703466316064
189,14002,59.97529259487554,166.57157519943195,,0.0,4.066025440509502
190,14119,60.699632947185634,166.4308266047662,,0.0,4.154861144530467
191,14187,60.19166980903437,166.14217704821263,,0.0,4.213844488648808
192,14217,59.82499295641423,165.7864183927988,,0.0,4.2930927753448485
193,14327,61.112558604753836,166.3160513813328,,0.0,4.26842166077007
194,14445,62.48466430794795,166.97844896082245,,0.0,3.9981230658999944
195,14460,61.89698668220751,166.75077098361515,,0.0,4.090686559677124
196,14608,63.50234881066243,167.8287960150372,,0.0,4.216953488620552
197,14706,64.58796565706007,168.09082700124264,,0.0,4.313061597395916
198,14818,65.0662556015648,167.80015633327912,,0.0,4.281121498772076
199,14875,64.63474690319553,167.48811329576793,,0.0,4.438327747478819
200,14928,64.24542297573127,167.15911523419194,,0.0,4.221473504912178
201,15020,65.08197451026227,167.16195060385184,,0.0,4.141229922356813
202,15065,64.74671003014278,166.81540192768068,,0.0,4.055745474497477
203,15140,65.29194432962251,166.58435787330507,,0.0,4.140912227630615
204,15158,64.62596501662435,166.44624791026854,,0.0,3.7659811311297946
205,15357,66.51849100355048,168.22564547821082,,0.0,4.2314234822239705
206,15458,67.75387820489054,168.74642814792074,,0.0,4.044002818589163
207,15530,67.40274011362705,168.41375917985758,,0.0,4.146809796492259
208,15644,68.60969331729476,168.90345505508148,,0.0,4.071700045936986
209,15753,69.72755374988118,169.26841702563195,,0.0,4.086884107064764
210,15806,69.43468206143412,168.91798780293465,,0.0,4.1154770041411775
211,15850,68.85192979639294,168.7286988020622,,0.0,4.244425984946164
212,15946,69.47585906970974,168.5740905748049,,0.0,4.2767344291011495
213,16065,70.76277746446688,169.21854364781615,,0.0,4.137695534890439
214,16158,69.98422591827881,169.20465671047958,,0.0,4.273100976021059
215,16280,70.8163149459206,169.248987287758,,0.0,4.322458202721642
216,16333,70.93033146472395,168.8650286171808,,0.0,3.9060327466928735
217,16382,70.6316151150607,168.53268086981106,,0.0,3.9260401969053307
218,16545,71.87600667110881,169.14195535630358,,0.0,4.189019649306689
219,16722,71.39196383240343,168.90661088928488,,0.0,4.071663191089522
220,16806,71.73528067122314,168.5988631864698,,0.0,4.378121969245729
221,16915,72.9014348707794,169.1039194835018,,0.0,3.939737468684485
222,16957,72.53658753480421,168.8097813042645,,0.0,4.180082627705166
223,16998,71.90545298986025,168.69316412576026,,0.0,4.53535468403886
224,17092,71.78380589477491,168.3259982566516,,0.0,4.4757054562264305
225,17191,72.7374806105109,168.55693808476565,,0.0,4.0867043938299625
226,17340,72.13869817226215,168.42327222215306,,0.0,4.274777001182505
227,17494,73.36702167192905,169.0633623397313,,0.0,4.1441529571235955
228,17536,72.92429555172461,168.8240280559387,,0.0,4.1077394769305275
229,17574,72.62167353501661,168.51697772238418,,0.0,4.18418550491333
230,17637,72.8515139938364,168.18620525454133,,0.0,4.056475790720137
231,17722,73.54584803047457,168.15180572672185,,0.0,4.4466268343083994
232,17836,74.38899837859805,168.2776667313455,,0.0,4.011435979291012
233,17954,75.21633816225416,168.3883644127964,,0.0,4.126789034423181
234,18072,76.55593995291323,169.26781669320204,,0.0,4.176335116564217
235,18128,76.35858894814761,168.93426469647824,,0.0,3.999870296035494
236,18206,76.85925220584808,168.7505991072399,,0.0,4.401820442615411
237,18339,77.17224534694749,168.46284232567282,,0.0,3.9957933013600515
238,18415,77.67213315687228,168.28461040311765,,0.0,4.293872362688968
239,18497,78.11433184568818,168.0706876037268,,0.0,4.280244501625619
240,18570,78.12039259882323,167.7202010112279,,0.0,4.035166541190996
241,18586,77.59001651092407,167.57343247994595,,0.0,4.362263724207878
242,18648,77.76533481078347,167.24899455328082,,0.0,4.062661951588046
243,18733,78.32996383264069,167.13546952342702,,0.0,3.9548911459305707
244,18892,79.75998749510683,168.27568934508028,,0.0,4.074379181711929
245,18976,80.37183759584822,168.2036658318243,,0.0,3.902288405668168
246,19145,81.6470356747657,169.04397365781722,,0.0,4.26353328185674
247,19180,81.20999149481517,168.84063830167156,,0.0,4.259292275565011
248,19338,82.80630785379743,170.35734417229816,,0.0,4.123220712323732
249,19409,82.4615551373895,170.10158113240172,,0.0,3.937959546774206
250,19564,83.4007512837842,170.40671927209135,,0.0,4.395245481306507
251,19724,84.6143079920538,171.1459579083729,,0.0,4.1541263401508335
252,19780,84.31300871591125,170.87273368949863,,0.0,4.115724951028824
253,19859,84.83170192074941,170.73337330690464,,0.0,4.217815248272087
254,19940,85.36834657920294,170.61061593510274,,0.0,4.045180618027111
255,20030,86.13093453011372,170.70894697387052,,0.0,4.074285679393345
256,20150,87.08453362748409,171.05436265773244,,0.0,4.146898637215297
257,20228,87.58476947247266,170.90876165562298,,0.0,4.148753022536253
258,20245,87.09894087691096,170.7549357265524,,0.0,3.874100544873406
259,20295,86.59738123574415,170.61528314481774,,0.0,4.24908932685852
260,20322,86.20749106925301,170.40242561039017,,0.0,3.9793174178512007
261,20426,87.070975344748,170.64463412578453,,0.0,4.346779772868524
262,20511,87.60185770841589,170.53447421611412,,0.0,4.478307488385369
263,20571,87.53449438509955,170.21344785685196,,0.0,3.926979688803355
264,20652,88.00265213274601,170.06032817142247,,0.0,4.304249295481929
265,20706,88.02036937292738,169.73940045799768,,0.0,3.95857067461367
266,20911,89.28839156611157,170.6728993366768,,0.0,4.319723106012112
267,21002,89.99845685884083,170.74617289913377,,0.0,3.9314511870289897
268,21057,89.89307177065896,170.43601828991115,,0.0,4.233140850067139
269,21105,89.3809554674166,170.3253829918411,,0.0,4.132981494069099
270,21219,89.82696452128229,170.16697534212622,,0.0,4.191453674383331
271,21246,89.46819623639827,169.95499640384622,,0.0,4.417480813132392
272,21282,89.16179804190182,169.71726043630215,,0.0,4.160145190027025
273,21391,89.26342907985882,169.41442964882918,,0.0,4.486171617420442
274,21427,88.96158897706216,169.17852175321877,,0.0,4.009380254480574
275,21488,89.0761925449868,168.88129918775263,,0.0,4.387641523705154
276,21525,88.66865629216309,168.71049238265522,,0.0,4.016249766220918
277,21581,88.32189448230248,168.50419036907633,,0.0,4.05968975169318
278,21694,88.6342088015485,168.28114969098286,,0.0,4.201923722714449
279,21783,89.27660534469314,168.32043358246312,,0.0,4.029416333423572
280,21816,88.92880861649012,168.11999295081154,,0.0,4.159738714044744
281,21888,88.53057516094832,167.95282785984466,,0.0,4.2238718668619795
282,21925,88.07232433021672,167.83066388909504,,0.0,3.9027267597817086
283,21966,87.66523412837026,167.6732983111774,,0.0,4.159146233302791
284,22061,87.71805561268953,167.38019724641308,,0.0,4.1621682919954
285,22129,87.64037340537077,167.09141816205587,,0.0,4.30538025673698
286,22200,87.76350817982527,166.81199736923955,,0.0,4.198056553451108
287,22333,88.20006882207831,166.68471520580488,,0.0,4.031123222265029
288,22350,87.75169027210852,166.5683709751684,,0.0,3.666387347614064
289,22366,87.25412392506581,166.49420255955206,,0.0,4.141088530421257
290,22501,87.97555747604896,166.65877402003431,,0.0,4.092827210602937
291,22597,88.6358748825909,166.75174736684684,,0.0,4.174058251082897
292,22694,89.39129486967933,166.96400988813147,,0.0,4.01776622251137
293,22782,90.0237602952798,167.02886269651185,,0.0,4.070644996382973
294,22911,90.35674264577413,166.84194517580715,,0.0,4.096157815105231
295,23000,90.87362906366089,166.79455324981757,,0.0,4.086336009957817
296,23059,90.96745231880146,166.52036483635308,,0.0,4.2264688055394055
297,23332,92.53713555002496,168.4190730694514,,0.0,4.214775755291893
298,23428,93.22607352164763,168.55493589616552,,0.0,4.072929345071316
299,23585,93.95118516876573,168.7377599286124,,0.0,4.027780496390762
300,23633,93.92232241697675,168.4570348925231,,0.0,4.07829109330972
301,23734,94.48486461513802,168.45898731707013,,0.0,4.149291019628544
302,23853,94.91640205087832,168.34641572476653,,0.0,3.9502666477395705
303,23935,95.40304298176802,168.2810211811732,,0.0,3.970836101508722
304,24027,95.93322936908051,168.257308004084,,0.0,4.160159608592158
305,24125,96.38583274382677,168.16650872833634,,0.0,4.224984954814522
306,24223,97.03009369960812,168.26809993186598,,0.0,4.391616955095408
307,24309,97.58334627941343,168.27236254780368,,0.0,4.138926827630331
308,24358,97.03635386612699,168.2721274754508,,0.0,3.801085034195258
309,24422,96.47733869598287,168.28583513132898,,0.0,4.057536691427231
310,24463,96.15808831601294,168.10788381686163,,0.0,3.8764033026811555
311,24521,95.78891513433842,167.9632136392826,,0.0,3.957733528367404
312,24616,96.28400075294883,167.9209586314674,,0.0,4.2367181301116945
313,24700,95.89917340894866,167.79024221846961,,0.0,4.085662645953042
314,24849,96.8726791462858,168.40587474353575,,0.0,4.097452299706888
315,24992,97.48776739136908,168.4912517805327,,0.0,4.0237669211167555
316,25099,98.10678896763041,168.5828179048902,,0.0,4.277689873615158
317,25132,97.8369453542871,168.3850429598884,,0.0,3.978655836798928
318,25287,97.33923787835496,168.35345439721257,,0.0,4.101988466324345
319,25327,96.9175051142055,168.25752716308594,,0.0,4.642742037773132
320,25421,97.51908365934564,168.3376663086131,,0.0,4.058259421206535
321,25509,98.03611731838137,168.32954132220343,,0.0,4.460394734686071
322,25598,98.56346685363424,168.33332233768718,,0.0,4.247314836202043
323,25693,99.17604898876127,168.43162480781598,,0.0,4.126179060183073
324,25810,99.7985407975711,168.5432115606721,,0.0,4.171359492163373
325,25934,100.42778921678033,168.66445250503125,,0.0,4.198214102175928
326,26021,100.57540920332984,168.42659217764685,,0.0,4.128139356086994
327,26057,100.2179411613281,168.29267222594623,,0.0,4.180402490827772
328,26148,100.76251832509918,168.32424422728585,,0.0,4.041535904119303
329,26249,101.35850735957294,168.4144858936678,,0.0,4.0773253936578735
330,26344,101.8903526482211,168.43559596990323,,0.0,4.186104879881206
331,26427,102.22106009236127,168.2882337088329,,0.0,3.884007132197001
332,26552,102.91479782243046,168.50794237846225,,0.0,4.249531471252442
333,26643,103.3317370251653,168.42615862695828,,0.0,4.324205671037946
334,26728,103.73673237192229,168.33614505354532,,0.0,4.135042196161606
335,26847,104.32959278258043,168.43356250247027,,0.0,4.088422835374079
336,26900,104.14135131346315,168.21801785272694,,0.0,4.177211595031451
337,27032,104.84773928942845,168.46658983694942,,0.0,4.18151284347881
338,27123,105.3979223729455,168.52013185378112,,0.0,4.170388302960238
339,27233,105.96436661073912,168.59333392242092,,0.0,3.984549971060319
340,27384,106.69788327228598,168.88608858715625,,0.0,4.0848971202673505
341,27423,106.30931067044922,168.79041245870903,,0.0,4.119874935883742
342,27511,106.399620255377,168.55171249460398,,0.0,4.369267677718943
343,27631,106.83813773157341,168.50109347243776,,0.0,4.112391346693039
344,27714,107.22941857876499,168.41198104734133,,0.0,4.09276083291295
345,27798,107.61922637639813,168.32306966047395,,0.0,4.269752388908749
346,27907,108.07756995079082,168.29511783960945,,0.0,4.1948600471566575
347,27999,108.60166673607209,168.33496931327716,,0.0,4.27112826316253
348,28057,108.31648075144093,168.176861004287,,0.0,4.042230153905934
349,28143,108.74751918103487,168.12814015169383,,0.0,4.056474699530491
350,28262,109.3670618245666,168.28626265035666,,0.0,4.423840081992269
351,28300,109.007866554407,168.1806740160186,,0.0,3.9063277558276526
352,28391,109.4441254193405,168.14038090486318,,0.0,4.178599472884294
353,28492,109.96466472238522,168.1858426588592,,0.0,4.026683330535889
354,28677,110.84034272499547,168.75205773589167,,0.0,4.26349482407441
355,28812,111.56939532605072,169.07157250360223,,0.0,4.3774863525673195
356,28906,112.0749851978024,169.10247375402508,,0.0,4.1309482544026475
357,28993,112.39484623839323,168.97328050786538,,0.0,4.163314515146716
358,29185,112.68687192725197,168.8273082911176,,0.0,4.15781777476271
359,29255,112.2503507078913,168.7942019326715,,0.0,4.337781950405666
360,29389,112.79916473115881,168.88004400042317,,0.0,4.2853773120623915
361,29494,113.18821615406343,168.80744993953098,,0.0,4.174580090386527
362,29590,113.58720671884159,168.7444988432996,,0.0,4.1667869836091995
363,29675,114.01515394465542,168.7085043194084,,0.0,4.151314468944774
364,29783,114.52746383889938,168.75911555638854,,0.0,4.1832587034614
365,29874,114.8896970912256,168.6694227805264,,0.0,4.2963983698205634
366,30001,115.64543237757643,169.05652376047047,,0.0,4.115194506532564
367,30064,115.69304136684268,168.8285013055695,,0.0,4.084239403406779
368,30227,116.39925617437112,169.14090640940503,,0.0,4.060570740260961
369,30461,117.34879309512836,169.8908835351162,,0.0,4.131284546648335
370,30664,117.56341493153876,169.7112297751444,,0.0,4.152594666175655
371,30843,118.34263742548866,170.1438444412751,,0.0,4.1250865019899505
372,30947,118.85641714819312,170.20294012075948,,0.0,4.2122231882352095
373,31075,119.50842348434475,170.43919032472527,,0.0,4.198420284315944
374,31225,120.16558371568186,170.68370956561665,,0.0,4.151275788942973
375,31387,120.70941579912811,170.78012954810677,,0.0,4.1032119327121315
376,31511,121.29341284693366,170.92740739380105,,0.0,4.220898832044294
377,31555,120.95371326328964,170.82760586887193,,0.0,4.152369710532102
378,31649,121.4271840561515,170.8490079049939,,0.0,4.0218267669069006
379,31814,121.89353036711039,170.86419659017727,,0.0,4.167352177880027
380,31913,122.34862496090385,170.86907547531013,,0.0,4.134839122945612
381,32006,122.76597630908763,170.8385191234063,,0.0,4.142685290305845
382,32177,122.09699407169829,171.1137302662004,,0.0,4.232150762401826
383,32321,122.78631866401939,171.42046016802638,,0.0,4.143698432379299
384,32502,123.55854129809921,171.86286492459828,,0.0,4.175493416865228
385,32665,124.29729467729261,172.24893550064755,,0.0,4.111294455323483
386,32755,124.66633849636719,172.17800591340608,,0.0,4.1987254195743136
387,32866,125.22026750177326,172.29945496410392,,0.0,4.235402876192385
388,32968,125.71539806189342,172.35273056749648,,0.0,4.229717060631397
389,33057,126.10157785018436,172.29905509808935,,0.0,4.124120712280273
390,33157,126.51663041239838,172.2726224999907,,0.0,4.192405157089233
391,33247,126.88082944808002,172.20245057050718,,0.0,4.235168064965142
392,33338,127.23602727207344,172.12602225605445,,0.0,4.182209565089299
393,33422,127.54000470274285,172.01221330809392,,0.0,4.202523228668031
394,33598,128.20009835073353,172.2914506098219,,0.0,3.9982880381020633
395,33701,128.69771993143164,172.35648768464023,,0.0,4.302604814177578
396,33802,129.0984793497731,172.3229003446406,,0.0,4.116152022144582
397,33917,129.59545834376985,172.38964682322344,,0.0,4.235945950383726
398,34037,130.24367135036007,172.65669118909304,,0.0,3.864819796880086
399,34088,129.97836497337468,172.52140334700522,,0.0,3.9818090223798563
400,34270,130.68776889675587,172.88731544843012,,0.0,4.2797905180480456
401,34391,131.14047230837252,172.9088236085578,,0.0,4.146207190742177
402,34538,131.64165429161926,172.98501097775807,,0.0,4.239354918603183
403,34653,132.1413752347248,173.06053632516233,,0.0,4.191555106121561
404,34745,132.42661132562665,172.94104089356827,,0.0,4.267600036185721
405,34843,132.87572782662792,172.96312987585586,,0.0,4.40158000527596
