episode,reward
1,4.874971
2,4.495166
3,13.683190
4,-44.671673
5,-60.940312
6,16.815735
7,0.848820
8,0.794872
9,131.017330
10,-42.659811
11,27.435215
12,97.398974
13,-17.554949
14,79.962194
15,3.205278
16,-20.580144
17,14.827059
18,34.113886
19,9.349352
20,20.016586
21,30.502389
22,56.498659
23,48.580893
24,-23.417579
25,31.740066
26,22.046795
27,-1.625404
28,-24.210378
29,42.799948
30,-23.472921
31,-81.736877
32,-72.018397
33,27.678567
34,20.172944
35,61.851273
36,50.111728
37,-95.874528
38,19.173970
39,-25.695149
40,56.766029
41,195.927646
42,-108.805365
43,-89.202834
44,47.673085
45,5.487144
46,9.250391
47,242.191749
48,50.108830
49,52.544191
50,-25.593801
51,-91.884088
52,102.716425
53,-18.004971
54,-60.266299
55,-22.392893
56,-27.633318
57,-67.128903
58,342.729813
59,132.194441
60,32.243418
61,107.933390
62,75.866461
63,-20.372087
64,31.101901
65,155.883855
66,72.825939
67,18.162273
68,31.457405
69,63.864007
70,20.582738
71,77.237284
72,-61.906777
73,-17.381786
74,93.701926
75,-45.064001
76,36.362863
77,-26.247413
78,99.394811
79,-1.704797
80,-33.697295
81,-63.704913
82,-137.567507
83,15.123542
84,94.072005
85,-15.666708
86,-32.131312
87,43.445587
88,36.109054
89,-59.435610
90,33.056684
91,72.246941
92,-18.168892
93,131.631881
94,-10.199907
95,-57.278898
96,-73.680416
97,34.200928
98,24.245563
99,-80.494409
100,34.198843
101,-37.959910
102,-21.622795
103,46.457283
104,-36.131722
105,32.765855
106,26.699810
107,189.811686
108,10.392093
109,68.301002
110,16.493772
111,24.928101
112,-50.379370
113,-58.754478
114,111.131650
115,0.609099
116,37.870455
117,-17.680985
118,-59.990073
119,-21.998604
120,-54.076550
121,0.656696
122,27.295301
123,-103.576188
124,14.024199
125,-17.669296
126,46.786922
127,-70.360475
128,261.504023
129,-49.015435
130,-34.382276
131,-15.660413
132,42.510139
133,24.864319
134,40.910422
135,-55.071490
136,299.282007
137,64.587311
138,0.685909
139,39.309885
140,-16.256747
141,-0.160568
142,-43.487386
143,228.372805
144,-42.161053
145,73.048662
146,1.110384
147,-41.461486
148,-92.156739
149,-163.704898
150,-128.016463
151,171.102618
152,-98.875136
153,-11.178752
154,32.791348
155,-59.266568
156,63.027136
157,9.484217
158,-10.615190
159,50.928187
160,-14.000808
161,44.731974
162,9.947419
163,33.514679
164,-80.408879
165,-36.240716
166,-143.851731
167,-62.362659
168,-15.802243
169,2.199159
170,-1.509179
171,-31.186255
172,156.040578
173,16.127111
174,20.376989
175,55.937051
176,44.368230
177,-25.322419
178,11.636115
179,-27.868703
180,8.159410
181,251.957586
182,41.075546
183,-26.916551
184,49.953389
185,-23.732641
186,-19.872235
187,-81.613233
188,-25.718293
189,43.092695
190,-76.400995
191,57.175231
192,-17.002181
193,-80.678749
194,71.763607
195,-125.124317
196,-107.319762
197,41.096510
198,14.591305
199,-0.799348
200,193.962786
201,-176.996219
202,4.262153
203,48.203404
204,-38.346010
205,137.285379
206,-97.613764
207,-0.931821
208,77.232118
209,-80.498551
210,-154.066102
211,21.691733
212,-29.810457
213,40.862695
214,-13.613697
215,-0.025080
216,22.938095
217,46.714945
218,83.885070
219,72.012120
220,-10.299761
221,62.485417
222,-42.708700
223,15.836691
224,-71.171289
225,-7.253085
226,7.978044
227,42.524424
228,-66.935984
229,82.715386
230,-125.087873
231,-91.638882
232,-52.099201
233,60.999043
234,-12.365142
235,2.317628
236,-12.745770
237,-118.980504
238,18.778377
239,-38.387520
240,-1.002877
241,-96.249455
242,17.960657
243,-5.567222
244,-14.553579
245,-136.952186
246,-52.331685
247,-49.325646
248,220.373787
249,-91.556363
250,-35.421606
251,114.824042
