episode,timestep,mean_reward,std_reward,steps_to_1000_return,policy_loss,entropy
141,9624,50.65083053756025,197.37767494847475,,0.0,4.308622707020152
142,9758,52.72975955817934,198.22459282271663,,0.0,4.251255398365989
143,9797,51.651084896480306,197.9480628678753,,0.0,4.3617206292274675
144,9835,50.60421819871371,197.656384604138,,0.0,4.25952832949789
145,10001,52.9042865182967,198.8980060929675,,0.0,4.212251770927246
146,10050,52.32411287670376,198.33875637290808,,0.0,4.132825797917891
147,10089,51.1989502428007,198.12998191151965,,0.0,4.08315662237314
148,10116,50.420131269842464,197.68513881596897,,0.0,4.7652261522081165
149,10150,49.3732082043327,197.43189015861898,,0.0,4.04345660349902
150,10261,51.05573881601129,197.84158913017689,,0.0,4.1428217630128605
151,10389,52.86984330461153,198.43317964432796,,0.0,4.169321792200208
152,10529,54.75088525308424,199.12549332080386,,0.0,4.092049949509757
153,10568,54.326488194825025,198.54264688088932,,0.0,4.350644337825286
154,10597,53.405600900231136,198.22452679655848,,0.0,4.0649773827914535
155,10753,55.42153959329452,199.16153592964432,,0.0,4.224366499827458
156,10796,54.964096743384125,198.60384412873532,,0.0,4.3125576363053435
157,10838,53.88990587545173,198.42444587624198,,0.0,4.44923476378123
158,10875,53.01321797141834,198.10031933762878,,0.0,4.3350694437284725
159,10913,52.06586194948721,197.8350902924092,,0.0,4.343017095013669
160,10960,51.30915031161121,197.4465783965945,,0.0,4.2726666267882
161,11009,50.81135999841753,196.93312254378688,,0.0,4.538311019235728
162,11045,49.8630864513236,196.69273120621466,,0.0,3.958015971713596
163,11075,48.99344854298027,196.40060179077454,,0.0,4.199792846043905
164,11115,47.96426707441068,196.2412951688034,,0.0,3.623502141237259
165,11159,47.29466327545288,195.83355338657864,,0.0,4.116920828819275
166,11202,46.19506288422863,195.75305055448996,,0.0,4.314032704331154
167,11320,47.81890161876214,196.284277630618,,0.0,4.409540667372235
168,11442,49.437973147115805,196.8145313469679,,0.0,4.196206425057083
169,11578,51.09309023771723,197.40054255485094,,0.0,4.238387184984544
170,11614,50.11284386112497,197.23119916912427,,0.0,3.9324435856607227
171,11753,51.81249041296052,197.89834617905603,,0.0,4.20722254917776
172,11791,50.955608339915344,197.64011583091235,,0.0,4.257541142011943
173,11901,52.43596764553189,198.02211354600547,,0.0,4.164098824154247
174,11942,51.3395631294714,197.97818206428573,,0.0,4.551271025727435
175,12052,52.787099195649,198.3330023970548,,0.0,3.976655125617981
176,12086,51.95005690514119,198.07849938520286,,0.0,4.101048532654257
177,12201,53.43468277510986,198.49772994192605,,0.0,3.972950398403665
178,12308,54.84775517251985,198.8301330967325,,0.0,4.144833595953255
179,12438,56.410783463162716,199.36757245332657,,0.0,4.364006383602436
180,12642,59.08766921710974,202.01305230117268,,0.0,4.200444743913763
181,12686,58.18397349193074,201.81874931522296,,0.0,4.269586102529005
182,12723,57.372460670952194,201.55944540693773,,0.0,4.305295918438886
183,12856,58.92064089532403,202.09017237444058,,0.0,4.240804340606346
184,12986,60.37584942459113,202.49939629651655,,0.0,4.110986416156475
185,13113,61.83862741765179,202.92377829311235,,0.0,4.113274054264459
186,13232,63.223320742089655,203.25202794805645,,0.0,4.154114244364891
187,13292,61.90396845088019,203.50488639048822,,0.0,4.192198193073272
188,13430,63.40675131043518,204.00064439365588,,0.0,4.237570893937263
189,13567,64.87105954984374,204.44847856201355,,0.0,4.329062912585962
190,13616,63.80562519527488,204.4351440404868,,0.0,4.112346717289516
191,13734,65.13586927804145,204.7220729651278,,0.0,4.234490738076679
192,13853,66.40886069009063,204.94476548897856,,0.0,4.266453630783978
193,13978,67.75425491371502,205.26145412023715,,0.0,4.221472993850708
194,14090,68.50624773256195,204.99811734183652,,0.0,4.167433100087302
195,14154,67.84429358572753,204.67957106248545,,0.0,4.251310829073191
196,14195,66.9020395029914,204.58033298363054,,0.0,3.890271983495573
197,14251,65.76105358610647,204.68469085963375,,0.0,4.151573087487902
198,14329,65.43407581251532,204.21873018357928,,0.0,3.977570967796521
199,14428,66.56717188776038,204.32799359637022,,0.0,4.37011442280779
200,14473,65.72721142673177,204.1606732549756,,0.0,4.412641191482544
201,14508,64.88078339935133,204.00367040263936,,0.0,4.216182286398752
202,14549,63.863299010357984,204.00872651204455,,0.0,3.998811082142155
203,14629,63.49764003071543,203.5719694320427,,0.0,4.405680024623871
204,14674,62.43115451255352,203.64010495886745,,0.0,4.164639409383138
205,14851,64.31328822953088,204.9137825811756,,0.0,4.382152597782976
206,14987,65.65953954998231,205.32258883449617,,0.0,4.2536494048202735
207,15085,66.72281380357599,205.39376927194849,,0.0,4.129405549594334
208,15197,67.86241254840557,205.5543921159984,,0.0,4.216853254607746
209,15232,67.03934045533352,205.40533499531455,,0.0,4.02923436164856
210,15288,65.85119769004947,205.63434110441207,,0.0,4.113950669765472
211,15393,66.93531861314887,205.7471601973614,,0.0,4.1779396556672594
212,15534,68.21035793785572,206.09522851903705,,0.0,4.26955373574656
213,15643,69.33068252641311,206.2569172024399,,0.0,4.237567652256117
214,15767,70.35449427674111,206.3162292958882,,0.0,3.9319750647391043
215,15818,69.64960393463082,206.0939920094407,,0.0,4.152041968177347
216,15938,70.82970517652527,206.34318168965487,,0.0,4.176956909894943
217,15990,69.95926658165865,206.26428240407367,,0.0,4.339626225141378
218,16024,69.3421724398702,205.99133132086746,,0.0,4.012332236065584
219,16180,70.66254656852624,206.4430472230553,,0.0,4.0983080588854275
220,16262,69.93867381296991,206.25170165505725,,0.0,4.358430490261171
221,16306,68.94029760634623,206.3166569250182,,0.0,4.2630737315524705
222,16356,68.21598931954404,206.132877585132,,0.0,4.483165774345398
223,16431,67.07222994142813,206.37499574016536,,0.0,4.245349607467651
224,16476,66.2747372874092,206.25791831346714,,0.0,4.039707226223416
225,16573,67.24660560077064,206.31244782117676,,0.0,4.358308860936115
226,16698,68.41597243454481,206.60144098127628,,0.0,4.2491605091094975
227,16807,67.77564049596675,206.3705045220667,,0.0,4.184279487767351
228,16864,66.77846188843871,206.4647987290373,,0.0,3.854293099620886
229,16997,67.95542671183023,206.77863049153973,,0.0,4.247330556238504
230,17152,69.27339327406068,207.29033139960038,,0.0,4.180695666036298
231,17296,70.4670316876505,207.63180151054777,,0.0,4.064251368244489
232,17430,71.5632065959241,207.85261928044838,,0.0,4.176251914963793
233,17567,72.74321348529585,208.18341084688066,,0.0,4.296565377799264
234,17701,73.88030671275672,208.46194384183204,,0.0,4.304312915944341
235,17803,74.82361504251924,208.51782086260133,,0.0,4.289184703546412
236,17914,75.79478076162516,208.60749974273153,,0.0,4.192885897181055
237,17958,75.19828685895234,208.36852572825168,,0.0,4.000040915879336
238,18083,76.22905337914236,208.53494660332413,,0.0,4.243338680267334
239,18211,77.27410823305567,208.7218243325219,,0.0,4.14368050172925
240,18363,78.51093889455271,209.16235374287749,,0.0,4.037115173904519
241,18516,79.52332526639114,209.31636782212232,,0.0,4.150713197546067
242,18598,78.56823628050645,209.4090111698796,,0.0,4.209972483355824
243,18644,77.60342910933649,209.5159633509811,,0.0,4.40813266194385
244,18790,78.67062761415768,209.74696466273696,,0.0,4.25344550772889
245,18920,79.7119754126128,209.94955960104764,,0.0,4.628489725406354
246,18956,78.98739342338055,209.82913301276147,,0.0,4.041383498244816
247,19081,79.93553092758704,209.93131805053193,,0.0,4.188926731109619
248,19237,81.01185925426591,210.18943178398524,,0.0,4.425838326796507
249,19341,81.86316973169754,210.1949144378207,,0.0,4.220369545313028
250,19460,82.81321633087022,210.30910344992193,,0.0,4.390007676196699
251,19557,83.57063001867853,210.23111817906744,,0.0,4.183042860522713
252,19626,82.53516238331775,210.4539335367314,,0.0,4.0324220104493955
253,19685,81.89441146104265,210.28375358137234,,0.0,4.359589443368427
254,19797,82.78305323026653,210.3448491365637,,0.0,3.9986457931143895
255,19897,83.62095430882741,210.35630201131744,,0.0,4.2283624124526975
256,19957,82.57891472635194,210.60345194774254,,0.0,3.947050921122233
257,20005,81.95383462297725,210.43112097140778,,0.0,4.301193729043007
258,20126,82.34035810443062,210.11430174721698,,0.0,3.8920998297447014
259,20243,83.22180986724054,210.1856776377579,,0.0,4.228876079249586
260,20362,84.1043768705767,210.26137323700416,,0.0,4.294989433609137
261,20500,85.08233715548113,210.44981429978074,,0.0,4.309596935908
262,20542,84.40668971733871,210.3312345771265,,0.0,4.112540557270958
263,20574,83.69153189197675,210.24989496504213,,0.0,4.349806055426598
264,20698,84.53720554952768,210.2989852483256,,0.0,4.142280563231437
265,20795,84.84595561288808,209.9617587186377,,0.0,4.131793789027893
266,20981,86.03233965907859,210.4547467006904,,0.0,4.2020323263701576
267,21132,86.99174365958424,210.64224901180498,,0.0,4.163790377560041
268,21293,87.44158897146626,210.37734458827885,,0.0,4.27411837459351
269,21401,88.19376926206814,210.34667730794555,,0.0,4.043070636413716
270,21457,87.22364121164456,210.55882914050858,,0.0,4.201579404728753
271,21560,87.9697325327555,210.52723998888885,,0.0,4.290373908663259
272,21720,88.8319795805951,210.61873526377698,,0.0,4.148737162351608
273,21863,89.82164921310188,210.8652868226975,,0.0,4.21576453422333
274,21984,90.64850993941245,210.92306875128835,,0.0,4.141485943281946
275,22151,91.6683399549129,211.2149119081415,,0.0,4.1692053029637135
276,22266,92.48035040177143,211.26151221272877,,0.0,4.299286666123764
277,22327,92.06139304702944,210.99466161973828,,0.0,4.318264734549601
278,22455,92.93369024495439,211.11460825512054,,0.0,4.07717196084559
279,22570,93.7110384597756,211.13412342276806,,0.0,3.9513764630193298
280,22719,94.64347814542164,211.3314626499384,,0.0,4.192657736323824
281,22834,94.89681721443965,210.99768197797394,,0.0,4.157615968455439
282,22869,94.14813302538093,210.9968192995985,,0.0,4.26714745249067
283,23024,95.06952676478441,211.1912711443164,,0.0,4.241490114888837
284,23161,95.94338051124815,211.33104160590867,,0.0,4.114969194370465
285,23273,96.63533425532226,211.28200053052595,,0.0,4.256793034928186
286,23355,96.58972989641242,210.9137081134691,,0.0,4.065814396230186
287,23450,97.24626183823018,210.83849143207792,,0.0,4.179345150997764
288,23562,97.78645459921037,210.67099512509728,,0.0,4.382646043385778
289,23598,97.18268818068499,210.55565080173943,,0.0,4.418763571315342
290,23700,97.82718004980069,210.47766908173233,,0.0,4.33959830976
291,23802,98.48590223752369,210.4149422306443,,0.0,4.233623079225128
292,23955,99.36328565928406,210.58688320481244,,0.0,4.12929788757773
293,24093,100.18120134730971,210.6913024407884,,0.0,4.33838218882464
294,24195,100.80143302031793,210.60044898085258,,0.0,4.099569360415141
295,24494,102.8545186104403,213.1700228838474,,0.0,4.211042518201082
296,24562,101.94333610841447,213.3843129490381,,0.0,4.2403488334487465
297,24600,101.31146823597508,213.30198259125322,,0.0,4.087024349915354
298,24715,101.99208889248047,213.2665994047071,,0.0,4.15078412346218
299,24827,102.68750850917037,213.2478414352709,,0.0,4.186889925173351
300,24896,101.70419270081157,213.57004897907532,,0.0,4.240529564843661
301,24973,100.83208115507767,213.74939520561068,,0.0,4.349984596301983
302,25085,100.08459439408294,213.7889056856795,,0.0,4.313424167888505
303,25208,100.81398841303522,213.8118823503171,,0.0,4.234044257218276
304,25327,101.52880479317596,213.8222688481046,,0.0,4.269672882657091
305,25365,100.84185544223989,213.8071995030027,,0.0,4.278026976083455
306,25510,101.31718656885091,213.61891203300993,,0.0,4.19671436671553
307,25623,101.97993195440363,213.5855860725028,,0.0,4.134416040066069
308,25738,102.67191408359574,213.58298911092572,,0.0,4.339072650411855
309,25855,103.33141594604197,213.55099043549046,,0.0,4.165254059000912
310,25985,104.07066769272404,213.6019244717764,,0.0,4.041261328183688
311,26114,104.79243231942141,213.63653277877785,,0.0,4.192464834035829
312,26281,105.64317294540314,213.82089118009463,,0.0,4.240847303481873
313,26415,106.37627592263505,213.8714251398766,,0.0,4.054080746067104
314,26461,105.7724153532867,213.79768299646884,,0.0,4.167015039402505
315,26605,106.51389800935638,213.86204899918675,,0.0,4.195545309119755
316,26761,107.3257713223469,214.00903554137633,,0.0,4.142069905232161
317,26880,107.97517178333656,213.98283117968768,,0.0,4.18363492829459
318,26938,107.22274252743104,214.0657189970922,,0.0,4.341304088460988
319,27044,107.8294868782613,214.00362343166478,,0.0,4.143864478705065
320,27153,108.38685950089507,213.9007606068949,,0.0,4.400654375006299
321,27279,109.06019848988369,213.90671877283626,,0.0,4.3247761310092985
322,27408,109.75921338973927,213.9411888881297,,0.0,4.024705081022987
323,27520,110.33594973645273,213.86030985127974,,0.0,4.202835523656437
324,27639,110.99390230654629,213.85719097378916,,0.0,4.242714749664819
325,27714,110.15665480809143,214.0590899279632,,0.0,4.3343301709493005
326,27793,109.45238079800605,214.10730598393633,,0.0,4.097857490370545
327,27892,109.983262531488,213.9944564858449,,0.0,4.225417105838506
328,28009,110.60249420401843,213.96121176648697,,0.0,3.979611013689612
329,28186,111.45829132603592,214.19728412354743,,0.0,4.363875386405126
330,28288,112.0056152695916,214.1027817897021,,0.0,4.231804924852708
331,28426,112.65596952447264,214.10532164644982,,0.0,4.262116819188215
332,28536,113.2324803429868,214.03977647246435,,0.0,4.274869064851241
333,28627,113.71699004096182,213.90041173625247,,0.0,4.283909234371814
334,28727,113.35308935135646,213.68316978870553,,0.0,4.063176205158234
335,28854,114.00265008540832,213.69399007675443,,0.0,4.0624528682138035
336,28897,113.46438339394447,213.60307392677214,,0.0,4.165001275927522
337,29010,113.92692812605628,213.45437465577388,,0.0,4.065582967437474
338,29175,114.66429652969589,213.56778774820307,,0.0,4.176559754573938
339,29304,115.28546076990557,213.55811683376706,,0.0,4.341070378473563
340,29438,115.92486169706116,213.56854964751471,,0.0,4.2246562242507935
341,29552,116.49419090569027,213.51340335865498,,0.0,4.221795853815581
342,29663,117.04058587512324,213.43964001720275,,0.0,4.186776382429105
343,29790,117.66913328057366,213.44502049594635,,0.0,4.232646228760246
344,29910,118.22303451342863,213.38128579006866,,0.0,4.351670908927917
345,29992,117.43872140515658,213.56780688335988,,0.0,3.9518506585097892
346,30086,117.9030635262142,213.43329292744642,,0.0,4.334073741385278
347,30243,118.63255395684716,213.55705965391715,,0.0,4.120902298362392
348,30427,119.44261415044451,213.78321909657538,,0.0,4.284871418838915
349,30540,119.95694564027913,213.69222889160142,,0.0,4.305467666777889
350,30661,120.51093060528873,213.63755974548158,,0.0,4.313708405849362
351,30761,120.98951159669576,213.52081747006667,,0.0,4.258328759670258
352,30797,120.3024993642137,213.60544522295137,,0.0,4.101631568537818
353,30931,120.91231349908443,213.609292529095,,0.0,4.322026683323419
354,31117,121.72051613525606,213.84716779185632,,0.0,4.299946146626627
355,31259,122.33994796919275,213.86355664693667,,0.0,4.24637633981839
356,31420,123.04510795119589,213.9758592964648,,0.0,4.23954933622609
357,31545,123.6098814049991,213.9415111030258,,0.0,4.28553702545166
358,31711,124.27133996825891,214.00774657448534,,0.0,4.245667592588678
359,31852,124.88618520719491,214.0258799998941,,0.0,4.12025719838785
360,31965,125.38907006472967,213.94070225160715,,0.0,4.0595439872910495
361,32079,125.74089253907091,213.74844117981087,,0.0,4.000369431679709
362,32223,126.3200989920144,213.73650457840006,,0.0,4.013571086857054
363,32373,126.9411942641705,213.76877455872025,,0.0,4.2449194463094075
364,32468,126.19675983964615,213.9455907734782,,0.0,4.19756272968493
365,32597,126.76850107355001,213.93059238124434,,0.0,3.941092533658641
366,32691,127.17163298907582,213.77692093661872,,0.0,4.434489417583384
367,32809,127.68201695357813,213.7086502731843,,0.0,4.356698797921003
368,32938,128.24397145150604,213.68943855496974,,0.0,4.1229289003120835
369,33091,128.91153655776802,213.7835924294745,,0.0,4.165122250326319
370,33196,129.35933625374378,213.6677214483079,,0.0,4.169560904729934
371,33315,129.86836764082204,213.60409794821166,,0.0,4.115152739677109
372,33439,130.3764958340244,213.54120980032747,,0.0,4.293116448387023
373,33551,130.8498810244972,213.45013346296028,,0.0,4.463792081390109
374,33654,131.2818702262167,213.3277900325115,,0.0,4.230932163960725
375,33771,131.76741423753586,213.24999639218268,,0.0,4.247191844842373
376,33872,132.1972118725415,213.1288051227653,,0.0,4.19050932402658
377,34022,132.79358220352213,213.15986267250526,,0.0,4.344071210225423
378,34121,133.1992339612823,213.0233781234979,,0.0,4.033252335558034
379,34234,133.6568265683958,212.92810058843978,,0.0,4.184823597426963
380,34383,134.24802961165864,212.95899365346784,,0.0,4.210032720693806
381,34496,134.70341996821222,212.86452176476618,,0.0,4.305492814663237
382,34597,135.12198416769078,212.7426574932431,,0.0,4.131576460186798
383,34708,135.58070123173385,212.65382294657334,,0.0,4.293972215136966
384,34824,136.04483453737242,212.57090454530925,,0.0,4.115999643144937
385,34937,136.49523986164203,212.47805147124362,,0.0,4.100483001860897
386,35047,136.92549749573757,212.37050936151948,,0.0,4.286925686489452
387,35190,137.444992240794,212.34138612404817,,0.0,4.4995946000505995
388,35294,137.84780733158115,212.21557545811447,,0.0,4.126432831470783
389,35409,138.2889180965054,212.1206605662664,,0.0,4.059688962024191
390,35510,138.67693921181325,211.9867221939375,,0.0,4.254627156965803
391,35623,139.09859478544428,211.87915878594538,,0.0,4.268199329882597
392,35728,139.51647335873216,211.77000007898647,,0.0,4.1454311529795325
393,35874,140.07406126855142,211.78832379230647,,0.0,4.209623699318873
394,35986,140.48735280669015,211.67800782711913,,0.0,4.266561361295836
395,36115,140.95347208412392,211.61225238165312,,0.0,4.14663180824398
396,36248,141.45075361643387,211.57585948621278,,0.0,4.057991307480891
397,36354,141.8326757938841,211.44585629465078,,0.0,4.277937452748136
398,36465,142.22795616812365,211.32686763292878,,0.0,4.159913754677987
399,36572,142.60045307095385,211.19266469664834,,0.0,4.050125280273295
400,36682,143.006539272665,211.08442212276495,,0.0,4.074926781654358
401,36786,143.39230172633143,210.9621874471928,,0.0,4.423408916363349
402,36894,143.7705545420873,210.8357384760629,,0.0,4.141549587249756
403,37055,144.36491428166696,210.91092560429865,,0.0,4.213894647100697
404,37154,144.73346226441143,210.77962329578,,0.0,4.25052392603171
405,37274,145.16460234716348,210.6975247701876,,0.0,4.13387497663498
406,37391,145.5604811314015,210.58863949341324,,0.0,4.2195536152929325
407,37495,145.91213759825604,210.4490909095128,,0.0,4.193907263187262
408,37622,146.37137617519102,210.39511677858,,0.0,4.344353779094425
