timesteps,mean_reward
5000,206.025930
10000,211.953079
15000,192.541991
20000,211.572092
25000,208.038130
30000,179.944844
35000,306.774597
40000,305.265332
45000,305.350603
50000,306.393726
55000,305.772816
60000,307.698038
65000,286.411620
70000,288.204825
75000,284.791933
80000,287.306978
85000,285.476277
90000,286.896495
95000,286.064407
100000,286.103492
105000,286.489518
110000,285.595773
115000,285.458589
120000,287.740939
125000,286.753513
130000,294.039750
135000,295.846623
140000,296.033007
145000,294.598474
150000,293.480369
155000,294.007961
160000,342.362890
165000,337.092854
170000,343.503887
175000,340.593517
180000,339.013340
185000,342.059160
190000,453.566038
195000,451.628325
200000,452.176165
205000,450.856821
210000,450.921828
215000,449.492817
220000,454.097168
225000,478.980721
230000,478.951175
235000,479.173509
240000,479.121067
245000,477.652231
250000,478.443799
255000,519.236045
260000,517.204735
265000,518.608625
270000,518.444388
275000,516.866768
280000,517.989635
285000,807.614085
290000,806.117706
295000,809.538103
300000,806.668827
305000,805.874155
310000,809.561293
315000,842.849567
320000,842.474656
325000,842.064180
330000,839.446687
335000,841.409969
340000,839.692560
345000,841.023125
350000,1037.444012
355000,997.052549
360000,1028.574977
365000,1011.835477
370000,1007.672823
375000,1001.373787
380000,1084.515931
385000,1027.701703
390000,1036.966893
395000,1107.083772
400000,1060.082594
405000,1049.504839
410000,963.771874
415000,998.130321
420000,988.387491
425000,992.859929
430000,964.033449
435000,997.277679
440000,1032.338402
445000,1130.859659
450000,1131.102251
455000,1156.385576
460000,1145.213735
465000,1132.379260
470000,1138.688574
475000,3998.873372
480000,6466.369895
485000,9009.641495
490000,4363.001729
495000,9932.685411
500000,6152.668324
505000,1066.386499
510000,1070.478942
515000,1075.508290
520000,1072.637248
525000,1071.769726
530000,1090.399454
535000,1078.659107
540000,1225.681557
545000,1238.453478
550000,1218.349441
555000,1237.752576
560000,1233.523777
565000,1226.773593
570000,1336.726481
575000,1284.101001
580000,1320.413039
585000,1349.112000
590000,1283.127530
595000,1338.371686
600000,1236.326160
605000,1237.533375
610000,1230.788580
615000,1234.176730
620000,1239.038222
625000,1231.784978
630000,1194.494898
635000,1202.063903
640000,1212.013512
645000,1201.555033
650000,1212.286405
655000,1213.339158
660000,1206.305102
665000,1361.879323
670000,1305.698719
675000,1344.719049
680000,1299.905174
685000,1301.064203
690000,1281.302827
695000,1275.317005
700000,1259.842362
705000,1263.877653
710000,1260.152585
715000,1256.768630
720000,1259.398217
725000,1185.431425
730000,1168.427602
735000,1187.137307
740000,1185.842694
745000,1167.455587
750000,1177.517253
755000,1171.271062
760000,1193.394955
765000,1204.005685
770000,1199.175484
775000,1190.868354
780000,1208.150742
785000,1201.352837
790000,1262.669121
795000,1260.382383
800000,1263.504706
805000,1265.931914
810000,1263.009725
815000,1268.404541
820000,1314.679028
825000,1307.944072
830000,1323.865531
835000,1304.094979
840000,1412.712157
845000,1299.961151
850000,1314.228649
855000,1302.304025
860000,1301.554456
865000,1306.240472
870000,1302.524451
875000,1301.312308
880000,1303.637649
885000,1272.531924
890000,1277.996438
895000,1273.769406
900000,1263.444549
905000,1271.959771
910000,1271.775472
915000,1291.942461
920000,1303.851276
925000,1286.095817
930000,1302.404914
935000,1296.648633
940000,1296.317280
945000,16033.476078
950000,20704.441278
955000,6467.673439
960000,6488.933517
965000,6531.438431
970000,6537.647234
975000,15920.665783
980000,1626.938642
985000,6423.556905
990000,1591.975898
995000,1610.094265
1000000,1538.832124
