episode,reward
1,4.874972
2,4.495169
3,13.683189
4,-44.671678
5,-60.940299
6,16.815734
7,0.848858
8,0.794876
9,131.017328
10,-42.659698
11,27.435225
12,97.398943
13,-17.554560
14,79.962415
15,3.205401
16,-20.579766
17,14.826702
18,34.114010
19,9.348978
20,20.016375
21,30.502329
22,56.499323
23,48.579858
24,-23.418703
25,31.740292
26,22.046504
27,-1.625730
28,-24.211649
29,42.800647
30,-23.473316
31,-81.740452
32,-72.016751
33,27.678983
34,20.173418
35,61.851175
36,50.111814
37,-95.874176
38,19.174928
39,-25.693734
40,56.766124
41,195.927883
42,-108.807060
43,-89.201844
44,47.673217
45,5.487040
46,9.251778
47,242.191786
48,50.108566
49,52.544452
50,-25.594579
51,-91.884124
52,102.716967
53,-18.002314
54,-60.263625
55,-22.390525
56,-27.630375
57,-67.131164
58,342.727938
59,132.198632
60,32.243716
61,107.935185
62,75.866575
63,-20.371790
64,31.103713
65,155.881307
66,72.825965
67,18.160071
68,31.455432
69,63.862410
70,20.580835
71,77.238434
72,-61.904390
73,-17.377877
74,93.702797
75,-45.064787
76,36.363568
77,-26.251595
78,99.393734
79,-1.702208
80,-33.696843
81,-63.710410
82,-137.574901
83,15.129496
84,94.070763
85,-15.665581
86,-32.138190
87,43.444928
88,36.106568
89,-59.440648
90,33.059904
91,72.246682
92,-18.167691
93,131.633638
94,-10.196461
95,-57.280730
96,-73.691910
97,34.197758
98,24.245507
99,-80.499202
100,34.197849
101,-37.953949
102,-21.624353
103,46.459056
104,-36.131224
105,32.766213
106,26.698366
107,189.814098
108,10.390707
109,68.299854
110,16.444574
111,24.928060
112,-50.379107
113,-58.752332
114,111.134240
115,0.610813
116,37.870898
117,-17.675358
118,-59.997789
119,-21.996801
120,-54.080981
121,0.654383
122,27.293121
123,-103.572548
124,14.024322
125,-17.667663
126,46.785132
127,-70.377119
128,261.497980
129,-49.023575
130,-34.378675
131,-15.660911
132,42.509381
133,24.861752
134,40.912204
135,-55.063845
136,299.280438
137,64.588139
138,0.686092
139,39.312531
140,-16.263696
141,-0.159237
142,-43.487625
143,228.366756
144,-42.156656
145,73.053003
146,1.110353
147,-41.464785
148,-92.158082
149,-163.731584
150,-128.029722
151,171.104341
152,-98.897519
153,-11.176673
154,32.792582
155,-59.279747
156,63.035021
157,9.483827
158,-10.613145
159,50.927716
160,-13.998858
161,44.728338
162,9.942564
163,33.511188
164,-80.406605
165,-36.227226
166,-143.843262
167,-62.362590
168,-15.796839
169,2.199726
170,-1.504133
171,-31.184282
172,156.036570
173,16.126432
174,20.374316
175,55.936387
176,44.364999
177,-25.318117
178,11.640759
179,-27.873426
180,8.156874
181,251.967002
182,41.076765
183,-26.918097
184,49.947279
185,-23.713901
186,-19.870380
187,-81.621243
188,-25.716557
189,43.083988
190,-76.397340
191,57.175035
192,-16.996057
193,-80.718070
194,71.761421
195,-125.140066
196,-107.313173
197,41.097845
198,14.591650
199,-0.790822
200,190.353364
201,-176.995874
202,4.257497
203,48.198370
204,-38.359259
205,-15.979186
206,137.285789
207,-97.598944
208,77.233875
209,-80.502788
210,0.880439
211,-154.052925
212,-29.812282
213,40.859192
214,-13.608069
215,-0.018996
216,75.860435
217,22.940067
218,83.888240
219,72.011779
220,-10.302842
221,62.481450
222,-42.705330
223,15.836781
224,-4.621081
225,-7.257119
226,7.981755
227,42.526807
