episode,reward
1,2.638388
2,-1.521501
3,-13.573024
4,15.722093
5,38.974984
6,64.748795
7,-26.765030
8,-95.133246
9,64.450095
10,84.276534
11,-37.316420
12,67.684497
13,-2.939578
14,3.853298
15,139.328612
16,13.586752
17,12.013421
18,67.265166
19,26.737095
20,-33.613080
21,39.039538
22,1.949052
23,3.034797
24,-6.716174
25,33.003320
26,87.197075
27,122.940928
28,-85.512196
29,-198.670131
30,-167.398886
31,38.881719
32,93.149642
33,20.543132
34,52.438505
35,14.342480
36,8.862336
37,25.607074
38,-39.847327
39,1.991853
40,-12.052012
41,-18.592189
42,50.394748
43,-30.557717
44,4.891362
45,-55.872548
46,-31.312651
47,6.322972
48,-67.017095
49,-29.994185
50,-27.759405
51,8.020804
52,-10.104836
53,18.435199
54,30.849515
55,-120.395909
56,81.130540
57,21.054712
58,-1.810063
59,14.791080
60,-86.273851
61,-17.510206
62,28.071599
63,-51.421477
64,21.280039
65,3.340284
66,-74.131561
67,76.968034
68,-28.257005
69,-44.787710
70,-171.147643
71,6.753574
72,26.933699
73,113.137783
74,33.592888
75,-79.760444
76,66.086797
77,-42.465829
78,-0.529183
79,2.628426
80,-39.069238
81,107.176403
82,55.880599
83,15.474433
84,-9.532757
85,-75.410206
86,-10.828433
87,4.354475
88,-112.616257
89,0.371191
90,-18.060835
91,104.072622
92,137.955703
93,79.102822
94,-57.600227
95,26.946829
96,-17.561888
97,19.841536
98,67.297413
99,37.278164
100,39.766309
101,-31.772064
102,-18.874900
103,215.991271
104,-9.833588
105,-21.469081
106,-53.047089
107,-15.746639
108,-18.286832
109,18.673715
110,-8.895005
111,38.046194
112,-20.948730
113,18.119084
114,-55.546879
115,85.925030
116,8.055818
117,-52.329598
118,137.400358
119,237.066076
120,-31.398585
121,-81.471602
122,69.936508
123,71.066806
124,81.229695
125,-6.695268
126,9.248857
127,-1.060503
128,81.404706
129,44.982842
130,6.528010
131,8.136730
132,2.645850
133,-55.449274
134,-171.531383
135,30.517326
136,21.838090
137,112.921139
138,16.322159
139,-68.732397
140,396.472105
141,5.299342
142,14.270747
143,211.618908
144,-6.363665
145,58.543677
146,-189.950223
147,-53.997559
148,246.345297
149,-29.096644
150,4.607742
151,28.870972
152,52.102084
153,-57.589292
154,-56.190081
155,-12.103161
156,11.083443
157,-25.003472
158,-47.374014
159,-58.324031
160,6.107007
161,1.266755
162,-1.931603
163,-106.419336
164,-13.409565
165,123.884344
166,86.555531
167,-19.427654
168,121.132083
169,-38.130110
170,-36.252165
171,128.096497
172,79.277472
173,-11.440964
174,-154.413887
175,57.556702
176,54.642691
177,33.545520
178,5.083977
179,-23.608875
180,7.823665
181,-92.802790
182,326.685911
183,-90.029130
184,35.985445
185,-35.655435
186,192.093356
187,0.937288
188,69.425183
189,19.538119
190,14.220391
191,-70.042325
192,-10.636968
193,18.342592
194,94.005207
195,102.051423
196,78.064105
197,-53.368414
198,84.441190
199,-33.568414
200,-122.638265
201,-43.163705
202,69.996578
203,55.985866
204,15.518324
205,-20.324189
206,-22.061941
207,-110.532764
208,-25.213967
209,35.416687
210,-124.749626
211,74.015282
212,118.943295
213,44.207427
214,37.067335
215,-65.852839
216,-38.433158
217,71.123991
218,4.342398
219,-31.633969
220,-29.032508
221,-10.074738
222,238.575176
223,16.876253
224,-8.561464
225,6.912531
226,-56.213490
227,-33.159272
228,19.240938
229,5.813666
230,-45.540033
231,-128.227789
232,-45.356387
233,135.177116
234,71.972072
235,-49.140748
236,12.927465
237,4.887891
238,-33.650020
239,32.266901
240,81.713177
241,-13.941258
242,50.555650
243,-74.063250
244,-39.702681
245,66.828951
246,41.947040
247,-2.719117
248,22.283031
249,-67.119899
250,85.152648
251,60.248467
252,-113.731285
253,39.927271
254,40.943940
255,220.324330
256,-100.547567
257,10.278428
258,104.917597
259,37.248008
260,177.692354
261,44.788738
262,-49.305223
263,28.435746
264,289.061372
265,292.601273
266,10.381359
267,-4.369097
268,-31.637062
269,-133.016049
270,68.220358
271,34.916070
272,-39.422078
273,-24.156636
274,188.951964
275,-7.001737
276,-2.205278
277,58.359769
278,13.756617
279,-51.230265
280,-21.781478
281,69.757522
282,11.907838
283,26.559451
284,20.941178
285,-16.288217
286,60.015096
287,-31.516232
288,288.058537
289,10.890660
290,-34.175898
291,121.972771
292,19.619276
293,27.347511
294,22.446913
295,-89.003110
296,103.060116
297,-66.009681
298,22.301901
299,-66.334228
300,-8.141476
301,84.559456
302,-32.798910
303,-84.838973
304,17.195628
305,-45.053171
306,-80.518248
307,41.048824
308,-77.182103
309,49.171804
310,-12.501242
311,2.055881
312,-47.154909
313,16.808396
314,9.046199
315,110.526637
316,-140.358353
317,83.021679
318,98.608020
319,54.527944
320,107.430532
321,-32.069962
322,13.057763
323,3.845615
324,-28.790109
325,-2.560804
326,64.287522
327,326.206187
328,-29.962612
329,43.460164
330,62.118305
331,-15.062150
332,-30.088783
333,-33.155744
334,-4.283211
335,46.398659
336,8.475796
337,-6.023622
338,-54.903483
339,-148.682795
340,-39.996322
341,-75.491198
342,37.939718
343,-16.456855
344,-1.115502
345,83.974518
346,-11.664730
347,61.141614
348,-118.956669
349,12.973283
350,10.796748
351,28.313646
352,-141.381787
353,-55.679080
354,17.555215
355,158.506540
356,2.073469
357,-10.533041
358,-16.188547
359,67.131157
360,50.207985
361,-24.557665
362,-77.634028
363,-48.954746
364,5.196735
365,-40.567490
366,69.608262
367,-17.214224
368,63.390026
369,31.909141
370,-68.665687
371,-12.393476
372,218.315670
373,-59.224359
374,-49.313474
375,27.572839
376,-73.977683
377,-190.615364
378,-94.366164
379,36.120448
380,17.108967
381,-19.105653
382,-42.420177
383,-36.056385
384,-154.694922
385,-4.592355
386,8.998601
387,49.628773
388,-35.043355
389,-103.582517
390,32.792077
391,1.758257
392,186.684231
393,-35.396169
394,93.498304
395,-95.575812
396,84.941508
397,-32.967855
398,30.038297
399,114.189708
400,-2.021125
401,65.533592
402,-60.942962
403,40.575550
404,-197.988021
405,69.821231
406,-1.142789
407,-20.107820
408,-77.463031
409,146.337242
410,-29.570318
411,-19.964970
412,10.497708
413,-36.806038
414,-48.475217
415,39.188223
416,-60.559718
417,4.556833
418,-28.024916
419,-53.169995
420,70.866968
421,-26.777508
422,-52.372604
423,-24.390172
424,291.978119
425,7.316620
426,-52.167249
427,-68.389359
428,13.528805
429,-96.592485
430,-5.958626
431,15.744602
432,16.899334
433,36.447781
434,31.132762
435,-51.417734
436,15.236726
437,8.275480
438,-38.633419
439,-39.157110
440,11.809207
441,41.603680
442,96.741431
443,28.320390
444,-32.182493
445,-55.688074
446,-32.746389
447,32.875135
448,24.842753
449,-18.377237
450,50.550444
451,34.664660
452,22.436939
453,41.100210
454,-10.143207
455,-43.898678
456,-62.214706
457,-25.037825
