timesteps,mean_reward
2195000,28074.791398
2200000,27872.789300
2205000,28119.305147
2210000,28148.631048
2215000,22587.204983
2220000,21580.480967
2225000,22743.592465
2230000,24365.145030
2235000,26358.211670
2240000,27713.867488
2245000,27721.749898
2250000,27566.287535
2255000,27408.282130
2260000,27489.509195
2265000,27610.084535
2270000,27987.605915
2275000,28012.280806
2280000,28030.495503
2285000,27980.940001
2290000,28056.833483
2295000,28015.499324
2300000,28274.478513
2305000,28408.544388
2310000,28158.862725
2315000,28379.772524
2320000,28232.783432
2325000,28368.479098
2330000,28426.879112
2335000,28458.142942
2340000,28468.665527
2345000,28471.036065
2350000,28455.896450
2355000,28465.129980
2360000,28475.662251
2365000,27499.419277
2370000,27449.010570
2375000,27424.001659
2380000,27539.657734
2385000,27586.051644
2390000,27622.050459
2395000,27857.298433
2400000,28199.847813
2405000,28248.040421
2410000,28188.767259
2415000,28260.260056
2420000,27852.547630
2425000,28041.514204
2430000,27640.462374
2435000,27965.368843
2440000,27882.351769
2445000,28124.419681
2450000,28241.158481
2455000,28062.810120
2460000,27293.045894
2465000,27655.155575
2470000,27924.113890
2475000,27675.718435
2480000,27073.200289
2485000,27318.244963
2490000,19562.955670
2495000,17781.944766
2500000,22279.402018
2505000,20267.400407
2510000,22858.956810
2515000,24533.642169
2520000,4377.501865
2525000,5206.030672
2530000,3430.336783
2535000,2511.279158
2540000,4346.688084
2545000,4190.767183
2550000,4413.130989
2555000,22384.124522
2560000,26145.615223
2565000,21510.025040
2570000,19552.062077
2575000,23060.694916
2580000,24410.333510
2585000,1665.867544
2590000,1644.156708
2595000,1656.528042
2600000,1655.009952
2605000,1652.945555
2610000,1656.589083
2615000,1730.251134
2620000,1731.182837
2625000,1751.974548
2630000,1734.568022
2635000,1755.414593
2640000,1718.605119
2645000,2990.691872
2650000,3202.072740
2655000,2701.184258
2660000,2831.480178
2665000,2617.328644
2670000,3292.071673
2675000,2803.938527
2680000,7758.406667
2685000,7373.844930
2690000,6824.743156
2695000,4642.358250
2700000,5508.135206
2705000,4234.508631
2710000,14673.803528
2715000,10648.058793
2720000,15354.887705
2725000,14095.788014
2730000,11491.707696
2735000,9507.702311
2740000,14436.289388
2745000,14991.836380
2750000,13542.132049
2755000,14274.407589
2760000,21702.684369
2765000,16442.294158
2770000,17469.174299
2775000,26644.067215
2780000,26424.647991
2785000,26288.117325
2790000,26526.660494
2795000,26612.702401
2800000,26524.937882
2805000,27041.139011
2810000,26989.753978
2815000,26895.736745
2820000,26826.879479
2825000,27023.149105
2830000,26945.737899
2835000,5829.943513
2840000,5626.001232
2845000,4457.836844
2850000,4219.147642
2855000,6217.710041
2860000,4380.290896
2865000,5512.252687
2870000,2595.527419
2875000,2675.967601
2880000,2507.048806
2885000,2822.403740
2890000,2653.742749
2895000,3685.161133
2900000,5299.168880
2905000,2649.119021
2910000,4771.326397
2915000,4858.717499
2920000,4158.483126
2925000,3319.330528
2930000,6093.066922
2935000,7962.436224
2940000,5618.791254
2945000,2490.009331
2950000,2505.577186
2955000,2477.437056
2960000,5412.825098
2965000,3564.789294
2970000,5143.698581
2975000,6984.596578
2980000,7230.662140
2985000,4532.126783
2990000,3597.155290
2995000,1613.271609
3000000,1650.261619
3005000,1636.173761
3010000,1631.585664
3015000,1618.507394
3020000,1636.847778
3025000,1516.320468
3030000,1529.282484
3035000,1562.569531
3040000,1482.540506
3045000,1551.757509
3050000,1518.271665
3055000,1709.694293
3060000,1810.763423
3065000,1666.173049
3070000,1632.941554
3075000,1634.598375
3080000,1638.186343
3085000,1746.971959
3090000,1349.672916
3095000,1438.853207
3100000,1358.534766
3105000,1341.873033
3110000,1338.503091
3115000,1327.039073
3120000,1268.923984
3125000,1267.770956
3130000,1275.391316
3135000,1249.691645
3140000,1234.629333
3145000,1269.167289
3150000,1312.547769
3155000,1319.396396
3160000,1316.925423
3165000,1319.187910
3170000,1307.197075
3175000,1316.616339
3180000,1321.771889
3185000,1601.985794
3190000,2311.874446
3195000,1538.390132
3200000,1769.968707
3205000,2010.617682
3210000,1637.886775
3215000,2807.848639
3220000,2736.838745
3225000,2489.962678
3230000,3672.022796
3235000,2911.675161
3240000,2457.176031
3245000,2264.113793
3250000,2149.243848
3255000,2249.500644
3260000,2441.957536
3265000,2766.442267
3270000,3990.819419
3275000,18665.165857
3280000,10678.677204
3285000,14433.618271
3290000,20415.793149
3295000,10236.362407
3300000,22927.812464
3305000,14447.970503
3310000,7306.142320
3315000,3508.342848
3320000,4394.907142
3325000,6946.888939
3330000,4051.803727
3335000,6803.816908
3340000,4632.994120
3345000,6618.259501
3350000,8205.737507
3355000,3476.403823
3360000,5066.371140
3365000,5277.308177
3370000,4083.835121
3375000,4211.780145
3380000,3253.079654
3385000,3562.977244
3390000,3634.979049
3395000,3373.943792
3400000,3301.497239
3405000,5079.396086
3410000,3962.032093
3415000,3519.179830
3420000,3307.156864
3425000,2448.792178
3430000,3004.840864
3435000,4127.588841
3440000,4216.675480
3445000,10040.328443
3450000,2651.284277
3455000,3793.591389
3460000,1878.221927
3465000,1371.940882
3470000,1581.500609
3475000,1548.312838
3480000,1469.383604
3485000,1483.235925
3490000,1423.877236
3495000,1444.355212
3500000,1404.933938
3505000,1395.824148
3510000,1417.355520
3515000,1448.210828
3520000,1394.721089
3525000,1434.831138
3530000,1971.377370
3535000,1826.761481
3540000,1815.913020
3545000,1736.139017
3550000,1688.514642
3555000,1801.841124
3560000,2431.460877
3565000,3122.299168
3570000,2556.426880
3575000,2893.726484
3580000,2839.167887
3585000,3062.628474
3590000,2401.771201
3595000,2340.575419
3600000,2504.984411
3605000,2583.435265
3610000,2625.925906
3615000,2515.798018
3620000,2866.576871
3625000,2705.313844
3630000,3198.299769
3635000,2375.316129
3640000,2919.667087
3645000,3911.831909
3650000,2882.069430
3655000,2968.848001
3660000,2622.350867
3665000,3064.300434
3670000,2672.708992
3675000,2748.897913
3680000,3468.377678
3685000,2930.197463
3690000,3530.116831
3695000,3780.219960
3700000,4521.652867
3705000,3173.952773
3710000,3546.119845
3715000,3788.832392
3720000,3462.664812
3725000,3754.954310
3730000,2886.701131
3735000,3299.015642
3740000,2938.364416
3745000,2740.352166
3750000,23654.079283
3755000,23650.469209
3760000,20634.721442
3765000,23662.501625
3770000,23671.988734
3775000,19714.661553
3780000,3469.844360
3785000,2490.357727
3790000,3883.042425
3795000,3227.340516
3800000,4369.139405
3805000,3840.872976
3810000,3294.085968
3815000,4285.008774
3820000,6031.376401
3825000,5890.655094
3830000,6038.634196
3835000,4026.566805
3840000,5298.484413
3845000,8357.132430
3850000,3929.125059
3855000,5104.712873
3860000,4597.778955
3865000,4521.417024
3870000,3792.128860
3875000,2098.968065
3880000,2115.478382
3885000,2178.324036
3890000,2094.450203
3895000,2059.545477
3900000,2097.283043
3905000,3628.258803
3910000,6841.559257
3915000,4306.150045
3920000,4291.606807
3925000,3380.045913
3930000,4827.964955
3935000,4331.259296
3940000,24565.685662
3945000,24571.390078
3950000,24598.712455
3955000,24576.203614
3960000,24593.473882
3965000,24591.548746
3970000,17626.209014
3975000,18824.559583
3980000,17531.053200
3985000,16481.336755
3990000,10818.321757
3995000,11838.234442
4000000,24383.650492
4005000,24394.014370
4010000,24379.379902
4015000,24388.187922
4020000,24385.943920
4025000,24374.400722
4030000,24399.602057
4035000,24874.802748
4040000,24891.777118
4045000,24879.550169
4050000,24870.705032
4055000,24871.881628
4060000,24876.953263
4065000,24447.707417
4070000,20555.960936
4075000,24457.558710
4080000,20299.151510
4085000,24446.336992
4090000,24468.638019
4095000,11176.597671
4100000,11296.134776
4105000,7595.788018
4110000,10256.124279
4115000,11383.691071
4120000,14841.556688
4125000,24852.606381
4130000,24859.211455
4135000,24857.199795
4140000,24867.840991
4145000,24851.828711
4150000,24865.517749
4155000,24868.914982
4160000,24714.717263
4165000,24718.178071
4170000,24711.402036
4175000,24729.588093
4180000,24724.123120
4185000,24744.253488
4190000,25280.811430
4195000,25293.749366
4200000,25264.814218
4205000,25262.563722
4210000,25284.852129
4215000,25261.663138
4220000,25400.953252
4225000,25395.025703
4230000,25418.880293
4235000,25421.609692
4240000,25410.807979
4245000,25407.774349
4250000,25391.960018
4255000,25465.441841
4260000,25512.615727
4265000,25516.676047
4270000,25466.385832
4275000,25493.473278
4280000,25474.176029
4285000,20410.093873
4290000,24465.803975
4295000,24001.363924
4300000,17984.532712
4305000,21363.689473
4310000,22976.961595
4315000,24686.448670
4320000,24703.685084
4325000,24671.834856
4330000,24649.680905
4335000,24682.163280
4340000,24670.339428
4345000,24675.864114
4350000,24439.714343
4355000,24440.443342
4360000,24423.544455
4365000,24413.589009
4370000,24440.595666
4375000,24421.943163
4380000,7937.362728
4385000,9651.112608
4390000,5589.493481
4395000,9524.649390
4400000,9293.946967
4405000,5537.584023
4410000,22848.872076
4415000,19002.113594
4420000,23889.506325
4425000,22034.482653
4430000,17718.839459
4435000,18041.554384
4440000,11049.325496
4445000,18834.919907
4450000,19442.711444
4455000,14850.839263
4460000,16997.614165
4465000,18659.986024
4470000,17587.749274
4475000,5661.537481
4480000,2350.088283
4485000,2283.006369
4490000,11390.665067
4495000,5139.458226
4500000,6776.423593
4505000,20262.572863
4510000,11084.752444
4515000,18894.754768
4520000,16794.752815
4525000,19201.662817
4530000,17910.339553
4535000,22612.883126
4540000,19326.068316
4545000,21875.628904
4550000,20506.396009
4555000,22774.785344
4560000,20900.614946
4565000,19227.018396
4570000,20652.342256
4575000,17681.264633
4580000,23681.425143
4585000,21548.014412
4590000,20586.670494
4595000,21777.019832
4600000,9713.285544
4605000,16207.519009
4610000,6379.037650
4615000,10726.339421
4620000,16368.190098
4625000,10580.248389
4630000,16561.155680
4635000,21350.744334
4640000,16575.025566
4645000,11694.366308
4650000,21355.912233
4655000,6984.299969
4660000,16481.980432
4665000,16252.251720
4670000,21216.605318
4675000,16545.964930
4680000,11678.792239
4685000,16426.214271
4690000,16394.189210
4695000,6933.177659
4700000,11676.807612
4705000,6978.933519
4710000,2394.401503
4715000,11844.848634
4720000,6917.304644
4725000,21243.459396
4730000,25993.129035
4735000,25970.363146
4740000,26003.614078
4745000,21429.891770
4750000,25985.217249
4755000,3583.478783
4760000,2455.623935
4765000,7178.305348
4770000,11743.300388
4775000,7207.799557
4780000,7109.328849
4785000,2622.657253
4790000,2238.461204
4795000,2355.927721
4800000,2245.358653
4805000,2203.519728
4810000,7120.105876
4815000,2190.118437
4820000,2183.408594
4825000,3031.126906
4830000,2670.817846
4835000,2359.183674
4840000,2300.593365
4845000,2317.686611
4850000,2021.626404
4855000,2026.194729
4860000,2064.652831
4865000,2123.169374
4870000,2070.169359
4875000,2060.344699
4880000,1778.322156
4885000,10023.668004
4890000,4868.945327
4895000,2343.145594
4900000,2151.370781
4905000,2250.343118
4910000,2182.913970
4915000,2728.658676
4920000,3339.764137
4925000,4042.918855
4930000,2360.659750
4935000,2166.762623
4940000,2974.626022
4945000,2712.881964
4950000,4457.171725
4955000,2966.182829
4960000,2863.966220
4965000,2881.805328
4970000,3077.662949
4975000,2761.740603
4980000,9672.370170
4985000,9891.088455
4990000,11881.086278
4995000,13559.439336
5000000,14522.251828
5005000,7048.657995
