timesteps,mean_reward
3140000,27321.416665
3145000,27400.677893
3150000,28261.317770
3155000,28270.902923
3160000,28229.171459
3165000,28264.697906
3170000,28253.926515
3175000,28254.804260
3180000,28255.468572
3185000,3964.764039
3190000,4169.428640
3195000,4494.670631
3200000,3604.904437
3205000,4164.975167
3210000,4502.814064
3215000,26804.939202
3220000,24989.500351
3225000,26829.713216
3230000,26924.638489
3235000,25309.724528
3240000,16482.945440
3245000,3524.226016
3250000,3956.110302
3255000,3061.959769
3260000,2499.169922
3265000,2535.863224
3270000,2467.728125
3275000,5793.279195
3280000,5432.217913
3285000,4735.633937
3290000,5836.251087
3295000,4748.291054
3300000,5241.596239
3305000,5257.662558
3310000,8428.593689
3315000,6288.714204
3320000,12574.873795
3325000,3193.721500
3330000,5695.380401
3335000,9491.430008
3340000,13658.254365
3345000,15558.614598
3350000,15674.573907
3355000,14951.936210
3360000,6637.346162
3365000,7006.622276
3370000,7156.528631
3375000,4100.305631
3380000,10165.491658
3385000,4021.579049
3390000,9513.519845
3395000,12469.151281
3400000,7271.428455
3405000,9850.265164
3410000,6251.811352
3415000,9809.641039
3420000,11958.597299
3425000,6847.869076
3430000,10106.138638
3435000,12234.793929
3440000,8883.067744
3445000,10565.917008
3450000,6610.303556
3455000,7117.209003
3460000,12045.587629
3465000,26459.163544
3470000,18610.499575
3475000,23363.559830
3480000,13347.223707
3485000,26172.758712
3490000,19185.238496
3495000,18025.973631
3500000,26762.174554
3505000,26720.163284
3510000,26746.004538
3515000,26732.260087
3520000,26748.069393
3525000,26733.132899
3530000,12051.500201
3535000,12534.198755
3540000,13353.007718
3545000,18567.447031
3550000,13707.875642
3555000,7687.987368
3560000,2217.587296
3565000,3226.358441
3570000,2283.154930
3575000,2298.909360
3580000,2368.576784
3585000,2155.453803
3590000,6944.669052
3595000,5412.495115
3600000,4026.330569
3605000,5533.776424
3610000,5729.020083
3615000,4501.696096
3620000,6140.896012
3625000,14823.786856
3630000,4295.157687
3635000,7358.342971
3640000,11953.296586
3645000,15641.611688
3650000,9128.500909
3655000,6474.223438
3660000,9450.239966
3665000,4257.690167
3670000,7964.510252
3675000,5633.285959
3680000,6100.853675
3685000,21937.700461
3690000,26495.812798
3695000,26477.171848
3700000,26489.398399
3705000,21832.859654
3710000,26493.232300
3715000,26487.451017
3720000,7232.143636
3725000,5895.177910
3730000,5725.620056
3735000,4692.348761
3740000,5559.953598
3745000,8395.094764
3750000,5289.464490
3755000,5670.443406
3760000,6769.687509
3765000,6468.422218
3770000,3968.473864
3775000,5675.852157
3780000,7141.810345
3785000,7454.772726
3790000,4552.908420
3795000,3499.299484
3800000,5211.886159
3805000,7363.379779
3810000,5670.814235
3815000,4658.499018
3820000,13665.180193
3825000,7379.011632
3830000,8261.437820
3835000,7054.102110
3840000,7195.418548
3845000,4858.144459
3850000,6148.909086
3855000,2762.044664
3860000,5323.915170
3865000,5552.088657
3870000,5958.794559
3875000,2728.495070
3880000,2710.359737
3885000,2754.979258
3890000,2833.980578
3895000,2763.315444
3900000,3877.842818
3905000,19868.387322
3910000,14870.116318
3915000,20514.128722
3920000,17301.935850
3925000,15459.489987
3930000,13593.672202
3935000,16028.161578
3940000,7578.719343
3945000,4666.735421
3950000,8945.539704
3955000,2514.564911
3960000,4039.235225
3965000,4600.220350
3970000,27505.108841
3975000,27487.329788
3980000,27486.052212
3985000,27508.052883
3990000,27507.579828
3995000,27489.962705
4000000,27367.285788
4005000,27369.476595
4010000,27372.020331
4015000,27364.823628
4020000,27370.696761
4025000,27370.286351
4030000,27358.757957
4035000,28411.176718
4040000,28449.614015
4045000,25161.479901
4050000,28466.954357
4055000,28422.506366
4060000,28450.690572
4065000,22517.039281
4070000,16015.631895
4075000,21270.799087
4080000,5464.586339
4085000,21838.159283
4090000,25675.948481
4095000,2520.050982
4100000,2567.912534
4105000,2679.571067
4110000,2549.191492
4115000,2567.550030
4120000,2585.516744
4125000,2727.245165
4130000,4874.445152
4135000,2761.236181
4140000,2713.010082
4145000,2759.743341
4150000,2673.997389
4155000,2845.072033
4160000,23830.730614
4165000,27361.107978
4170000,25524.928218
4175000,15764.514866
4180000,20144.935271
4185000,20376.450622
4190000,17630.345489
4195000,20800.555425
4200000,11846.505657
4205000,25744.113992
4210000,16885.673951
4215000,17210.561157
4220000,26664.554960
4225000,28325.589424
4230000,28393.770519
4235000,24652.839178
4240000,26456.922612
4245000,28453.810416
4250000,28491.238021
4255000,28622.619420
4260000,28398.172614
4265000,28586.632136
4270000,28549.250031
4275000,28521.517395
4280000,28660.236974
4285000,27952.084537
4290000,28157.103298
4295000,27887.900169
4300000,27801.606431
4305000,27902.590012
4310000,27932.304833
4315000,28108.507629
4320000,28280.001395
4325000,28135.596388
4330000,28070.019718
4335000,28110.291832
4340000,28075.844412
4345000,27948.835318
4350000,14135.435906
4355000,22761.661613
4360000,19594.111037
4365000,17175.191223
4370000,14879.807167
4375000,15411.907121
4380000,28304.312053
4385000,28570.764242
4390000,28474.506493
4395000,28519.579241
4400000,28366.798075
4405000,28592.354268
4410000,28112.179980
4415000,28342.067650
4420000,28207.547095
4425000,28185.824383
4430000,28342.089810
4435000,28522.888075
4440000,28785.219564
4445000,28411.160483
4450000,24002.528316
4455000,28535.677701
4460000,28801.701797
4465000,28716.829771
4470000,28565.175210
4475000,28935.833370
4480000,28925.552127
4485000,28907.486667
4490000,28843.251842
4495000,25454.354706
4500000,28927.456439
4505000,29257.328734
4510000,29274.206894
