timesteps,mean_reward
5000,198.564857
10000,173.293505
15000,171.684698
20000,183.802115
25000,160.738723
30000,159.179038
35000,327.824876
40000,326.625922
45000,326.982124
50000,326.728127
55000,327.643420
60000,326.898252
65000,304.048359
70000,301.776641
75000,304.947216
80000,304.371853
85000,304.107028
90000,305.005063
95000,299.899229
100000,299.346756
105000,299.652621
110000,298.221097
115000,302.005695
120000,300.209557
125000,301.046739
130000,306.525385
135000,306.149436
140000,307.135722
145000,307.659912
150000,308.992762
155000,307.036144
160000,420.943843
165000,420.309888
170000,421.328825
175000,419.717471
180000,419.718991
185000,423.329499
190000,430.587818
195000,428.094899
200000,428.060595
205000,427.978255
210000,431.194480
215000,429.039099
220000,429.536529
225000,434.227505
230000,432.229792
235000,434.608676
240000,434.168587
245000,434.529391
250000,432.514705
255000,434.530337
260000,434.978789
265000,435.552593
270000,435.957456
275000,436.302072
280000,436.206281
285000,479.384176
290000,478.314987
295000,479.575890
300000,478.319661
305000,479.170120
310000,479.622516
315000,781.743606
320000,782.528307
325000,782.820558
330000,782.377512
335000,783.001547
340000,783.664256
345000,783.235260
350000,1059.184175
355000,1059.699660
360000,1059.418410
365000,1059.523243
370000,1060.586700
375000,1061.392958
380000,1140.164141
385000,1145.354435
390000,1148.654519
395000,1141.818573
400000,1142.196610
405000,1149.703776
410000,1548.053850
415000,1523.475573
420000,1496.849720
425000,1513.060784
430000,1564.010323
435000,1537.445492
440000,1547.062278
445000,1704.464018
450000,1698.881652
455000,1706.284210
460000,1680.431096
465000,1679.427731
470000,1667.089347
475000,3298.686834
480000,3361.658604
485000,3372.494893
490000,3250.273913
495000,3232.240916
500000,3214.443168
505000,4057.114317
510000,3954.430317
515000,4093.717749
520000,4049.742640
525000,4186.057477
530000,4158.159898
535000,4161.220204
540000,4203.904472
545000,4114.759672
550000,4617.516725
555000,4310.381953
560000,4467.647414
565000,4128.345240
570000,3679.714943
575000,3931.878471
580000,3936.397444
585000,3706.474174
590000,4197.210245
595000,3995.574804
600000,2222.599698
605000,2361.711803
610000,2307.708373
615000,1814.628260
620000,1921.043120
625000,2050.995190
630000,4507.773175
635000,4269.154857
640000,4431.128598
645000,4383.389897
650000,3889.094991
655000,4787.566956
660000,4436.877318
665000,8317.339043
670000,11725.437121
675000,10257.864738
680000,8683.543475
685000,13488.782300
690000,6221.527407
695000,6853.975758
700000,3252.581793
705000,3880.083020
710000,8433.006572
715000,9411.463571
720000,7627.845094
725000,10796.162960
730000,13361.917489
735000,12019.365086
740000,10739.188442
745000,12695.474166
750000,10316.759646
755000,12547.305228
760000,17196.010664
765000,21307.148553
770000,24262.195018
775000,20659.041881
780000,24041.103086
785000,22718.162789
790000,24196.443943
795000,24650.089220
800000,24610.918280
805000,22033.833131
810000,24573.408609
815000,20590.922594
820000,25088.045873
825000,25166.356477
830000,25093.627497
835000,25089.165551
840000,25033.584425
845000,25142.908680
850000,25114.961007
855000,25434.982384
860000,25467.582942
865000,25494.869173
870000,25480.491281
875000,25500.306246
880000,25459.549686
885000,25366.901923
890000,25318.536417
895000,25341.453477
900000,25354.875119
905000,25348.108039
910000,25421.419044
915000,25969.502127
920000,25976.455152
925000,25986.142091
930000,25982.232855
935000,25981.845128
940000,25968.496919
945000,25929.756093
950000,25934.116654
955000,25935.403536
960000,25934.373331
965000,25944.513879
970000,25930.969148
975000,25934.918261
980000,25536.339184
985000,25691.681225
990000,25663.307709
995000,25675.378977
1000000,25524.583206
1005000,25615.418282
1010000,25932.344055
1015000,25940.155636
1020000,25936.165136
1025000,25938.077103
1030000,25944.594932
1035000,25941.273128
1040000,26808.583051
1045000,26818.589963
1050000,26824.423859
1055000,26818.803760
1060000,26811.137225
1065000,26812.232601
1070000,26821.003904
1075000,27239.497836
1080000,27239.217315
1085000,27243.081662
1090000,27231.561273
1095000,27230.639521
1100000,27237.777928
1105000,26977.989717
1110000,26945.448131
1115000,26946.839565
1120000,26943.959891
1125000,26986.675695
1130000,26990.211837
1135000,27080.378603
1140000,27065.904850
1145000,27068.307425
1150000,27066.709161
1155000,27065.539876
1160000,27071.099576
1165000,27066.433884
1170000,26908.154099
1175000,26902.680429
1180000,26904.930642
1185000,26896.928446
1190000,26899.079232
1195000,26908.441769
1200000,26612.683007
1205000,26614.077173
1210000,26617.544506
1215000,26615.885834
1220000,26618.634666
1225000,26607.414985
1230000,26812.238604
1235000,26806.020807
1240000,26816.268618
1245000,26811.519775
1250000,26812.604632
1255000,26812.403530
1260000,26013.526981
1265000,26039.537408
1270000,26045.364590
1275000,26043.791505
1280000,26057.678145
1285000,26049.383858
1290000,26008.415041
1295000,26820.834690
1300000,26831.974605
1305000,26808.167013
1310000,26827.225257
1315000,26821.619172
1320000,26825.057953
1325000,27433.723231
1330000,27416.561445
1335000,27438.769955
1340000,27425.689868
1345000,27433.654104
1350000,27435.463260
1355000,26093.277132
1360000,26151.840540
1365000,26133.568770
1370000,26094.996997
1375000,26177.083962
1380000,26196.960993
1385000,26078.776475
1390000,2375.222404
1395000,2312.883443
1400000,2375.902734
1405000,2430.225004
1410000,2420.302039
1415000,2689.770557
1420000,4510.870812
1425000,3891.268563
1430000,5420.067416
1435000,5862.176774
1440000,5572.664895
1445000,4459.139883
1450000,26292.870668
1455000,26276.865415
1460000,26275.481788
1465000,26168.181597
1470000,26376.332287
1475000,26321.182828
1480000,26884.127220
1485000,26675.287922
1490000,26706.712066
1495000,26681.423444
1500000,26653.634362
1505000,26704.027135
1510000,26723.466991
1515000,25926.449487
1520000,25936.112928
1525000,25928.743010
1530000,25986.624353
1535000,25925.803005
1540000,25915.338419
1545000,26110.531648
1550000,26072.034066
1555000,26113.187182
1560000,26087.308346
1565000,26108.181905
1570000,26087.085362
1575000,26019.754351
1580000,25965.133736
1585000,25952.607340
1590000,25970.332162
1595000,25948.046069
1600000,25989.887199
1605000,25872.052009
1610000,26027.620050
1615000,26201.265274
1620000,26090.976530
1625000,26062.280893
1630000,26003.371548
1635000,26068.160518
1640000,26104.171525
1645000,26101.538749
1650000,26136.487655
1655000,26101.748593
1660000,26135.237126
1665000,26090.949485
1670000,26540.640525
1675000,26514.847745
1680000,26630.033539
1685000,26581.198297
1690000,26646.717172
1695000,26584.401235
1700000,26670.993817
1705000,27733.973883
1710000,27697.320391
1715000,27764.104927
1720000,27696.987114
1725000,27736.807903
1730000,27729.238885
1735000,28270.136484
1740000,28282.240243
1745000,28290.725689
1750000,28286.105753
1755000,28291.068156
1760000,28285.365653
1765000,28035.960022
1770000,28061.736970
1775000,28064.170148
1780000,28057.517563
1785000,28050.606998
1790000,28051.668549
1795000,27188.358675
1800000,27247.937317
1805000,27279.023341
1810000,27268.708875
1815000,27251.071170
1820000,27272.383730
1825000,27119.990308
1830000,27722.733698
1835000,27716.391534
1840000,27729.287799
1845000,27700.983221
1850000,27722.561291
1855000,27725.831210
1860000,27954.775366
1865000,27917.558184
1870000,27889.696317
1875000,27960.482931
1880000,27907.969709
1885000,27853.999424
1890000,28067.991886
1895000,28065.634479
1900000,28070.101129
1905000,28079.924497
1910000,28072.979984
1915000,28069.542773
1920000,28062.874546
1925000,28056.728286
1930000,28062.144930
1935000,28044.640620
1940000,28060.237439
1945000,28058.803850
1950000,28049.396909
1955000,26908.572768
1960000,26890.566504
1965000,22547.023539
1970000,26916.087077
1975000,26920.269074
1980000,22297.502699
1985000,26438.222516
1990000,26436.291458
1995000,26340.691654
2000000,26409.569768
2005000,26399.292428
2010000,26422.686375
2015000,26387.687027
2020000,27381.467564
2025000,27476.123570
2030000,27507.890318
2035000,27491.949407
2040000,27432.338876
2045000,27395.951447
2050000,27415.062124
2055000,27427.379190
2060000,27427.835350
2065000,27423.136894
2070000,27413.870120
2075000,27420.188498
2080000,26745.453408
2085000,26734.400454
2090000,26711.317952
2095000,26734.860134
2100000,26757.370452
2105000,26748.819282
2110000,27484.501816
2115000,27523.030253
2120000,27543.002578
2125000,27461.968816
2130000,27510.615672
2135000,27521.558040
2140000,27493.236373
2145000,1259.264152
2150000,1268.399781
2155000,1269.194340
2160000,1262.407122
2165000,1269.217461
2170000,1264.398634
2175000,1277.539576
2180000,1297.748875
2185000,1277.691729
2190000,1288.318510
2195000,1283.046208
2200000,1279.417132
2205000,1380.117706
2210000,1372.592198
2215000,1377.293623
2220000,1384.802353
2225000,1383.506623
2230000,1377.178402
2235000,1375.673954
2240000,1326.771790
2245000,1333.762228
2250000,1330.533262
2255000,1328.469807
2260000,1331.266957
2265000,1338.447272
2270000,1327.730200
2275000,1325.381125
2280000,1322.967331
2285000,1324.473502
2290000,1326.365889
2295000,1338.311573
2300000,1374.977879
2305000,1383.266904
2310000,1384.943212
2315000,1394.740147
2320000,1391.365446
2325000,1392.258994
2330000,1389.594042
2335000,1374.762403
2340000,1425.304574
2345000,1382.395991
2350000,1398.827423
2355000,1393.142744
2360000,1405.720356
2365000,1964.362210
2370000,2106.110839
2375000,3251.245720
2380000,3546.371619
2385000,4626.472734
2390000,5262.537573
2395000,27269.952110
2400000,22554.045550
2405000,27174.333034
2410000,22231.856533
2415000,17414.765749
2420000,18955.590756
2425000,8656.354334
2430000,19254.899306
2435000,21818.274444
2440000,7178.294842
2445000,21884.103212
2450000,21972.677977
2455000,17093.022369
2460000,5552.986365
2465000,5392.495935
2470000,5364.106892
2475000,7522.385297
2480000,5131.516811
2485000,7914.077282
2490000,26266.931551
2495000,26299.322786
2500000,25856.161241
2505000,26328.984565
2510000,26310.776911
2515000,26329.941176
2520000,26684.704344
2525000,26692.705211
2530000,26708.373856
2535000,26718.336420
2540000,26699.514988
2545000,26690.778090
2550000,26701.540479
2555000,26914.731652
2560000,26919.478269
2565000,26867.267306
2570000,26856.609998
2575000,26889.080409
2580000,26909.298602
2585000,26138.204198
2590000,26089.943350
2595000,26064.783801
2600000,26086.060020
