timesteps,mean_reward
655000,6324.892816
660000,5848.515891
665000,25663.609716
670000,22631.895709
675000,25887.325328
680000,23427.634909
685000,25662.991011
690000,25766.376564
695000,25484.998268
700000,25557.753328
705000,25413.300577
710000,17880.477936
715000,22304.846949
720000,16843.119541
725000,26682.189639
730000,26676.519391
735000,26676.988022
740000,27154.219157
745000,18025.375583
750000,24344.321322
755000,24134.925381
760000,26040.223932
765000,26036.476734
770000,26042.112734
775000,26404.882161
780000,26400.727639
785000,26393.384391
790000,25976.394010
795000,25996.229837
800000,25989.626790
805000,27501.314935
810000,27525.749372
815000,27512.263430
820000,27500.171960
825000,27492.926302
830000,27491.363344
835000,27128.623187
840000,27130.042591
845000,27148.559451
850000,27139.972643
855000,27593.776375
860000,27621.268749
865000,27598.084129
870000,25595.896025
875000,25586.258514
880000,25577.431666
885000,26698.584925
890000,26644.460959
895000,26680.247280
900000,26530.778026
905000,26548.145630
910000,26560.912081
915000,26169.220504
920000,26172.477476
925000,26229.675383
930000,27122.457513
935000,27126.679801
940000,26939.855227
945000,26813.689145
950000,26822.957785
955000,26801.827984
960000,26849.141987
965000,26909.896704
970000,26916.315843
975000,26906.665507
980000,26866.220088
985000,26857.185823
990000,26827.757522
995000,26711.921007
1000000,26600.469794
1005000,26702.928303
1010000,27343.925100
1015000,27350.799631
1020000,27364.158229
1025000,27878.207228
1030000,27876.077198
1035000,27875.802805
1040000,27075.168055
1045000,27123.375907
1050000,27131.086749
1055000,26248.629560
1060000,26122.038320
1065000,26175.556593
1070000,26194.425316
1075000,27192.907236
1080000,27173.983130
1085000,27223.263743
1090000,26782.557985
1095000,26823.933827
1100000,26716.128296
1105000,27302.362582
1110000,27299.217128
1115000,27301.301027
1120000,27333.903934
1125000,27322.978480
1130000,27331.993579
1135000,27446.771610
1140000,27420.405441
1145000,27429.235006
1150000,27261.839991
1155000,27255.776886
1160000,27236.891964
1165000,27257.336451
1170000,27642.623299
1175000,27606.452429
1180000,27616.012069
1185000,28384.332770
1190000,28375.381940
1195000,28383.062698
1200000,27080.055760
1205000,27284.329625
1210000,27134.746283
1215000,28051.850740
1220000,28039.385326
1225000,28044.726193
1230000,28348.364633
1235000,28355.765558
1240000,28337.220211
1245000,28018.247148
1250000,27987.770472
1255000,27999.433297
1260000,28642.091831
1265000,28506.533376
1270000,28787.953195
1275000,28707.784488
1280000,12708.910043
1285000,23015.704081
1290000,7913.174063
1295000,28514.572679
1300000,28511.473638
1305000,28509.713531
1310000,28982.128658
1315000,29000.578205
1320000,29008.373795
1325000,28022.456272
1330000,28059.044174
1335000,28043.830373
1340000,28399.072543
1345000,28562.814725
1350000,28437.867719
1355000,1859.428355
1360000,1842.634499
1365000,1859.406726
1370000,2808.973685
1375000,2911.993476
1380000,2830.580757
1385000,2500.563587
1390000,6987.809581
1395000,7684.515211
1400000,7457.583613
1405000,6484.514550
1410000,5791.347878
1415000,5614.915525
1420000,23595.411558
1425000,24367.069291
1430000,15409.805408
1435000,27410.682528
