episode,reward
1,-28.278332
2,-33.929259
3,-182.867949
4,50.146300
5,211.046333
6,66.510693
7,-18.649195
8,16.887312
9,40.390328
10,-1.122755
11,-31.424115
12,49.447886
13,-99.652236
14,-56.630502
15,-0.128647
16,-15.518484
17,69.440919
18,-45.483714
19,30.174014
20,-135.378855
21,194.749689
22,-48.600456
23,36.060860
24,-75.517286
25,118.679828
26,-49.055058
27,-112.042879
28,43.745186
29,-128.560440
30,29.866840
31,-4.031835
32,-3.479884
33,-75.061402
34,-26.480393
35,-16.387498
36,-4.499382
37,-15.438516
38,4.966762
39,-78.778886
40,76.592644
41,78.948995
42,49.892881
43,19.070619
44,-12.978324
45,5.425085
46,11.193015
47,25.872910
48,-38.111376
49,23.853705
50,-65.608447
51,-6.880633
52,34.078273
53,2.758428
54,-58.185077
55,63.706452
56,47.293343
57,1.885661
58,-84.836265
59,9.081057
60,185.115501
61,335.611780
62,-16.437597
63,-57.110753
64,-52.582039
65,-24.037229
66,-24.868879
67,-88.891565
68,-18.476572
69,23.904410
70,-12.903581
71,-99.481454
72,29.441407
73,-68.865007
74,-62.861960
75,-26.506729
76,13.642499
77,0.634955
78,-18.470708
79,-1.731414
80,16.143982
81,47.716776
82,-26.295831
83,82.229801
84,-43.770455
85,-42.817597
86,-63.001884
87,6.743183
88,-18.639625
89,-12.729531
90,-5.996639
91,26.369722
92,34.068672
93,-4.110354
94,-3.268790
95,-53.222141
96,17.948201
97,63.343152
98,-11.172326
99,-34.404680
100,231.846108
101,61.276174
102,-14.764134
103,-42.792000
104,-30.873285
105,69.876799
106,21.721357
107,27.618202
108,35.903202
109,18.015985
110,-10.631972
111,184.445810
112,-139.402340
113,-31.529353
114,146.816916
115,-1.114604
116,38.499048
117,-34.740264
118,-36.246775
119,77.741209
120,54.084815
121,240.184927
122,-53.212078
123,194.096722
124,225.596187
125,0.275410
126,-68.993058
127,-31.867995
128,-8.604336
129,115.499360
130,173.153568
131,9.990101
132,-35.229941
133,-38.763692
134,-20.959422
135,-45.838520
136,30.499034
137,142.278856
138,94.724321
139,135.605623
140,-5.057896
141,-22.143602
142,-111.272645
143,10.105460
144,-74.913800
145,-9.628847
146,46.821689
147,-42.653185
148,-110.249675
149,-12.258506
150,171.497343
151,74.319686
152,7.029679
153,15.713133
154,-38.436743
155,-32.124646
156,215.857559
157,-12.906804
158,125.873753
159,64.400391
160,-124.717377
161,60.561642
162,-50.685625
163,-40.430697
164,39.653185
165,-118.091275
166,-172.191016
167,-27.050982
168,-32.000413
169,-17.299361
170,74.224302
171,37.130764
172,-44.131366
173,-22.216978
174,360.597491
175,-93.102473
176,17.550533
177,30.906514
178,-10.315969
179,-62.004418
180,46.776352
181,-116.729427
182,-18.646545
183,-24.212774
184,7.892163
185,35.336646
186,-1.825130
187,6.640860
188,-39.471100
189,18.883156
190,0.265614
191,-44.543325
192,-38.499577
193,33.357613
194,11.374614
195,-25.122645
196,-19.723573
197,-183.313481
198,340.393006
199,53.913651
200,-14.113182
201,148.267696
202,-77.541778
203,-38.441063
204,-46.473053
205,-56.917870
206,-32.304283
207,-92.791516
208,76.773994
209,25.033005
210,-26.193107
211,-103.556418
212,39.209643
213,88.006685
214,-6.123591
215,82.484905
216,224.272571
217,-105.546225
218,7.760283
219,171.364819
220,-73.414750
221,392.484569
222,1.872103
