episode,reward
521,-47.138678
522,-4.266647
523,-32.019202
524,83.266301
525,-47.687567
526,52.111797
527,13.095146
528,-25.463618
529,200.482120
530,-92.432163
531,5.116956
532,-2.309650
533,-31.559266
534,209.526158
535,87.519095
536,14.787999
537,-63.886914
538,55.600112
539,-57.044427
540,82.981809
541,-72.276692
542,-18.800051
543,32.442162
544,25.165822
545,-164.430875
546,41.504344
547,-42.118531
548,-44.187496
549,34.022529
550,96.720399
551,-14.792885
552,105.790982
553,7.678002
554,-72.680372
555,-17.451656
556,-17.411373
557,-24.527827
558,12.647269
559,132.072468
560,114.431090
561,-6.383714
562,-17.453499
563,-16.830550
564,375.233826
565,-21.396643
566,-28.918481
567,21.120208
568,51.598558
569,66.906229
570,14.231594
571,-33.273374
572,297.781133
573,48.594371
574,12.258337
575,50.301172
576,63.760057
577,147.613655
578,-16.862086
579,48.227144
580,107.831191
581,-14.814818
582,88.821258
583,-53.871220
584,-58.088658
585,-10.738236
586,43.795698
587,-55.945585
588,62.283799
589,42.080894
590,48.020674
591,15.099890
592,15.530916
593,15.543868
594,-86.406540
595,-12.994399
596,42.512713
597,20.088583
598,128.623988
599,328.416215
600,61.654343
601,-122.180621
602,317.022150
603,130.822643
604,24.686956
605,184.379480
606,113.698978
607,248.482709
608,275.824653
609,143.908510
610,24.174675
611,282.247349
612,27.214685
613,23.138312
614,274.963668
615,108.231405
616,127.012553
617,57.953995
618,43.338395
619,3.516474
620,37.246864
621,-75.318293
622,42.167605
623,15.304667
624,97.935620
625,48.315811
626,-21.274490
627,23.229038
628,-148.824791
629,196.976590
630,279.712173
631,-7.492783
632,-58.801534
633,-80.472605
634,28.635705
635,8.803015
636,-60.077373
637,-26.842648
638,260.902327
639,38.774517
640,26.509523
641,35.429737
642,36.117213
643,-56.049907
644,116.017789
645,99.755486
646,3.837243
647,34.189584
648,89.867319
649,281.341066
650,433.099003
651,286.016356
652,-11.906634
653,61.659183
654,292.037656
655,292.019915
656,374.089865
657,159.816267
658,-32.333829
659,59.329276
660,24.099658
661,286.006756
662,123.595603
663,-17.013168
664,437.578004
665,5.757209
666,-22.385784
667,53.188890
668,107.709679
669,207.825692
670,101.528888
671,-20.531712
672,345.890813
673,135.340088
674,142.660698
675,-9.180049
676,27.255388
677,162.499597
678,-0.306689
679,-59.264752
680,44.929490
681,-40.182029
682,51.419886
683,-54.685728
684,25.809489
685,-14.507796
686,132.660382
687,119.505963
688,50.784870
689,38.596742
690,-29.977398
691,358.829173
692,13.683132
693,366.703523
694,-124.641697
695,-5.794987
696,-37.404693
697,241.855272
698,241.291321
699,42.114247
700,311.783451
701,-14.371674
702,-38.888857
703,139.859023
704,39.313892
705,44.758045
706,32.980209
707,162.178978
708,284.544932
709,74.313633
710,21.274066
711,253.328301
712,-141.075384
713,262.583106
714,3.217684
715,-102.502238
716,274.545407
717,26.362772
718,287.068988
719,92.844810
720,-19.185282
721,-8.701435
722,-116.852040
723,35.464479
724,68.775060
725,424.506768
726,129.977444
727,-21.317642
728,-23.353559
729,-207.944457
730,37.195414
731,-11.452106
732,105.237020
733,178.140935
734,73.261191
735,47.844923
736,96.496745
737,79.966290
738,103.579333
739,154.745007
740,39.836200
741,27.676172
742,54.863392
743,95.046662
744,102.075208
745,23.997495
746,39.629741
747,-116.527958
748,424.724891
749,227.020455
750,169.778830
751,184.326477
752,322.943244
753,16.129280
754,-19.599622
755,53.363626
756,-72.006495
757,-6.285811
758,47.622202
759,263.514010
760,175.121416
761,1.809306
762,311.984608
763,186.933498
764,54.302576
765,358.012173
766,19.056246
767,213.755710
768,144.642234
769,289.448343
770,67.639343
771,1.901749
772,41.531709
773,364.554985
774,296.201725
775,84.092019
776,279.266098
777,-73.024457
778,8.890182
779,89.217494
780,-74.526636
781,96.920827
782,-54.679314
783,129.902793
784,73.037807
785,301.789430
786,-121.240636
787,12.018455
788,39.870888
789,13.399354
790,15.896137
791,196.149952
792,-34.966048
793,98.801490
794,108.394131
795,-195.813421
796,73.513845
797,169.175926
798,-194.049737
799,417.078822
800,247.502481
801,-50.158229
802,88.051853
803,167.038595
804,-10.102670
805,205.722313
806,42.158342
807,70.273192
808,66.818876
809,128.524948
810,308.392419
811,-81.137336
812,109.644483
813,355.465011
814,-6.210672
815,-63.278899
816,0.830632
817,404.680870
818,9.558905
819,319.171863
820,-95.148448
821,297.532151
822,197.196380
823,-61.513760
824,19.773904
825,103.024500
826,-117.042188
827,40.631369
828,50.941431
829,89.168527
830,62.973471
831,449.278981
832,327.076956
833,111.481602
834,-8.003161
835,-19.293182
836,17.633368
837,312.774334
838,285.835157
839,421.417391
840,7.936873
841,16.652605
842,49.180718
843,285.733107
844,56.068034
845,311.007181
846,21.815459
847,-33.709126
848,35.839108
849,-11.879025
850,-35.949872
851,115.778912
852,-43.685197
853,196.088010
854,132.402203
855,31.446304
856,-21.927718
857,0.498727
858,-17.929453
859,405.185586
860,281.275351
861,2.035043
862,291.102245
863,36.705556
864,64.304414
865,53.570764
866,137.627826
867,88.017416
868,15.076420
869,241.391450
870,53.102473
871,154.336860
872,97.531142
873,205.815639
874,-77.714492
875,149.746035
876,109.593008
877,21.663166
878,14.413776
879,28.350403
880,275.245824
881,37.837119
882,210.424457
883,284.668881
884,91.196223
885,-31.554376
886,5.160144
887,-20.207839
888,305.342844
889,16.813908
890,8.894894
891,-4.984976
892,31.010427
893,-32.143018
894,31.423482
895,323.783768
896,24.363441
897,314.515716
898,121.923499
899,59.796600
900,387.534606
901,0.717950
902,101.036404
903,80.725834
904,47.751552
905,12.383894
906,-80.215100
907,8.955254
908,29.412577
909,-38.135789
910,359.621070
911,375.668858
912,24.002988
913,374.446543
914,48.348891
915,247.298553
916,59.626797
917,-17.265798
918,-0.388396
919,46.176339
920,129.846926
921,-134.290235
922,-64.769534
923,-86.973853
924,29.140851
925,-90.120077
926,-8.227369
927,87.819437
928,54.632272
929,-26.505275
930,73.951165
931,65.358270
932,29.432451
933,192.937595
934,28.520418
935,403.441010
936,304.571527
937,-26.700988
938,-45.993642
939,79.560776
940,327.175515
941,-42.659385
942,26.304794
943,212.190082
944,145.585887
945,-37.109378
946,-46.389995
947,35.355987
948,41.780293
949,439.989850
950,-75.448165
951,-71.012752
952,9.327114
953,-90.154227
954,324.422083
955,228.162329
956,27.128807
957,87.645260
958,11.694725
959,85.814160
960,-216.727545
961,155.397498
962,228.934806
963,-36.337725
964,82.904108
965,-3.687198
966,178.435351
967,118.239952
968,179.955305
969,-20.109007
970,416.516902
971,177.019080
972,5.245923
973,321.613174
974,-73.286719
975,10.915417
976,-147.187496
977,-71.353195
978,304.082987
979,259.295049
980,12.819810
981,51.466537
982,85.256491
983,132.070550
984,40.756603
985,29.551326
986,259.408112
987,-5.911933
988,10.430581
989,119.461173
990,366.118943
991,25.770932
992,97.246881
993,34.514742
994,47.391647
995,-18.765408
996,87.634118
997,113.667593
998,96.763061
999,124.146473
1000,-93.839019
1001,225.368760
1002,288.919453
1003,7.310224
1004,60.456331
1005,42.423115
1006,320.317167
1007,83.374080
1008,15.619214
1009,230.022787
1010,26.968928
1011,-45.970170
1012,63.692400
1013,375.924222
1014,246.863373
1015,63.652419
1016,-4.027189
1017,24.350572
1018,59.889885
1019,417.270032
1020,284.635591
1021,6.871903
1022,323.730640
1023,325.489328
1024,306.697282
1025,-27.218876
1026,339.835113
1027,279.656281
1028,366.995099
1029,244.023875
1030,291.290582
1031,263.129353
1032,-16.485062
1033,100.098427
1034,2.721313
1035,259.805207
1036,338.658568
1037,7.335890
1038,242.053630
1039,274.163544
1040,382.657825
1041,146.917751
1042,282.440919
1043,449.562712
1044,5.638033
1045,327.713040
1046,441.053067
1047,283.159276
1048,396.188467
1049,317.035988
1050,337.718517
1051,41.638196
1052,7.985719
1053,-11.353014
1054,304.291825
1055,316.696595
1056,324.424773
1057,260.716274
1058,297.283162
1059,316.873362
1060,319.028242
1061,82.358266
1062,167.135694
1063,-37.352717
1064,406.269927
1065,319.636052
1066,83.400053
1067,56.258855
1068,426.552093
1069,106.447722
1070,493.370479
1071,316.305198
1072,279.721699
1073,155.347776
1074,313.897267
1075,344.151617
1076,113.507251
1077,332.113521
1078,-12.351674
1079,313.109456
1080,306.437684
1081,364.769032
1082,274.429470
1083,299.617549
1084,279.726268
1085,185.661376
1086,275.851977
1087,362.089210
1088,27.002906
1089,255.039392
1090,306.288759
1091,325.537809
1092,304.526882
1093,-5.624916
1094,27.799660
1095,275.438843
1096,358.170855
1097,331.435292
1098,296.986643
1099,316.860891
1100,21.358764
1101,46.367784
1102,414.902380
1103,-41.410870
1104,119.858225
1105,321.759874
1106,175.716602
1107,319.700172
1108,296.269805
1109,365.449845
1110,129.529021
1111,329.572544
1112,288.871639
1113,376.612442
1114,360.436614
1115,294.536402
1116,9.437559
1117,273.602554
1118,315.489160
1119,-4.407494
1120,362.883205
1121,318.129947
1122,366.525016
1123,112.537325
1124,41.856756
1125,-69.876715
1126,10.823692
1127,298.268799
1128,330.583606
1129,325.737932
1130,366.087066
1131,256.618755
1132,69.671300
1133,266.969917
1134,334.905393
1135,369.008155
1136,358.038303
1137,283.364179
1138,132.930317
1139,5.202406
1140,328.774089
1141,326.556903
1142,22.781066
1143,418.873252
1144,348.802734
1145,375.532425
1146,318.148944
1147,66.423920
1148,287.219831
1149,93.754632
1150,24.648355
1151,313.754610
1152,391.982602
1153,282.914474
1154,338.669201
1155,85.333367
1156,314.226867
1157,264.849961
1158,233.438861
1159,194.452936
1160,43.401231
1161,335.456411
1162,308.150812
1163,261.639207
1164,272.230552
1165,258.184496
1166,317.770128
1167,306.456155
1168,-46.222867
1169,287.558853
1170,341.069420
1171,-15.662196
1172,-89.492203
1173,301.734243
1174,353.489383
1175,64.078102
1176,164.424822
1177,206.287264
1178,338.608219
1179,-8.239409
1180,213.564153
1181,65.409468
1182,-39.688183
1183,278.680068
1184,314.609738
1185,296.254000
1186,-26.824613
1187,311.029039
1188,334.466049
1189,344.988925
1190,70.680910
1191,266.830482
1192,300.200535
1193,319.119065
1194,30.140516
1195,371.874792
1196,164.992422
1197,311.280914
1198,295.210361
1199,132.619403
1200,307.012451
1201,60.902141
1202,370.746187
1203,357.929981
1204,115.939280
1205,23.242470
1206,322.031226
1207,340.749802
1208,313.953631
1209,358.155934
1210,301.801268
1211,310.664094
1212,98.373484
1213,324.453185
1214,322.893796
1215,293.389598
1216,333.637628
1217,401.821945
1218,1.759604
1219,64.587579
1220,407.320004
1221,306.110480
1222,309.978713
1223,349.475091
1224,350.850776
1225,356.301273
1226,112.366231
1227,359.524749
1228,48.322024
1229,28.467155
1230,98.377143
1231,160.301736
1232,406.755087
1233,308.157501
1234,356.589836
1235,376.441521
1236,104.725894
1237,271.502490
1238,319.031819
1239,392.576932
1240,268.199533
1241,372.934633
1242,44.727704
1243,87.536874
1244,404.178550
1245,285.607087
1246,343.477290
1247,294.625815
1248,316.737188
1249,335.496322
1250,365.735884
1251,308.481437
1252,339.815430
1253,315.584390
1254,399.808036
1255,353.481510
1256,338.187788
1257,300.458587
1258,84.485583
1259,329.803071
1260,68.568410
1261,375.948860
1262,314.085602
1263,329.743907
1264,350.399937
1265,297.604868
1266,322.142976
1267,376.978581
1268,333.573551
1269,292.663055
1270,133.568653
1271,294.043820
1272,304.063171
1273,340.662009
1274,441.564415
1275,78.230194
1276,16.472049
1277,439.499674
1278,341.743256
1279,0.913850
1280,256.312204
1281,134.173147
1282,281.722813
1283,84.118278
1284,279.965399
1285,310.557202
1286,251.978230
1287,99.028134
1288,70.097363
1289,302.905426
1290,293.764522
1291,270.804323
1292,445.760995
1293,348.877109
1294,325.451483
1295,78.368754
1296,281.415822
1297,351.084073
1298,378.690359
1299,320.700159
1300,318.985153
1301,268.746905
1302,277.510182
1303,351.921622
1304,274.961814
1305,293.477913
1306,-5.081392
1307,322.073004
1308,284.261840
1309,349.972759
1310,437.866838
1311,37.994079
1312,291.800907
1313,310.677593
1314,30.188011
1315,297.963254
1316,35.242850
1317,9.636225
1318,292.342167
1319,303.048290
1320,53.335279
1321,25.996193
1322,366.364700
1323,44.816154
1324,381.859190
1325,60.698793
1326,293.695830
1327,371.116495
1328,280.673861
1329,339.481494
1330,83.900705
1331,79.894172
1332,322.350229
1333,278.728708
1334,285.944690
1335,282.466562
1336,311.610348
1337,279.587912
1338,304.146032
1339,305.121917
1340,319.168919
1341,334.530005
1342,311.237083
1343,319.031815
1344,277.168744
1345,274.053106
1346,286.301941
1347,315.240475
1348,246.424740
1349,274.313588
1350,404.692654
1351,306.088249
1352,304.609919
1353,258.919631
1354,109.257840
1355,332.226386
1356,309.681529
1357,369.311220
1358,305.440235
1359,320.537550
1360,273.535387
1361,315.415983
1362,319.966531
1363,296.553838
1364,306.499943
1365,326.725286
1366,278.328337
1367,291.630512
1368,261.419210
1369,342.680699
1370,373.065151
1371,341.599512
1372,326.300453
1373,1.018892
1374,313.309384
1375,297.097669
1376,309.894718
1377,325.992673
1378,362.336979
1379,293.666315
1380,357.865359
1381,292.068816
1382,294.309962
1383,327.103762
1384,260.912621
1385,320.120700
1386,294.926582
1387,311.418369
1388,357.915203
1389,300.679576
1390,310.099532
1391,318.701409
1392,270.074482
1393,66.107524
1394,305.768196
1395,300.779045
1396,353.320336
1397,286.625211
1398,316.192390
1399,302.365161
1400,314.761381
1401,300.726496
1402,298.832831
1403,278.611628
1404,354.403399
1405,346.931499
1406,297.152771
1407,292.489683
1408,319.362729
1409,504.620904
1410,279.702499
1411,275.506017
1412,322.094623
1413,353.126906
1414,90.545727
1415,290.085053
1416,299.052627
1417,276.728510
1418,352.132507
1419,283.143196
1420,110.521753
1421,306.461998
1422,314.839780
1423,253.860312
1424,253.234715
1425,279.454888
1426,346.263276
1427,388.976607
1428,269.438126
1429,284.297916
1430,317.960464
1431,281.568149
1432,289.234620
1433,47.561202
1434,353.883019
1435,352.547916
1436,295.400014
1437,270.763398
1438,287.705769
1439,288.643825
1440,312.355924
1441,274.359605
1442,354.633747
1443,258.748935
1444,403.531308
1445,348.268304
1446,292.033110
1447,298.081512
1448,288.690748
1449,294.293743
1450,274.362698
1451,314.856782
1452,277.261793
1453,349.812245
1454,286.540048
1455,304.952514
1456,272.108208
1457,274.878457
1458,306.768834
1459,278.938726
1460,254.006979
1461,277.383571
1462,297.489900
1463,348.799121
1464,376.609388
1465,352.680254
1466,273.757881
1467,278.403191
1468,267.409303
1469,335.761449
1470,288.856590
1471,14.323486
1472,322.708201
1473,301.995101
1474,322.116253
1475,279.214072
1476,99.901307
1477,349.429646
1478,298.751558
1479,326.146842
1480,310.135066
1481,272.089337
1482,275.613244
1483,314.614796
1484,353.851950
1485,286.669744
1486,287.515422
1487,282.865422
1488,320.228811
1489,13.459845
1490,268.027608
1491,317.299885
1492,348.880903
1493,300.651267
1494,336.266676
1495,335.095350
1496,317.055473
1497,288.872503
1498,225.010789
1499,290.781634
1500,317.102374
1501,281.755578
1502,307.590140
1503,289.168247
1504,312.943991
1505,335.812457
1506,316.339207
1507,269.096865
1508,303.127181
1509,291.195386
1510,283.476963
1511,283.955682
1512,267.469004
1513,286.472114
1514,297.129300
1515,258.312291
1516,316.355643
1517,331.901068
1518,302.026991
1519,283.766062
1520,368.057295
1521,285.285071
1522,302.456704
1523,27.929540
1524,275.025566
1525,297.370888
1526,319.287290
1527,288.266406
1528,302.157946
1529,380.987960
1530,288.127873
1531,247.126901
1532,294.045201
1533,296.363794
1534,338.079057
1535,287.266713
1536,262.727938
1537,318.426268
1538,330.193803
1539,282.362104
1540,322.960946
1541,291.997297
1542,293.980158
1543,345.275569
1544,365.662550
1545,300.485597
1546,319.192724
1547,58.098763
1548,328.510523
1549,270.157235
1550,334.264677
1551,285.403417
1552,295.391898
1553,296.805343
1554,296.114384
1555,388.128394
1556,325.314523
1557,274.232665
1558,343.848795
1559,77.955303
1560,306.205071
1561,270.682031
1562,276.288504
1563,41.406937
1564,293.940181
1565,281.866940
1566,301.006005
1567,332.272073
1568,60.807019
1569,354.671595
1570,351.708669
1571,343.801119
1572,328.152103
1573,280.690548
1574,284.347863
1575,308.941589
1576,288.891692
1577,340.528243
1578,309.875581
1579,305.622871
1580,291.881657
1581,305.440477
1582,289.723245
1583,298.604132
1584,252.073175
1585,264.069814
1586,274.996744
1587,290.693086
1588,318.166203
1589,377.614413
1590,342.270805
1591,321.204432
1592,299.283179
1593,401.578494
1594,314.829530
1595,359.073977
1596,317.584881
1597,185.759926
1598,339.504188
1599,301.205917
1600,308.170428
1601,352.521499
1602,318.755661
1603,297.152922
1604,333.191156
1605,294.890758
1606,355.463272
1607,369.157463
1608,375.872543
1609,287.930337
1610,376.121486
1611,295.441863
1612,292.395953
1613,300.910362
1614,329.355996
1615,313.213110
1616,293.685613
1617,263.397852
1618,290.944916
1619,299.716006
1620,301.489458
1621,297.261272
1622,288.726090
1623,352.082465
1624,290.933560
1625,285.056547
1626,291.548504
1627,317.319922
1628,322.435755
1629,321.635345
1630,325.178949
1631,253.677752
1632,327.658161
1633,281.946290
1634,396.950298
1635,321.615610
1636,310.373579
1637,337.648815
1638,265.602047
1639,282.398029
1640,269.967226
1641,306.263364
1642,286.718289
1643,329.374757
1644,284.731140
1645,272.245318
1646,291.294731
1647,280.599163
1648,298.671873
1649,364.715264
1650,254.797488
1651,354.714586
1652,291.714452
1653,296.508216
1654,321.643663
1655,396.550431
1656,340.039406
1657,291.609242
1658,299.625971
1659,309.103682
1660,303.032244
1661,261.731892
1662,285.439579
1663,273.165973
1664,275.057165
1665,251.590933
1666,305.961936
1667,308.459247
1668,255.838897
1669,277.877526
1670,277.789525
1671,293.906621
1672,301.391918
1673,259.920655
1674,298.139002
1675,324.740668
1676,293.880089
1677,281.827873
1678,308.591633
1679,333.299479
1680,329.029633
1681,300.584344
1682,311.976987
1683,295.556130
1684,325.637435
1685,293.677798
1686,292.509456
1687,271.894713
1688,288.531894
1689,277.283884
1690,338.418763
1691,286.939788
1692,327.120268
1693,264.930952
1694,267.097348
1695,309.621634
1696,318.127378
1697,280.281083
1698,306.967479
1699,308.877950
1700,302.102712
1701,269.317861
1702,296.572388
1703,293.329915
1704,262.098049
1705,346.577767
1706,314.128982
1707,277.837563
1708,290.784623
1709,311.913454
1710,313.947068
1711,355.130202
1712,302.381239
1713,263.416165
1714,337.598204
1715,308.924113
1716,329.275870
1717,337.363401
1718,311.698427
1719,312.040067
1720,303.684667
1721,320.978411
1722,266.300678
1723,377.550242
1724,321.783038
1725,298.592815
1726,274.019550
1727,315.614850
1728,302.030590
1729,303.155186
1730,315.728107
1731,298.880394
1732,307.640960
1733,339.490614
1734,293.292314
1735,281.436320
1736,265.715605
1737,307.247909
1738,305.233514
1739,303.666983
1740,316.007227
1741,317.966605
1742,311.594478
1743,285.785702
1744,294.899396
1745,293.905857
1746,261.761763
1747,311.126613
1748,352.284268
1749,298.399483
1750,298.749544
1751,309.429094
1752,287.368435
1753,272.867327
1754,303.368411
1755,292.709806
1756,307.431765
1757,360.659948
1758,284.317253
1759,313.505490
1760,297.760410
1761,346.555128
1762,265.750961
1763,299.530662
1764,259.533196
1765,354.920692
1766,285.663592
1767,302.884723
1768,418.582506
1769,301.036995
1770,363.396528
1771,301.848414
1772,362.535544
1773,283.915289
1774,310.772858
1775,265.176742
1776,278.681287
1777,314.793381
1778,338.023058
1779,331.019244
1780,305.159063
1781,338.541650
1782,315.736254
1783,319.729225
1784,329.519918
1785,251.906654
1786,288.040524
1787,290.722289
1788,325.245337
1789,361.585798
1790,307.183019
1791,326.953301
1792,299.016023
1793,256.273131
1794,340.160779
1795,303.944689
1796,294.860543
1797,316.021405
1798,329.782170
1799,315.619737
1800,294.205025
1801,347.370846
1802,315.057335
1803,316.011868
1804,297.203123
1805,303.901829
1806,318.724197
1807,301.325627
1808,302.490183
1809,388.849063
1810,343.135774
1811,365.937882
1812,290.426397
1813,301.431091
1814,307.323070
1815,283.045658
1816,283.521548
1817,280.335853
1818,301.213763
1819,271.166036
1820,334.123749
1821,317.604191
1822,283.297590
1823,275.736186
1824,254.047967
