episode,reward
1,13.683192
2,-44.671670
3,-60.940309
4,16.815731
5,-42.659884
6,27.435163
7,3.205759
8,-20.579877
9,14.826964
10,9.349056
11,30.502113
12,48.581195
13,31.740053
14,-1.625649
15,-23.471169
16,-81.736906
17,27.680134
18,20.172936
19,61.851217
20,19.175748
21,-25.692435
22,56.765964
23,-108.806781
24,5.487921
25,9.251767
26,-25.591119
27,-91.877382
28,-18.001342
29,-27.631098
30,342.727954
31,107.933048
32,155.877231
33,72.825372
34,18.161170
35,20.581497
36,77.236295
37,-61.902962
38,-45.058678
39,-26.247869
40,99.392840
41,-1.702300
42,-63.706418
43,-15.663986
44,-32.132719
45,43.443829
46,36.107647
47,-18.164026
48,-10.196021
49,-57.278954
50,-73.678394
51,34.197618
52,-21.620946
53,46.458414
54,189.810593
55,10.391675
56,68.298662
57,24.932342
58,0.610185
59,37.870535
60,-21.994034
61,0.655818
62,27.293349
63,-17.667503
64,46.784461
65,261.496106
66,-49.008764
67,-34.376877
68,42.508627
69,-55.068016
70,39.312613
71,-16.257270
72,-0.156653
73,228.361501
74,73.047168
75,-128.008439
76,171.101190
77,-98.873639
78,-59.269280
79,-10.612508
80,50.933409
81,9.948177
82,33.511447
83,-80.395621
84,-36.229414
85,-15.796209
86,2.202575
87,-31.185488
88,16.127188
89,20.378426
90,44.366442
91,11.640534
92,8.160124
93,41.074435
94,-26.912903
95,-23.711414
96,43.086218
97,-17.001669
98,-125.121040
99,-107.267229
100,14.586217
101,-0.793799
102,190.342566
103,-38.333412
104,-15.971479
105,-97.588259
106,0.878287
107,-154.053246
108,-29.813173
109,-0.015625
110,75.859034
111,22.941636
112,83.884063
113,-42.710003
114,-4.618884
115,42.523439
116,-66.931404
117,-4.708319
118,-125.084151
119,2.326260
120,-118.962232
121,18.775823
122,-44.859910
123,-1.003792
124,-14.527248
125,220.351504
126,-91.519772
127,-29.046996
128,-125.549234
129,-7.207304
130,-14.724597
131,70.380842
132,-38.395617
133,-140.355368
134,15.492880
135,95.081030
136,18.879572
137,2.079735
138,84.660513
139,18.955355
140,-19.050555
141,-41.387784
142,-33.408760
143,58.168411
144,65.838391
145,-49.472898
146,-73.952067
147,50.151489
148,-27.595479
149,124.530634
150,-4.676831
151,23.075361
152,24.734056
153,78.339113
154,-35.468982
155,24.834505
156,-10.155721
157,64.719187
158,-137.513274
159,-122.561525
160,-5.223665
161,-40.089169
162,42.155337
163,222.258265
164,11.655330
165,59.485399
166,-80.800718
167,93.708225
168,-8.999046
169,19.150412
170,111.496073
171,16.034775
172,51.000961
173,31.922994
174,37.721955
175,16.489768
176,-59.355925
177,-73.552312
178,18.997029
179,-168.303391
180,-48.938140
181,8.084891
182,-79.410269
183,-41.893629
184,4.718197
185,-45.279955
186,-18.981088
187,3.989905
188,-34.414154
189,70.203613
190,13.443848
191,-76.052636
192,-33.563844
193,-17.569229
194,27.437640
195,-79.036978
196,-60.729944
197,120.380490
198,-184.795882
199,-15.097546
200,29.108575
201,56.482277
202,-61.321937
203,-70.849626
204,-30.427508
205,-11.097331
206,-140.463634
207,42.037958
208,-30.015955
209,-63.730134
210,-45.114939
211,21.197431
212,3.508286
213,45.277316
214,-19.367745
215,-26.067651
216,8.791460
217,6.891425
218,-42.050854
219,-114.695779
220,-36.213472
221,30.142311
222,-39.514653
223,-36.239953
224,-28.126203
225,54.767718
226,149.335780
