episode,reward
1,1.975521
2,3.214737
3,-5.982009
4,14.123129
5,43.649804
6,64.460064
7,-38.664411
8,-101.322333
9,73.258965
10,-17.226065
11,97.973684
12,71.000435
13,-14.545326
14,2.478515
15,132.396332
16,13.864727
17,-10.079060
18,84.743037
19,32.453096
20,-13.763810
21,18.731233
22,12.576604
23,-13.613439
24,20.124334
25,7.866772
26,45.053062
27,-167.475518
28,116.872761
29,-108.437970
30,38.648189
31,-157.222096
32,11.602299
33,55.139784
34,149.920188
35,98.467309
36,-11.924058
37,-59.353995
38,49.258465
39,-39.030677
40,6.297857
41,8.852143
42,-28.003892
43,45.216149
44,-67.166308
45,-68.249707
46,-47.084086
47,-74.227462
48,28.567363
49,8.865805
50,38.044416
51,-54.126700
52,-31.651429
53,-25.693767
54,5.293621
55,23.910115
56,94.452597
57,-97.115694
58,-17.290115
59,-76.612903
60,-3.580068
61,11.478684
62,-87.589097
63,-43.727180
64,-39.630224
65,-57.683677
66,-20.956863
67,236.781869
68,-19.492748
69,-55.250578
70,-32.378735
71,-5.723484
72,116.783895
73,-69.116012
74,7.030511
75,10.793880
76,36.425034
77,-0.723960
78,16.232533
79,2.298256
80,10.162897
81,-58.105609
82,-35.991473
83,-50.168479
84,-34.025664
85,-67.185646
86,279.848943
87,-5.653532
88,-0.090421
89,14.186015
90,-26.867930
91,58.311747
92,-26.268404
93,56.248881
94,28.419913
95,-23.593638
96,-75.000650
97,56.177158
98,22.038296
99,56.259993
100,-12.746396
101,-4.069493
102,5.572216
103,-2.199909
104,212.213002
105,0.413330
106,-8.191592
107,21.633051
108,-7.003053
109,-79.820714
110,-35.275420
111,12.782496
112,-31.546370
113,-108.237020
114,81.901340
115,48.718786
116,20.826914
117,104.148255
118,-62.198492
119,53.949464
120,239.539315
121,-38.697938
122,-38.870969
123,21.460189
124,-42.030850
125,145.814719
126,116.927296
127,-16.176178
128,35.732986
129,30.899381
130,-54.730266
131,117.911737
132,-33.800472
133,-87.469077
134,-19.886705
135,25.838944
136,59.884093
137,-6.550434
138,94.595964
139,115.740991
140,19.144938
141,-68.258799
142,-2.560584
143,-2.917395
144,263.175759
145,-60.948543
146,-117.386189
147,24.730553
148,202.497528
149,-91.584667
150,-201.806578
151,4.059436
152,21.617454
153,59.598928
154,12.810173
155,-72.309618
156,10.424209
157,-9.946360
158,-79.296419
159,-12.580592
160,-38.175060
161,-15.136609
162,-15.910626
163,5.999934
164,101.891199
165,30.049729
166,1.126842
167,75.753608
168,-32.550730
169,27.366626
170,-12.583923
171,-35.530003
172,-5.222029
173,89.997714
174,54.990522
175,-19.072543
176,-153.778964
177,53.563840
178,97.769046
179,5.940925
180,21.390547
181,-63.410524
182,11.231913
183,-42.874273
184,332.836524
185,-65.954788
186,12.763678
187,-56.388120
188,18.202869
189,139.836878
190,70.013499
191,30.229267
192,5.731797
193,-79.465876
194,23.777242
195,-21.374750
196,16.808195
197,82.178535
198,81.568140
199,18.324283
200,-43.370102
201,-93.707284
202,91.921755
203,-38.363404
204,74.524649
205,13.484420
206,49.329892
207,37.931591
208,-32.849430
209,-37.922384
210,-34.332682
211,-73.057121
212,34.544663
213,-109.399997
214,9.746334
215,108.403557
216,28.256884
217,35.814367
218,-65.249110
219,-29.550780
220,80.368039
221,43.954857
222,-19.721035
223,-43.785967
224,253.434102
225,19.062854
226,13.955756
227,-32.486488
228,-12.050597
229,-10.763736
230,21.061220
231,-112.472582
232,-12.792737
233,-37.742154
234,133.265654
235,-185.890332
236,15.697069
237,58.041813
238,12.181155
239,45.451749
240,-8.435723
241,18.314932
242,-7.077436
243,31.638061
244,-98.429520
245,123.917509
246,-46.115019
247,4.954539
248,0.545871
249,-10.860540
250,69.682602
251,17.897118
252,-86.126860
253,12.943820
254,4.678846
255,57.910329
256,11.057686
257,201.270610
258,-109.438618
259,-42.650760
260,-31.248772
261,-22.903313
262,35.661817
263,243.184953
264,-2.648194
265,14.002863
266,260.633472
267,-79.250879
268,-100.229840
269,298.041205
270,11.486920
271,25.167782
272,-40.245636
273,69.755099
274,7.196347
275,-23.369014
276,40.751988
277,-33.043312
278,138.767114
279,16.234123
280,-19.412792
281,6.144681
282,111.844975
283,59.835328
284,-16.469513
285,10.691703
286,16.986596
287,21.456323
288,32.004504
289,65.729970
290,-21.348550
291,-3.807443
292,-81.423526
293,229.182399
294,-31.322280
295,78.041098
296,176.485761
297,32.058566
298,24.530471
299,-33.105206
300,103.817529
301,-66.134773
302,-19.555477
303,-105.937590
304,80.239099
305,54.604388
306,-27.956678
307,25.341091
308,-59.134153
309,-4.160434
310,-64.835070
311,21.557920
312,-51.203361
313,36.753718
314,-24.271193
315,34.181653
316,-23.429683
317,-56.666187
318,2.900459
319,38.262191
320,71.055409
321,92.042416
322,-78.547775
323,12.150258
324,19.673284
325,39.247806
326,-76.394722
327,220.320632
328,2.465309
329,-30.538342
330,-28.201839
331,-34.228523
332,84.991996
333,69.449123
334,65.270029
335,-14.240429
336,-58.768936
337,-27.069172
338,-30.316550
339,0.128554
340,-71.093196
341,-2.595919
342,21.638341
343,-135.593558
344,-104.892942
345,-39.405448
346,61.292133
347,-39.117204
348,14.371141
349,90.869641
350,69.737916
351,48.060055
352,0.900795
353,13.519609
354,-110.669698
355,-137.528565
356,78.552713
357,-73.664923
358,18.502147
359,-18.846554
360,64.522402
361,-23.309643
362,-68.192400
363,7.798348
364,81.193884
365,50.745174
366,70.660456
367,-84.244085
368,88.108778
369,-22.088001
370,45.816853
371,13.383928
372,-155.323028
373,101.501435
374,-42.761189
375,85.004496
376,-37.645278
377,-94.467867
378,273.853119
379,-88.263685
380,35.132974
381,-22.850672
382,-20.431331
383,17.056596
384,-125.108425
385,-8.099085
386,70.742395
387,-124.626754
388,50.316553
389,35.085698
390,28.103022
391,-27.545630
392,34.571251
393,-7.122419
394,23.470313
395,-48.534711
396,88.845625
397,52.693716
398,105.160957
399,-2.584801
400,11.275085
401,-19.582974
402,18.372853
403,52.571264
404,58.142588
405,55.609060
406,-113.083162
407,13.938828
408,107.329716
409,-71.433518
410,-44.058984
411,-13.982947
412,-38.871366
413,-2.115405
414,-65.020191
415,116.536053
416,11.297163
417,28.269833
418,26.843875
419,16.216443
420,-28.461097
421,-54.783635
422,-30.555078
423,-11.655345
424,0.654024
425,-111.952537
426,-24.612527
427,346.605824
428,17.707412
429,-11.199253
430,53.037011
431,-97.633616
432,-3.116816
433,-29.520135
434,-18.590794
435,64.103286
436,-32.239612
437,16.253352
438,-29.877522
439,33.103924
440,-14.651796
441,-1.878814
442,-18.325791
443,-78.222249
444,67.977268
445,-44.526214
446,60.895683
447,13.042554
448,-14.589539
449,26.014178
450,-18.669741
451,19.659124
452,36.807783
453,-2.377269
454,-101.934761
455,-13.976025
456,-31.500772
457,65.015150
458,35.634744
459,-29.219107
460,-69.793966
461,-28.187302
462,2.815074
463,-29.366851
464,13.212739
465,2.171006
466,-62.050441
467,-84.373201
468,40.422768
469,62.069569
470,-36.618415
471,66.242218
472,-0.266850
473,0.779454
474,-69.581298
475,21.009319
476,-219.734720
477,52.662412
478,-51.744647
479,22.748179
480,-165.567858
481,80.673767
482,30.180075
483,61.634956
484,-38.656706
485,-19.430298
486,-85.223043
487,66.321353
488,-56.412024
489,40.896494
490,45.788650
491,-51.430792
492,-37.121007
493,27.381159
494,-12.728582
495,59.147314
496,-128.311778
497,-99.770657
498,9.348054
499,-30.656849
500,-24.573067
501,-36.747230
502,27.187493
503,-16.583163
504,-6.949510
505,11.015960
506,-38.684183
507,-19.306666
508,-0.559006
509,-28.235106
510,20.087722
511,-9.968563
512,-36.284189
513,40.668804
514,-2.388904
515,28.121052
516,-12.151700
517,-14.415615
518,-8.571776
519,-20.052005
520,-40.721712
521,121.108326
522,-33.290524
523,-5.115543
524,169.115466
525,-84.921467
526,23.994811
527,46.279443
528,91.749123
529,-2.529859
530,-202.104550
531,26.167541
532,-71.860685
533,9.780748
534,-0.357087
535,-86.706893
536,-77.262978
537,159.500428
538,40.369062
539,21.646073
540,-129.086888
541,24.776064
542,41.811692
543,-34.136767
544,7.952664
545,-10.743152
546,58.094439
547,166.188584
548,18.568185
549,43.547419
550,-40.978862
551,137.924407
552,-0.356970
553,-40.561848
554,60.734010
555,35.286540
556,3.316407
557,-2.376919
558,-36.150995
559,-33.219237
560,-74.896624
561,15.609191
562,82.587601
563,27.839269
564,-54.009864
565,2.620414
566,148.285096
567,11.957685
568,-14.896353
569,-102.051753
570,-56.510003
571,90.109908
572,-87.221521
573,15.921943
574,-3.069855
575,-100.077722
576,-9.218498
577,-18.316234
578,5.070297
579,-82.377037
580,15.487773
581,276.103435
582,14.428894
583,132.360978
584,88.606504
585,55.217010
586,84.018150
587,-37.767827
588,-91.112602
589,-7.635549
590,33.991264
591,12.063908
592,-103.269114
593,-16.710962
594,-30.473672
595,-12.379308
596,-42.425875
597,-28.078303
598,12.035019
599,-14.962977
600,-16.280767
601,-14.945528
602,-35.687648
603,-17.501123
604,23.243557
605,-47.924043
606,29.618926
607,-21.049479
608,-36.445053
609,-30.870723
610,71.984322
611,54.239708
612,14.847149
613,35.133475
614,-20.607307
615,72.093243
616,81.662209
617,-100.047037
618,57.981003
619,291.120656
620,-5.481041
621,73.651363
622,5.464252
623,234.314994
624,-37.658461
625,279.213427
626,41.107561
627,284.164558
628,-16.322765
629,-47.731700
630,-28.164063
631,-129.083031
632,72.787028
633,-35.472400
634,-49.362252
635,29.109246
636,52.713289
637,16.259141
638,-81.712104
639,12.924962
640,-102.149265
641,-48.833442
642,18.179059
643,-81.995810
644,-0.092447
645,39.054243
646,127.974452
647,102.220684
648,-55.844833
649,44.959793
650,20.335574
651,81.528061
652,-196.753912
653,25.174281
654,301.467981
655,338.314233
656,154.547306
657,114.659777
658,-10.395622
659,164.832944
660,57.309472
661,200.943433
662,133.149488
663,112.114506
664,115.890279
665,337.051331
666,46.193158
667,69.578288
668,-17.186756
669,160.170601
670,25.608573
671,-4.715372
672,107.370310
673,265.749417
674,226.881754
675,298.300606
676,-18.675433
677,5.051338
678,-6.314493
679,98.295078
680,6.508347
681,-96.856484
682,289.294275
683,75.394254
684,368.116293
685,-37.623429
686,33.318656
687,27.406458
688,-83.293099
689,98.501318
690,-25.817179
691,284.124795
692,20.149912
693,90.585412
694,67.283529
695,273.343837
696,74.617301
697,-5.179836
698,33.723662
699,61.904319
700,-33.780035
701,65.184837
702,-64.789402
703,33.395179
704,9.503541
705,60.846938
706,227.648096
707,140.151245
708,247.329239
709,267.411321
710,74.314723
711,48.770692
712,246.363192
713,27.696554
714,59.145944
715,254.434049
716,-0.619855
717,317.052335
718,101.369161
719,-134.120322
720,-36.674536
721,-24.268545
722,-138.908355
723,238.952810
724,112.697606
725,24.331451
726,55.225092
727,85.168980
728,84.631634
729,77.811962
730,31.479732
