timesteps,mean_reward
3600,67.071894
7200,83.604015
14100,100.718900
23600,131.678024
30100,145.308484
40600,164.952096
44600,171.362602
57000,190.802339
67500,201.862859
77200,209.634202
124600,210.682412
169500,251.560953
170000,252.021733
170500,252.472786
259200,303.252447
264600,304.581465
266200,304.970707
274700,307.113717
