timesteps,mean_reward
2520000,24617.230338
2525000,24598.425549
2530000,24618.100132
2535000,24617.463372
2540000,24629.796764
2545000,24600.347934
2550000,24616.270317
2555000,5949.829928
2560000,4690.538969
2565000,3873.581186
2570000,6974.175769
2575000,3126.368411
2580000,5377.122794
2585000,22511.969346
2590000,19168.734212
2595000,14971.417697
2600000,15810.824017
2605000,19207.518017
2610000,19204.064672
2615000,19170.116941
2620000,10562.764133
2625000,14872.555565
2630000,19106.933552
2635000,14877.549078
2640000,10668.644336
2645000,24331.976766
2650000,24326.941498
2655000,24387.203056
2660000,24308.721320
2665000,24355.108760
2670000,24320.218076
2675000,24356.015350
2680000,23891.780423
2685000,23676.820547
2690000,21085.052438
2695000,22293.464481
2700000,12544.287777
2705000,23937.965013
2710000,24436.105184
2715000,24373.781351
2720000,24397.191754
2725000,24368.478578
2730000,24473.971596
2735000,24398.503938
2740000,24784.111382
2745000,24761.590250
2750000,24712.546878
2755000,24693.831330
2760000,24648.834997
2765000,23747.558864
2770000,24763.633998
2775000,25001.683150
2780000,24981.972325
2785000,24988.414060
2790000,25015.724183
2795000,25038.758413
2800000,25015.754356
2805000,24870.982238
2810000,24868.141881
2815000,24849.166434
2820000,24864.047633
2825000,24803.701691
2830000,24811.185274
2835000,25270.969363
2840000,25260.188190
2845000,25264.565225
2850000,25275.240069
2855000,25273.997339
2860000,25264.748437
2865000,25252.693274
2870000,4333.306146
2875000,3472.400993
2880000,6275.862306
2885000,3715.361206
2890000,5146.964159
2895000,4558.714561
2900000,25166.352582
2905000,25209.721607
2910000,25179.757490
2915000,25174.547731
2920000,25150.408767
2925000,25159.951909
2930000,25725.847575
2935000,25586.250151
2940000,25734.416153
2945000,25634.095709
2950000,25675.331831
2955000,25497.591212
2960000,15291.604063
2965000,15425.747704
2970000,23951.456538
2975000,19348.814581
2980000,19113.932382
2985000,23943.990236
2990000,19737.516911
2995000,25722.684057
3000000,25754.905918
3005000,25682.287408
3010000,25720.701030
3015000,25743.338311
3020000,25693.266208
3025000,25902.181138
3030000,25911.492138
3035000,25922.193795
3040000,25918.850254
3045000,25873.193133
3050000,25893.435925
3055000,25693.033140
3060000,25589.140942
3065000,25662.222929
3070000,25659.117672
3075000,25660.475542
3080000,25583.903926
3085000,25618.100251
3090000,12875.675308
3095000,18769.817829
3100000,9899.551311
3105000,14009.343513
3110000,14831.027527
3115000,10711.851503
3120000,15851.489701
3125000,23572.882522
3130000,24263.174074
3135000,19911.661849
3140000,24268.202399
3145000,16010.426906
3150000,24124.140762
3155000,24185.503005
3160000,24147.711351
3165000,15333.535071
3170000,24154.774877
3175000,24158.878830
3180000,20184.525601
3185000,15659.450628
3190000,14476.427699
3195000,15546.734681
3200000,15768.220627
3205000,20669.162665
3210000,24396.948706
3215000,25823.301883
3220000,25717.596605
3225000,25894.941524
3230000,25718.795310
3235000,25982.195238
3240000,25346.024986
3245000,24558.593221
3250000,24504.958222
3255000,24277.641659
3260000,24657.698416
3265000,24653.857443
3270000,23588.248508
3275000,25270.182607
3280000,25762.236942
3285000,25182.931650
3290000,25087.357490
3295000,25396.910214
3300000,25210.047138
3305000,25005.059752
3310000,2594.681695
3315000,2722.522663
3320000,2603.820812
3325000,2919.798090
3330000,2982.951626
3335000,2560.741331
3340000,2636.831112
3345000,2286.574076
3350000,2397.059869
3355000,2327.002230
3360000,2271.348799
3365000,2167.821177
3370000,792.923814
3375000,799.114920
3380000,798.210959
3385000,800.169820
3390000,801.195697
3395000,792.544048
3400000,796.665307
3405000,841.911350
3410000,835.973358
3415000,838.520473
3420000,843.295064
3425000,841.174642
3430000,839.606985
3435000,1324.767347
3440000,1325.369198
3445000,1318.194660
3450000,1303.897372
3455000,1312.396728
3460000,1318.473145
3465000,1333.843949
3470000,1328.165466
3475000,1372.888110
3480000,1364.015151
3485000,1388.146468
3490000,1344.093069
3495000,1394.026227
3500000,874.032351
3505000,862.660549
3510000,861.415765
3515000,872.445783
3520000,864.282194
3525000,861.183310
3530000,914.382564
3535000,896.926940
3540000,900.892585
3545000,883.511713
3550000,904.248267
3555000,888.518590
3560000,927.501362
3565000,926.608660
3570000,957.418291
3575000,946.756015
3580000,931.885759
3585000,957.318614
3590000,1036.555604
3595000,1333.995037
3600000,907.575079
3605000,917.966202
3610000,891.956847
3615000,1079.642219
3620000,923.653673
3625000,1803.481751
3630000,1921.399316
3635000,1872.927820
3640000,1815.256474
3645000,1790.581642
3650000,1913.361097
3655000,1406.945845
3660000,1728.387607
3665000,1509.887801
3670000,1489.745519
3675000,1345.204232
3680000,1386.127014
3685000,1562.072790
3690000,1514.089205
3695000,1484.156351
3700000,1612.822597
3705000,1479.591375
3710000,1591.178545
3715000,1508.637628
3720000,1343.076105
3725000,1317.478342
3730000,1337.866903
3735000,1324.652085
3740000,1326.251702
3745000,1322.325564
3750000,1506.927201
3755000,1537.177561
3760000,1500.018192
3765000,1515.836388
3770000,1511.104482
3775000,1552.171657
3780000,1646.925440
3785000,1595.098872
3790000,1597.813511
3795000,1739.512909
3800000,1624.357770
3805000,1621.706848
3810000,1652.513353
3815000,543.098476
3820000,549.497678
3825000,543.717693
3830000,542.329359
3835000,542.494947
3840000,542.207555
3845000,648.933695
3850000,653.082796
3855000,649.064476
3860000,657.223810
3865000,655.927241
3870000,642.035337
3875000,724.811528
3880000,725.481469
3885000,723.575813
3890000,729.237985
3895000,725.755158
3900000,727.011436
3905000,772.446769
3910000,758.851185
3915000,760.219847
3920000,759.564495
3925000,761.009836
3930000,762.917356
3935000,758.913367
3940000,787.881087
3945000,796.355957
3950000,793.168870
3955000,790.662219
3960000,793.242275
3965000,792.184452
3970000,787.756440
3975000,789.142213
3980000,794.921009
3985000,790.110770
3990000,792.603451
3995000,786.591545
4000000,826.051221
4005000,834.963120
4010000,832.956344
4015000,829.984432
4020000,835.988107
4025000,829.612843
4030000,833.507647
4035000,851.262409
4040000,860.212321
4045000,853.099006
4050000,861.014685
4055000,857.918641
4060000,858.295268
4065000,596.545630
4070000,596.457494
4075000,601.163163
4080000,662.257082
4085000,660.705904
4090000,540.132322
4095000,617.984534
4100000,618.247116
4105000,617.476762
4110000,616.956571
4115000,615.185748
4120000,617.311490
4125000,480.801729
4130000,481.516705
4135000,477.825440
4140000,481.463314
4145000,482.641453
4150000,481.465720
4155000,480.846904
4160000,474.009422
4165000,472.582295
4170000,473.885492
4175000,473.224524
4180000,473.252184
4185000,474.575983
4190000,704.570328
4195000,703.971644
4200000,706.955620
4205000,695.135363
4210000,703.639364
4215000,682.015536
4220000,717.986808
4225000,702.970334
4230000,719.826669
4235000,720.943989
4240000,716.565920
4245000,717.747608
4250000,712.489521
4255000,804.090760
4260000,854.407929
4265000,807.135901
4270000,809.826046
4275000,797.053479
4280000,798.587503
4285000,877.563016
4290000,876.883249
4295000,934.132510
4300000,836.040625
4305000,880.781994
4310000,824.918187
4315000,456.418382
4320000,549.247203
4325000,702.769612
4330000,956.742387
4335000,925.192770
4340000,888.331573
4345000,819.757429
4350000,1336.564831
4355000,1378.364053
4360000,705.384847
4365000,607.332802
4370000,967.836000
4375000,1029.402937
4380000,838.579896
4385000,605.994780
4390000,906.091793
4395000,854.950679
4400000,680.309657
4405000,702.163804
4410000,901.313494
4415000,681.278040
4420000,679.770784
4425000,884.735704
4430000,631.569485
4435000,533.524419
4440000,961.962094
4445000,960.258410
4450000,609.563261
4455000,745.816676
4460000,815.050061
4465000,857.405065
4470000,796.108318
4475000,1064.665656
4480000,962.540226
4485000,801.444555
4490000,1171.270681
4495000,1066.171809
4500000,982.389888
4505000,535.439249
4510000,631.459761
4515000,462.891320
4520000,767.803084
4525000,463.207113
4530000,763.549415
4535000,775.326271
4540000,979.623502
4545000,924.597513
4550000,831.499590
4555000,604.674424
4560000,825.153117
4565000,704.685775
4570000,1063.056291
4575000,797.047425
4580000,998.129271
4585000,1130.948608
4590000,901.022879
4595000,786.435324
4600000,851.189556
4605000,1251.512106
4610000,1062.720328
4615000,1011.088945
4620000,982.615378
4625000,1025.387484
4630000,1272.624909
4635000,1151.744337
4640000,1266.930044
4645000,1135.209592
4650000,1255.241318
4655000,1150.542916
4660000,1289.188629
4665000,1077.853814
4670000,1159.373995
4675000,1301.060850
4680000,1218.568727
4685000,1083.928943
4690000,907.475597
4695000,979.752592
4700000,989.431965
4705000,1046.394223
4710000,1024.091514
4715000,1062.187862
4720000,979.524727
4725000,897.579178
4730000,905.829455
4735000,923.583682
4740000,902.652737
4745000,894.969731
4750000,910.144036
4755000,1420.695436
4760000,1223.838659
4765000,1316.854059
4770000,1269.459583
4775000,1328.219975
4780000,1353.618356
4785000,1566.218304
4790000,1261.226315
4795000,1319.141728
4800000,1170.376867
4805000,1152.173831
4810000,1148.654471
4815000,1026.471325
4820000,1329.117937
4825000,1136.717656
4830000,972.914775
4835000,1290.281003
4840000,1676.123780
4845000,1208.711886
4850000,1350.739253
4855000,1439.510614
4860000,1455.211278
4865000,1615.453901
4870000,1326.259977
4875000,1402.980325
4880000,1331.643524
4885000,1520.414645
4890000,1286.754053
4895000,1368.062543
4900000,1516.875059
4905000,1279.959352
4910000,1480.170032
4915000,1969.329707
4920000,2308.162774
4925000,2132.887363
4930000,2007.892136
4935000,1755.405312
4940000,2195.724515
4945000,1943.556129
4950000,1928.869262
4955000,2084.934481
4960000,2066.004334
4965000,2554.924360
4970000,1793.371570
4975000,2047.523216
4980000,1695.210805
4985000,1678.799489
4990000,2368.786992
4995000,1631.606278
5000000,1854.712953
5005000,1634.801382
