timesteps,mean_reward
5000,206.025942
10000,211.953094
15000,192.542007
20000,211.572105
25000,208.038141
30000,179.944860
35000,341.815638
40000,341.048200
45000,339.897486
50000,340.959546
55000,340.538476
60000,343.077139
65000,310.717456
70000,312.112827
75000,309.051278
80000,311.500298
85000,309.456905
90000,311.108955
95000,346.251549
100000,346.065248
105000,348.076041
110000,345.631147
115000,346.628191
120000,348.334567
125000,347.546711
130000,370.117665
135000,375.635571
140000,374.500460
145000,373.783459
150000,373.538963
155000,372.234026
160000,425.645481
165000,424.464696
170000,427.558081
175000,424.527378
180000,424.598356
185000,426.586667
190000,434.210059
195000,432.454892
200000,434.129151
205000,432.441955
210000,434.142585
215000,432.714388
220000,433.810504
225000,450.893106
230000,450.828109
235000,451.170986
240000,450.379958
245000,450.350102
250000,451.225924
255000,468.228263
260000,467.161811
265000,467.697486
270000,467.554734
275000,466.094878
280000,467.258197
285000,522.608653
290000,521.393324
295000,522.710878
300000,522.550000
305000,522.016771
310000,522.006706
315000,674.964770
320000,649.408653
325000,687.145011
330000,679.683191
335000,667.034774
340000,678.291218
345000,681.151965
350000,852.369562
355000,850.737441
360000,847.822040
365000,850.320128
370000,848.320533
375000,845.818243
380000,941.086105
385000,939.245851
390000,938.381406
395000,940.259090
400000,939.578712
405000,940.015780
410000,995.866971
415000,997.379273
420000,995.910528
425000,999.597150
430000,996.620942
435000,999.212948
440000,1000.085735
445000,1296.295888
450000,1293.399155
455000,1295.007623
460000,1293.893653
465000,1297.411743
470000,1293.847539
475000,1385.524335
480000,1423.845465
485000,1408.227550
490000,1381.107078
495000,1379.735884
500000,1378.522828
505000,2290.585232
510000,2253.695419
515000,2284.777703
520000,2341.487779
525000,2242.022521
530000,2313.544630
535000,2323.649150
540000,22685.883786
545000,22681.842929
550000,22686.239749
555000,22684.033207
560000,22683.781052
565000,22682.706859
570000,23526.103306
575000,23490.633614
580000,23631.274712
585000,23708.373059
590000,23600.624432
595000,23609.416108
600000,20492.317230
605000,20494.087363
610000,20493.409476
615000,20494.565307
620000,20500.166017
625000,20493.545441
630000,21190.005428
635000,21198.458228
640000,21194.482749
645000,21184.542929
650000,21192.089514
655000,21193.519765
660000,21196.931906
665000,22019.316735
670000,22016.044433
675000,22012.216043
680000,22008.709924
685000,22005.792093
690000,22010.136540
695000,22076.835929
700000,22087.320039
705000,22080.065594
710000,22073.853780
715000,22084.487404
720000,22080.462960
725000,22411.463125
730000,22411.936604
735000,22416.986396
740000,22405.837641
745000,22411.299295
750000,22405.328083
755000,22412.374127
760000,23090.281382
765000,23085.437097
770000,23090.326398
775000,23087.752053
780000,23094.392352
785000,23084.269268
790000,24375.683190
795000,24368.297304
800000,24365.482280
805000,24393.894667
810000,24372.396341
815000,24367.336420
820000,24509.339172
825000,24487.694309
830000,24524.993456
835000,24509.994151
840000,24488.651956
845000,24505.150506
850000,24507.624471
855000,25314.671895
860000,25323.741816
865000,25322.457521
870000,25310.309830
875000,25339.946952
880000,25285.788999
885000,25660.082464
890000,25657.653949
895000,25657.201713
900000,25641.903697
905000,25663.512471
910000,25650.080746
915000,25441.871741
920000,25468.156722
925000,25428.548957
930000,25458.028354
935000,25482.256842
940000,25493.798828
945000,25691.455259
950000,25693.364304
955000,25712.942771
960000,25696.396028
965000,25697.263712
970000,25694.026990
975000,25691.676450
980000,25544.498121
985000,25551.945022
990000,25573.355667
995000,25552.924945
1000000,25551.442540
1005000,25577.897794
1010000,25088.809507
1015000,25086.940718
1020000,25084.658748
1025000,25088.902837
1030000,25086.340519
1035000,25086.604311
1040000,1175.677384
1045000,1157.693795
1050000,1167.614848
1055000,1164.888101
1060000,1156.549076
1065000,1158.945586
1070000,1161.848224
1075000,823.027275
1080000,821.842411
1085000,823.733948
1090000,822.388038
1095000,819.236071
1100000,819.429097
1105000,921.270913
1110000,895.605501
1115000,896.530788
1120000,912.606232
1125000,912.699488
1130000,910.576857
1135000,1000.715274
1140000,994.786712
1145000,1011.629703
1150000,1002.121563
1155000,997.427131
1160000,989.500349
1165000,993.940148
1170000,1070.212939
1175000,1080.652964
1180000,1083.303277
1185000,1072.612430
1190000,1079.919096
1195000,1055.048759
1200000,1222.757807
1205000,1255.551732
1210000,1265.868814
1215000,1234.452059
1220000,1244.045568
1225000,1259.847663
1230000,1482.760412
1235000,1494.644609
1240000,1487.043682
1245000,1476.629254
1250000,1501.209268
1255000,1493.121079
1260000,1559.725519
1265000,1584.634366
1270000,1529.716536
1275000,1517.942719
1280000,1545.258549
1285000,1546.887315
1290000,1527.448135
1295000,1563.568582
1300000,1595.076956
1305000,1568.978708
1310000,1563.982594
1315000,1561.962091
1320000,1575.074454
1325000,1498.269834
1330000,1534.399994
1335000,1494.443343
1340000,1487.881016
1345000,1515.002075
1350000,1539.919744
1355000,1506.624349
1360000,1501.299740
1365000,1491.171376
1370000,1557.887527
1375000,1519.467911
1380000,1517.119268
1385000,1509.823686
1390000,1687.142829
1395000,1677.974054
1400000,1696.266289
1405000,1699.480434
1410000,1679.998118
1415000,1719.712637
1420000,1770.771028
1425000,1745.028663
1430000,1769.490401
1435000,1765.892002
1440000,1774.090708
1445000,1786.278686
1450000,1637.711532
1455000,1607.882713
1460000,1625.697319
1465000,1625.303218
1470000,1680.285435
1475000,1632.546993
1480000,1687.352908
1485000,1682.627171
1490000,1713.781703
1495000,1664.106405
1500000,1673.775311
1505000,1661.142329
1510000,1645.046511
1515000,25859.338658
1520000,25806.186376
1525000,25811.429660
1530000,25854.580886
1535000,25839.888204
1540000,25819.030965
1545000,26276.237678
1550000,26239.681617
1555000,26280.002425
1560000,26267.982141
1565000,26292.850941
1570000,26308.644667
1575000,2220.796089
1580000,2223.742377
1585000,2184.112814
1590000,6998.649893
1595000,11634.760581
1600000,7045.016474
1605000,2020.924175
1610000,26789.987667
1615000,26745.440721
1620000,26792.822966
1625000,26829.646040
1630000,26800.919558
1635000,26814.364108
1640000,26155.882495
1645000,26127.757269
1650000,26275.251485
1655000,26148.197421
1660000,26174.950209
1665000,26279.546940
1670000,27341.197589
1675000,27339.324458
1680000,27343.840928
1685000,27332.944090
1690000,27347.652754
1695000,27341.882442
1700000,27339.599151
1705000,27309.714994
1710000,27310.369996
1715000,27318.858082
1720000,27304.816988
1725000,27330.556962
1730000,27317.938420
1735000,27336.619145
1740000,27352.645263
1745000,27348.925703
1750000,27331.536810
1755000,27349.553921
1760000,27337.976797
1765000,27300.895539
1770000,27313.505302
1775000,27304.020921
1780000,27285.044143
1785000,27283.084682
1790000,27324.293226
1795000,27496.380020
1800000,27447.946803
1805000,27445.467693
1810000,27473.170843
1815000,27437.942081
1820000,27439.711285
1825000,27451.826017
1830000,28104.559299
1835000,28100.818251
1840000,28090.928513
1845000,28107.686532
1850000,28092.740573
1855000,28099.828960
1860000,27335.231648
1865000,27379.729592
1870000,27362.452593
1875000,27373.244788
1880000,27328.790074
1885000,27339.840958
1890000,26973.686252
1895000,27015.307005
1900000,26989.317190
1905000,26997.005580
1910000,27006.142938
1915000,26987.436576
1920000,26988.507744
1925000,27609.435139
1930000,27608.661216
1935000,27632.596701
1940000,27642.608903
1945000,27646.241632
1950000,27614.923138
1955000,28159.806936
1960000,28204.835232
1965000,28166.678568
1970000,28179.017894
1975000,28195.651031
1980000,28160.790165
1985000,27890.665394
1990000,27916.859782
1995000,27902.475708
2000000,27877.122511
2005000,27938.189129
2010000,27879.047668
2015000,27899.446900
2020000,28276.269176
2025000,28216.040905
2030000,28215.859584
2035000,28218.319779
2040000,28183.071338
2045000,28247.561000
2050000,20789.696425
2055000,23069.348950
2060000,22960.243084
2065000,23081.681354
2070000,21121.782481
2075000,23055.686051
2080000,23665.433182
2085000,23485.340458
2090000,23513.494965
2095000,23558.620812
2100000,23607.503484
2105000,23765.743562
2110000,23480.002843
2115000,23439.678531
2120000,23452.600538
2125000,23521.905010
2130000,20658.485958
2135000,23520.534802
2140000,20107.320263
2145000,24545.915610
2150000,24580.966501
2155000,24388.754870
2160000,24468.513373
