timesteps,mean_reward
3495000,19804.898518
3500000,28302.679100
3505000,28530.001898
3510000,28451.083422
3515000,28519.090774
3520000,28348.366758
3525000,28291.787031
3530000,28582.721512
3535000,28543.034215
3540000,28546.314330
3545000,28563.692976
3550000,28563.637699
3555000,28564.891437
3560000,28147.957510
3565000,28468.567064
3570000,28356.244066
3575000,28387.012894
3580000,28404.412395
3585000,28402.718404
3590000,1310.833966
3595000,1324.890915
3600000,1294.057841
3605000,1291.352246
3610000,1306.924497
3615000,1287.118899
3620000,1303.018012
3625000,1362.584477
3630000,1411.452740
3635000,1455.129896
3640000,1386.078387
3645000,1383.807925
3650000,1456.859984
3655000,1395.547285
3660000,1398.445702
3665000,1436.697067
3670000,1391.619220
3675000,1370.632120
3680000,1354.973804
3685000,1848.146181
3690000,2365.704743
3695000,2032.831627
3700000,2461.185887
3705000,2397.049475
3710000,2193.835912
3715000,2943.654576
3720000,3394.136409
3725000,4953.315957
3730000,3932.764959
3735000,3645.485295
3740000,3790.060994
3745000,4771.677315
3750000,3116.465990
3755000,1974.580292
3760000,3403.485036
3765000,4853.763003
3770000,3358.755148
3775000,2294.612183
3780000,20811.064781
3785000,25204.803201
3790000,17351.230919
3795000,18327.879477
3800000,22024.852171
3805000,24435.211282
3810000,24637.640406
3815000,28623.921821
3820000,28603.872065
3825000,28602.202716
3830000,28658.496419
3835000,28669.156789
3840000,28613.818763
3845000,28512.362574
3850000,28517.332261
3855000,28690.167544
3860000,28720.073551
3865000,28604.435229
3870000,28642.998460
3875000,21388.880318
3880000,24234.155631
3885000,23282.077273
3890000,21090.109934
3895000,20804.358028
3900000,21228.653940
3905000,28820.310303
3910000,28804.908379
3915000,28811.347796
3920000,28781.397163
3925000,28825.577112
3930000,28827.765392
3935000,28641.650419
3940000,15346.969430
3945000,18579.670674
3950000,15523.218535
3955000,19957.689171
3960000,12280.040937
3965000,15272.932004
3970000,28651.169288
3975000,28617.450630
3980000,28497.422983
3985000,28632.332757
3990000,28598.862451
3995000,28619.675218
4000000,28655.643554
4005000,28618.522995
4010000,28669.982506
4015000,28670.546175
4020000,28648.970270
4025000,28637.523548
4030000,28687.542405
4035000,1823.162967
4040000,790.565993
4045000,788.883858
4050000,629.107720
4055000,1003.254571
4060000,921.407134
4065000,1260.864087
4070000,1089.745267
4075000,885.095987
4080000,1174.581188
4085000,972.479629
4090000,849.072717
4095000,2188.150456
4100000,1429.446690
4105000,2231.423878
4110000,2355.580128
4115000,1578.554552
4120000,3660.168373
4125000,1923.649377
4130000,2783.723042
4135000,2192.402535
4140000,2175.947138
4145000,2592.693851
4150000,2349.309458
4155000,2300.780716
4160000,3168.598387
4165000,1779.114020
4170000,3137.850743
4175000,2410.784633
4180000,2034.582111
4185000,1998.327655
4190000,2267.308959
4195000,1573.971872
4200000,2132.275862
4205000,3020.118513
4210000,1743.482058
4215000,1693.613985
4220000,3081.136082
4225000,2279.832470
4230000,3281.355544
4235000,1973.627124
4240000,3792.144733
4245000,2493.537943
4250000,2364.004632
4255000,3323.171471
4260000,3396.067192
4265000,2118.534491
4270000,3379.774761
4275000,3528.004365
4280000,2147.884688
4285000,2956.952181
4290000,2804.505169
4295000,2698.696352
4300000,3013.294202
4305000,2542.988296
4310000,3415.798872
4315000,2081.805080
4320000,3067.319099
4325000,3294.978286
4330000,3752.501741
4335000,2615.691529
4340000,4962.652756
4345000,2432.198371
4350000,4045.141654
4355000,2690.995668
4360000,2548.762535
4365000,4807.430473
4370000,4181.811229
4375000,3459.211862
4380000,3116.259202
4385000,4714.522215
