timesteps,mean_reward
5000,245.443076
10000,240.590602
15000,234.447063
20000,221.964227
25000,218.196768
30000,211.494907
35000,286.488229
40000,284.864856
45000,284.830611
50000,284.390715
55000,284.103016
60000,284.434778
65000,281.249224
70000,281.084851
75000,279.148778
80000,280.133036
85000,281.761707
90000,280.037086
95000,268.061935
100000,267.699371
105000,266.182039
110000,265.593161
115000,267.519880
120000,267.855001
125000,266.818499
130000,269.619058
135000,270.077989
140000,269.115617
145000,269.466995
150000,270.049704
155000,268.797344
160000,414.611297
165000,415.819096
170000,414.496437
175000,414.382379
180000,415.789021
185000,414.414701
190000,448.969078
195000,449.048880
200000,447.936957
205000,448.279374
210000,448.133420
215000,450.300724
220000,449.954114
225000,463.287452
230000,460.783532
235000,462.485785
240000,460.682833
245000,461.941763
250000,461.134594
255000,713.097136
260000,712.851558
265000,710.588880
270000,710.697589
275000,711.393698
280000,713.303435
285000,828.148353
290000,829.601877
295000,827.709924
300000,827.799147
305000,831.731359
310000,830.268232
315000,1574.523270
320000,1579.755152
325000,1561.201742
330000,1580.531132
335000,1583.249956
340000,1574.405201
345000,1571.377220
350000,2282.046458
355000,2322.097563
360000,2258.663726
365000,2316.159355
370000,2313.238893
375000,2268.409844
380000,2382.174947
385000,2420.051656
390000,2366.255615
395000,2377.327627
400000,2356.076559
405000,2423.681483
410000,2471.073309
415000,2414.997511
420000,2610.228500
425000,2451.401837
430000,2490.968769
435000,2437.036326
440000,2565.204654
445000,3596.054942
450000,3695.791129
455000,3412.480693
460000,3560.682627
465000,3601.322547
470000,3587.357420
475000,2340.747813
480000,2664.885717
485000,2386.815338
490000,2332.743703
495000,2361.645062
500000,2713.161895
505000,1950.234829
510000,1867.494058
515000,1879.024624
520000,1867.041319
525000,2079.921872
530000,1849.077554
535000,1852.923126
540000,2261.080218
545000,2383.723856
550000,2319.788978
555000,2275.560324
560000,2291.863207
565000,2285.872603
570000,19917.171639
575000,17198.171831
580000,14377.889867
585000,14855.467967
590000,15702.356728
595000,18954.810996
600000,6768.104356
605000,6741.889405
610000,13600.280227
615000,12304.042211
620000,15769.965047
625000,11146.235369
630000,15017.257201
635000,19168.220250
640000,16339.062655
645000,15755.228097
650000,16835.237897
655000,14380.537045
660000,17420.241494
665000,23139.449273
670000,23105.774176
675000,20322.176408
680000,23115.545515
685000,23081.260822
690000,23068.953115
695000,23290.333726
700000,21456.176658
705000,23272.359805
710000,23292.092701
715000,19854.362607
720000,23261.693901
725000,23765.921712
730000,23741.846269
735000,23765.257645
740000,23753.145905
745000,23814.133481
750000,23714.809591
755000,23807.849659
760000,23791.074600
765000,23783.092205
770000,23808.134421
775000,23833.076893
780000,23776.540976
785000,23862.090376
790000,24084.157150
795000,24081.085059
800000,24051.657384
805000,24088.332776
810000,24105.976343
815000,24038.934302
820000,24754.961770
825000,24751.971391
830000,24768.177910
835000,24753.583938
840000,24756.406433
845000,24758.348320
850000,24764.643794
855000,24700.818510
860000,24679.835522
865000,24706.590909
870000,24717.950692
875000,24710.426375
880000,24709.952265
885000,25109.300826
890000,25071.497162
895000,25118.767125
900000,25099.653070
905000,25108.472813
910000,25149.247983
915000,25314.498919
920000,25256.397065
925000,25404.827958
930000,25368.605658
935000,25388.291987
940000,25329.727975
945000,25429.971373
950000,25428.734163
955000,25444.546201
960000,25432.441071
965000,25423.871024
970000,25439.708769
975000,25425.350584
980000,25169.650382
985000,25157.303328
990000,25193.174417
995000,25169.915530
1000000,25170.344654
1005000,25174.378897
1010000,25322.664770
1015000,25304.520832
1020000,25292.677461
1025000,25290.864891
1030000,25299.378250
1035000,25298.900745
1040000,25946.818442
1045000,25973.962848
1050000,25967.435733
1055000,25962.395968
1060000,25965.923055
1065000,25978.002550
1070000,25972.388668
1075000,26277.296090
1080000,26285.724066
1085000,26284.028831
1090000,26282.586177
1095000,26278.161401
1100000,26286.445883
1105000,26329.043662
1110000,26302.655973
1115000,26332.442029
1120000,26326.986990
1125000,26345.382389
1130000,26341.396863
1135000,21258.441053
1140000,26140.229428
1145000,26135.218636
1150000,26140.355836
1155000,26139.001140
1160000,16536.046742
1165000,26139.421339
1170000,26278.082529
1175000,26258.998914
1180000,26281.305894
1185000,26265.067585
1190000,26289.981095
1195000,26268.538458
1200000,25713.083937
1205000,25836.376528
1210000,25650.101952
1215000,25485.705833
1220000,25566.025515
1225000,25609.395920
1230000,25379.523552
1235000,25414.527066
1240000,25377.434776
1245000,25413.464632
1250000,25393.019561
1255000,25375.020359
1260000,25771.743768
1265000,25666.629934
1270000,26080.759316
1275000,25904.531443
1280000,25953.860359
1285000,25958.332984
1290000,26010.284981
1295000,26575.509142
1300000,26586.808900
1305000,26572.813947
1310000,26557.896749
1315000,26546.628992
1320000,25620.948026
1325000,26734.623785
1330000,26708.306983
1335000,26728.558629
1340000,26797.038091
1345000,26711.005064
1350000,26690.179121
1355000,26183.325379
1360000,21931.397865
1365000,21523.274606
1370000,26013.834867
1375000,25906.395292
1380000,26075.937591
1385000,21732.145737
1390000,26927.733193
1395000,26861.286004
1400000,26857.175407
1405000,26883.877323
1410000,26887.836569
1415000,26865.740232
1420000,27003.103836
1425000,27031.927771
1430000,27063.957045
1435000,27087.997302
1440000,27074.468176
1445000,27022.947495
1450000,26858.134319
1455000,26912.933396
1460000,26830.940011
1465000,26918.752766
1470000,26860.471382
1475000,26894.429426
1480000,26923.781514
1485000,26905.459484
1490000,26944.022951
1495000,26927.607555
1500000,26947.237166
1505000,26958.344027
1510000,26956.214890
1515000,26991.732180
1520000,26993.655865
1525000,26997.135945
1530000,26991.714701
1535000,27002.677713
1540000,26996.095753
1545000,27077.161318
1550000,27080.544834
1555000,27078.889631
1560000,27077.727294
1565000,27080.380836
1570000,27086.877742
1575000,27372.150590
1580000,27372.741561
1585000,27371.872615
1590000,27373.451641
1595000,27373.082941
1600000,27374.312683
1605000,27367.047070
1610000,27607.413603
1615000,27336.951216
1620000,27614.906607
1625000,27331.197002
1630000,27612.487762
1635000,27608.255841
1640000,25841.060749
1645000,25808.032806
1650000,25856.956673
1655000,25813.626813
1660000,25862.025988
1665000,25845.692758
1670000,26112.485779
1675000,26062.585515
1680000,26030.821727
1685000,26088.455140
1690000,26050.768575
1695000,26041.871866
1700000,26082.586971
1705000,20474.645349
1710000,25332.299272
1715000,25346.688510
1720000,25405.505314
1725000,21278.018404
1730000,21212.163493
1735000,25739.485868
1740000,25713.702881
1745000,25718.880878
1750000,25753.647597
1755000,25732.718888
1760000,25734.761428
1765000,25872.165214
1770000,25873.233972
1775000,25880.310694
1780000,25873.913889
1785000,25890.928016
1790000,25905.329270
1795000,25866.579373
1800000,25852.301850
1805000,25773.844611
1810000,25855.441174
1815000,25783.531870
1820000,25807.184587
1825000,25826.994150
1830000,25784.746358
1835000,25779.029890
1840000,25753.554382
1845000,25872.184720
1850000,25785.932674
1855000,25805.023774
1860000,26122.165253
1865000,26067.522792
1870000,26072.781145
1875000,26168.205390
1880000,26104.206753
1885000,26117.944346
1890000,26174.534249
1895000,26103.002602
1900000,26120.906417
1905000,26119.399638
1910000,26077.811699
1915000,26132.472129
1920000,26160.779679
1925000,25843.018174
1930000,25798.265758
1935000,25829.521249
1940000,25809.501890
1945000,25859.121263
1950000,25835.376345
1955000,25663.299350
1960000,25696.277542
1965000,25683.095113
1970000,25689.973304
1975000,25692.922661
1980000,25720.496376
1985000,4852.837002
1990000,5368.714800
1995000,2841.947377
2000000,15321.040988
2005000,9598.428344
2010000,7488.943331
2015000,14235.500336
2020000,2040.955087
2025000,2036.936833
2030000,2008.070421
2035000,2048.006606
2040000,2039.369374
2045000,2033.750029
2050000,2760.892377
2055000,2567.200751
2060000,3378.600220
2065000,3130.367054
2070000,2693.570778
2075000,2885.113860
2080000,7551.805449
2085000,16357.736802
2090000,16382.758041
2095000,11818.433365
