timesteps,mean_reward
3745000,1388.906103
3750000,1619.297917
3755000,1579.354196
3760000,1650.970809
3765000,1709.679166
3770000,1639.762634
3775000,1609.102924
3780000,1961.982391
3785000,2134.113442
3790000,1899.052705
3795000,1917.317300
3800000,1980.890729
3805000,1821.086066
3810000,2115.316767
3815000,1801.578851
3820000,1947.246211
3825000,1761.801849
3830000,1919.502529
3835000,1770.841135
3840000,1965.331124
3845000,4003.723050
3850000,3226.944656
3855000,3409.263054
3860000,3546.384850
3865000,2735.425001
3870000,3457.872715
3875000,4606.119579
3880000,3129.512487
3885000,2962.657292
3890000,3135.334422
3895000,3470.819772
3900000,4037.025061
3905000,2206.816339
3910000,2983.533193
3915000,2483.582211
3920000,2464.762114
3925000,2693.659455
3930000,2402.165047
3935000,2631.793757
3940000,3023.514911
3945000,2753.178026
3950000,3042.695867
3955000,3158.862276
3960000,2440.779262
3965000,3683.973120
3970000,2582.477188
3975000,4336.586833
3980000,2781.513887
3985000,3216.123026
3990000,2709.610085
3995000,2825.405664
4000000,3923.168867
4005000,7156.585303
4010000,3600.319653
4015000,4151.593091
4020000,3948.665730
4025000,4949.690345
4030000,3619.855152
4035000,3039.158797
4040000,3457.653134
4045000,3976.425063
4050000,3349.773745
4055000,3929.601552
4060000,2877.836292
4065000,3641.670496
4070000,3179.424985
4075000,3628.720273
4080000,3002.626566
4085000,2954.847163
4090000,2856.764583
4095000,4054.164104
4100000,4566.782153
4105000,3762.960003
4110000,6577.151893
4115000,5131.967858
4120000,4987.703993
4125000,3529.863442
4130000,3240.398920
4135000,4403.616277
4140000,2747.637738
4145000,3244.955327
4150000,3742.829592
4155000,3113.750384
4160000,4823.975078
4165000,3600.026855
4170000,3970.947077
4175000,4207.183228
4180000,4231.093633
4185000,4987.148634
4190000,4821.691558
4195000,4223.123365
4200000,3250.388041
4205000,4003.400175
4210000,6397.630924
4215000,4452.845699
4220000,1808.905328
4225000,1927.046819
4230000,1802.131087
4235000,1805.136213
4240000,1777.293024
4245000,1832.106098
4250000,1862.223690
4255000,2483.961405
4260000,2151.378149
4265000,2881.458024
4270000,2526.384842
4275000,2310.811858
4280000,2674.473897
4285000,3031.787316
4290000,3277.433185
4295000,3000.246547
4300000,3364.210484
4305000,3751.434830
4310000,3397.060798
4315000,3424.190904
4320000,4083.059986
4325000,3036.156558
4330000,2904.375401
4335000,3137.675291
4340000,3006.448400
4345000,3300.548244
4350000,2551.750885
4355000,2258.211658
4360000,2340.596372
4365000,3095.064839
4370000,3118.150534
4375000,3446.762634
4380000,3570.252983
4385000,2723.139784
4390000,3791.163173
4395000,4164.340735
4400000,3050.209791
4405000,3446.820793
4410000,8220.743626
4415000,9017.144698
4420000,9127.355609
4425000,7325.905682
4430000,5580.119469
4435000,4578.529074
4440000,2207.323728
4445000,2691.163826
4450000,3126.901976
4455000,2416.584159
4460000,3016.645960
4465000,3121.488120
4470000,2066.328626
4475000,2283.654237
4480000,2631.730264
4485000,2585.692629
4490000,2194.244849
4495000,3080.485004
4500000,2886.992769
4505000,3440.350704
4510000,3749.244490
4515000,2553.698489
4520000,2529.311173
4525000,2739.175166
4530000,3201.085410
4535000,3590.116904
4540000,2658.786275
4545000,3473.033310
4550000,2545.777035
4555000,2920.473623
4560000,2815.036040
4565000,3382.679339
4570000,3224.289051
4575000,3353.322749
4580000,3293.794903
4585000,3539.854844
4590000,4276.085725
4595000,3810.183264
4600000,2230.094659
4605000,2153.385674
4610000,2227.192683
4615000,2211.303904
4620000,2296.491561
4625000,2175.250058
4630000,2298.223181
4635000,2219.240324
4640000,2031.234596
4645000,2079.593180
4650000,2479.284879
4655000,1888.875586
4660000,2547.416558
4665000,4642.283137
4670000,3769.326024
4675000,5067.010810
4680000,4459.551656
4685000,4497.833399
4690000,4263.443390
4695000,4047.184355
4700000,4404.660819
4705000,3708.242193
4710000,6895.027187
4715000,6179.583177
4720000,4382.237897
4725000,2684.923255
4730000,2551.118153
4735000,3696.340585
4740000,3064.440962
4745000,2529.773282
4750000,2548.941108
4755000,2899.197242
4760000,2260.897748
4765000,2771.129349
4770000,2656.460635
4775000,2508.938833
4780000,2281.409106
4785000,2349.456224
4790000,3201.436960
4795000,3136.160053
4800000,3100.132193
4805000,3586.711217
4810000,3745.846737
4815000,2982.595114
4820000,2946.751847
4825000,3081.618854
4830000,3294.644854
4835000,3169.848153
4840000,3619.085833
4845000,2644.436619
4850000,3383.373729
4855000,3222.388670
4860000,3171.739980
4865000,3658.463417
4870000,3153.999134
4875000,3203.101606
4880000,3379.850088
4885000,3884.146083
4890000,3449.534333
4895000,2954.887211
4900000,3015.576219
4905000,3129.619308
4910000,3851.353368
4915000,2704.997469
4920000,3142.239945
4925000,3013.498769
4930000,3304.178292
4935000,3923.980384
4940000,2911.519211
4945000,3289.783163
4950000,3072.256828
4955000,3238.913863
4960000,3555.391872
4965000,3064.578043
4970000,4606.181462
4975000,3674.865229
4980000,3272.644140
4985000,3943.149121
4990000,3770.059810
4995000,3623.841924
5000000,4484.964980
