episode,reward
1,35.621190
2,-12.583507
3,-34.440231
4,13.383065
5,-24.123507
6,-111.196900
7,-171.883548
8,55.557530
9,-27.721677
10,23.726347
11,231.410513
12,-12.741309
13,-27.754067
14,64.545784
15,66.466818
16,-106.343316
17,-6.403996
18,-35.495200
19,-19.807395
20,36.072258
21,48.408428
22,-18.975943
23,-4.406762
24,49.367283
25,-172.516660
26,79.198440
27,-34.098407
28,16.074568
29,-66.018694
30,132.087055
31,9.694336
32,-23.258800
33,40.053504
34,37.126086
35,89.592890
36,-65.934123
37,34.742062
38,-32.991773
39,21.926101
40,50.150133
41,105.895557
42,159.683731
43,-27.065098
44,-28.990949
45,-81.813947
46,-52.920192
47,30.884231
48,40.538371
49,40.209492
50,-54.714791
51,25.184625
52,5.604976
53,-117.329219
54,-35.411096
55,31.467110
56,-55.986966
57,15.856390
58,71.725036
59,-36.062679
60,23.863268
61,-24.159828
62,25.812672
63,51.088098
64,-70.593191
65,-124.460105
66,45.870369
67,-20.822913
68,-83.349473
69,-84.205143
70,-54.794041
71,-15.090156
72,-4.738747
73,1.910538
74,68.026833
75,61.262057
76,-13.558625
77,88.500800
78,-26.961350
79,74.436765
80,-117.601054
81,-14.947208
82,61.433269
83,5.658133
84,8.348845
85,137.872612
86,-24.053287
87,52.084822
88,-35.065543
89,-80.995596
90,-36.360529
91,-16.034803
92,-95.343589
93,-4.939496
94,-17.014556
95,25.438206
96,8.903748
97,-39.527188
98,-41.439942
99,17.654308
100,21.112944
101,-86.908670
102,-97.499334
103,-9.209111
104,-39.319359
105,-122.411721
106,28.975627
107,21.093751
108,-7.779357
109,36.351612
110,212.970731
111,73.617842
112,55.381831
113,1.214225
114,-91.140416
115,19.205411
116,-10.260094
117,-127.293977
118,-11.739660
119,70.517572
120,360.119373
121,-116.683161
122,-76.345820
123,294.536331
124,-51.035411
125,-29.854563
126,-85.981525
127,39.480449
128,-5.771576
129,-19.208220
130,0.117189
131,-59.533455
132,-103.963268
133,-49.813644
134,-6.038632
135,40.163970
136,-16.741472
137,-31.051596
138,-11.403999
139,-113.399957
140,157.041513
141,-223.577784
142,-14.386415
143,-36.638205
144,43.170187
145,9.774270
146,-133.553275
147,26.686100
148,-129.740601
149,11.503537
150,20.160029
151,-78.685516
152,23.262446
153,-24.293359
154,-8.400470
155,-11.154771
156,39.021477
157,15.621683
158,50.881716
159,-23.708031
160,4.659303
161,29.943353
162,38.059563
163,21.853893
164,-46.899325
165,-44.260653
166,-39.760547
167,343.638130
168,-96.885472
169,-67.606949
170,-20.156537
171,22.235943
172,-9.199727
173,215.417080
174,26.496324
175,7.623363
176,3.274398
177,43.542972
178,-7.520967
179,-23.809308
180,-30.046849
181,38.452802
182,-15.399903
183,63.896970
184,8.572144
185,-55.030100
186,60.502632
187,-21.988431
188,27.028248
189,20.563047
190,-80.384090
191,371.528071
192,3.024924
193,347.059821
194,-13.872350
195,-18.144656
196,-8.943065
197,-67.453495
198,-33.580188
199,61.818019
200,-47.605817
201,-29.453017
202,-53.825072
203,-43.582343
204,-27.764175
205,21.408909
206,36.937896
207,-31.162803
208,89.029135
209,54.536275
210,-169.655862
211,21.403994
212,171.436300
213,22.129310
214,67.474976
215,-32.617857
216,63.178517
217,-29.403170
218,16.396200
219,-193.120661
220,5.979857
221,-43.469645
222,32.038640
223,-11.554372
224,100.216564
225,7.611934
226,-58.510155
227,-48.315796
228,17.666935
229,-19.987049
230,95.575726
231,3.133698
232,31.778958
233,-49.797885
234,10.742631
235,78.876445
236,-3.463159
237,-6.644125
238,111.213012
239,-39.893844
240,34.409043
241,-42.590193
242,-22.370509
243,0.321663
244,-22.401589
245,-84.682399
246,21.904267
247,1.773078
248,-24.614759
249,48.738596
250,38.217573
251,392.812670
252,57.358221
253,395.447056
254,28.418957
255,-40.350978
256,-9.216492
257,56.795476
258,-41.729611
259,-22.919881
260,-17.674253
261,-36.928782
262,-10.702021
263,-84.200728
264,128.637259
265,46.614293
266,-7.806576
267,-7.456853
268,2.535233
269,124.233604
270,-32.351882
271,-216.912663
272,20.138576
273,25.674060
274,-7.063548
275,-87.629555
276,-203.193682
277,-13.252026
278,10.347898
279,102.267189
280,27.130897
281,65.565942
282,-12.676296
283,53.821428
284,111.777527
285,-6.574696
286,57.991320
287,-144.241920
288,-26.684276
289,91.396420
290,123.712069
291,22.108290
292,-127.694074
293,-68.592566
294,307.288973
295,15.470476
296,-46.538340
297,18.250626
298,92.803706
299,-0.965375
300,44.417085
301,-28.983916
302,19.310378
303,10.176455
304,-202.068933
305,-46.466088
306,-23.132665
307,9.337031
308,180.538626
309,44.404575
310,11.097633
311,-52.090688
312,29.629048
313,-130.874232
314,15.437758
315,80.812515
316,-0.966446
317,-16.598867
318,-33.767707
319,-66.892489
320,-62.409169
321,65.042778
322,10.607454
323,51.169559
324,-37.651731
325,143.014432
326,48.136375
327,9.018559
328,15.752236
329,63.329093
330,-106.111188
331,-44.483935
332,33.145369
333,-42.107567
334,-48.845988
335,-75.710604
336,48.925122
337,-61.440650
338,-51.943673
339,-20.038723
340,47.558581
341,-10.259642
342,20.554095
343,57.438092
344,-75.149031
345,30.042091
346,-60.380769
347,2.503022
348,-30.020237
349,-63.033104
350,7.569236
351,21.871979
352,16.942282
353,16.591203
354,52.944769
355,26.703268
356,3.267868
357,119.072115
358,23.412442
359,-52.494634
360,-152.505221
361,-18.785729
362,-73.265726
363,-27.387967
364,386.605211
365,-1.096850
366,34.252460
367,-63.892372
368,-95.202826
369,18.390288
370,-64.376323
371,12.147629
372,-27.194041
373,-35.762177
374,-94.980368
375,-147.351600
376,61.009561
377,104.726481
378,-81.027881
379,-31.418018
380,1.290214
381,-18.633969
382,47.438270
383,-58.559062
384,-17.036732
385,7.186961
386,66.379104
387,-9.378196
388,-31.822459
389,-34.331449
390,172.302243
391,107.545517
392,38.656037
393,4.370058
394,-8.217667
395,-59.057835
396,-36.031445
397,40.697989
398,77.468132
399,5.155278
400,12.227034
401,1.294088
402,41.696072
403,-32.743158
404,11.703172
405,144.199511
406,5.786482
407,4.581482
408,40.186874
409,-194.183883
410,-15.477332
411,-59.130793
412,25.638691
413,57.703602
414,34.912718
415,-28.080566
416,172.869703
417,12.015412
418,-17.466365
419,41.834274
420,45.484588
421,11.539314
422,-16.713265
423,169.990342
424,-61.900593
425,40.540402
426,-50.883117
427,-97.770153
428,81.489488
429,-20.512291
430,-6.351097
431,172.880768
432,-46.469939
433,-90.483723
434,3.588330
435,301.228889
436,-81.093955
437,53.723030
438,24.826927
439,-1.076829
440,115.943850
441,332.664416
442,100.951739
443,123.770848
444,-73.019915
445,-44.573517
446,-32.331027
447,-2.821659
448,67.208667
449,-21.770800
450,36.867206
451,39.113155
452,-22.916514
453,-1.440687
454,-42.252619
455,384.269179
456,-47.935992
457,0.367153
458,50.378015
459,12.330583
460,10.673255
461,318.417841
462,0.139975
463,4.978228
464,-143.539856
465,39.620820
466,43.784346
467,82.450294
468,-3.669510
469,4.181261
470,85.822291
471,-32.701832
472,-111.324861
473,-4.473428
474,-84.958880
475,-32.419993
476,17.009707
477,308.171605
478,49.502425
479,67.513266
480,154.982113
481,-26.606084
482,-19.303221
483,66.943554
484,-26.401643
485,174.899325
486,-1.699435
487,45.952331
488,22.409870
489,-4.718623
490,65.547496
491,7.400194
492,-138.106607
493,29.110027
494,39.702485
495,-37.879186
496,203.778198
497,-7.000954
498,48.997664
499,-34.884429
500,153.870462
501,-5.188170
502,-35.457378
503,-148.987136
504,65.743890
505,-0.724969
506,-26.254197
507,-11.575819
508,87.847128
509,-101.333447
510,24.150977
511,4.523017
512,-25.268645
513,-66.143142
514,40.785791
515,19.979055
516,77.144166
517,12.128474
518,3.696026
519,-35.830633
520,-5.182780
521,8.692210
522,222.409983
523,110.583570
524,-67.262494
525,-26.374173
526,87.206485
527,-43.160907
528,110.629414
529,5.235495
530,73.923376
531,13.799450
532,-6.954934
533,-113.842848
534,-3.487419
535,-70.938140
536,-60.766797
537,2.587216
538,90.741847
539,-5.435527
540,-65.964966
541,-20.478243
542,70.958831
543,55.964541
544,-92.144943
545,66.737437
546,14.270152
547,21.306354
548,5.576737
549,40.686079
550,-53.223515
551,-40.631028
552,27.107771
553,-84.615891
554,51.175351
555,57.577490
556,444.668934
557,-30.173955
558,17.022847
559,-31.565044
560,-36.414922
561,-62.984469
562,22.861405
563,-26.313980
564,127.057595
565,-15.077343
566,38.840255
567,-189.585805
568,-19.871057
569,27.278208
570,-45.866820
571,26.485045
572,4.260780
573,-16.382090
574,86.267121
575,50.727993
576,25.555639
577,-37.412637
578,81.946030
579,12.707552
580,-186.713635
581,2.779666
582,29.154012
583,-77.791898
584,-48.421303
585,18.028202
586,-74.640852
587,98.623033
588,54.827721
589,15.486125
590,-120.184639
591,-30.418548
592,-33.826213
593,14.987848
594,-63.378867
595,68.903398
596,28.323933
597,-29.443200
598,-54.072433
599,45.330222
600,9.216361
601,-57.758067
602,-97.624608
603,-52.225919
604,-19.828501
605,81.898612
606,-18.523046
607,116.971382
608,31.768483
609,28.920323
610,224.820675
611,-2.374878
612,334.857201
613,77.311454
614,401.479274
615,299.734035
616,166.300623
617,67.754914
618,-108.167359
619,86.356355
620,-20.729928
621,60.753025
622,125.179450
623,329.416395
624,1.396570
625,153.073197
626,107.784826
627,1.226219
628,296.073770
629,36.932968
630,-152.756676
631,-43.390362
632,114.342732
633,69.492528
634,28.293191
635,123.131486
636,148.946524
637,12.730091
638,214.321742
639,-56.893061
640,-42.357803
641,590.540324
642,-35.901355
643,22.228135
644,186.747627
645,-19.028656
646,-53.179521
647,-6.115958
648,76.558980
649,-25.846954
650,27.440960
651,-46.790713
652,-81.451520
653,41.166816
654,-14.260421
655,308.401062
656,54.401586
