episode,reward
1,-5.674270
2,-4.286123
3,-20.208209
4,10.008392
5,40.522978
6,-37.468480
7,58.502410
8,-65.849014
9,64.763948
10,-36.061316
11,90.715294
12,69.083786
13,31.719232
14,-13.601921
15,126.039961
16,15.493361
17,30.064390
18,43.246364
19,-17.673520
20,15.073514
21,0.900420
22,-5.687418
23,9.357190
24,1.880449
25,13.426558
26,52.815903
27,116.865182
28,-85.778275
29,-201.592974
30,45.933409
31,-131.644759
32,-20.019704
33,90.686730
34,27.125989
35,40.344659
36,34.411611
37,-15.238283
38,-31.556996
39,6.881479
40,-38.868139
41,-40.122012
42,-21.280492
43,-41.194706
44,16.814048
45,-45.680914
46,-82.319955
47,-33.766488
48,-2.488924
49,0.352021
50,36.188228
51,25.327989
52,-100.019092
53,-25.522625
54,-75.051859
55,-2.933404
56,98.946846
57,-5.920734
58,-133.837150
59,14.135464
60,-26.238739
61,-44.467953
62,-38.353555
63,5.386487
64,3.443171
65,-16.665494
66,-59.175686
67,84.431780
68,-26.178201
69,-152.846341
70,-23.286981
71,-30.641482
72,36.660282
73,124.055252
74,-79.451452
75,41.767116
76,62.428035
77,-28.638584
78,-1.040815
79,-6.518359
80,-40.015200
81,58.743519
82,49.953014
83,-59.042099
84,-71.559860
85,-11.217438
86,4.873636
87,-87.024690
88,-5.483984
89,316.210662
90,-30.214663
91,107.938454
92,64.634213
93,-75.643908
94,12.261353
95,75.991179
96,-3.886386
97,27.042454
98,45.565511
99,2.814944
100,4.421886
101,-14.939954
102,220.926113
103,-46.306804
104,47.474925
105,-18.920799
106,-10.906266
107,-3.578758
108,22.293715
109,28.094082
110,21.985379
111,-26.358609
112,37.111015
113,-9.235108
114,91.510540
115,112.955920
116,1.786594
117,219.587415
118,-50.410808
119,-91.095980
120,-46.898437
121,66.802141
122,91.631492
123,65.949574
124,84.084947
125,29.523322
126,-25.938547
127,-59.577076
128,63.375591
129,-74.535677
130,6.079672
131,-79.303172
132,51.715273
133,310.558109
134,88.071447
135,43.763300
136,-20.665065
137,-38.675969
138,1.125890
139,-15.259485
140,294.395987
141,-24.235606
142,227.252969
143,-146.725612
144,107.662293
145,-57.752991
146,349.450881
147,26.755264
148,21.930234
149,80.215085
150,9.914282
151,8.992801
152,3.702547
153,-24.173361
154,-38.651943
155,-15.320029
156,-41.531676
157,14.823727
158,58.134625
159,-2.286404
160,117.780601
161,5.815730
162,3.338669
163,104.526519
164,72.350583
165,100.740221
166,-42.150924
167,2.334532
168,44.059987
169,-211.105351
170,-22.968578
171,33.975850
172,277.119115
173,7.038400
174,29.062179
175,103.156720
176,12.825299
177,-58.212804
178,-108.363907
179,335.284964
180,-4.211081
181,92.312463
182,-28.138899
183,62.724236
184,9.554558
185,0.765056
186,-29.908218
187,-11.677690
188,-24.568920
189,-3.839916
190,24.634922
191,68.009822
192,36.990691
193,-99.136177
194,-15.989801
195,-123.185239
196,-34.189485
197,-41.625562
