episode,reward
1,1.076369
2,11.694836
3,10.137939
4,-45.761511
5,-63.017892
6,6.185265
7,22.101540
8,18.616074
9,138.257567
10,-37.769030
11,94.487525
12,0.799227
13,-18.025342
14,63.738656
15,36.318362
16,-17.916870
17,24.855613
18,21.242716
19,5.926259
20,0.649478
21,21.093410
22,40.275938
23,70.249673
24,-19.293012
25,-10.718602
26,70.805199
27,32.839949
28,-21.750228
29,-27.212432
30,-81.606395
31,42.110897
32,15.285146
33,-91.656655
34,-61.207982
35,9.188329
36,25.920656
37,53.515396
38,-0.116000
39,114.522667
40,-45.548616
41,9.908551
42,50.028098
43,-96.424756
44,7.339567
45,66.365405
46,16.593159
47,3.653042
48,255.054628
49,85.027491
50,56.051134
51,-21.536751
52,-122.654754
53,-19.289810
54,-88.670529
55,294.939436
56,-63.497290
57,-14.844502
58,83.531155
59,-75.147650
60,179.186156
61,40.234737
62,110.191770
63,-42.111850
64,22.921589
65,35.793468
66,80.711866
67,46.396747
68,177.922723
69,8.671788
70,-30.057892
71,-42.667292
72,-28.774742
73,-33.181946
74,34.342010
75,113.131732
76,27.370662
77,18.515433
78,20.183575
79,-55.059794
80,11.610821
81,-3.256006
82,-82.933180
83,-14.342088
84,61.775646
85,67.225262
86,-28.005957
87,1.789073
88,-34.101159
89,5.234828
90,-107.017956
91,-32.123334
92,9.653791
93,-7.962686
94,70.993577
95,-55.563162
96,23.519938
97,163.888723
98,-12.788001
99,58.470700
100,20.178087
101,-78.129025
102,105.155070
103,-34.579884
104,81.287441
105,21.534475
106,48.636197
107,27.587658
108,-57.039208
109,32.126892
110,12.998245
111,-0.349419
112,44.609292
113,-32.141269
114,84.064299
115,-78.539729
116,88.143970
117,215.077571
118,-0.905722
119,-54.848165
120,-11.711129
121,-13.062168
122,-57.906158
123,61.835171
124,17.345512
125,3.966057
126,2.066453
127,24.614990
128,-43.901184
129,10.897631
130,287.896496
131,48.325930
132,-43.627508
133,44.562633
134,-16.210337
135,289.060359
136,-1.406228
137,37.296047
138,49.798509
139,-40.510919
140,-78.925605
141,-0.692411
142,3.954065
143,-10.659089
144,35.763155
145,99.343254
146,21.755154
147,-226.778069
148,11.114163
149,-140.116771
150,36.335222
151,-83.678241
152,-133.140634
153,-24.764090
154,171.995352
155,1.181787
156,-93.203753
157,40.025761
158,12.329198
159,-20.256107
160,261.154187
161,62.354404
162,-24.822255
163,37.878800
164,27.489185
165,65.106250
166,-20.856644
167,20.555476
168,-26.705385
169,12.425050
170,25.231887
171,-4.962051
172,141.980490
173,15.575187
174,-42.002628
175,42.594495
176,59.871222
177,26.073773
178,-37.181891
179,-83.019406
180,2.586757
181,0.967954
182,254.219360
183,-46.956928
184,3.694993
185,-27.129414
186,-34.929230
187,35.163638
188,-71.673974
189,38.343067
190,49.982985
191,-67.456021
192,-81.626370
193,58.913639
194,61.351897
195,-0.167447
196,-22.410814
197,-45.299324
198,-64.649343
199,17.171403
200,-21.329998
201,-200.227333
202,-29.280863
203,23.743072
204,26.189653
205,96.453097
206,141.784004
207,226.129134
208,-36.967237
209,-66.083691
210,-94.151041
211,39.253452
212,12.137614
213,2.729071
214,1.946092
215,-15.351530
216,-34.637375
217,-38.449350
218,60.341996
219,23.292914
220,74.046748
221,38.736063
222,-80.525215
223,-36.567390
224,-23.764314
225,7.339195
226,-24.693251
227,-61.930206
228,8.361166
229,-57.684344
230,-28.698379
231,-106.252286
232,79.003531
233,-41.673867
234,-59.500087
235,-53.226837
236,15.039092
237,-11.221018
238,-121.440990
239,-57.539179
240,-42.879432
241,-105.043771
242,-105.180078
243,22.226858
244,-8.883066
245,37.861529
246,-62.913363
247,-43.926625
248,-176.095044
249,194.450049
250,45.707331
251,-86.658207
252,88.464196
253,68.105806
254,4.862684
255,62.700316
256,-44.334981
257,-29.839226
258,-29.838823
259,118.498696
260,68.581797
261,72.372689
262,-37.227201
263,18.731320
264,64.412892
265,-29.329322
266,25.013323
267,-30.295359
268,26.809962
269,-55.000360
270,60.804250
271,13.676167
272,82.166145
273,34.969352
274,21.157542
275,12.837608
276,-5.255038
277,-18.825263
278,-32.889356
279,81.149237
280,-84.182464
281,-26.526892
282,64.513254
283,48.479969
284,32.012956
285,-114.069089
286,-23.819150
287,-36.512977
288,-43.639041
289,42.118846
290,-1.788031
291,-38.903591
292,-32.709506
293,-40.086774
294,70.923492
295,-14.998441
296,-0.179397
297,120.448109
298,6.997959
299,153.838211
300,130.211935
301,22.642855
302,37.829508
303,-15.748800
304,-20.568060
305,40.354898
306,-17.466328
307,0.585777
308,-7.102894
309,-53.304331
310,-13.888274
311,65.664042
