episode,reward
1,-4.252777
2,-11.775105
3,2.710828
4,19.911649
5,38.843412
6,65.208563
7,-20.225004
8,-88.025716
9,80.668435
10,73.817836
11,-36.158856
12,65.114755
13,-11.916099
14,128.881465
15,36.738582
16,-5.387143
17,91.210261
18,-71.445770
19,20.413713
20,52.293914
21,-21.171381
22,28.553554
23,-24.890319
24,13.694050
25,3.641149
26,126.255903
27,-71.633313
28,-184.250042
29,45.275058
30,-105.315167
31,22.291225
32,93.556954
33,108.628239
34,-16.893170
35,-27.214851
36,-46.049459
37,62.980587
38,-26.588324
39,34.116565
40,11.185776
41,-18.937767
42,-56.291803
43,-39.024640
44,11.516361
45,-41.307844
46,40.071219
47,20.684445
48,-55.238375
49,-26.198243
50,70.985874
51,-83.708207
52,14.907383
53,24.192206
54,98.098143
55,-4.019816
56,10.492738
57,25.622044
58,-42.301340
59,-10.902121
60,-34.261627
61,-34.697596
62,-15.824950
63,-64.131647
64,202.833429
65,-18.872954
66,-176.878068
67,5.421862
68,8.576276
69,5.935272
70,23.240844
71,24.294491
72,101.421007
73,-87.960160
74,-42.259927
75,9.388169
76,-19.508709
77,19.227609
78,-22.040631
79,13.901111
80,-6.485396
81,-60.715258
82,3.851999
83,-32.037462
84,16.670318
85,29.901789
86,274.100435
87,-9.608577
88,106.018841
89,60.672119
90,61.177934
91,-109.725857
92,4.837927
93,-36.642154
94,-2.081285
95,70.421721
96,2.301508
97,-11.189544
98,77.728660
99,25.140495
100,-6.177392
101,226.605140
102,-31.708368
103,-0.490457
104,-47.098510
105,24.202379
106,-19.532542
107,-45.680488
108,20.427328
109,26.265439
110,36.061517
111,-6.701472
112,85.563875
113,15.377838
114,46.988756
115,-84.573213
116,229.973528
117,-74.138395
118,10.500094
119,72.235783
120,54.326937
121,74.080840
122,149.338172
123,-17.442691
124,-25.372166
125,41.581724
126,6.283738
127,-99.784042
128,-63.985862
129,188.632009
130,-14.748250
131,-36.171553
132,20.233659
133,228.068923
134,-16.478889
135,116.728381
136,89.214117
137,124.239996
138,36.284311
139,-97.410250
140,19.523118
141,-77.030602
142,13.904782
143,102.561932
144,-160.004175
145,11.749280
146,332.587363
147,-6.373173
148,32.659940
149,174.467822
150,3.001989
151,-27.823838
152,3.261951
153,-54.411919
154,-81.139871
155,-32.925865
156,-1.396541
157,5.802304
158,-6.441760
159,-187.219416
160,6.529361
161,-21.411700
162,68.037234
163,128.929795
164,-4.602426
165,122.056829
166,-61.569847
167,-43.112904
168,73.438483
169,13.152593
170,-161.357397
171,59.038622
172,51.410705
173,5.202415
174,-8.084857
175,92.058261
176,11.864298
177,-66.022937
178,-84.909061
179,46.531717
180,-14.109164
181,-21.870652
182,-16.948192
183,14.090588
184,-16.639832
185,481.300996
186,-10.756488
187,-17.194216
188,364.863095
189,-33.605470
190,33.755997
191,105.650075
192,-51.501924
193,14.962592
194,-27.853822
195,-90.644669
196,-3.884516
197,-27.856309
198,-41.693661
199,26.361375
200,51.912545
201,-8.800048
202,-50.047598
203,68.007167
204,-36.503148
205,-45.817218
206,-75.975801
207,68.095540
208,26.373393
209,47.409284
210,33.016128
211,39.842925
212,-70.217089
213,-61.927463
214,32.287186
215,-38.923813
216,21.769487
217,7.480449
218,-14.179523
219,277.031705
220,9.597884
221,-42.486334
222,-16.742189
223,-22.387812
224,32.487878
225,-30.977582
226,66.855034
227,-109.630408
228,129.911801
229,-34.282276
230,8.584711
231,99.096891
232,-22.902598
233,-4.072542
234,17.337249
235,76.559382
236,-9.020946
237,30.638273
238,20.007200
239,-60.343000
240,51.617053
241,44.395411
242,46.115123
243,10.965457
244,-103.779381
245,-50.986561
246,56.578867
247,-177.318033
248,46.508863
249,34.786511
250,-18.041709
251,-47.231291
252,232.961089
253,64.024700
254,33.400127
255,10.370345
256,39.664857
257,28.032709
258,82.754194
259,14.395198
260,-45.693885
261,-126.716898
262,55.367456
263,33.837046
264,-10.233814
265,196.022579
266,4.300738
267,-62.305460
268,18.294011
269,63.205578
270,-15.553963
271,-12.019939
272,76.308038
273,276.266742
274,-0.811337
275,23.857509
276,-21.351927
277,101.380400
278,-27.665463
279,-84.680642
280,1.073730
281,53.202820
282,157.126254
283,-17.534132
284,1.889526
285,101.969225
286,176.639617
287,-6.936494
288,85.835946
289,59.542847
290,46.571192
