episode,reward
1,1.401176
2,-3.749587
3,-7.457194
4,14.915497
5,30.728821
6,63.706500
7,-14.754139
8,-79.607269
9,59.379667
10,-29.328902
11,98.289463
12,77.994560
13,28.260151
14,162.046952
15,8.540402
16,-13.964861
17,-112.840698
18,65.294332
19,13.867929
20,10.759564
21,1.033320
22,11.617452
23,-3.808425
24,10.065624
25,-13.345819
26,82.728880
27,155.445492
28,11.484761
29,-182.050734
30,-174.988683
31,-117.527628
32,-0.367211
33,145.019560
34,87.133712
35,51.278673
36,19.388711
37,-24.786430
38,-47.502885
39,20.933775
40,7.403141
41,-48.419335
42,42.262070
43,-33.520936
44,-18.006256
45,11.139760
46,-23.483157
47,-75.548550
48,33.597107
49,-72.850241
50,-3.850998
51,-6.704353
52,33.660988
53,-9.188932
54,28.117327
55,39.395108
56,-107.746516
57,48.536454
58,-117.402913
59,-30.349233
60,-6.296746
61,-77.952632
62,26.906099
63,42.263290
64,-13.692916
65,-85.038516
66,234.555263
67,-35.885639
68,-19.149530
69,-161.011078
70,7.583863
71,111.504798
72,40.371547
73,-62.085778
74,77.243442
75,-50.001933
76,1.570120
77,10.848567
78,126.944713
79,-51.492799
80,-46.774630
81,102.233496
82,24.290181
83,-41.011087
84,-79.570992
85,-5.910546
86,14.877290
87,31.853799
88,-28.124671
89,-21.004961
90,131.493224
91,143.052345
92,72.506476
93,-96.631725
94,-28.339254
95,-30.786712
96,20.849062
97,13.889677
98,32.290517
99,-21.115143
100,-17.801631
101,9.116481
102,83.964319
103,236.432755
104,-31.222699
105,11.009977
106,-34.327512
107,-19.402807
108,-20.392327
109,5.375301
110,-19.744694
111,45.112300
112,-54.793883
113,35.096047
114,46.684451
115,70.952570
116,107.951254
117,-62.352069
118,-28.346405
119,-0.090031
120,284.964494
121,-40.662964
122,76.853368
123,68.890068
124,-35.556654
125,-7.970716
126,33.068914
127,39.538758
128,6.687725
129,-14.274398
130,-123.145141
131,-5.344194
132,48.378982
133,54.120499
134,127.052521
135,2.360260
136,156.156327
137,45.348988
138,19.362953
139,-47.363387
140,13.533905
141,8.813875
142,-110.702543
143,-67.880628
144,208.744325
145,-6.570750
146,-136.477229
147,-53.122981
148,2.977524
149,-4.624482
150,-150.929206
151,55.132622
152,9.908612
153,0.171280
154,-25.893552
155,4.639416
156,-30.687225
157,-42.871067
158,-100.356582
159,-10.142598
160,32.066874
161,-52.031847
162,-54.573478
163,-19.047351
164,123.582473
165,96.297466
166,3.785724
167,2.726398
168,-47.389875
169,-37.599064
170,7.661371
171,84.158747
172,-234.332199
173,1.592603
174,-26.583487
175,48.262384
176,15.017266
177,29.310140
178,44.257618
179,-21.996300
180,2.967107
181,-109.053485
182,-100.835285
183,334.470739
184,-25.730707
185,41.945774
186,15.768920
187,31.264142
188,-36.634302
189,50.418835
