timesteps,mean_reward
5000,206.025930
10000,211.953079
15000,192.541991
20000,211.572092
25000,208.038130
30000,179.944844
35000,312.555761
40000,311.021078
45000,310.467534
50000,312.099440
55000,310.977594
60000,314.084438
65000,291.589862
70000,293.712508
75000,290.449072
80000,291.901386
85000,290.786661
90000,292.060310
95000,297.530844
100000,298.128884
105000,298.488313
110000,297.620476
115000,297.469622
120000,299.801178
125000,298.762885
130000,310.690297
135000,313.630750
140000,312.471710
145000,312.485716
150000,312.106190
155000,311.315947
160000,426.564197
165000,424.431613
170000,426.232928
175000,425.704063
180000,424.641982
185000,426.371510
190000,434.824948
195000,434.457297
200000,435.094815
205000,433.761949
210000,433.775945
215000,433.326522
220000,435.199366
225000,436.421704
230000,435.671836
235000,437.365019
240000,436.547684
245000,435.883303
250000,436.812494
255000,436.729536
260000,435.514503
265000,436.093871
270000,436.695614
275000,436.527699
280000,436.203521
285000,481.049924
290000,479.613581
295000,481.214976
300000,480.990270
305000,480.042998
310000,480.235633
315000,627.427579
320000,626.961271
325000,625.526082
330000,624.750079
335000,626.163597
340000,624.728624
345000,625.591133
350000,668.536046
355000,667.415124
360000,668.413333
365000,668.461756
370000,668.507300
375000,666.645812
380000,813.113262
385000,811.894165
390000,809.634527
395000,818.045640
400000,812.789593
405000,814.685731
410000,1038.918664
415000,1038.485282
420000,1053.676965
425000,1041.139129
430000,1038.889396
435000,1047.261130
440000,1052.158922
445000,2034.196884
450000,1977.113130
455000,1857.948969
460000,1957.214354
465000,3026.089871
470000,2470.386307
475000,1200.167518
480000,1204.270051
485000,1202.973782
490000,1209.233624
495000,1207.419618
500000,1198.236302
505000,1470.764308
510000,1449.356720
515000,1450.688220
520000,1449.463339
525000,1447.750275
530000,1462.864751
535000,1440.454311
540000,17543.793732
545000,20899.609388
550000,20905.191964
555000,20907.047767
560000,20893.135364
565000,20892.006231
570000,1978.891767
575000,2157.739551
580000,1986.196259
585000,2109.881506
590000,2171.850886
595000,2183.761391
600000,2317.093861
605000,2292.154245
610000,2301.046967
615000,2310.563626
620000,2310.590083
625000,2324.188071
630000,1588.287759
635000,1560.995914
640000,1567.847606
645000,1574.182573
650000,1562.860925
655000,1590.319637
660000,1614.365562
665000,1549.446382
670000,1523.119467
675000,1557.915176
680000,1562.945011
685000,1558.158363
690000,1576.200980
695000,2161.121536
700000,2156.426864
705000,2295.506898
710000,2020.040545
715000,2209.419010
720000,2108.151999
725000,2557.604443
730000,2793.108172
735000,2716.882290
740000,2783.377482
745000,2600.308982
750000,2941.948520
755000,2966.705188
760000,24217.145069
765000,15827.282376
770000,12670.841375
775000,19680.956594
780000,18284.334967
785000,21609.255707
790000,24869.974526
795000,21121.562439
800000,24798.723112
805000,24878.440506
810000,24850.416247
815000,24874.467167
820000,25068.458750
825000,25023.074869
830000,25043.084185
835000,23622.250780
840000,24095.231644
845000,17867.392721
850000,21507.641171
855000,17603.188941
860000,14563.973492
865000,17296.530224
870000,10874.158034
875000,18595.146468
880000,19941.573153
885000,12452.850816
890000,12380.842372
895000,15280.428707
900000,11804.510580
905000,12442.422371
910000,11281.964685
915000,25417.699342
920000,25278.223525
925000,25349.141233
930000,20874.737514
935000,20855.816548
940000,21285.423154
945000,1523.330083
950000,1559.776846
955000,1457.639205
960000,1462.063942
965000,1498.645995
970000,1471.808202
975000,1451.686652
980000,25802.475305
985000,25717.049282
990000,25735.955221
995000,25714.694751
1000000,25717.759107
1005000,25695.605579
