timesteps,mean_reward
1345000,3217.991505
1350000,2864.567917
1355000,3111.952600
1360000,3035.777834
1365000,4504.881061
1370000,2588.625998
1375000,3476.242167
1380000,4123.498928
1385000,1731.390717
1390000,8994.192413
1395000,6807.739241
1400000,3647.356432
1405000,3212.728332
1410000,3926.049968
1415000,5546.220730
1420000,5413.582442
1425000,4756.018335
1430000,9556.130776
1435000,7131.396039
1440000,6638.076399
1445000,3595.616778
1450000,2846.875176
1455000,4036.265293
1460000,4522.134960
1465000,3871.193258
1470000,3688.407164
1475000,3509.599200
1480000,1966.755303
1485000,1946.592940
1490000,2007.945358
1495000,1893.484246
1500000,2570.683497
1505000,1949.880931
1510000,1936.233215
1515000,5768.953118
1520000,3646.787702
1525000,6132.547706
1530000,4655.515957
1535000,5648.076430
1540000,4868.152073
1545000,1609.523382
1550000,1639.131143
1555000,1644.883406
1560000,1602.172663
1565000,1635.459379
1570000,1657.689649
1575000,1090.292587
1580000,1110.211358
1585000,1069.243421
1590000,1090.092882
1595000,1084.246502
1600000,1080.025275
1605000,1093.739488
1610000,947.598929
1615000,955.766460
1620000,949.743793
1625000,955.301632
1630000,949.942024
1635000,958.061935
1640000,1001.271178
1645000,985.134146
1650000,978.950713
1655000,979.471047
1660000,988.655551
1665000,973.757919
1670000,999.503301
1675000,962.207768
1680000,1012.964751
1685000,980.830932
1690000,985.723552
1695000,993.549117
1700000,993.204209
1705000,884.155477
1710000,872.598666
1715000,887.107895
1720000,883.590500
1725000,886.357665
1730000,885.892370
1735000,871.334535
1740000,874.032461
1745000,877.375557
1750000,875.426887
1755000,872.877846
1760000,878.481329
1765000,911.902811
1770000,912.429066
1775000,914.701373
1780000,908.557360
1785000,917.897331
1790000,911.767828
1795000,975.172615
1800000,976.478906
1805000,969.931271
1810000,980.112413
1815000,962.057524
1820000,964.456991
1825000,977.523076
1830000,812.703489
1835000,814.141685
1840000,810.159192
1845000,812.016374
1850000,811.821633
1855000,814.656235
1860000,856.961948
1865000,856.153925
1870000,853.976715
1875000,854.100532
1880000,853.388924
1885000,852.735305
1890000,916.708955
1895000,912.841971
1900000,912.481456
1905000,913.239674
1910000,916.042875
1915000,911.044632
1920000,913.551877
1925000,908.074690
1930000,911.057109
1935000,907.847015
1940000,908.069174
1945000,907.365522
1950000,910.555931
1955000,1089.424207
1960000,1109.222501
1965000,1082.066229
1970000,1114.349268
1975000,1075.832013
1980000,1083.310438
1985000,1136.116736
1990000,1111.424655
1995000,1131.549813
2000000,1118.255991
2005000,1154.738700
2010000,1141.948814
2015000,1133.930244
2020000,1054.951531
2025000,1041.494835
2030000,1039.888974
