timesteps,mean_reward
4070000,29558.615768
4075000,29572.506468
4080000,29124.608200
4085000,29108.826373
4090000,29098.826909
4095000,29219.457953
4100000,29252.395861
4105000,29238.408052
4110000,29297.819911
4115000,29306.193363
4120000,29272.924707
4125000,29491.270562
4130000,29473.747909
4135000,29486.497269
4140000,29420.061465
4145000,29793.943444
4150000,29839.824910
4155000,29812.065806
4160000,20767.405606
4165000,19023.065101
4170000,15827.695371
4175000,24080.315582
4180000,29593.362856
4185000,29608.976252
4190000,29433.928722
4195000,18509.229698
4200000,24013.010788
4205000,29247.822714
4210000,19734.270531
4215000,29181.221058
4220000,29756.385135
4225000,29704.788777
4230000,29660.087950
4235000,29752.849804
4240000,29454.774282
4245000,29424.483143
4250000,29442.727241
4255000,29260.785582
4260000,29277.374092
4265000,29336.249194
4270000,29395.150984
4275000,29479.569950
4280000,29407.375107
4285000,13914.246156
4290000,23909.107722
4295000,18497.228093
4300000,29344.131241
4305000,29260.506493
4310000,29292.196747
4315000,29542.387582
4320000,29598.411781
4325000,18865.797063
4330000,29675.250212
4335000,29594.104773
4340000,29577.461507
4345000,29666.808660
4350000,29588.234193
4355000,29587.576291
4360000,29666.650274
4365000,29757.651673
4370000,29752.716850
4375000,29806.819680
4380000,28942.368294
4385000,28886.161258
4390000,28955.350885
4395000,28522.442719
4400000,28645.374755
4405000,28512.091649
4410000,28831.161202
4415000,28830.588343
4420000,28828.557747
4425000,28982.836783
4430000,29001.815191
4435000,29161.551305
4440000,29444.469090
4445000,29472.827855
4450000,29438.187626
4455000,29446.439013
4460000,29737.985113
4465000,29734.134243
4470000,29706.943930
4475000,29711.607769
4480000,27488.098636
4485000,29596.556665
4490000,29636.287602
4495000,29008.016771
4500000,28931.270949
4505000,29817.936384
4510000,29826.910722
4515000,29821.865757
4520000,29842.876079
4525000,29919.371272
4530000,29904.571248
4535000,29653.492761
4540000,29831.261102
4545000,29650.261482
4550000,29832.152844
4555000,29833.808098
4560000,29753.012628
4565000,29890.838554
4570000,21930.168224
4575000,26168.665747
4580000,29686.546011
4585000,29170.398113
4590000,29147.868779
4595000,24530.557061
4600000,29600.943875
4605000,29598.552374
4610000,29572.129110
4615000,1635.502381
4620000,1840.496967
4625000,1755.203527
4630000,2155.302182
4635000,3136.507760
4640000,3098.403474
4645000,14828.949450
4650000,13545.348660
4655000,22227.653337
4660000,13019.527225
4665000,29533.625717
4670000,29547.160175
4675000,29442.170627
4680000,7862.541900
4685000,13838.655449
4690000,18919.893805
4695000,25750.197671
4700000,28362.347735
4705000,28513.095753
4710000,29317.371457
4715000,29283.791836
4720000,29218.906383
4725000,29221.728982
4730000,29122.807604
4735000,29102.997251
4740000,29302.696903
4745000,29300.141646
4750000,29397.959911
4755000,29254.963392
4760000,29278.128306
4765000,29268.781616
4770000,29250.980994
4775000,29092.234398
4780000,29046.106496
4785000,29279.489778
4790000,12453.429798
4795000,21683.613476
4800000,26454.170739
4805000,22346.279916
4810000,22310.177455
4815000,26836.975598
4820000,29479.808088
4825000,29551.852286
4830000,29506.227364
4835000,29519.378160
4840000,24024.425404
4845000,24138.002476
4850000,29575.192200
4855000,29565.793342
4860000,29585.540495
4865000,29558.354400
4870000,29481.369564
4875000,29588.807601
4880000,29550.963243
4885000,29423.073297
4890000,29403.774868
4895000,29469.918301
4900000,29571.484388
4905000,29588.073975
4910000,29497.447412
4915000,29633.955599
4920000,29517.956181
4925000,29616.392079
4930000,29686.777045
4935000,29676.117374
4940000,29687.842381
4945000,23589.104791
4950000,28238.788488
4955000,23412.692763
4960000,23512.102370
4965000,28866.513408
4970000,28653.488445
4975000,29014.712225
4980000,29088.537810
4985000,29143.989070
4990000,29015.345226
4995000,29522.780128
5000000,29537.891529
5005000,29547.624906
