timesteps,mean_reward
5000,206.02591967958233
10000,211.95306744775118
15000,192.54198214808744
20000,211.57208236599877
25000,208.03812919995
30000,179.94484339995
35000,287.17668141685033
40000,283.3123360093856
45000,282.2833283303345
50000,283.81272296479625
55000,284.9558180479715
60000,285.7697986690855
65000,269.64759673145386
70000,270.6239639401641
75000,267.714070133136
80000,269.8331353351266
85000,269.94889384895026
90000,268.6076384103511
95000,279.6690590404478
100000,278.7718249391984
105000,283.5503049173903
110000,278.1855856903175
115000,281.6148520111117
120000,280.7253897958729
125000,278.70162624452803
130000,240.85215699076093
135000,242.06815842823025
140000,241.30576356270308
145000,240.26638239618333
150000,241.72864487225513
155000,242.5389010809232
160000,214.91200279353936
165000,215.18913411371193
170000,215.20813064656798
175000,211.43843021957667
180000,210.89749153326184
185000,214.73372893112062
190000,427.3873561065601
195000,425.8059203972897
200000,427.555035566832
205000,425.73862942388575
210000,426.8657163395643
215000,424.3106817777455
220000,426.97935298566006
225000,451.40924864422556
230000,451.7126867078498
235000,452.22906729715606
240000,452.2493779070486
245000,451.31537145203737
250000,451.93660313167317
255000,431.1809605265747
260000,431.11129809979656
265000,432.00748013546394
270000,433.65954476049535
275000,431.53458427199723
280000,428.47108168982135
285000,230.71056793527498
290000,228.9623683041102
295000,229.1025135678844
300000,232.4875781008995
305000,225.5258601044656
310000,222.40330003280445
315000,243.0504843788465
320000,247.88177491748522
325000,249.11176963552305
330000,254.3441588168742
335000,258.7359902975739
340000,250.20320654357334
345000,249.72949463325946
350000,0.0
355000,0.0
360000,0.0
365000,0.0
370000,0.0
375000,0.0
380000,0.0
385000,0.0
390000,0.0
395000,0.0
400000,0.0
405000,0.0
410000,0.0
415000,0.0
420000,0.0
425000,0.0
430000,0.0
435000,0.0
440000,0.0
445000,0.0
450000,0.0
455000,0.0
460000,0.0
465000,0.0
470000,0.0
475000,0.0
480000,0.0
485000,0.0
490000,0.0
495000,0.0
500000,0.0
505000,0.0
510000,0.0
515000,0.0
520000,0.0
525000,0.0
530000,0.0
535000,0.0
540000,0.0
545000,0.0
550000,0.0
555000,0.0
560000,0.0
565000,0.0
570000,0.0
575000,0.0
580000,0.0
585000,0.0
590000,0.0
595000,0.0
600000,0.0
605000,0.0
610000,0.0
615000,0.0
620000,0.0
625000,0.0
630000,0.0
635000,0.0
640000,0.0
645000,0.0
650000,0.0
655000,0.0
660000,0.0
665000,0.0
670000,0.0
675000,0.0
680000,0.0
685000,0.0
690000,0.0
695000,0.0
700000,0.0
705000,0.0
710000,0.0
715000,0.0
720000,0.0
725000,0.0
730000,0.0
735000,0.0
740000,0.0
745000,0.0
750000,0.0
755000,0.0
760000,0.0
765000,0.0
770000,0.0
775000,0.0
780000,0.0
785000,0.0
790000,0.0
795000,0.0
800000,0.0
805000,0.0
810000,0.0
815000,0.0
820000,0.0
825000,0.0
830000,0.0
835000,0.0
840000,0.0
845000,0.0
850000,0.0
855000,0.0
860000,0.0
865000,0.0
870000,0.0
875000,0.0
880000,0.0
885000,0.0
890000,0.0
895000,0.0
900000,0.0
905000,0.0
910000,0.0
915000,0.0
920000,0.0
925000,0.0
930000,0.0
935000,0.0
940000,0.0
945000,0.0
950000,0.0
955000,0.0
960000,0.0
965000,0.0
970000,0.0
975000,0.0
980000,9256.192595862642
985000,9471.587032296884
990000,9112.336742940479
995000,8866.951005118415
1000000,2343.7807418136936
