timesteps,mean_reward
5000,185.122087
10000,167.422867
15000,166.431285
20000,175.052659
25000,158.210890
30000,156.658651
35000,343.281194
40000,342.906359
45000,341.896819
50000,342.537753
55000,342.464369
60000,342.714248
65000,318.730795
70000,317.025945
75000,319.286763
80000,318.697583
85000,318.849350
90000,318.744586
95000,314.307965
100000,314.521825
105000,312.197325
110000,313.521984
115000,314.300004
120000,312.721742
125000,312.773158
130000,320.321116
135000,318.594789
140000,320.273685
145000,320.050494
150000,320.691697
155000,319.484696
160000,419.351566
165000,418.279247
170000,419.070522
175000,419.483492
180000,417.758229
185000,421.625090
190000,461.485423
195000,460.434508
200000,460.683623
205000,461.009818
210000,462.291630
215000,461.040594
220000,460.919407
225000,749.050761
230000,748.945614
235000,749.702389
240000,750.302234
245000,750.518563
250000,748.604071
255000,978.672102
260000,985.255367
265000,1012.489816
270000,987.853912
275000,1012.064562
280000,1005.193308
285000,899.185103
290000,896.649987
295000,896.798164
300000,899.173722
305000,895.466078
310000,895.965563
315000,1117.814445
320000,1117.948592
325000,1118.968418
330000,1118.666018
335000,1118.641876
340000,1118.390422
345000,1118.340244
350000,1206.824874
355000,1204.911573
360000,1209.302715
365000,1201.403187
370000,1207.426614
375000,1205.430182
380000,1241.906498
385000,1239.985342
390000,1240.685435
395000,1239.442768
400000,1243.329179
405000,1240.300215
410000,1387.453033
415000,1390.852462
420000,1392.912460
425000,1384.112560
430000,1390.232974
435000,1385.957111
440000,1392.350674
445000,1437.857291
450000,1433.277292
455000,1432.503966
460000,1434.345019
465000,1439.324124
470000,1426.269829
475000,4474.058214
480000,6629.666592
485000,6358.380074
490000,4776.323554
495000,3870.484504
500000,3924.844260
505000,22138.718790
510000,22154.136233
515000,22184.745072
520000,22186.848557
525000,22203.756570
530000,22197.071830
535000,22154.649399
540000,9292.191276
545000,12535.255631
550000,11406.068290
555000,10920.557229
560000,10762.373652
565000,5559.189476
570000,6950.279469
575000,8443.398936
580000,3646.873367
585000,9394.434177
590000,3584.900684
595000,2918.219661
600000,12475.641193
605000,5453.077681
610000,7194.621885
615000,4847.309785
620000,6832.612064
625000,4295.020314
630000,6826.239315
635000,4029.357745
640000,3241.999690
645000,4581.188758
650000,3589.237873
655000,4160.595519
660000,4149.098683
665000,1558.659081
670000,1562.878705
675000,1550.241138
680000,1562.043595
685000,1569.452139
690000,1556.577055
695000,1680.626580
700000,1687.857897
705000,1736.693205
710000,1678.224161
715000,1696.503582
720000,1665.777136
725000,10084.335711
730000,8616.539266
735000,7553.615015
740000,11496.093077
745000,14018.719044
750000,8832.769264
755000,11134.497609
760000,11465.893164
765000,17975.866759
770000,24275.987576
775000,16676.371504
780000,24224.188906
785000,19242.701561
790000,1358.856319
795000,1370.117449
800000,1370.150113
805000,1364.336477
810000,1376.782547
815000,1379.755250
820000,9423.600218
825000,16247.245003
830000,11773.661614
835000,11928.226020
840000,7490.912941
845000,12328.809498
850000,13406.899937
855000,24874.567237
860000,23849.148372
865000,24877.812064
870000,22948.127493
875000,24883.754911
880000,22784.376146
885000,25144.511050
890000,20639.732993
895000,20492.250796
900000,20449.874815
905000,20550.839156
910000,25130.115128
915000,11227.699783
920000,15833.243301
925000,11223.036218
930000,11113.718801
935000,11317.560110
940000,6444.468061
945000,11303.836993
950000,1673.967840
955000,16299.108349
960000,11131.593769
965000,6422.513783
970000,6436.134983
975000,1718.177533
980000,10203.396689
985000,12735.437422
990000,12991.687829
995000,12966.309438
1000000,6545.817805
1005000,12612.496273
1010000,25470.053449
1015000,25470.248915
1020000,25458.694622
1025000,25470.717733
1030000,20951.724382
1035000,25448.455828
1040000,1655.107652
1045000,1663.582482
1050000,1675.517902
1055000,1677.878482
1060000,1701.203583
1065000,1687.809015
1070000,1631.717894
1075000,24728.837988
1080000,24737.479295
1085000,24746.047330
1090000,24727.255756
1095000,24718.751037
1100000,24745.670410
1105000,24546.027599
1110000,24514.796355
1115000,24539.646039
1120000,24552.121162
1125000,24558.912196
1130000,24551.361328
1135000,24732.224204
1140000,24771.120926
1145000,24778.894307
1150000,24744.866944
1155000,24763.445102
1160000,24765.063728
1165000,24770.715042
1170000,24456.071093
1175000,24465.809183
1180000,24430.721373
1185000,24442.932980
1190000,24453.447287
1195000,24461.974724
1200000,24577.647259
1205000,24591.894859
1210000,24605.327977
1215000,24581.996891
1220000,24603.458317
1225000,24603.900472
1230000,24488.449062
1235000,24497.160806
1240000,24540.142528
1245000,24462.834400
1250000,24532.747615
1255000,24478.490795
1260000,24402.976459
1265000,24396.933943
1270000,24393.956275
1275000,24391.696610
1280000,24385.852897
1285000,24350.577991
1290000,24382.430320
1295000,13218.366248
1300000,6543.956464
1305000,7382.974213
1310000,17587.246221
1315000,11570.002718
1320000,8303.180667
1325000,24455.352528
1330000,24473.220089
1335000,24473.688307
