timesteps,mean_reward
5000,185.122047
10000,167.422833
15000,166.431249
20000,175.052622
25000,158.210856
30000,156.658620
35000,323.177455
40000,322.646752
45000,322.204985
50000,322.899401
55000,322.105898
60000,322.409492
65000,297.054618
70000,294.106785
75000,297.239791
80000,297.381604
85000,297.043108
90000,298.049488
95000,289.418226
100000,288.978775
105000,289.306761
110000,287.876554
115000,291.540224
120000,289.828258
125000,290.629755
130000,298.464049
135000,298.014169
140000,299.109961
145000,299.601588
150000,300.915302
155000,299.686786
160000,430.437301
165000,430.594465
170000,429.735815
175000,430.624117
180000,430.712604
185000,432.043087
190000,418.714723
195000,416.813797
200000,416.773497
205000,416.663841
210000,419.877080
215000,417.159535
220000,417.692407
225000,426.731199
230000,425.326276
235000,427.151505
240000,426.065787
245000,427.046487
250000,425.638337
255000,451.536369
260000,450.741793
265000,452.405650
270000,452.852184
275000,453.946829
280000,453.777148
285000,513.899474
290000,514.376255
295000,514.152729
300000,515.838404
305000,515.450183
310000,514.228649
315000,596.202539
320000,597.138234
325000,598.717107
330000,596.158358
335000,598.819444
340000,598.081296
345000,599.321748
350000,812.219962
355000,810.074098
360000,810.503604
365000,807.745200
370000,810.109741
375000,812.318438
380000,1227.692652
385000,1211.029150
390000,1232.667715
395000,1233.310350
400000,1223.847070
405000,1214.847592
410000,1761.626400
415000,1738.670329
420000,1788.157048
425000,1711.042261
430000,1783.746820
435000,1726.075381
440000,1751.514833
445000,5156.083443
450000,5364.155293
455000,5151.823261
460000,5043.167864
465000,5523.673265
470000,5503.276317
475000,4913.562390
480000,4588.384066
485000,5129.189209
490000,4085.280392
495000,4339.261620
500000,4466.413564
505000,2828.145025
510000,3258.558120
515000,3148.902652
520000,3084.716380
525000,2865.684954
530000,3036.825657
535000,3391.563650
540000,3108.423009
545000,2514.067986
550000,2865.714427
555000,2101.350274
560000,2649.830557
565000,2768.999483
570000,2021.429597
575000,2713.450605
580000,6224.835095
585000,7141.618914
590000,6931.875499
595000,6567.615797
600000,1872.266729
605000,1815.687966
610000,1905.852165
615000,1835.093233
620000,1835.252702
625000,1860.645724
630000,6620.721003
635000,2765.616600
640000,2341.489933
645000,2285.453146
650000,2444.759112
655000,2209.709211
660000,6622.632048
665000,6550.554486
670000,11699.130904
675000,9028.393131
680000,4111.455482
685000,14144.234356
690000,12251.299910
695000,1993.811868
700000,1972.375493
705000,2167.613034
710000,1938.841429
715000,2179.193023
720000,2320.757782
725000,2441.006000
730000,4103.861102
735000,3734.332724
740000,2442.199552
745000,2848.775506
750000,2311.549956
755000,2768.103758
760000,2689.677516
765000,3003.539561
770000,2973.805215
775000,2715.043482
780000,2963.837059
785000,2742.252528
790000,2267.704216
795000,2483.838657
800000,2218.275083
805000,2436.977766
810000,2717.639406
815000,2468.463382
820000,1794.504694
825000,1785.957911
830000,1786.870227
835000,1799.797385
840000,1790.553178
845000,1782.251185
850000,1785.876610
855000,1798.235537
860000,1776.913388
865000,1775.726351
870000,1826.177891
875000,1796.984748
880000,1780.032525
885000,1749.664790
890000,1754.406842
895000,1753.457333
900000,1748.963195
905000,1759.047509
910000,1755.187526
915000,1993.370978
920000,2043.893273
925000,1954.881626
930000,2030.615847
935000,1964.713042
940000,1947.609508
945000,1960.909028
950000,2007.909187
955000,1935.634120
960000,1948.440690
965000,1960.974095
970000,2039.826298
975000,1959.684726
980000,1934.014623
985000,2231.327139
990000,2147.945990
995000,2427.414869
1000000,2584.612995
