episode,reward
1,32.512347
2,-56.824361
3,-39.570544
4,26.547147
5,-7.538130
6,-103.974262
7,-163.620542
8,60.110188
9,196.813397
10,-12.483626
11,46.325817
12,7.584546
13,-30.150780
14,-24.535573
15,-8.696129
16,16.305435
17,-45.162626
18,23.369442
19,2.294018
20,-65.260494
21,52.464286
22,-17.934591
23,-34.548586
24,118.398707
25,74.717098
26,-145.384733
27,-16.144691
28,13.306651
29,-99.288431
30,41.759928
31,117.411049
32,-31.510253
33,44.810880
34,-3.220340
35,58.922058
36,27.531483
37,-54.507827
38,-30.767187
39,24.984081
40,20.040373
41,113.220625
42,-140.470023
43,175.532674
44,-41.567020
45,-45.413650
46,-28.585915
47,53.750308
48,14.554782
49,23.041352
50,44.745493
51,-94.418114
52,-103.790643
53,103.890204
54,-9.975443
55,6.488521
56,-58.393869
57,-55.899095
58,-26.242905
59,-29.860886
60,-37.794393
61,43.582993
62,38.557462
63,-167.908302
64,14.959168
65,-105.943964
66,-76.710409
67,1.556015
68,-70.186601
69,79.604100
70,-28.161179
71,-39.172505
72,-41.895849
73,15.150523
74,3.250956
75,-6.710283
76,90.379312
77,-12.973240
78,-40.577268
79,-12.912406
80,113.856975
81,72.347748
82,331.766798
83,66.467803
84,-42.583823
85,-68.155712
86,11.311748
87,15.009149
88,34.946668
89,-14.348604
90,26.117907
91,-95.057278
92,-8.994966
93,-4.740491
94,77.558582
95,-45.200231
96,1.490537
97,-35.103861
98,14.426682
99,88.424036
100,-1.679070
101,-60.649246
102,-55.410164
103,45.118264
104,4.953592
105,29.745850
106,272.390577
107,15.258963
108,50.715172
109,43.620106
110,133.255183
111,-26.982479
112,-134.078955
113,14.745913
114,55.906171
115,20.066688
116,-142.729107
117,-92.276679
118,206.820802
119,158.559331
120,-124.476896
121,326.869540
122,11.918543
123,-24.904065
124,-95.919844
125,3.015807
126,-26.703608
127,-34.102491
128,-9.304058
129,123.901108
130,13.890580
131,-42.757698
132,-19.770404
133,-13.962746
134,55.790743
135,-94.682811
136,26.542679
137,-10.879114
138,-146.671101
139,209.893642
140,76.819695
141,21.387486
142,28.829515
143,-41.362851
144,18.583708
145,27.119525
146,17.437146
147,6.775356
148,34.067089
149,-2.580434
150,-72.881655
151,-20.551751
152,-0.684110
153,-43.441101
154,13.992314
155,-4.415066
156,11.278698
157,9.696038
158,81.352074
159,42.660891
160,-4.277569
161,79.371315
162,-10.714366
163,346.942707
164,-35.448704
165,-48.799894
166,-8.126302
167,4.129438
168,44.735708
169,-51.608450
170,9.075852
171,40.792867
172,2.313696
173,-6.521673
174,-0.005241
175,-105.584451
176,55.045633
177,32.699158
178,275.497124
179,24.930184
180,-56.090398
181,-8.865100
182,-64.125479
183,2.194840
184,38.495891
185,19.077597
186,355.199767
187,-57.983070
188,332.512164
189,-27.226084
190,-90.574092
191,-144.700053
192,-25.536618
193,331.445690
194,-22.110437
195,-6.345909
196,-5.662804
197,9.042242
198,-40.576962
199,24.182155
200,-131.838485
201,18.971241
202,-29.117825
203,22.093766
204,64.382250
205,-41.713998
206,-142.215590
207,43.667181
208,10.323160
209,12.606147
210,211.195822
211,22.094212
212,-4.818366
213,173.084673
214,-123.403742
215,-40.428206
216,-77.607521
217,53.076049
218,84.666006
219,-20.333595
220,66.464899
221,-47.370065
222,-47.896798
223,36.940193
224,-15.174317
225,58.538032
226,63.080427
227,29.767921
228,-74.561968
229,-18.089741
230,82.896659
231,29.357194
232,-14.459111
233,-41.508020
234,31.302576
235,-18.342506
236,-50.614205
237,-12.474706
238,19.391217
239,307.617807
240,301.937035
241,-11.517690
242,-31.825297
243,43.508107
244,138.044766
245,-55.275235
246,-30.889713
247,114.265778
248,16.504666
249,-23.739837
250,-25.159382
251,-1.866586
252,-81.912227
253,-42.463079
254,69.774967
255,20.774748
256,-0.444124
257,92.894741
258,52.229845
259,-46.457153
260,214.575337
261,34.692689
262,-17.288484
263,-47.326413
264,-37.125109
265,4.893089
266,-225.209281
267,-14.468590
268,-92.375716
269,1.845246
270,-31.985858
271,-171.097893
272,-35.128608
273,68.422404
274,3.830453
275,2.034035
276,87.664128
277,65.487835
278,6.495011
279,44.103339
280,325.717236
281,-14.482621
282,183.902044
283,114.099063
284,14.952052
285,270.744322
286,28.132821
287,-25.413107
288,1.415501
289,15.552489
290,40.636690
291,-48.723468
292,14.595390
293,36.342609
294,-29.608011
295,23.121995
296,-165.172869
297,-30.338740
298,130.809721
299,-10.056241
300,64.590816
301,214.934005
302,-35.895281
303,177.995198
304,-118.255967
305,31.297451
306,-4.975081
307,-11.514373
308,-8.297069
309,-43.100672
310,-78.540581
311,-2.674492
312,76.365482
313,51.566156
314,-91.106861
315,15.115107
316,193.403126
317,198.071741
318,-57.975383
319,26.848724
320,-131.115659
321,-32.683711
322,-50.918660
323,27.630178
324,-11.666083
325,-39.345326
326,-44.821275
327,61.618804
328,7.209771
329,-40.223762
330,46.821385
331,29.300121
332,-17.869720
333,41.675234
334,34.779009
335,47.081091
336,57.040237
337,-33.045888
338,-99.398723
339,-14.326211
340,-29.257561
341,5.699637
342,-2.863620
343,-85.366986
344,21.083282
345,10.686861
346,12.081586
347,-23.417124
348,-12.518684
349,-38.415097
350,35.212561
351,-39.511307
352,340.195078
353,-19.383420
354,-17.039444
355,2.904182
356,-140.301184
357,-23.511322
358,19.567966
359,52.163919
360,-49.716689
361,-28.916837
362,-49.752528
363,-60.516564
364,-15.677723
365,-91.886500
366,-60.562570
367,-5.816019
368,42.075088
369,24.077852
370,-34.074358
371,-55.744958
372,-6.403065
373,7.326667
374,-3.529900
375,-101.221875
376,48.854280
377,-5.869174
378,13.023389
379,37.479387
380,-45.894350
381,22.562764
382,21.204538
383,8.536447
384,223.612881
385,-59.087410
386,29.501941
387,-15.915788
388,-17.026010
389,-132.585105
390,-44.557558
391,-3.643822
392,167.874104
393,-5.636730
394,-4.555028
395,-28.726109
396,122.809286
397,53.136693
398,30.459461
399,-38.973003
400,63.685507
401,21.499386
402,-29.969497
403,8.957153
404,39.647137
405,25.898547
406,-4.301393
407,165.707941
408,435.662249
409,-4.175115
410,-23.469427
411,-32.248839
412,0.834266
413,21.709152
414,38.679045
415,-43.819952
416,114.930283
417,33.306192
418,-31.014011
419,-69.246400
420,96.531284
421,-69.911395
422,124.130284
423,6.902143
424,13.393327
425,-93.242254
426,219.937329
427,4.631839
428,292.477142
429,39.634908
430,-22.933361
431,25.049989
432,29.406523
433,145.826969
434,18.006487
435,103.320889
436,97.030190
437,-63.537198
438,25.671817
439,-112.584222
440,-28.455743
441,87.974168
442,17.775350
443,9.038815
444,67.607545
445,35.526455
446,9.555280
447,-47.070527
448,-20.319555
449,-42.666569
450,-111.248406
451,-62.252068
452,-35.691881
453,291.618313
454,-7.004166
455,-29.534473
456,-74.905158
457,-46.669994
458,-88.499062
459,58.594383
460,-24.909797
461,28.714359
462,81.608325
463,356.575354
464,50.796387
465,-16.320576
466,273.728084
467,-29.533253
468,-52.875699
469,75.614547
470,-1.347260
471,-7.822796
472,-47.387380
473,62.907938
474,47.260435
475,50.242064
476,-145.541172
477,85.348573
478,20.460572
479,-38.762935
480,8.218200
481,-78.000987
482,-24.193630
483,208.336809
484,82.517511
485,90.432117
486,-5.258375
487,-23.608723
488,-103.252999
489,338.862521
490,-52.240350
491,103.607895
492,71.078100
493,-99.219434
494,53.252898
495,-0.229480
496,43.095804
497,-43.091043
498,68.739996
499,-8.340815
500,372.363190
501,-66.532114
502,-15.793184
503,-18.783712
504,240.608500
505,-33.212288
506,2.857346
507,-0.262458
508,-62.864337
509,31.001992
510,-3.385633
511,76.403280
512,-19.145029
513,5.998666
514,-44.052515
515,19.893605
516,26.144751
517,221.580465
518,-39.872052
519,76.506055
520,-40.319186
521,87.395879
522,-36.434668
523,114.617062
524,73.110364
525,-69.169753
526,-140.358112
527,1.249374
528,-2.686253
529,-41.189552
530,-66.857195
531,-10.144891
532,48.478513
533,-14.193636
534,122.879562
535,295.401576
536,-60.657832
537,64.041346
538,-87.888047
539,17.836838
540,8.244166
541,1.524185
542,10.425372
543,44.530498
544,-67.904473
545,-57.497687
546,59.467232
547,-136.867196
548,28.709532
549,62.893573
550,284.179885
551,-37.099277
552,3.214616
553,-80.913733
554,-75.961811
555,-37.324833
556,-0.009701
557,100.939417
558,10.889532
559,9.542764
560,36.637635
561,5.480635
562,154.620523
563,-177.842366
564,2.859812
565,-90.378879
566,24.434841
567,28.623324
568,19.834703
569,38.190855
570,31.604073
571,282.261879
572,49.229058
573,-177.109438
574,68.381463
575,2.480725
576,-88.587854
577,31.858645
578,16.491812
579,-37.628669
580,108.142773
581,-53.503086
582,17.766360
583,-70.162634
584,36.657100
585,16.192179
586,23.069980
587,34.272236
588,57.311077
589,13.313270
590,16.216119
591,44.791702
592,-46.390156
593,-56.474672
594,-8.251323
595,-112.643589
596,-2.072532
597,74.548633
598,16.822163
599,143.029628
600,-127.139191
601,-55.293596
602,163.678877
603,65.805764
604,13.268669
605,91.125919
606,2.254897
607,387.536920
608,9.124137
609,61.962275
610,334.661187
611,-0.121822
612,16.933394
613,-9.696432
614,5.562891
615,305.654298
616,137.814099
617,166.781003
618,282.991715
619,39.373440
620,32.184965
621,49.055182
622,-20.290093
623,-43.710188
624,67.085179
625,19.619001
626,-34.250111
627,131.692247
628,37.804157
629,-26.067453
630,180.393924
631,285.890739
632,200.915126
633,-4.576305
634,-71.240440
635,-18.824068
636,-61.336428
637,10.812783
638,-33.213121
639,-16.986055
640,255.011036
641,67.841361
642,-30.274943
643,37.799121
644,-30.672246
645,122.342817
646,36.305061
647,18.047534
648,111.336249
649,317.931395
650,347.897336
651,33.159894
652,37.468323
653,-44.914046
654,42.192130
655,-32.652579
656,256.688332
657,85.233425
658,106.534122
659,324.272606
660,35.206299
661,31.630207
662,288.712198
663,49.129214
664,37.862796
665,15.968658
666,-82.154291
667,405.146886
668,-23.766137
669,25.589217
670,438.452211
671,18.413036
672,102.979299
673,-37.755576
674,105.300363
675,-53.745751
676,388.378300
677,158.537401
678,286.250457
679,14.835441
680,25.358008
681,-20.389778
682,-27.203790
683,389.359584
684,24.265606
685,-53.653554
686,194.318101
687,9.942654
688,2.653327
689,277.242612
690,58.373722
691,-78.239002
692,-74.001216
693,80.084090
694,36.161498
695,-15.805144
696,0.488593
697,33.079091
698,67.783925
699,82.798954
700,222.321176
701,0.200331
702,-191.972640
703,2.608633
704,-56.158502
705,137.908057
706,-139.567552
707,-13.938646
708,32.184736
709,-12.219181
710,15.372928
711,302.267051
712,-50.913310
713,47.953714
714,67.136497
715,55.719536
716,77.722836
717,334.882971
718,48.288105
719,287.879054
720,356.988915
721,30.885684
722,290.725503
723,264.739959
724,-28.052391
725,-41.755985
726,416.306461
727,51.155893
728,1.378950
729,303.294652
730,14.783660
731,-107.361918
732,83.016263
733,0.539965
734,49.416268
735,111.872114
736,-26.855054
737,-31.645692
738,-58.109105
739,258.045478
740,32.845990
741,202.533866
742,-12.965421
743,31.508128
744,71.986126
745,49.711031
746,103.992124
747,47.392437
748,-0.290753
749,350.859106
750,-10.114265
751,24.560694
752,-65.588948
753,23.733100
754,11.762157
755,96.045965
756,5.852691
757,61.157358
758,16.464283
759,-111.376850
760,330.105868
761,118.406488
762,-67.177194
763,165.847373
764,19.266652
765,0.720655
766,21.579356
767,-1.614675
768,97.340488
769,-14.192569
770,-23.407090
771,284.745492
772,281.997412
773,341.374055
774,50.013361
775,-81.573321
776,78.106845
777,311.274357
778,-82.410382
779,45.778654
780,300.497949
781,175.080195
782,141.216118
783,53.106618
784,-34.674833
785,301.537469
786,377.120945
787,-72.029924
788,31.960997
789,21.841468
790,-23.187875
791,331.523027
792,186.875561
793,-81.236865
794,0.240983
795,305.766973
796,45.617149
797,51.169598
798,-29.014780
799,-76.770137
800,-96.072696
801,24.621678
802,23.205342
803,278.018693
804,157.629885
805,60.852424
806,174.050122
807,87.455280
808,69.009604
809,-13.015607
810,7.208002
811,118.918082
812,-22.795274
813,-170.993616
814,19.671964
815,66.822708
816,53.764603
817,229.880679
818,-31.872566
819,10.565508
820,154.023937
821,62.056788
822,94.878721
823,54.984084
824,302.624193
825,-8.848673
826,85.715906
827,6.820183
828,285.410161
829,-32.805179
830,148.037913
831,-93.255517
832,58.900307
833,-51.457231
834,-30.626253
835,181.962475
836,-37.989707
837,330.717197
838,73.247323
839,-1.528476
840,462.149015
841,396.263618
842,331.439510
843,10.705202
844,25.981675
845,38.950073
846,101.008425
847,67.782124
848,110.864218
849,115.950691
850,169.724882
851,178.163418
852,-157.880128
853,-46.826272
854,445.437228
855,190.358487
856,143.287652
857,320.068896
858,39.505157
859,32.382334
860,2.521841
861,333.954860
862,402.559488
863,3.344634
864,34.725878
865,39.978245
866,146.864587
867,278.820701
868,64.637365
869,109.462057
870,291.817280
871,-28.160608
872,-23.835737
873,292.827089
874,-30.031240
875,17.901714
876,291.975724
877,102.673103
878,331.187547
879,108.047461
880,-21.608537
881,98.863893
882,171.355965
883,-6.440345
884,273.230183
885,103.468680
886,95.367124
887,117.560742
888,259.517222
889,138.319728
890,136.616192
891,-50.167277
892,37.021971
893,181.179818
894,109.158197
895,35.973871
896,111.040625
897,31.711697
898,314.405890
899,-54.415672
900,181.240722
901,-43.073449
902,263.470222
903,34.635098
904,7.252553
905,47.128633
906,-79.680925
907,5.729599
908,-72.092097
909,173.522237
910,-27.670063
911,62.534986
912,354.818772
913,95.354340
914,27.397850
915,54.075376
916,20.759216
917,3.030312
918,70.723869
919,67.771595
920,288.744226
921,-4.054079
922,-47.660988
923,45.648578
924,18.683984
925,34.127745
926,25.390496
927,-43.042357
928,99.558049
929,15.505873
930,371.460065
931,44.370282
932,102.182314
933,467.000470
934,-24.224210
935,72.239517
936,110.705579
937,-46.672692
938,163.625592
939,-86.795478
940,30.438942
941,46.852854
942,110.300239
943,27.971668
944,-169.681705
945,-32.617877
946,77.341429
947,62.535591
948,15.641211
949,60.443282
950,22.371343
951,319.557105
952,292.447618
953,56.017396
954,-21.500131
955,386.077955
956,-52.919339
957,89.328965
958,179.734763
959,-9.261355
960,71.109812
961,18.554063
962,40.260353
963,175.265887
964,398.404025
965,37.810968
966,-102.085895
967,-85.631423
968,21.215013
969,136.619962
970,-75.493072
971,20.320484
972,72.255305
973,79.686249
974,97.053341
975,-129.360032
976,106.360472
977,144.039457
978,56.533810
979,-22.672605
980,223.372850
981,51.842897
982,268.513403
983,112.074054
984,403.433290
985,235.191236
986,-59.349877
987,73.063067
988,-7.709657
989,304.690801
990,-15.946992
991,-80.044467
992,162.354101
993,293.098381
994,18.174480
995,53.528545
996,63.572781
997,356.170377
998,122.042487
999,226.621542
1000,111.193831
1001,24.008487
1002,4.637441
1003,94.489618
1004,181.393982
1005,396.058513
1006,60.620308
1007,105.071980
1008,47.534234
1009,43.261375
1010,19.931033
1011,27.459449
1012,-33.398835
1013,67.105887
1014,49.676247
1015,-61.716023
1016,6.668682
1017,-115.647652
1018,109.966700
1019,196.602624
1020,146.596796
1021,-70.410236
1022,1.690103
1023,3.422424
1024,35.235522
1025,279.427112
1026,326.011234
1027,87.537706
1028,193.891062
1029,-32.808288
1030,43.351816
1031,43.716345
1032,-35.516923
1033,49.250774
1034,263.662068
1035,79.353710
1036,39.175377
1037,92.015233
1038,297.635684
1039,275.280187
1040,405.738043
