episode,reward
1,47.198338
2,-50.811973
3,-35.298747
4,29.026806
5,3.512301
6,-131.542767
7,-181.219889
8,63.840605
9,23.714897
10,225.704097
11,12.978920
12,5.687850
13,-12.298745
14,-22.886775
15,-14.545751
16,-18.702161
17,-57.294213
18,51.989793
19,40.759860
20,-14.150218
21,-21.301995
22,119.127912
23,63.337651
24,88.720164
25,-138.130565
26,-7.810730
27,-128.607565
28,-37.109931
29,306.317246
30,-11.191745
31,41.139889
32,13.567641
33,24.700306
34,-33.983804
35,37.789910
36,-53.742198
37,-5.153019
38,130.631610
39,43.803913
40,-21.985892
41,-137.025766
42,-3.659268
43,242.852726
44,15.072255
45,1.595032
46,-28.127111
47,2.563024
48,73.576713
49,-68.739354
50,-144.387335
51,-20.187316
52,12.804781
53,75.903976
54,-95.728512
55,-60.669244
56,-35.239753
57,-18.826407
58,2.015573
59,32.716090
60,-33.979072
61,-13.487960
62,12.746469
63,-96.610175
64,-90.369827
65,38.759736
66,1.804914
67,-72.532716
68,79.638557
69,-73.672985
70,-70.156599
71,-11.398656
72,-14.604846
73,24.048778
74,117.933267
75,-20.880949
76,181.965777
77,-31.833169
78,-48.365961
79,110.805132
80,55.634214
81,39.000370
82,16.209534
83,116.625620
84,-14.144054
85,-22.591847
86,-102.575691
87,30.759039
88,-16.819002
89,1.133949
90,77.406553
91,17.361007
92,8.050882
93,22.423092
94,34.436779
95,-60.655271
96,-14.066849
97,-46.174195
98,-72.496723
99,-55.208226
100,-9.748762
101,93.726720
102,-1.493670
103,21.938816
104,0.413925
105,60.101382
106,21.958289
107,228.095214
108,3.156683
109,33.970541
110,41.695179
111,7.446192
112,-36.370904
113,80.447917
114,12.071701
115,-69.851853
116,-109.383844
117,-137.019927
118,43.141630
119,162.194226
120,191.757746
121,-69.048934
122,-46.178656
123,-17.236397
124,-68.397385
125,-40.639628
126,45.542176
127,22.651763
128,-42.634436
129,20.096509
130,-2.450530
131,27.041926
132,-61.930694
133,-20.393361
134,11.363549
135,-37.442641
136,-11.531716
137,76.324349
138,298.217731
139,-85.902946
140,-44.380573
141,-174.241306
142,9.889653
143,35.605598
144,-57.533912
145,52.121735
146,369.056919
147,11.269790
148,11.785927
149,28.317326
150,-90.153195
151,29.260500
152,-38.501510
153,15.471307
154,-3.698019
155,-20.021609
156,-23.592918
157,225.362956
158,32.645378
159,-110.539192
160,22.862045
161,46.240424
162,41.744516
163,105.918882
164,24.923385
165,-32.755409
166,-18.820330
167,-15.392575
168,-14.914237
169,-36.574666
170,-72.258705
171,-9.572208
172,46.586121
173,232.273035
174,-23.809373
175,-10.544019
176,0.212587
177,-74.847802
178,5.233376
179,233.089094
180,17.495772
181,-15.222524
182,16.353120
183,-19.115796
184,262.352146
185,-33.691805
186,-102.220438
187,-36.268168
188,58.622246
189,20.075501
190,47.792706
191,16.356088
192,286.444437
193,-48.163657
194,194.285202
195,-14.483082
196,101.184229
197,-48.850649
198,-53.650813
199,77.970475
200,-37.546781
201,-0.476833
202,27.685262
203,-42.303866
204,-4.079557
205,5.145629
206,-28.718760
207,-48.700860
208,40.083116
209,28.349450
210,86.238430
211,44.746003
212,-69.296600
213,1.354164
214,-135.580262
215,1.699371
216,-64.710377
217,10.673696
218,-6.712451
219,-8.475867
220,13.591107
221,163.619892
222,-0.397404
223,79.663811
224,60.839236
225,144.092063
226,-7.593658
227,-30.764265
228,-41.327064
229,-20.456116
230,50.573822
231,60.109227
232,-29.357448
233,84.277383
234,-68.352282
235,299.061086
236,-52.581202
237,27.878348
238,57.282409
239,1.385006
240,10.637497
241,103.304438
242,89.016633
243,7.613975
244,-40.357631
245,12.693242
246,221.566671
247,169.247951
248,36.206812
249,9.069118
250,-27.733392
251,-12.820633
252,77.859090
253,17.149327
254,17.902319
255,-1.620185
256,-71.261282
257,-108.628746
258,-43.803095
259,89.307058
260,36.734961
261,-60.828570
262,9.856390
263,109.391411
264,128.480145
265,-88.876576
266,-18.796426
267,-8.077185
268,-112.053236
269,43.210721
270,-44.219492
271,-10.452130
272,-28.292967
273,-52.390888
274,-1.580556
275,-50.805085
276,-103.336660
277,-182.574522
278,33.050722
279,23.238171
280,-6.202027
281,145.862983
282,109.450526
283,4.567592
284,118.477851
285,54.081419
286,92.649210
287,107.660229
288,37.376903
289,17.679209
290,-145.680154
291,22.658872
292,-133.253008
293,10.945650
294,19.731667
295,316.213104
296,103.471046
297,-50.097735
298,6.395626
299,35.045051
300,-170.564605
301,4.946934
302,104.371869
303,-16.981646
304,-15.531847
305,-20.348181
306,30.332306
307,63.682134
308,-63.694175
309,12.121187
310,-65.488883
311,24.774180
312,74.302091
313,8.498122
314,-22.877943
315,-61.293508
316,-58.979216
317,28.472008
318,283.879637
319,100.619621
320,-62.077010
321,168.626596
322,-17.761736
323,6.494908
324,18.641155
325,-39.352917
326,60.673934
327,-63.079311
328,-19.274534
329,-20.404367
330,32.216422
331,-36.382168
332,-56.497552
333,-6.734651
334,37.105740
335,-76.014758
336,-78.539244
337,29.347939
338,-13.347014
339,23.845877
340,-89.781997
341,64.004230
342,-97.758848
343,-182.574572
344,-25.312381
345,-34.559716
346,-6.914423
347,6.759039
348,20.338667
349,16.667846
350,1.469292
351,66.793013
352,24.529224
353,-28.548978
354,44.246741
355,148.369224
356,-44.991002
357,174.532783
358,-89.398106
359,-26.706754
360,-97.861982
361,16.744613
362,9.921778
363,28.752147
364,25.905261
365,-82.295664
366,-52.681587
367,31.851649
368,-58.693891
369,-135.428513
370,-46.338412
371,-26.181460
372,-74.505676
373,25.186539
374,-54.915905
375,-56.254377
376,2.346154
377,-34.437999
378,-76.561149
379,-16.231565
380,-82.032508
381,30.372202
382,2.673047
383,15.484372
384,52.702291
385,-55.167788
386,5.274203
387,23.952494
388,99.135316
389,220.510495
390,-12.693582
391,-25.895957
392,-44.921847
393,-121.109103
394,-58.825662
395,93.607198
396,-2.932475
397,-13.500230
398,9.800613
399,-24.118307
400,35.389264
401,67.669150
402,21.906917
403,12.810437
404,4.648696
405,9.863362
406,293.561510
407,-55.231980
408,-91.713608
409,20.677727
410,-4.541871
411,12.233457
412,137.667797
413,-42.868576
414,8.184066
415,-11.675187
416,-110.136875
417,33.904860
418,-0.351096
419,47.132380
420,-61.411902
421,-34.394898
422,39.937706
423,23.420342
424,-35.347707
425,-146.958125
426,22.301176
427,20.734581
428,-56.027688
429,3.939043
430,-58.004872
431,315.081634
432,-122.879986
433,17.753982
434,304.747290
435,80.977707
436,48.149930
437,56.713151
438,-14.866437
439,101.112398
440,214.655688
441,68.831402
442,111.502983
443,-54.002959
444,-25.037353
445,-164.471934
446,43.572602
447,18.706305
448,-2.176355
449,63.426131
450,-50.682846
451,-99.523019
452,-36.771499
453,389.728293
454,248.186187
