timesteps,mean_reward
920000,25802.025367
925000,25797.170538
930000,25797.984476
935000,25805.343382
940000,25801.789211
945000,26086.752634
950000,26082.844573
955000,26089.718782
960000,26092.223658
965000,26093.701922
970000,26085.192463
975000,26088.868623
980000,25907.554896
985000,25901.036407
990000,25906.147765
995000,25911.144017
1000000,25899.892863
1005000,25904.699151
1010000,25925.379630
1015000,25937.583929
1020000,25936.848081
1025000,25939.251418
1030000,25924.916819
1035000,25917.583227
1040000,26268.663879
1045000,26271.480145
1050000,26279.027454
1055000,26266.687261
1060000,26265.280620
1065000,26255.922830
1070000,26265.890363
1075000,26430.623422
1080000,26431.107834
1085000,26420.426607
1090000,26425.826418
1095000,26418.506474
1100000,26422.948482
1105000,26626.933044
1110000,26636.510301
1115000,26630.806660
1120000,26632.647938
1125000,26634.186393
1130000,26632.381318
1135000,26490.510660
1140000,26485.190892
1145000,26479.608205
1150000,26488.590616
1155000,26474.944087
1160000,26478.853306
1165000,26483.051466
1170000,26720.357465
1175000,26716.338408
1180000,26717.712650
1185000,26711.591643
1190000,26717.751146
1195000,26718.269939
1200000,25635.440457
1205000,25582.395817
1210000,25590.080590
1215000,25560.957072
1220000,25666.424470
1225000,25503.652940
1230000,25127.340300
1235000,25102.184188
1240000,25115.716452
1245000,25066.857020
1250000,25068.539570
1255000,25101.742132
1260000,26569.519295
1265000,26635.288766
1270000,26600.867186
1275000,26685.249402
1280000,26582.239531
1285000,26596.234686
1290000,26268.545970
1295000,25653.022243
1300000,25571.872220
1305000,25641.542101
1310000,25663.814032
1315000,25762.565327
1320000,25593.163323
1325000,12236.908198
1330000,14573.566021
1335000,18102.488946
1340000,23991.447207
1345000,17614.072481
1350000,25304.271418
1355000,6790.411547
1360000,4819.680490
1365000,8965.883385
1370000,7195.031912
1375000,3689.776881
1380000,8764.273154
1385000,7642.829003
1390000,10133.502237
1395000,12291.053555
1400000,10034.159577
1405000,9205.588419
1410000,7811.426327
1415000,8000.713518
1420000,26080.281464
1425000,26070.775982
1430000,26100.818981
1435000,26106.537260
1440000,26093.601629
1445000,26077.927663
1450000,9468.294929
1455000,17347.722275
1460000,9856.644982
1465000,15509.231166
1470000,8826.788309
1475000,8717.237582
1480000,25614.163693
1485000,25625.524231
1490000,25638.599818
1495000,25627.516538
1500000,25641.253836
1505000,25636.160375
1510000,25615.909348
1515000,25682.376954
1520000,25684.949860
1525000,25717.066764
1530000,20602.531824
1535000,25684.046064
1540000,25719.350658
1545000,5890.150284
1550000,13258.301797
1555000,14650.849944
1560000,8620.286332
1565000,8917.719753
1570000,8198.355003
1575000,25843.609151
1580000,25881.633791
1585000,25868.220811
1590000,25891.257142
1595000,25872.159962
1600000,25887.957237
1605000,25877.363010
1610000,26032.972587
1615000,26085.112264
1620000,26061.428100
1625000,26080.719744
1630000,26045.844712
1635000,26028.331417
1640000,10365.705238
1645000,6773.224220
1650000,8849.611332
1655000,6135.799089
1660000,15916.912912
1665000,4583.158625
1670000,3707.335520
1675000,2584.506841
1680000,3558.090152
1685000,4307.330981
1690000,4135.702022
1695000,3321.635717
1700000,3017.428814
1705000,22326.836152
1710000,25199.978275
1715000,25453.333084
1720000,26416.555345
1725000,26455.343185
1730000,24744.240267
1735000,26059.780778
1740000,26048.914488
1745000,26056.333209
1750000,26101.349500
1755000,26071.597754
1760000,26090.388328
1765000,26203.293477
1770000,26197.191305
1775000,26201.206044
1780000,26179.086573
1785000,26190.347261
1790000,26179.515700
1795000,26323.610032
1800000,26383.734587
1805000,26354.498746
1810000,26362.337790
1815000,26363.352340
1820000,26317.502904
1825000,26356.583414
1830000,26622.381830
1835000,26649.218015
1840000,26665.077462
1845000,26619.855907
1850000,26633.224564
1855000,26615.724098
1860000,23514.043597
1865000,26620.704013
1870000,26675.420873
1875000,24721.560775
1880000,26616.055833
1885000,22522.959078
1890000,19478.317514
1895000,20483.266890
1900000,21919.521908
1905000,23197.658722
1910000,20644.196134
1915000,25886.780625
1920000,15497.886354
1925000,6711.991881
1930000,8102.584062
1935000,3641.361141
1940000,9143.940342
1945000,6976.914352
1950000,8862.027556
1955000,26462.943529
1960000,25630.043391
1965000,26436.828746
1970000,26454.069038
1975000,26421.450926
1980000,26464.203812
1985000,26978.106055
1990000,26988.961545
1995000,26923.966733
2000000,26998.833909
2005000,26951.175267
2010000,26962.182018
2015000,26966.560825
2020000,26787.195662
2025000,26827.599893
2030000,26827.598829
2035000,26820.616252
2040000,26814.034316
2045000,26814.480518
2050000,26676.171152
2055000,26674.567497
2060000,26643.592963
2065000,26669.064840
2070000,26674.721433
2075000,26674.066686
2080000,26849.582139
2085000,26864.711348
2090000,26827.697274
2095000,26795.068723
2100000,26871.644128
2105000,26800.922710
2110000,27208.692612
2115000,27128.493239
2120000,27135.814169
2125000,27187.055997
2130000,27136.738398
2135000,27148.287185
2140000,27136.655193
2145000,27836.215066
2150000,27818.367018
2155000,27844.006998
2160000,27816.060066
2165000,27812.595466
2170000,27802.848384
2175000,27386.541816
