timesteps,mean_reward
5000,185.122087
10000,167.422867
15000,166.431285
20000,175.052659
25000,158.210890
30000,156.658651
35000,330.247324
40000,329.874583
45000,328.879524
50000,330.166583
55000,329.418827
60000,329.590974
65000,297.242821
70000,294.977577
75000,298.114933
80000,298.298190
85000,297.965451
90000,298.262794
95000,294.582692
100000,294.817103
105000,294.459608
110000,293.716923
115000,295.960110
120000,294.991690
125000,294.401169
130000,301.598974
135000,301.235720
140000,302.233088
145000,302.708959
150000,304.036027
155000,302.133588
160000,331.533589
165000,330.580468
170000,332.104381
175000,330.596224
180000,329.970717
185000,332.086456
190000,437.273374
195000,434.925236
200000,435.555322
205000,434.906360
210000,437.140958
215000,435.424453
220000,436.099597
225000,440.725038
230000,439.499244
235000,441.080382
240000,440.058148
245000,441.053421
250000,439.758920
255000,441.911232
260000,441.837268
265000,443.573770
270000,443.275678
275000,442.952158
280000,444.209057
285000,451.743786
290000,452.078506
295000,451.807134
300000,452.623368
305000,452.416054
310000,451.861136
315000,508.343957
320000,509.228121
325000,508.557402
330000,507.525402
335000,508.618153
340000,508.853759
345000,509.179847
350000,618.500492
355000,619.764891
360000,619.403909
365000,617.633320
370000,620.430345
375000,620.277832
380000,896.247991
385000,898.343808
390000,895.305440
395000,895.263811
400000,895.314357
405000,897.384900
410000,1369.742383
415000,1370.541799
420000,1369.881130
425000,1372.753419
430000,1370.844875
435000,1367.719142
440000,1369.595481
445000,1773.798854
450000,1785.738069
455000,1785.875246
460000,1780.021426
465000,1786.325368
470000,1787.628998
475000,2628.193720
480000,2653.912703
485000,2635.336533
490000,2667.708748
495000,2646.678707
500000,2663.893687
505000,2530.967885
510000,2459.131810
515000,2454.464227
520000,2371.563569
525000,2448.249849
530000,2564.603193
535000,2487.969736
540000,3418.234577
545000,3143.520669
550000,2929.830502
555000,3344.599495
560000,3237.854524
565000,3158.640431
570000,1967.278002
575000,2092.363135
580000,1978.915558
585000,2100.933512
590000,2081.759826
595000,2018.867329
600000,2311.885161
605000,2394.311560
610000,2267.029158
615000,2306.749129
620000,2378.058553
625000,2252.341136
630000,2601.274506
635000,2616.456263
640000,2723.703893
645000,2768.686063
650000,2670.935181
655000,2748.996528
660000,2527.339320
665000,2239.628335
670000,2156.883326
675000,2157.861963
680000,2209.904442
685000,2181.023887
690000,2217.175428
695000,2472.782116
700000,2695.019150
705000,2593.622295
710000,2604.092001
715000,2603.240551
720000,2522.848737
725000,2058.264406
730000,2206.600944
735000,2088.858846
740000,2141.367982
745000,2144.494414
750000,2157.216877
755000,2024.519587
760000,2211.285867
765000,2211.965555
770000,2210.688567
775000,2214.595637
780000,2302.398406
785000,2190.354675
790000,1884.464978
795000,2034.076709
800000,1941.440049
805000,1995.370151
810000,1831.855313
815000,1852.122336
820000,2271.575897
825000,2285.430625
830000,2253.840129
835000,2155.129132
840000,2291.893421
845000,2204.562109
850000,2230.454592
855000,1885.594942
860000,1889.521425
865000,1885.578279
870000,1866.553925
875000,1880.132627
880000,1903.244156
885000,1732.212883
890000,1729.257767
895000,1750.423273
900000,1754.546733
905000,1735.141186
910000,1753.523448
915000,1708.755330
920000,1714.631510
925000,1733.119399
930000,1696.963493
935000,1728.440646
940000,1698.784743
945000,1844.823707
950000,1737.717810
955000,1933.320353
960000,1844.804102
965000,2462.633478
970000,1740.625662
975000,1712.657580
980000,2008.580221
985000,1941.895653
990000,2215.058025
995000,2096.307323
1000000,2089.343779
1005000,2412.692035
