timesteps,mean_reward
3120000,22899.829829
3125000,28290.062327
3130000,19131.162301
3135000,23605.913307
3140000,28778.683586
3145000,28738.470053
3150000,28675.864366
3155000,28782.299724
3160000,28450.771828
3165000,18989.122243
3170000,28836.121018
3175000,28630.641476
3180000,28770.203507
3185000,10818.010075
3190000,23005.110790
3195000,24783.630860
3200000,23418.026568
3205000,23559.358342
3210000,28827.634102
3215000,27609.088013
3220000,17400.807924
3225000,17229.140902
3230000,11657.220300
3235000,19975.029031
3240000,12439.782554
3245000,28449.788523
3250000,17909.448743
3255000,7185.944208
3260000,28696.149759
3265000,28769.279144
3270000,28675.824526
3275000,1333.036420
3280000,1322.220495
3285000,1298.327387
3290000,1320.081161
3295000,1352.586142
3300000,1405.290273
3305000,1446.449007
3310000,1366.577113
3315000,1388.052330
3320000,1408.846071
3325000,7713.064471
3330000,2500.619815
3335000,2493.588875
3340000,7738.465591
3345000,12421.224951
3350000,10689.630877
3355000,17567.455344
3360000,15354.711663
3365000,16506.283555
3370000,22261.958508
3375000,22871.898730
3380000,22868.403414
3385000,27963.321481
3390000,28115.335757
3395000,28047.980162
3400000,28092.208034
3405000,25951.880352
3410000,22850.198448
3415000,20223.701947
3420000,22294.253003
3425000,28294.655266
3430000,23923.411351
3435000,28602.856022
3440000,28613.993045
3445000,28596.794363
3450000,28417.323777
3455000,28509.289630
3460000,28394.725771
3465000,28498.643212
3470000,28417.365738
3475000,28472.872106
3480000,28615.801464
3485000,28715.464898
3490000,28614.027498
3495000,28770.497664
3500000,28642.297615
3505000,28777.476162
3510000,28635.584871
3515000,28814.881737
3520000,28801.427445
3525000,28709.608053
3530000,28815.530773
3535000,24955.463914
3540000,26337.326877
3545000,28766.490915
3550000,28925.756493
3555000,28719.526266
3560000,25810.677489
3565000,14514.995180
3570000,24009.127467
3575000,27901.772154
3580000,19571.057205
3585000,15905.506291
3590000,25802.689537
3595000,24027.747245
3600000,26029.861358
3605000,27980.385783
3610000,24894.261851
3615000,26020.196851
3620000,28673.316262
3625000,22764.426600
3630000,15863.064235
3635000,14417.278659
3640000,28775.069801
3645000,28666.391133
3650000,28595.823971
3655000,28713.718570
3660000,28654.138939
3665000,28617.522968
3670000,28626.012104
3675000,28736.423994
3680000,28654.332500
3685000,28893.909754
3690000,28978.730315
3695000,28855.348260
3700000,28644.486965
3705000,28445.655341
3710000,28422.371372
3715000,28784.369274
3720000,27777.553506
3725000,25832.843523
3730000,24733.225718
3735000,28785.573434
3740000,24274.560907
3745000,28442.132168
3750000,14407.036355
3755000,11969.465660
3760000,26375.560916
3765000,25031.993642
3770000,16458.204674
3775000,26339.028410
3780000,24165.777904
3785000,25331.401101
3790000,22560.900410
3795000,28792.120163
3800000,28620.897078
3805000,28631.165346
3810000,28639.221121
3815000,28565.506145
3820000,19533.417523
3825000,28342.752177
3830000,7926.474164
3835000,7065.714515
3840000,5641.730258
3845000,12681.559605
3850000,18409.776313
3855000,20999.831426
3860000,20268.094497
3865000,23709.272628
3870000,13248.024275
3875000,19835.621814
3880000,23562.060091
3885000,18935.518480
3890000,24568.141726
3895000,23637.144370
3900000,24139.062608
3905000,24600.612325
3910000,21283.382694
3915000,27472.314974
3920000,25677.545363
3925000,28735.157812
3930000,28764.373833
3935000,28854.374732
3940000,28843.815163
3945000,29017.599430
3950000,28877.583983
3955000,5971.857903
3960000,3827.677038
3965000,6310.678991
3970000,1463.673750
3975000,1361.157538
3980000,1978.088099
3985000,22930.514164
3990000,7756.868274
3995000,9621.117535
4000000,19559.278526
4005000,27097.478702
4010000,28691.797610
4015000,28870.023509
4020000,28824.372405
4025000,28018.358316
4030000,28760.619170
4035000,28750.749951
4040000,24292.028698
4045000,28712.295949
4050000,28505.004263
4055000,28353.633944
4060000,28444.723206
4065000,28790.907360
4070000,28961.924620
4075000,28802.986071
4080000,28940.294238
4085000,28901.192368
4090000,29011.019325
4095000,3813.268450
4100000,7584.741262
4105000,3366.189777
4110000,7634.314198
4115000,7660.258207
4120000,8640.150682
4125000,15612.874631
4130000,16966.327708
4135000,3908.325160
4140000,9572.826861
4145000,17264.963927
4150000,22256.022235
