timestep,mean_reward,std_reward,steps_to_1000_return
80185,93.5857271120593,70.35802012740221,
80298,93.65663917222219,70.38255900697499,
80376,93.69830188290425,70.37452130561593,
80480,93.75792451334418,70.38454793074483,
80583,93.82259471611883,70.40082974170156,
80683,93.88471461959594,70.41393629565779,
80785,93.951939786626,70.43363011401448,
80880,94.00045643807054,70.43185225098455,
80976,94.05282179143826,70.43396910958235,
81069,94.11080843336241,70.44229071667893,
81170,94.17564165750429,70.45901378727443,
81271,94.23793232588045,70.47255134737621,
81375,94.30584004021907,70.49340529145863,
81486,94.37362502175631,70.51412285267287,
81568,94.42216754397502,70.51255672261185,
81668,94.4834577122036,70.52499390210922,
81767,94.54867571759402,70.54242363382868,
81878,94.61609300875699,70.5627970103363,
81986,94.68473819385551,70.58486870237341,
82089,94.74301520849116,70.593818820223,
82195,94.80783351051879,70.6108544463445,
82299,94.87010578486877,70.6246844740692,
82409,94.93884892579614,70.64703180872168,
82495,94.98502114484184,70.64343554159984,
82590,95.03939728774228,70.64814145167573,
82698,95.10507812736965,70.66649086380681,
82810,95.1760503058654,70.69212305727682,
82912,95.23566426029168,70.70289851853416,
83018,95.29439862168127,70.71266219058971,
83115,95.35476359022114,70.72441053886679,
83173,95.34369596519751,70.70078756149505,
83264,95.39964516391667,70.70746455090745,
83361,95.45717158965108,70.71597781744747,
83474,95.52581093282258,70.73864833948481,
83556,95.5575564212151,70.72401876854217,
83652,95.6161692176991,70.7339134375921,
83753,95.67718281740642,70.74673997835814,
83859,95.74008687054344,70.76196425568271,
83969,95.80587770075718,70.78097282893869,
84068,95.86260681769868,70.78878995049278,
84165,95.91868000414013,70.79589242103583,
84280,95.99063161884554,70.82359716492826,
84386,96.04961908113691,70.83414494644474,
84499,96.11957630241669,70.85904977167982,
84597,96.18033894673385,70.87180469196873,
84688,96.229615903882,70.87177953630365,
84795,96.29026386954014,70.88446843637038,
84904,96.3543325468241,70.90151870787048,
85010,96.41680811940249,70.9165523117986,
85108,96.47885795225037,70.93107835933284,
85199,96.53214879727759,70.93536773687964,
85303,96.59033115886871,70.94523646290759,
85408,96.64932466897706,70.9561049750466,
85511,96.70714252508087,70.96560766112313,
85621,96.7695740350248,70.9807942344843,
85718,96.82310317937569,70.98549055349555,
85815,96.87453704667607,70.9879774392656,
85922,96.93838327780013,71.00509971062729,
86022,96.99659041225831,71.01522535552121,
86118,97.05492694565763,71.02553732537059,
86213,97.11260494397783,71.0351006589694,
86310,97.17060477300474,71.04507704519537,
86415,97.23398761951711,71.06177062954315,
86507,97.28621984130979,71.06529765675005,
86607,97.34262147522763,71.07349760128601,
86715,97.40361645300452,71.08725643668068,
86825,97.46651679668899,71.10346638986535,
86922,97.52530383378513,71.11457166768093,
87029,97.58379624271801,71.12535392370252,
87118,97.63094224278157,71.12385815775876,
87208,97.67699355037077,71.12134703662554,
87313,97.7371521746899,71.13427867865536,
87423,97.79925508207255,71.14968680664751,
87527,97.85627595189315,71.15889319722224,
87635,97.9128583579492,71.16761847062955,
87730,97.96232104291393,71.16859462978611,
87824,98.01414346969705,71.172068726779,
87919,98.0685747720762,71.1784361843776,
88012,98.11972482026889,71.18125885297168,
88112,98.17691964576863,71.19088085925056,
88207,98.22797791602372,71.1936672039632,
88320,98.29195286707638,71.2118551060993,
88419,98.34484073632866,71.21666391609936,
88511,98.39556984339373,71.21918883923425,
88616,98.45656471522535,71.23362988554533,
88721,98.51066064953736,71.2398701718139,
88823,98.56559904468261,71.24709530157027,
88919,98.62207200460398,71.25612660317407,
89014,98.66929854047665,71.25523213680188,
89126,98.73207554936916,71.27214514911078,
89227,98.78332304716156,71.27542045136559,
89334,98.84133298616068,71.28641369025245,
89430,98.89556562851841,71.2930251248293,
89525,98.94149715839022,71.29100894774449,
89628,98.99408213997978,71.29585626794706,
89727,99.04506143705682,71.29900144661742,
89834,99.10202083227101,71.30891364779342,
89934,99.15482030182865,71.31409012508296,
90027,99.2039895453924,71.31543145842058,
90140,99.26565126644556,71.33127660700018,
90238,99.3223169167449,71.34096875988728,
90338,99.37327552071677,71.34426512324923,
90438,99.42303418886858,71.34632795701296,
90554,99.48585660997564,71.36382948384603,
90642,99.52854423109235,71.35909344800018,
90741,99.58104829326247,71.36419048320576,
90848,99.63518842814324,71.37115002250901,
90951,99.68904107892192,71.37781464421772,
91057,99.74454486314481,71.3864074109369,
91158,99.79433955020006,71.38871119787747,
91258,99.84649661517165,71.39358012124852,
91367,99.9019166629461,71.40217488055227,
91445,99.92450865305904,71.38382632704568,
91540,99.97545528767525,71.387487783783,
91640,100.02655044458737,71.39134037917391,
91752,100.082473765779,71.40067723581366,
91812,100.07396999009337,71.37777893488897,
91914,100.12327125300789,71.37983673037185,
91992,100.13397065578803,71.35742399691715,
92097,100.1867939725835,71.36336917637713,
92167,100.19058853527358,71.33993446345107,
92267,100.24243680437395,71.34488076392996,
92372,100.29417987527184,71.34974222396761,
92456,100.31752539810086,71.33199403291309,
92568,100.37366994387293,71.34197900216319,
92639,100.37919892025268,71.31880157406466,
92742,100.43050169882945,71.32333626643276,
92844,100.47776725995965,71.32366416657875,
92948,100.52859376996265,71.32774484754228,
93049,100.57879243095678,71.33117988253707,
93148,100.62857864336229,71.3342056074002,
93238,100.67317191606635,71.33203004618278,
93336,100.72238513797697,71.33451468929405,
93448,100.77815368706543,71.34438539270637,
93545,100.83196804256542,71.35199543570009,
93644,100.88367204960628,71.35725269315884,
93721,100.91290342423716,71.34306524828965,
93830,100.96358331940361,71.34727348382542,
93934,101.00916725616541,71.34625221998135,
94007,101.01741371655196,71.32369296399544,
94111,101.06649331569872,71.32630016500865,
94213,101.11939564686476,71.33312681659612,
94313,101.16436774167786,71.33163780336423,
94414,101.2138790142439,71.33479352196436,
94531,101.273059286439,71.34929247850776,
94629,101.32272512770155,71.35266558876775,
94725,101.37107994467314,71.3546837722128,
94803,101.39335996043613,71.3368676879736,
94899,101.44266029742154,71.33995605239825,
95003,101.49349078231357,71.3447290150348,
95086,101.52957232472414,71.33567858663353,
95188,101.57831181864728,71.33826920816104,
95303,101.63612863545929,71.35135573509676,
95418,101.69368461063446,71.36414398813541,
95524,101.74867745494507,71.3738355749585,
95628,101.79971163753063,71.37900745076962,
95730,101.848935356944,71.38224060990989,
95824,101.89294871528816,71.38023248190225,
95928,101.94193037577938,71.38327036341546,
96027,101.99231907619897,71.38785667483316,
96136,102.04934127153795,71.40021652582652,
96243,102.10281350084384,71.40833859053893,
96345,102.15441584948711,71.41435162836069,
96453,102.21087887519276,71.42611169099055,
96560,102.26203628096597,71.43168059839233,
96664,102.31196022777118,71.43591980351245,
96775,102.3634225895868,71.44188894274593,
96871,102.40307552158653,71.4361465822924,
96976,102.45779411131038,71.44595674316506,
97078,102.50924449344407,71.45200474275177,
97182,102.56010186637498,71.45741842467358,
97279,102.60406778022526,71.45571439368801,
97381,102.65669418250394,71.46319408727753,
97481,102.70817312201615,71.46939428090724,
97560,102.72576325820478,71.44997696081012,
97652,102.76669257231129,71.44556289057056,
97745,102.81074350023012,71.44408869933896,
97823,102.83139744224509,71.42601768839579,
97906,102.86276964519585,71.41410094518568,
98007,102.91349744409746,71.41969073729092,
98106,102.95638293881936,71.41722964499408,
98214,103.00928072344888,71.42535824664603,
98320,103.06259488781104,71.43400198012989,
98429,103.11467462028368,71.44123935985681,
98518,103.15760408311448,71.4389160221914,
98593,103.17195503694509,71.41855036581399,
98653,103.16101485770233,71.3972543241456,
98750,103.20448840356744,71.39555900743802,
98839,103.24260882868491,71.38905892730737,
98897,103.23097176221255,71.36799244252825,
98994,103.27274659418917,71.36479241099197,
99098,103.32704044843025,71.3749589365698,
99191,103.36593462876722,71.369228998388,
99248,103.35433569023276,71.34822006037496,
99330,103.37254959521884,71.32942582031107,
99415,103.4032229800286,71.31743242796276,
99503,103.44069147304752,71.31062106133103,
99603,103.49065167546422,71.31600530665476,
99706,103.53677747160987,71.31731041702744,
99763,103.52290652448562,71.29705502490097,
99872,103.57305808086645,71.30275741609069,
99989,103.63161362461548,71.31869112595885,
