episode,timestep,mean_reward,std_reward,steps_to_1000_return,actor_loss,critic_loss,entropy
22789,1878935,227.61803927665076,81.38856311987593,208389,-17.15550422668457,0.7568540573120117,-1.2315473556518555
22790,1879054,227.62390413200495,81.39159300012082,208389,-22.33453941345215,0.6977294683456421,-1.2314289808273315
22791,1879168,227.62922591958784,81.39377242355465,208389,-9.202733993530273,0.6187146306037903,-1.2313244342803955
22792,1879284,227.63475820191692,81.39627180802862,208389,-7.799172401428223,0.6716096997261047,-1.2312695980072021
22793,1879397,227.63994080401014,81.39824671317041,208389,19.142026901245117,0.5617283582687378,-1.2312663793563843
22794,1879516,227.64575399375465,81.40119249470834,208389,-22.529998779296875,0.5831526517868042,-1.2313152551651
22795,1879628,227.65079975753034,81.40297159288095,208389,-21.260459899902344,0.6580820083618164,-1.231358528137207
22796,1879738,227.6556182579307,81.40443693519626,208389,-21.962146759033203,0.5594518780708313,-1.231391429901123
22797,1879853,227.6610217521979,81.40673966227602,208389,-27.676475524902344,0.7674432992935181,-1.2314163446426392
22798,1879971,227.66665976404252,81.40940503911946,208389,-14.945262908935547,0.5910822749137878,-1.2314285039901733
22799,1880083,227.67175126114935,81.411249449955,208389,-21.57183837890625,0.7263094782829285,-1.2314752340316772
22800,1880193,227.67655306052472,81.41269266677861,208389,-26.18043327331543,0.5945958495140076,-1.2315126657485962
22801,1880306,227.6817241672582,81.41465173388391,208389,-5.7353034019470215,0.6398369669914246,-1.2315171957015991
22802,1880422,227.6871715043325,81.41702162683849,208389,-27.267301559448242,0.6959326267242432,-1.231558918952942
22803,1880536,227.692500942108,81.41921369115641,208389,-23.23631477355957,0.5610554218292236,-1.2315783500671387
22804,1880646,227.69732925014276,81.42069304462787,208389,-17.032377243041992,0.5743176341056824,-1.2315795421600342
22805,1880761,227.7026546236982,81.42287929052836,208389,-32.98677444458008,0.5559883117675781,-1.2315783500671387
22806,1880870,227.70736916867605,81.42420683081734,208389,-10.539899826049805,0.6645917892456055,-1.2315380573272705
22807,1880983,227.7125270258794,81.4261474057256,208389,-20.02332878112793,0.46785208582878113,-1.2315274477005005
22808,1881100,227.71808302435738,81.42868546356736,208389,-47.34513473510742,0.6266376376152039,-1.2315058708190918
22809,1881215,227.7235168529153,81.43103557110257,208389,-20.67837905883789,0.4768482744693756,-1.2314060926437378
22810,1881337,227.72950778314214,81.43427712679711,208389,-24.88936996459961,0.7827156782150269,-1.2313028573989868
22811,1881450,227.73464123673836,81.43618281419764,208389,-9.202816009521484,0.4066093862056732,-1.2311959266662598
22812,1881567,227.74022561982906,81.43876547643623,208389,-15.355462074279785,0.5758876204490662,-1.231114387512207
22813,1881682,227.7456031762039,81.44103068433881,208389,-27.445024490356445,0.5114635229110718,-1.231040120124817
22814,1881796,227.750950042755,81.44324988948004,208389,-21.826602935791016,0.444920152425766,-1.2309211492538452
22815,1881911,227.7563741386729,81.4455856947206,208389,-13.159785270690918,0.45879387855529785,-1.2307617664337158
22816,1882028,227.76201121421144,81.44825153991792,208389,-33.88124084472656,0.4289794862270355,-1.2306156158447266
22817,1882144,227.76755357504248,81.45076915086682,208389,-5.036937713623047,0.49286603927612305,-1.2304205894470215
22818,1882266,227.7737076042793,81.45428888066566,208389,-19.679189682006836,0.44265949726104736,-1.2302610874176025
22819,1882387,227.7797954094632,81.45769506735839,208389,-13.30478572845459,0.4577241837978363,-1.230104923248291
22820,1882510,227.7860778308262,81.46143845599556,208389,-19.69024658203125,0.37015363574028015,-1.229966163635254
22821,1882631,227.7921975010088,81.46489912407195,208389,0.9887948632240295,0.4476359486579895,-1.2298192977905273
22822,1882743,227.7973584283427,81.46684500614566,208389,-0.7303597927093506,0.3636947274208069,-1.2297418117523193
22823,1882858,227.80286372024287,81.46930546811768,208389,-12.291933059692383,0.3425354063510895,-1.2296955585479736
22824,1882990,227.8099672990881,81.47458867515337,208389,-27.9754695892334,0.7779958844184875,-1.229643702507019
22825,1883110,227.81601666480924,81.47792961201178,208389,-23.14629364013672,0.419462651014328,-1.229573369026184
22826,1883227,227.82173169557458,81.48071966429686,208389,-15.081207275390625,0.4104759693145752,-1.2294617891311646
22827,1883355,227.82852750414057,81.4854036375762,208389,-17.438024520874023,0.5158693194389343,-1.2293310165405273
22828,1883479,227.8349787639995,81.48944822528436,208389,-22.069639205932617,0.42947590351104736,-1.2291984558105469
22829,1883594,227.84047214165224,81.4918902455661,208389,-10.070636749267578,0.4797254800796509,-1.2290362119674683
22830,1883714,227.84658166479838,81.4953336777543,208389,-23.9598445892334,0.4875273108482361,-1.2288727760314941
22831,1883825,227.85170820467113,81.49723012463048,208389,-12.157264709472656,0.6158676743507385,-1.2286663055419922
22832,1883943,227.85758972315898,81.5002907675489,208389,-10.570239067077637,0.43147048354148865,-1.2284436225891113
22833,1884057,227.86311671625975,81.50278493045433,208389,-10.785750389099121,0.45167481899261475,-1.2282241582870483
22834,1884177,227.86915843067817,81.50611324243167,208389,-19.339588165283203,0.5771135091781616,-1.2279976606369019
22835,1884305,227.87607285488272,81.51102531996361,208389,-9.814123153686523,0.6225939989089966,-1.2277508974075317
22836,1884430,227.88273570974957,81.51545884784109,208389,-15.148037910461426,0.5010509490966797,-1.2275164127349854
22837,1884546,227.88846189922765,81.5182669178662,208389,-3.715362310409546,0.3837524652481079,-1.2272710800170898
22838,1884661,227.89407030990048,81.5208880597808,208389,-11.012226104736328,0.42392680048942566,-1.2270399332046509
22839,1884791,227.90114699564714,81.52611806572978,208389,-5.033710479736328,0.5236318707466125,-1.2267827987670898
22840,1884910,227.9071716091387,81.52941731363039,208389,-2.730564832687378,0.556698739528656,-1.2265433073043823
22841,1885021,227.91227613327274,81.53128231887426,208389,-6.228359222412109,0.4318108558654785,-1.2263182401657104
22842,1885138,227.91806974630305,81.53419934057725,208389,13.843961715698242,0.46522414684295654,-1.2260528802871704
22843,1885252,227.92353430820364,81.53659751672703,208389,-17.33549690246582,0.6328402161598206,-1.2258355617523193
22844,1885367,227.9291651434517,81.53925419649599,208389,17.64482307434082,0.47569540143013,-1.2255537509918213
22845,1885485,227.93505025962924,81.54232112530514,208389,22.897016525268555,0.43613848090171814,-1.2253422737121582
22846,1885596,227.94022749183867,81.54429117718371,208389,-0.8685117959976196,0.320068895816803,-1.2252236604690552
22847,1885709,227.94554814787688,81.54647224849717,208389,-5.8978424072265625,0.3276044428348541,-1.225069522857666
22848,1885820,227.9507175321332,81.54843112864947,208389,-10.415016174316406,0.3786490857601166,-1.2248684167861938
22849,1885933,227.95608204745716,81.55067806125972,208389,-4.5613532066345215,0.42286425828933716,-1.2246369123458862
22850,1886041,227.96082966226555,81.55205119615145,208389,17.597164154052734,0.3003988564014435,-1.2243505716323853
22851,1886157,227.96653955660813,81.55483420649394,208389,-2.9127798080444336,0.323948472738266,-1.2241320610046387
22852,1886269,227.97174527600612,81.55684629974697,208389,3.4266109466552734,0.3390561640262604,-1.2239035367965698
22853,1886385,227.97738334035148,81.55951529866094,208389,7.658375263214111,0.3040546178817749,-1.2236669063568115
22854,1886494,227.98226500800268,81.56106960571871,208389,-0.015490841120481491,0.2690306305885315,-1.2234379053115845
22855,1886604,227.98719719069928,81.56269349391229,208389,16.2564754486084,0.28070491552352905,-1.2231625318527222
22856,1886712,227.99199507849124,81.56413443176518,208389,7.662330150604248,0.3094911277294159,-1.2229280471801758
22857,1886824,227.99724349761914,81.566209651881,208389,12.96420955657959,0.26911550760269165,-1.2227072715759277
22858,1886938,228.0026692675452,81.5685502130088,208389,8.012675285339355,0.29025375843048096,-1.2225275039672852
22859,1887047,228.00747578614755,81.57000306314693,208389,17.88938331604004,0.26683175563812256,-1.2223584651947021
22860,1887159,228.0126348848335,81.57194836601509,208389,19.446533203125,0.28885912895202637,-1.2222328186035156
22861,1887271,228.01780740250308,81.57391320456193,208389,12.807564735412598,0.31060001254081726,-1.2221702337265015
22862,1887380,228.02262070316706,81.5753755253932,208389,1.8429460525512695,0.3655248284339905,-1.222130537033081
22863,1887492,228.02773301684178,81.57725385196242,208389,3.152470827102661,0.2926943004131317,-1.222058653831482
22864,1887602,228.03265982752671,81.57887133276391,208389,8.547948837280273,0.35491126775741577,-1.2219702005386353
22865,1887711,228.03737630885016,81.58020471279845,208389,10.658111572265625,0.3670394718647003,-1.2218821048736572
22866,1887821,228.04224580235754,81.58174377404616,208389,9.0000638961792,0.4544941782951355,-1.2217953205108643
22867,1887936,228.04764834926203,81.58405029624649,208389,4.1575608253479,0.35911136865615845,-1.2216944694519043
22868,1888051,228.05298108112197,81.58625187661748,208389,3.8087656497955322,0.4260312616825104,-1.2215886116027832
22869,1888168,228.05854699976652,81.58880971363568,208389,-3.9749772548675537,0.4966433644294739,-1.2214789390563965
22870,1888277,228.06326031816874,81.59013938835842,208389,12.084640502929688,0.5320900678634644,-1.2213573455810547
22871,1888394,228.06882125932495,81.59268970730373,208389,-1.3890973329544067,0.6025932431221008,-1.2212600708007812
22872,1888505,228.0737176549257,81.59426614777301,208389,3.525441884994507,0.6318455934524536,-1.2211540937423706
22873,1888619,228.0789854106285,81.5963717325127,208389,-3.801819324493408,0.6445860266685486,-1.221044659614563
22874,1888736,228.08453981848373,81.59891220855476,208389,1.3794121742248535,0.6327826380729675,-1.2208977937698364
22875,1888849,228.08965481846747,81.60079567255958,208389,2.6313042640686035,0.7578797340393066,-1.2207568883895874
22876,1888966,228.09522674624614,81.60336367317335,208389,-15.709307670593262,0.8120314478874207,-1.2206257581710815
22877,1889083,228.10072196118426,81.60581275293754,208389,-54.881832122802734,0.8904579281806946,-1.220463752746582
22878,1889194,228.10562991474958,81.60740559866025,208389,13.683180809020996,0.6482292413711548,-1.2201967239379883
22879,1889312,228.1113227414077,81.61016479912921,208389,-2.9015440940856934,0.7701568603515625,-1.2199885845184326
22880,1889433,228.1172320535301,81.61327612001294,208389,-6.998541355133057,0.9054004549980164,-1.21979558467865
22881,1889545,228.12223564999596,81.61500204771373,208389,-13.473357200622559,0.756519079208374,-1.2196094989776611
22882,1889660,228.12756857078185,81.61720525322538,208389,0.8248130083084106,0.7365032434463501,-1.219377040863037
22883,1889772,228.13261401265467,81.61899033351025,208389,3.7237253189086914,0.7989281415939331,-1.2191691398620605
22884,1889883,228.13745130146054,81.62048716546144,208389,-5.662254333496094,0.730987012386322,-1.218989372253418
22885,1890001,228.14314980034956,81.62325606846535,208389,-30.498798370361328,0.9198064208030701,-1.2187988758087158
22886,1890114,228.148237016854,81.62510079166907,208389,4.29523229598999,0.7570766806602478,-1.2185728549957275
22887,1890232,228.15391461380582,81.62783655670914,208389,-12.354730606079102,1.0966311693191528,-1.2183833122253418
22888,1890353,228.15985003987095,81.63099212762995,208389,-16.965797424316406,1.0664910078048706,-1.2181878089904785
22889,1890471,228.1654992064989,81.63368284496075,208389,15.075692176818848,0.9040646553039551,-1.2179888486862183
22890,1890581,228.17021122897583,81.63501239557272,208389,-0.39378875494003296,0.8746212124824524,-1.2178961038589478
22891,1890692,228.17511908720525,81.63660619543114,208389,-2.685818910598755,0.7395034432411194,-1.2178094387054443
22892,1890809,228.18064071474117,81.63909756327486,208389,-15.987054824829102,0.8311151266098022,-1.2177320718765259
22893,1890923,228.18580228794184,81.64104973230702,208389,-8.704694747924805,0.6902485489845276,-1.2176440954208374
22894,1891043,228.1915358450781,81.64387572119585,208389,-20.30409049987793,1.1712027788162231,-1.2175536155700684
22895,1891162,228.19724206852655,81.64665792818174,208389,-24.318681716918945,0.9702476263046265,-1.2174439430236816
22896,1891280,228.20286518670278,81.64930819091855,208389,-33.29734420776367,0.8784024715423584,-1.2173221111297607
22897,1891398,228.20846478529896,81.65192151580054,208389,-21.476070404052734,0.8032314777374268,-1.2171496152877808
22898,1891517,228.21413997858375,81.65465441274709,208389,-34.66763687133789,0.873623788356781,-1.2169502973556519
22899,1891628,228.218990646621,81.65617052433248,208389,-5.549587726593018,0.5820609331130981,-1.2166459560394287
22900,1891748,228.22476928011315,81.65906976389473,208389,-32.37601089477539,0.9244660139083862,-1.2163783311843872
22901,1891858,228.2295195462243,81.66045088431986,208389,-16.536603927612305,0.874269425868988,-1.216071367263794
22902,1891974,228.2348975459703,81.662723620884,208389,-41.99322509765625,0.9652528166770935,-1.2157769203186035
22903,1892095,228.24082186142067,81.66586224726399,208389,-39.34114074707031,1.0194612741470337,-1.2154197692871094
22904,1892216,228.24674721391514,81.66900263179774,208389,-46.60871124267578,1.0747216939926147,-1.2150688171386719
22905,1892331,228.25204825670153,81.67116028458587,208389,-7.519234657287598,0.6713114380836487,-1.2146819829940796
22906,1892442,228.2568815780261,81.67265336666298,208389,-10.766584396362305,0.4991387724876404,-1.2143480777740479
22907,1892554,228.2618289015673,81.67430293327327,208389,-28.526264190673828,0.5466777086257935,-1.2140529155731201
22908,1892665,228.2666211094981,81.67574076749388,208389,-12.91270923614502,0.4781248867511749,-1.2137296199798584
22909,1892782,228.27208992552778,81.67815233470887,208389,-18.526874542236328,0.7412917017936707,-1.213441014289856
22910,1892896,228.27724775754785,81.68010054690289,208389,-18.942747116088867,0.6262137293815613,-1.2131867408752441
22911,1893009,228.28225706865868,81.68183710256953,208389,-12.860308647155762,0.38013914227485657,-1.212958574295044
22912,1893121,228.2871903255342,81.6834677291462,208389,-27.482406616210938,0.5023158192634583,-1.2127697467803955
22913,1893235,228.292364256429,81.68543963146267,208389,-14.652182579040527,0.41830846667289734,-1.212552785873413
22914,1893353,228.29789435478472,81.6879463254465,208389,-24.058202743530273,0.6777122616767883,-1.2123687267303467
22915,1893468,228.30306850803612,81.6899187301883,208389,-30.483675003051758,0.7999739050865173,-1.2121959924697876
22916,1893586,228.3085721597756,81.69238469499,208389,-24.533645629882812,0.8279702067375183,-1.2120174169540405
22917,1893701,228.31375075927096,81.69436373819552,208389,-14.69543743133545,0.4821923077106476,-1.2118538618087769
22918,1893813,228.31869068592994,81.69600416474556,208389,-40.36458206176758,0.5147570967674255,-1.2117353677749634
22919,1893926,228.32364919952582,81.69767051936184,208389,-24.33964729309082,0.6111639142036438,-1.2115590572357178
22920,1894035,228.32824141507302,81.69884629154558,208389,-32.87309265136719,0.5530891418457031,-1.2113850116729736
22921,1894146,228.33303286221377,81.7002844383449,208389,-11.49856185913086,0.47758057713508606,-1.2111787796020508
22922,1894259,228.3380262815885,81.70199993127002,208389,-17.442705154418945,0.425400048494339,-1.2110365629196167
22923,1894375,228.34333627422888,81.7041730897028,208389,-16.5651798248291,0.541358470916748,-1.2109522819519043
22924,1894492,228.3487441176651,81.70649346075142,208389,-36.326683044433594,0.4609220623970032,-1.210891842842102
22925,1894608,228.3540675625305,81.70868687017635,208389,-16.017194747924805,0.4352366030216217,-1.2107887268066406
22926,1894722,228.35921112365196,81.71061624812324,208389,-22.93885040283203,0.6149061918258667,-1.210731863975525
22927,1894834,228.3640910101822,81.71217497334976,208389,-31.04768943786621,0.48732271790504456,-1.210679531097412
22928,1894945,228.3688640408822,81.7135891206793,208389,-13.853853225708008,0.5667927265167236,-1.21060311794281
22929,1895055,228.37351924429638,81.71484754746075,208389,-37.4279899597168,0.5339579582214355,-1.210555076599121
22930,1895167,228.3783915251465,81.71639627166799,208389,-27.60532569885254,0.6199248433113098,-1.2104517221450806
22931,1895286,228.38402012993456,81.71905938423598,208389,-22.193166732788086,0.6185472011566162,-1.210321068763733
22932,1895399,228.38905502953338,81.72083432886699,208389,-63.99542236328125,0.826951265335083,-1.210205316543579
22933,1895510,228.39381281999883,81.72222865466746,208389,-24.893665313720703,0.5666488409042358,-1.209998369216919
22934,1895621,228.39856821523094,81.72361991495808,208389,-17.765995025634766,0.5712370872497559,-1.2097795009613037
22935,1895732,228.40334958890574,81.72504606928716,208389,-19.101221084594727,0.5286224484443665,-1.2095773220062256
22936,1895848,228.40862955633864,81.72717624739985,208389,-15.97364616394043,0.7901629209518433,-1.2093849182128906
22937,1895957,228.41312688304745,81.7282327984138,208389,-27.74020004272461,0.7132240533828735,-1.209209680557251
22938,1896071,228.4181143216709,81.72994179356772,208389,-38.657676696777344,1.2168360948562622,-1.2090091705322266
22939,1896183,228.4228838081585,81.73135250051601,208389,-21.699026107788086,0.49031028151512146,-1.2087669372558594
22940,1896294,228.42750154278835,81.73256343516698,208389,-6.991881847381592,0.856365442276001,-1.2085380554199219
22941,1896405,228.4322496932358,81.73394591890317,208389,-36.849830627441406,0.519233763217926,-1.2083418369293213
22942,1896523,228.43762887910037,81.73622538312803,208389,-3.579949378967285,0.8179032802581787,-1.2080758810043335
22943,1896635,228.4424026748938,81.73764234637649,208389,-24.817964553833008,0.8347898721694946,-1.207851767539978
22944,1896744,228.44690239098043,81.73870273251751,208389,-14.33553695678711,0.5159357786178589,-1.207597017288208
22945,1896856,228.4517155971839,81.74017300596772,208389,-36.53078079223633,0.5316208004951477,-1.2073516845703125
22946,1896967,228.45640363178086,81.74147649095073,208389,1.9321680068969727,0.5744418501853943,-1.20706307888031
22947,1897070,228.46005706519261,81.74156882559498,208389,-15.368778228759766,0.6606853008270264,-1.206831932067871
22948,1897179,228.46435646598073,81.74238239471921,208389,-10.3170166015625,0.650365948677063,-1.2066009044647217
22949,1897292,228.4690510053788,81.74369495108098,208389,-41.47963333129883,1.03837251663208,-1.2063953876495361
22950,1897403,228.47369745525384,81.74494458708388,208389,6.200730800628662,0.6172270774841309,-1.206160545349121
22951,1897519,228.47886833951756,81.74691707567538,208389,-5.803908348083496,0.7179417014122009,-1.2060025930404663
22952,1897633,228.48388231760592,81.74866534279383,208389,1.1391352415084839,0.8306177854537964,-1.2058653831481934
22953,1897755,228.4896906565776,81.75162052819381,208389,-2.8393518924713135,1.4653306007385254,-1.2057607173919678
22954,1897872,228.49480142965044,81.7535065278529,208389,-17.217985153198242,1.2709782123565674,-1.2056822776794434
22955,1897983,228.49942622127676,81.75472844573657,208389,-24.273134231567383,0.8055692315101624,-1.2056020498275757
22956,1898090,228.5036091591146,81.75540414927137,208389,6.044178485870361,0.7487417459487915,-1.2054952383041382
22957,1898203,228.50841657420753,81.75686820417965,208389,11.886198997497559,0.7459753751754761,-1.2054378986358643
22958,1898310,228.5124624869206,81.75738586005866,208389,-3.557826042175293,0.8712949156761169,-1.2054524421691895
22959,1898423,228.5174381394913,81.75908131313902,208389,-11.973337173461914,0.9893665313720703,-1.2054731845855713
22960,1898531,228.52162890834887,81.75976673636215,208389,-5.932372570037842,0.8717985153198242,-1.20548415184021
22961,1898646,228.5265735735374,81.76141933203681,208389,-16.355573654174805,0.9189308285713196,-1.205501675605774
22962,1898756,228.5311700222567,81.76260554769131,208389,-15.224122047424316,0.7392746210098267,-1.2055096626281738
22963,1898862,228.53512275964442,81.76301915537589,208389,3.717890501022339,0.7429993152618408,-1.2055046558380127
22964,1898975,228.53985458874985,81.76438302566095,208389,-25.502622604370117,0.8483127951622009,-1.2055472135543823
22965,1899085,228.5443290975974,81.76541436263196,208389,-22.72149085998535,0.7088809609413147,-1.205553650856018
22966,1899188,228.5479992066394,81.76552580218421,208389,-4.7517805099487305,0.8005028963088989,-1.2055286169052124
22967,1899303,228.552931872295,81.76716274798265,208389,-28.351211547851562,0.7998680472373962,-1.205522060394287
22968,1899411,228.55717645738713,81.76791298496241,208389,-20.460630416870117,0.7117863297462463,-1.2054824829101562
22969,1899514,228.56080877161,81.76798602966628,208389,-21.89651870727539,0.736968457698822,-1.2054188251495361
22970,1899621,228.56490029545228,81.76855739200423,208389,-7.892518997192383,0.7419465184211731,-1.2053382396697998
22971,1899738,228.57019603669772,81.77071665266278,208389,-41.681396484375,0.69069504737854,-1.2052977085113525
22972,1899844,228.5741261518302,81.77110637571376,208389,-44.03473663330078,0.7085132598876953,-1.205174207687378
22973,1899946,228.57762489949533,81.77104612203615,208389,-14.111214637756348,0.6706828474998474,-1.2049869298934937
22974,1900054,228.58183126224668,81.77175190619934,208389,-44.78118896484375,0.7169924378395081,-1.2048256397247314
22975,1900162,228.5860402739583,81.77246097066904,208389,-33.3568000793457,0.6665601134300232,-1.2046135663986206
22976,1900273,228.59068127255935,81.77370724983959,208389,-32.41147232055664,0.5515670776367188,-1.2043795585632324
22977,1900378,228.5945275649926,81.77400611452902,208389,-16.26221466064453,0.5291545987129211,-1.2041499614715576
22978,1900484,228.5985253276134,81.7744720551095,208389,-31.272493362426758,0.6365976333618164,-1.2039835453033447
22979,1900588,228.60220050749473,81.77459039882686,208389,-20.968700408935547,0.5649997591972351,-1.2038183212280273
22980,1900697,228.60660644934248,81.77553860949219,208389,-32.82324981689453,0.69205242395401,-1.2036925554275513
22981,1900810,228.611344038262,81.7769130336123,208389,-37.82339859008789,0.6208648681640625,-1.203566551208496
22982,1900921,228.6159535437697,81.77811937208816,208389,-36.3503532409668,0.560515820980072,-1.2034391164779663
22983,1901028,228.62009515829365,81.77875050816294,208389,-37.848594665527344,0.5969387292861938,-1.203316569328308
22984,1901134,228.624059947529,81.77918037258645,208389,-45.70274353027344,0.5543028712272644,-1.2032010555267334
22985,1901240,228.62809259227183,81.7796866476858,208389,-40.487083435058594,0.5574317574501038,-1.203049659729004
22986,1901348,228.632350643882,81.78045569204971,208389,-47.491031646728516,0.6028181910514832,-1.2028981447219849
22987,1901449,228.63573628977704,81.78028774438923,208389,-57.56502151489258,0.5797034502029419,-1.2027400732040405
22988,1901557,228.63991530538127,81.7809634168631,208389,-46.15047836303711,0.6391730904579163,-1.2025389671325684
22989,1901660,228.6435645575153,81.78105637803226,208389,-33.40048599243164,0.5802696943283081,-1.2023407220840454
22990,1901772,228.64837159851024,81.78252557045916,208389,-46.879310607910156,0.5696243047714233,-1.202185034751892
22991,1901882,228.65291159718964,81.78364406200319,208389,-43.96519470214844,0.5844829082489014,-1.202034592628479
22992,1901985,228.65654952356533,81.7837257790705,208389,-39.56862258911133,0.5751330256462097,-1.201889991760254
22993,1902092,228.66073724665222,81.78441243484494,208389,-51.888702392578125,0.6093428730964661,-1.2017574310302734
22994,1902204,228.6655633985991,81.78590817404307,208389,-48.898441314697266,0.6938706040382385,-1.2015870809555054
22995,1902306,228.66905051986078,81.78583921892321,208389,-44.65183639526367,0.6435850262641907,-1.2014234066009521
22996,1902419,228.6737779507124,81.78720272456846,208389,-42.47737121582031,0.6957550048828125,-1.201261043548584
22997,1902528,228.67820396921164,81.78817850073479,208389,-55.42744827270508,0.6101546883583069,-1.2011237144470215
22998,1902639,228.6828019776449,81.7893726166709,208389,-32.715518951416016,0.6742687821388245,-1.2009247541427612
22999,1902744,228.68669512272695,81.78972541516276,208389,-25.479318618774414,0.6046953797340393,-1.200792670249939
23000,1902848,228.6904150207714,81.78989292696505,208389,-15.601297378540039,0.6968115568161011,-1.200700044631958
23001,1902954,228.6943717778013,81.79031625052798,208389,-71.21600341796875,0.817135214805603,-1.200666904449463
23002,1903065,228.69889382553535,81.79141366035739,208389,-1.9606345891952515,0.6920399069786072,-1.200543999671936
23003,1903169,228.70266768741993,81.79163844392643,208389,-24.301551818847656,0.6155113577842712,-1.2005138397216797
23004,1903274,228.70650379757365,81.79192999377034,208389,-22.609699249267578,0.566868782043457,-1.20049250125885
23005,1903380,228.71049752343686,81.79239524252033,208389,-27.584766387939453,0.6104649901390076,-1.2004773616790771
23006,1903489,228.71485348097184,81.79328597917399,208389,-18.30508041381836,0.6174941062927246,-1.200442910194397
23007,1903594,228.71872993967585,81.79362171739203,208389,-19.04694366455078,0.6114192605018616,-1.2004221677780151
23008,1903703,228.72300750540526,81.7944175896906,208389,-8.225726127624512,0.6013238430023193,-1.2003979682922363
23009,1903812,228.72741856278742,81.7953767356703,208389,-16.690387725830078,0.5841400623321533,-1.2004021406173706
23010,1903930,228.7328580698737,81.79776089177948,208389,-2.044295310974121,0.5822881460189819,-1.2003841400146484
23011,1904043,228.73775703306833,81.79935913408804,208389,-1.1727428436279297,0.622094452381134,-1.200392246246338
23012,1904153,228.74226089021343,81.80043495871898,208389,-11.589619636535645,0.5485405325889587,-1.2004185914993286
23013,1904264,228.74689800070735,81.80168225346418,208389,-19.848251342773438,0.4920445680618286,-1.2004313468933105
23014,1904370,228.750945896867,81.80220987053569,208389,-4.025210380554199,0.5237371325492859,-1.2003577947616577
23015,1904475,228.75489335202943,81.80262467384941,208389,-11.075418472290039,0.5818188190460205,-1.200285792350769
23016,1904587,228.75967190577353,81.80405981001513,208389,6.270769119262695,0.5385632514953613,-1.2001882791519165
23017,1904690,228.76333613603904,81.8041715940042,208389,-7.16411018371582,0.555288553237915,-1.2001252174377441
23018,1904795,228.76723895379388,81.8045375219831,208389,1.0066168308258057,0.5521249175071716,-1.200027346611023
23019,1904911,228.77246935522493,81.8066094474947,208389,35.815574645996094,0.5746270418167114,-1.1999413967132568
23020,1905021,228.77703353884962,81.80776343454713,208389,0.6675633192062378,0.5576443076133728,-1.1999986171722412
23021,1905125,228.78076348268573,81.80794405317397,208389,14.155121803283691,0.5534166693687439,-1.2000497579574585
23022,1905233,228.78496463112404,81.80865064792226,208389,-2.3310210704803467,0.6271559596061707,-1.2001274824142456
23023,1905342,228.7893760028203,81.80961214456487,208389,16.292428970336914,0.5424991846084595,-1.2001867294311523
23024,1905456,228.79431891460817,81.81127341223689,208389,6.886394500732422,0.591347336769104,-1.2002800703048706
23025,1905570,228.79927756645765,81.81295673051956,208389,-8.290042877197266,0.4989778399467468,-1.2003716230392456
23026,1905683,228.80421573074565,81.81461163699453,208389,-2.0376665592193604,0.5594606399536133,-1.200411081314087
23027,1905795,228.80892491715346,81.8159558140188,208389,5.944251537322998,0.5005096793174744,-1.2004302740097046
23028,1905902,228.81302718932722,81.81654756634966,208389,-11.8711576461792,0.43191027641296387,-1.2004536390304565
23029,1906014,228.81791204892838,81.8181292363998,208389,18.88208770751953,0.4427075684070587,-1.2004197835922241
23030,1906128,228.82291609128268,81.81987689264022,208389,-1.9963648319244385,0.43183860182762146,-1.200461983680725
23031,1906243,228.82802803450363,81.8217782790268,208389,-5.72528600692749,0.4618541896343231,-1.200474500656128
23032,1906361,228.8334794433619,81.82418443681256,208389,16.55182456970215,0.47261589765548706,-1.20045006275177
23033,1906468,228.83765500977483,81.82486206144578,208389,-4.539695739746094,0.36936715245246887,-1.2004722356796265
23034,1906575,228.84182911514804,81.82553811773015,208389,6.261803150177002,0.34014418721199036,-1.2004300355911255
23035,1906692,228.84719428301167,81.82781348479486,208389,-3.6266541481018066,0.43379247188568115,-1.2003930807113647
23036,1906800,228.8514623867875,81.828601449733,208389,15.31862735748291,0.3452165722846985,-1.2003405094146729
23037,1906920,228.85718121241786,81.83142884891423,208389,9.051894187927246,0.4313085675239563,-1.2003626823425293
23038,1907030,228.86180481956697,81.83266193689532,208389,-11.077276229858398,0.42433658242225647,-1.2004338502883911
23039,1907136,228.86581707730704,81.8331520064035,208389,-4.49402379989624,0.4145052134990692,-1.2004196643829346
23040,1907249,228.87076062787474,81.83481628549272,208389,3.1394736766815186,0.4022069573402405,-1.2003697156906128
23041,1907354,228.874579743207,81.83509367386439,208389,5.949500560760498,0.3997890055179596,-1.2003147602081299
23042,1907471,228.87984335996632,81.83721818548034,208389,-17.62359619140625,0.48358383774757385,-1.200259804725647
23043,1907584,228.88470594986643,81.83877112027993,208389,0.20220914483070374,0.36796265840530396,-1.2000715732574463
23044,1907694,228.88925212695753,81.83990506824956,208389,-3.3734161853790283,0.37759238481521606,-1.199886441230774
23045,1907808,228.8943228859941,81.8417493942865,208389,13.276090621948242,0.4017104506492615,-1.1996760368347168
23046,1907912,228.89802015448933,81.84189834728065,208389,4.103487968444824,0.4075588881969452,-1.199515700340271
23047,1908023,228.90272742995418,81.84324260963707,208389,6.189851760864258,0.4251698851585388,-1.1993434429168701
23048,1908143,228.90843472789012,81.84605336802301,208389,11.454994201660156,0.48433369398117065,-1.1991792917251587
