episode,reward
1,-5.141068
2,-12.679692
3,-19.851898
4,15.477058
5,38.108601
6,70.004351
7,-35.859775
8,-82.211269
9,61.008198
10,74.983009
11,-58.656931
12,65.767501
13,-15.811434
14,18.867911
15,134.334469
16,11.991656
17,13.438487
18,75.621768
19,-21.192934
20,27.585491
21,1.315921
22,2.586912
23,6.546961
24,4.426778
25,36.544716
26,103.101147
27,184.147836
28,-67.251298
29,-173.540145
30,-21.337888
31,3.516014
32,-2.002281
33,20.762148
34,152.466487
35,9.890670
36,-43.044954
37,-9.135679
38,-14.090040
39,-3.160617
40,-5.779249
41,-41.160588
42,68.277588
43,-40.991727
44,10.003977
45,-27.752219
46,26.719666
47,-115.813706
48,4.743393
49,23.340843
50,-43.115359
51,31.155800
52,-105.122955
53,12.437158
54,13.062301
55,3.651238
56,99.615666
57,-101.877679
58,-85.143886
59,-18.786876
60,-48.304491
61,9.479115
62,-23.188111
63,-53.995677
64,13.115108
65,-13.685492
66,101.389901
67,-20.519942
68,-155.866832
69,-42.388703
70,-21.287593
71,26.143833
72,108.595676
73,-112.162835
74,12.096302
75,57.151929
76,-31.822133
77,-9.291288
78,24.014653
79,43.953279
80,-16.102692
81,5.669241
82,-56.773026
83,5.050261
84,-76.656771
85,18.622374
86,20.974533
87,-118.347949
88,280.224407
89,136.142975
90,68.593426
91,-3.010665
92,-55.620241
93,-57.710473
94,-7.386051
95,62.194277
96,37.657044
97,-12.346706
98,167.233210
99,108.174921
100,-38.333840
101,9.283619
102,-93.509973
103,-29.750759
104,10.575348
105,-30.513073
106,-37.866657
107,10.836174
108,23.000455
109,7.952984
110,-32.733345
111,7.469035
112,-74.862920
113,37.545557
114,-0.699926
115,80.110089
116,73.211719
117,-65.455226
118,-24.599353
119,-52.818028
120,52.527186
121,83.165328
122,167.239703
123,114.848670
124,-2.029934
125,262.592500
126,36.821182
127,28.828701
128,35.239551
129,-2.090342
130,52.270021
131,-154.282105
132,11.735030
133,120.553549
134,52.624592
135,3.373174
136,14.565357
137,-56.049919
138,-7.897795
139,-66.432388
140,265.832540
141,77.995380
142,439.787133
143,-30.205994
144,-5.645745
145,340.749536
146,10.385754
147,-2.118682
148,24.341246
149,59.076043
150,9.133921
151,-29.495362
152,-13.018994
153,-16.850867
154,-43.180357
155,68.762249
156,-47.989811
157,-1.833153
158,19.359724
159,-31.650598
160,-1.001749
161,-15.873410
162,84.999932
163,-5.836982
164,-0.802308
165,-78.944775
166,-41.943510
167,-23.048548
168,-22.955920
169,73.219633
170,-208.599785
171,-10.039809
172,115.684951
173,35.588138
174,17.103738
175,50.174969
176,23.346688
177,55.451743
178,321.885402
179,-72.342282
180,-87.725399
181,31.388568
182,-28.670483
183,27.068203
184,19.772704
185,7.293277
186,471.824680
187,-7.623724
188,4.173244
189,-16.867579
190,72.077243
191,57.010245
192,41.498441
193,-37.307332
194,75.201168
195,45.887080
196,-20.882604
197,12.097693
198,-33.933797
199,58.599843
200,55.632763
201,-35.288920
202,-4.996147
203,-123.565440
204,23.611771
205,21.336381
206,53.873578
207,-14.364405
208,-183.517406
209,-16.485334
210,-100.499385
211,-28.334697
212,77.117892
213,-68.953057
214,36.277890
215,-31.788361
216,-63.928556
217,51.524466
218,60.662109
219,-6.367871
220,29.808195
221,93.805093
222,282.950357
223,-70.245653
224,7.359186
225,0.994856
226,46.647010
227,5.357167
228,24.378455
229,-33.987950
230,-73.756029
231,-97.460213
232,90.956115
233,-14.455097
234,-36.182696
235,-1.821368
236,123.980500
237,12.172853
238,82.039496
239,24.783392
240,44.873768
241,-94.076805
242,-31.694762
243,11.085939
244,41.016563
245,28.456497
246,-22.833431
247,18.745811
248,-57.584453
249,-183.377553
250,34.615414
251,65.456605
252,129.747492
253,-136.779850
254,1.202861
255,-113.974814
256,33.865418
257,26.735497
258,-46.413236
259,-7.847452
260,38.475961
261,26.436941
262,-0.278759
263,268.329244
264,288.851702
265,-39.297124
266,-101.938056
267,-57.035832
268,2.074101
269,-6.862671
270,-37.043026
271,87.137289
272,-47.259634
273,-71.700541
274,-38.508832
275,-22.545253
276,241.538735
277,-2.149781
278,1.233084
279,55.166662
280,144.415132
281,-42.211020
282,91.614226
283,13.837311
284,32.599883
285,38.723046
286,-36.470199
287,-29.683374
288,120.976991
289,-106.246688
290,294.398455
291,-33.550253
292,90.391821
293,19.531802
294,166.886887
295,-18.234887
296,15.075278
297,-48.691683
298,-66.159431
299,32.243612
300,-51.048546
301,-48.681859
302,87.383129
303,67.839632
304,-85.449762
305,-24.600850
306,-0.434976
307,28.976148
308,34.879996
309,34.087486
310,-15.790924
311,-48.504374
312,-10.452670
313,-9.432830
314,40.995523
315,112.845886
316,-220.996953
317,59.700368
318,85.901311
319,39.055727
320,23.571092
321,-60.257377
322,-134.147368
323,-8.198818
324,-24.375621
325,30.018006
326,-8.209992
327,55.397602
328,4.969904
329,-27.748000
330,66.452907
331,-29.949271
332,29.189559
333,-59.599973
334,-14.725106
335,61.503748
336,12.270005
337,-23.402283
338,-13.537057
339,-23.777051
340,-57.723279
341,-92.115825
342,-71.879635
343,45.489207
344,-41.178433
345,-13.511582
346,-64.734424
347,35.289519
348,-51.935701
349,42.768503
350,59.194848
351,-58.757845
352,-94.735838
353,-174.386085
354,-40.926397
355,95.144602
356,-39.307760
357,83.902505
358,-54.420903
359,170.165642
360,-16.478360
361,-6.970769
362,90.996277
363,35.928987
364,-67.738162
365,43.742232
366,41.792680
367,-46.072155
368,28.722151
369,-66.969215
370,-13.511308
371,26.103823
372,74.839169
373,-35.000234
374,10.185960
375,72.849565
376,-7.365622
377,-29.783095
378,-131.315354
379,11.012253
380,-85.831740
381,-79.491569
382,-41.154725
383,-3.675331
384,-172.571557
385,14.948567
386,41.138104
387,-57.334095
388,-125.256106
389,-32.864729
390,-4.309442
391,155.886509
392,-4.707292
393,174.887115
394,-42.046101
395,-5.051408
396,-39.287254
397,16.241626
398,36.771250
399,53.377642
400,-21.996579
401,3.575686
402,174.054026
403,60.801580
404,34.396103
405,-29.826812
406,73.778356
407,40.488728
408,-144.089347
409,-14.888031
410,-22.060031
411,20.074765
412,-61.515845
413,3.074740
414,-32.546838
415,44.781660
416,-42.370968
417,36.880701
418,60.891315
419,17.772535
420,-31.358900
421,183.774836
422,34.355286
423,168.331019
424,297.720166
425,31.799065
426,-44.526640
427,-7.593106
428,-27.608663
429,-3.013132
430,13.389008
431,7.428940
432,-69.609303
433,47.117615
434,-36.237708
435,24.012784
436,23.485384
437,-35.728027
438,44.480163
439,43.977734
440,32.339260
441,62.176332
442,65.004107
443,-78.989964
444,38.581327
445,-18.302751
446,26.025123
447,28.389032
448,-25.869612
449,26.609373
450,-31.098146
451,18.962784
452,-17.044721
453,-32.755036
454,-40.280280
455,83.823145
456,-32.156224
457,26.364341
458,37.379918
459,-62.658242
460,-24.087726
461,11.802690
462,28.916711
463,38.075716
464,-17.852902
465,-33.110773
466,-71.025917
467,63.638623
468,-3.987731
469,53.853339
470,275.885571
471,31.230404
472,-66.708888
473,7.281186
474,16.322362
475,-156.874933
476,-71.239994
477,38.095527
478,-163.787794
479,-75.701945
480,-22.296361
481,46.419399
482,104.730064
483,-19.972802
484,-98.941198
485,23.534103
486,-28.014705
487,53.185221
488,-42.946124
489,-82.236948
490,-14.364742
491,-21.558150
492,-73.919677
493,10.236316
494,-49.582111
495,15.402154
496,1.419139
497,-31.369240
498,294.158012
499,-14.889884
500,7.923111
501,11.448820
502,5.720137
503,-40.851434
504,9.936100
505,36.215631
506,-46.484001
507,-9.950985
508,-11.736005
509,38.618192
510,-62.628987
511,5.325422
512,-7.872644
513,86.350707
514,-34.709308
515,36.379028
516,17.104664
517,115.251428
518,67.847447
519,-52.564843
520,-3.413864
521,-51.554935
522,-19.365955
523,-26.581695
524,70.928633
525,47.615002
526,9.670792
527,25.501651
528,-199.107577
529,-20.248299
530,-21.055661
531,7.006718
532,112.656954
533,48.083419
534,35.015425
535,-79.640462
536,30.403710
537,-49.444179
538,2.904052
539,0.550063
540,-1.895645
541,102.523797
542,-21.229677
543,58.279647
544,17.072644
545,19.136453
546,-20.915543
547,298.887325
548,2.153544
549,3.029043
550,-45.655240
551,51.183125
552,3.965131
553,44.504199
554,-24.505953
555,54.998147
556,-76.745599
557,73.133041
558,-3.299527
559,14.638139
560,-16.946627
561,104.818306
562,60.109033
563,-39.450957
564,-52.741356
565,-114.676293
566,-65.899899
567,73.374121
568,-14.523266
569,34.453902
