episode,reward
1,2.638390
2,-1.521495
3,-13.573025
4,15.722092
5,38.974984
6,64.748789
7,-26.764839
8,-95.133224
9,64.450106
10,84.276530
11,-37.316121
12,67.684526
13,-2.939463
14,3.853407
15,139.328443
16,13.586752
17,12.013495
18,67.264712
19,26.736620
20,-33.612587
21,39.039379
22,1.949562
23,3.034469
24,-6.716056
25,33.002556
26,87.196824
27,122.940986
28,-85.509735
29,-198.670522
30,-167.399202
31,38.881247
32,93.150113
33,20.542954
34,52.438190
35,14.342646
36,8.863688
37,25.607811
38,-39.847490
39,1.991440
40,-12.051019
41,-18.590692
42,50.395176
43,-30.557317
44,4.891261
45,-55.873645
46,-31.309695
47,6.323145
48,-67.012329
49,-29.993904
50,-27.757252
51,8.021329
52,-10.102703
53,18.434722
54,30.848647
55,-120.391766
56,81.130963
57,21.055496
58,-1.810712
59,14.790911
60,-86.272131
61,-17.508429
62,28.071627
63,-51.422081
64,21.279767
65,3.341057
66,-74.130856
67,76.967528
68,-28.255941
69,-44.787819
70,-171.145491
71,6.755719
72,26.934826
73,113.135820
74,33.593875
75,-79.760605
76,66.087190
77,-42.465575
78,-0.528473
79,2.631062
80,-39.067134
81,107.174357
82,55.874558
83,15.477902
84,-9.531362
85,-75.404670
86,-10.828680
87,4.354697
88,-112.615139
89,0.371905
90,-18.060614
91,104.072482
92,137.950381
93,79.104292
94,-57.593391
95,26.948506
96,-17.563059
97,19.842136
98,67.296026
99,37.277994
100,39.765284
101,-31.765975
102,-18.871741
103,215.990339
104,-9.833675
105,-21.467168
106,-53.038263
107,-15.743913
108,-18.282910
109,18.676140
110,-8.894100
111,38.046268
112,-20.949474
113,18.119352
114,-55.549378
115,85.924832
116,8.055764
117,-52.325595
118,137.384873
119,237.074772
120,-31.393420
121,-81.469218
122,69.937465
123,71.065517
124,81.227839
125,-6.693050
126,9.248404
127,-1.060649
128,81.402027
129,44.980957
130,6.531402
131,8.139754
132,2.649226
133,-55.444810
134,-171.519932
135,30.517277
136,21.834430
137,112.918250
138,16.321827
139,-68.732174
140,396.504979
141,5.298644
142,14.268516
143,211.594617
144,-6.365604
145,58.540231
146,-189.920760
147,-53.994172
148,246.350112
149,-29.096172
150,4.605065
151,28.874470
152,52.100006
153,-57.586698
154,-56.186498
155,-12.099141
156,11.085166
157,-25.004979
158,-47.366397
159,-58.311891
160,6.107209
161,1.277371
162,-1.928874
163,-106.420901
164,-13.411130
165,123.880986
166,86.552872
167,-19.426584
168,121.126751
169,-38.126322
170,-36.244050
171,128.089560
172,79.274458
173,-11.437767
174,-154.391556
175,57.551899
176,54.641611
177,33.547820
178,5.084027
179,-23.609483
180,7.827702
181,-92.801316
182,326.754361
183,-90.024769
184,35.988698
185,-35.646215
186,191.598367
187,0.941089
188,69.421698
189,19.538505
190,14.222357
191,-70.043436
192,-10.636026
193,18.345484
194,94.009481
195,102.055007
196,78.063863
197,-53.343766
198,84.438551
199,-33.559152
200,-122.651195
201,-43.160911
202,69.993280
203,55.984282
204,15.522450
205,-20.341541
206,-22.058232
207,-110.517616
208,-25.215347
209,35.416726
210,-124.755756
211,74.003942
212,118.943616
213,44.209174
