episode,reward
1,-2.025912
2,-14.577541
3,22.311837
4,-81.756717
5,-35.508716
6,26.959457
7,-1.124227
8,13.696878
9,135.420994
10,31.920267
11,-32.461297
12,81.532483
13,49.429907
14,-15.562493
15,-31.577053
16,89.680534
17,-41.689318
18,34.680782
19,46.725128
20,18.822157
21,-47.816305
22,17.943464
23,35.687816
24,-22.253259
25,45.082465
26,-27.603370
27,63.188995
28,23.354032
29,-24.452306
30,27.199524
31,-22.587706
32,-3.580199
33,17.309862
34,-55.945203
35,-63.855093
36,2.834909
37,23.822912
38,12.199154
39,61.810642
40,-104.819652
41,3.056079
42,0.117797
43,-32.655871
44,-40.869774
45,0.515969
46,54.091766
47,-94.495121
48,-69.970540
49,-44.214054
50,58.883201
51,42.560697
52,11.234861
53,-12.666873
54,84.426528
55,44.210603
56,-159.254154
57,-32.446209
58,7.501039
59,-83.015215
60,-47.324560
61,303.487113
62,-11.579420
63,107.659692
64,147.293780
65,-54.093033
66,18.682367
67,69.605582
68,5.329006
69,44.100808
70,86.562321
71,73.901195
72,-5.869903
73,6.226179
74,-28.307445
75,298.179668
76,-10.090138
77,-71.338191
78,106.408226
79,22.733765
80,-49.175977
81,-1.503502
82,-44.288516
83,-91.720086
84,-4.024754
85,45.809621
86,6.185109
87,-5.464605
88,-28.725530
89,86.163871
90,53.423066
91,-26.921867
92,-9.045202
93,-89.519734
94,28.905411
95,-13.476697
96,69.795291
97,-16.606845
98,-67.466812
99,-11.409489
100,24.920307
101,-65.193510
102,48.549117
103,-1.410046
104,-78.005046
105,77.194575
106,-39.538291
107,-33.512037
108,41.324347
109,-63.834500
110,6.382535
111,20.581837
112,-6.961914
113,250.368937
114,-112.421266
115,11.868153
116,67.339143
117,-59.014079
118,23.300908
119,124.508167
120,-39.236716
121,41.897870
122,-58.011080
123,-37.770498
124,-6.808044
125,6.272510
126,24.063795
127,-62.130324
128,-14.322729
129,20.591500
130,-14.046304
131,41.314676
132,-102.724809
133,273.898787
134,-50.313933
135,-35.128808
136,40.314075
137,-25.550413
138,-17.329969
139,31.217061
140,-11.890607
141,-60.375544
142,312.240869
143,-11.268474
144,41.443929
145,-98.305528
146,-35.559004
147,8.784155
148,5.337639
149,238.196332
150,-55.569786
151,17.932570
152,35.814491
153,43.649877
154,-139.351954
155,-82.512233
156,73.145071
157,177.236811
158,-0.565571
159,-121.029034
160,-89.769959
161,-28.328631
162,-16.273554
163,-17.972637
164,4.424948
165,72.108484
166,-20.642746
167,28.938368
168,-42.142776
169,72.451358
170,4.937589
171,14.361577
172,-69.127809
173,-51.915969
174,49.730431
175,-12.393903
176,-42.369904
177,185.898682
178,16.239481
179,42.838195
180,50.663105
181,-49.454690
182,39.934504
183,-13.717848
184,-124.619405
185,125.484944
186,-45.229871
187,-23.847608
188,46.156882
189,40.989771
190,-12.109080
191,-8.924371
192,-34.097040
193,53.668433
194,92.030237
195,-17.956415
196,-85.797186
197,-71.631241
198,-75.152226
199,5.965893
200,76.611130
201,-3.858666
202,-164.023386
203,-76.741137
204,13.500668
205,-26.157190
206,52.161080
207,-183.490194
208,72.514023
209,150.551520
210,-108.459067
211,14.316473
212,9.995446
213,193.643305
214,-76.424102
215,84.259107
216,-49.458370
217,15.720205
218,-27.814921
219,29.485897
220,-32.494571
221,-63.381732
222,-11.378752
223,54.031927
224,79.717093
225,71.857153
226,67.636289
227,69.407668
228,21.715755
229,-10.491330
230,-63.368392
231,-9.173965
232,-21.594595
233,-21.063287
234,5.644435
235,64.224501
236,-15.959672
237,-17.110765
238,71.230717
239,-58.828533
240,-43.568350
241,-25.688207
242,-137.866873
243,13.038513
244,-21.400101
245,-57.259341
246,11.397913
247,-132.740632
248,11.369153
249,6.412584
250,-3.900707
251,-57.785392
252,-158.604856
253,-76.663532
254,-53.714552
255,196.623149
256,-136.365314
257,-67.965130
258,21.114313
259,-10.718617
260,50.695917
261,80.761732
262,-100.310333
263,-26.706521
264,35.816157
265,46.020341
266,26.837084
267,11.740008
268,66.020923
269,213.796023
270,-111.516821
271,31.234562
272,-76.599471
273,-18.944055
274,-76.685219
275,54.313337
276,-1.858304
277,-38.546526
278,90.216163
279,-24.600632
280,53.583345
281,3.736603
282,-16.496732
283,-62.969488
284,80.054288
285,102.842255
286,89.681322
287,-27.167507
288,46.100768
289,-145.831975
290,-26.455709
291,17.819039
292,-72.505912
293,-21.982126
294,37.442924
295,-61.399260
296,-36.365352
297,-56.620824
298,88.397082
299,21.119621
300,54.296227
301,-19.971535
302,-86.742542
303,124.931288
304,18.322682
305,-13.627129
306,153.327555
307,29.220691
308,32.154314
309,22.557061
310,42.842173
311,-5.631489
312,-40.115725
313,-13.248354
314,-10.607998
315,-4.425786
316,-10.565434
317,-21.334747
318,-50.876584
319,-152.608951
320,90.646440
321,256.966273
322,0.376794
323,-114.094906
324,-94.153982
325,-36.295002
326,19.782717
327,-70.503747
328,34.163868
329,185.647977
330,73.457548
331,8.447504
332,71.090892
333,55.098734
334,-9.200747
335,-59.020699
336,-49.888928
337,37.419107
338,96.503507
339,-7.118246
340,16.842888
341,-4.923514
342,11.907978
343,-52.110444
344,-9.817612
345,42.940936
346,-42.916627
347,24.641662
348,44.242321
349,10.529091
350,236.962583
351,-31.112393
352,302.861238
353,-51.951045
354,-108.554127
355,50.526995
356,-30.920497
357,29.739769
358,16.847225
359,-56.267944
360,-44.688097
361,-91.446508
362,-16.707264
363,-4.019507
364,22.046723
365,-90.780851
366,60.414485
367,-70.798479
368,-30.976477
369,-72.207540
370,-43.967489
371,35.992889
372,31.798650
373,-16.076967
374,88.941534
375,2.147974
376,-128.801432
377,-21.078382
378,-27.737225
379,43.089337
380,24.850887
381,-17.936603
382,-50.043031
383,-64.551250
384,-74.048497
385,-5.069476
386,-7.728319
387,25.622714
388,11.900085
389,-39.259291
390,-31.107152
391,-26.750195
392,22.517854
393,-35.433122
394,123.577771
395,224.792934
396,32.663294
397,347.443557
398,23.023487
399,-54.474375
400,-13.788168
401,46.058072
402,-82.486309
403,-56.114195
404,-59.734287
405,53.230496
406,202.116905
407,41.311179
408,8.658398
409,-11.830229
410,6.642029
411,24.469437
412,-97.806338
413,54.029148
414,-32.149092
415,4.428507
416,75.847451
417,-28.119167
418,143.053075
