episode,timestep,mean_reward,std_reward,steps_to_1000_return,actor_loss,critic_loss,entropy
1110,144026,212.44802842404223,225.70760897617592,,0.3888495862483978,5.311114311218262,4.133861064910889
1111,144104,212.45494034624483,225.60612505412584,,0.44021862745285034,4.955937385559082,4.133983612060547
1112,144182,212.460696898413,225.5047422654261,,0.3067786395549774,4.5309529304504395,4.134120941162109
1113,144261,212.47305212200246,225.4037911281136,,0.24820531904697418,5.387617111206055,4.13425350189209
1114,144339,212.48516993341485,225.30296244605702,,0.07498624175786972,5.453101634979248,4.134377956390381
1115,144417,212.49103977636366,225.2019922831487,,0.19316692650318146,4.811071395874023,4.1344804763793945
1116,144495,212.50069445594235,225.10130357758146,,-0.6039976477622986,5.634893894195557,4.1345720291137695
1117,144572,212.50483542414048,225.00056199125348,,0.14284609258174896,4.943265438079834,4.134608745574951
1118,144650,212.51418730105863,224.9001302960635,,0.09495818614959717,5.848962783813477,4.134636402130127
1119,144729,212.5269301018531,224.80002004710747,,0.04851445183157921,6.079405307769775,4.134645462036133
1120,144807,212.5334055243665,224.6997448921585,,0.08546017855405807,4.409059524536133,4.134631633758545
1121,144885,212.53926232149388,224.59958515584552,,0.21630556881427765,4.687009811401367,4.134603500366211
1122,144964,212.55079347189135,224.49980587764688,,-0.17263640463352203,5.229813098907471,4.134582042694092
1123,145040,212.55171364503585,224.39983034269216,,0.376101553440094,4.884167671203613,4.13454532623291
1124,145118,212.55788640666427,224.3000815266812,,0.19356849789619446,4.498645782470703,4.134527683258057
1125,145195,212.5611665108731,224.20039740825848,,-0.2091188281774521,4.631253719329834,4.1345133781433105
1126,145273,212.5675568743049,224.1009216692379,,0.5584139823913574,4.596613883972168,4.134427070617676
1127,145351,212.57373518782816,224.00157188751535,,0.4147486686706543,4.556574821472168,4.13438606262207
1128,145427,212.57422302842434,223.90225899371626,,0.5666467547416687,4.504955291748047,4.134409427642822
1129,145506,212.58362749696516,223.80330036403575,,0.4695811867713928,5.055257320404053,4.134471416473389
1130,145585,212.5936169645617,223.70450224715694,,-0.163753941655159,5.199961185455322,4.134547233581543
1131,145661,212.59442241386105,223.60558524249362,,0.11672968417406082,4.8052215576171875,4.134557247161865
1132,145740,212.60493890552831,223.507077525746,,-0.1233372762799263,5.321821212768555,4.134557723999023
1133,145818,212.61141367312538,223.4085268880066,,0.08272391557693481,4.879931926727295,4.134527206420898
1134,145896,212.6182037507587,223.3101174817598,,0.4032543897628784,4.975535869598389,4.134490013122559
1135,145974,212.62523293783272,223.2118468120917,,-0.0015624120132997632,4.936811923980713,4.134476661682129
1136,146052,212.63097345835286,223.11366434991402,,0.27842041850090027,4.456007480621338,4.134446144104004
1137,146130,212.63829600622907,223.01566426372432,,0.2430112361907959,4.96800422668457,4.134427070617676
1138,146209,212.64822412208233,222.9179083091123,,0.15818816423416138,5.278320789337158,4.1344194412231445
1139,146287,212.65526544293851,222.82015657870951,,0.3439120352268219,5.04375696182251,4.134401798248291
1140,146364,212.65877173754933,222.7224384347952,,0.2558862268924713,4.842902183532715,4.134395599365234
1141,146443,212.6713331811897,222.62522137319328,,0.2353949248790741,5.8250532150268555,4.134395599365234
1142,146519,212.672353952955,222.52773105918,,0.10131494700908661,4.657103538513184,4.134400367736816
1143,146598,212.68260036804932,222.43063556089822,,0.17972314357757568,5.2700910568237305,4.13439416885376
1144,146676,212.68888186875049,222.33349954336168,,0.43653035163879395,5.278149604797363,4.134387493133545
1145,146754,212.69539499794215,222.23649865551334,,0.5217946171760559,5.048375129699707,4.134446620941162
1146,146832,212.70114864986718,222.13960098813334,,0.39174461364746094,4.935755252838135,4.134520530700684
1147,146908,212.70191889537003,222.04274635539298,,0.6115254163742065,5.073930263519287,4.13460636138916
1148,146985,212.70505156549982,221.94604213080012,,0.03179500624537468,4.497634410858154,4.134730339050293
1149,147064,212.71510936114635,221.8497005767295,,0.2802973985671997,5.194819450378418,4.134826183319092
1150,147143,212.72595416876118,221.75352790098808,,0.43660610914230347,6.0690813064575195,4.134921073913574
1151,147221,212.7316465561416,221.65726021437072,,0.3905419111251831,4.503640174865723,4.135022163391113
1152,147300,212.74144959899786,221.5612835359379,,0.6106704473495483,5.180544376373291,4.135143756866455
1153,147378,212.7471530314081,221.46526694949415,,0.49514341354370117,4.625197887420654,4.135296821594238
1154,147457,212.75589459675726,221.3694896678646,,0.3658921420574188,4.7137651443481445,4.135479927062988
1155,147536,212.76650823962504,221.27393171625525,,0.15474502742290497,5.757253170013428,4.135658264160156
1156,147614,212.77277144315298,221.17830671581498,,0.017960133031010628,4.941538333892822,4.135811805725098
1157,147693,212.78270464294025,221.08296133943728,,0.5378924012184143,5.206326484680176,4.135931968688965
1158,147772,212.79451691174953,220.98784701752254,,0.6215515732765198,5.49574613571167,4.136077880859375
1159,147850,212.80077605064218,220.89259356594343,,0.17989559471607208,4.795886039733887,4.136235237121582
1160,147928,212.80640974077104,220.7974440124583,,-0.27455422282218933,4.956998348236084,4.136373043060303
1161,148006,212.8118264334024,220.70241129560173,,0.10416187345981598,4.651848793029785,4.136458396911621
1162,148085,212.82331984073406,220.6077718406048,,-0.2968030571937561,5.490262508392334,4.136521339416504
1163,148162,212.82639965225962,220.51293216545153,,-0.3698461949825287,4.617692947387695,4.136538028717041
1164,148239,212.8292310895936,220.4182109130085,,0.5448861122131348,4.772837162017822,4.1365156173706055
1165,148318,212.83906494174173,220.32384596518898,,0.6331579685211182,5.276325225830078,4.136557579040527
1166,148396,212.84441369257908,220.22942287669701,,0.46363043785095215,4.6078877449035645,4.136635780334473
1167,148475,212.85542788299523,220.13536685560726,,0.4694455564022064,5.817663669586182,4.136748790740967
1168,148554,212.8642270250486,220.0413159597438,,0.45064160227775574,5.025699615478516,4.136919021606445
1169,148632,212.87076597411732,219.94729416299734,,0.15831221640110016,5.064144611358643,4.137121677398682
1170,148709,212.87388123506287,219.8533053011743,,0.33103814721107483,4.61597204208374,4.13729190826416
1171,148788,212.88651657294426,219.75983607442507,,-0.024342598393559456,5.977834224700928,4.137459754943848
1172,148864,212.88683476722633,219.66606214071544,,0.5310356020927429,4.927607536315918,4.137575149536133
1173,148943,212.89829293561456,219.5727582670077,,-0.24149999022483826,5.562568664550781,4.137743949890137
1174,149020,212.90078442469303,219.479240129401,,0.050896383821964264,4.705506324768066,4.137866020202637
1175,149099,212.9121302820963,219.38616926051688,,-0.09037568420171738,5.939799785614014,4.137955665588379
1176,149178,212.9217653192027,219.29312169847682,,0.7680461406707764,5.25390625,4.137999057769775
1177,149257,212.93185082075217,219.20021710200422,,-0.3890836834907532,5.4257073402404785,4.1381096839904785
1178,149336,212.9415606451319,219.10741143547918,,0.034550633281469345,5.237524032592773,4.138097286224365
1179,149415,212.95104404260672,219.01471271720501,,0.23701149225234985,5.232665538787842,4.138078212738037
1180,149493,212.95647755729337,218.9219697008834,,0.5887690186500549,4.76472806930542,4.138073921203613
1181,149572,212.9656782261827,218.82949330922,,0.4928644001483917,5.282278537750244,4.1381072998046875
1182,149651,212.97343421649774,218.73706864963447,,0.3810170888900757,4.7369384765625,4.138169765472412
1183,149730,212.98238968453825,218.64481573126812,,0.2508709132671356,5.0410284996032715,4.13826322555542
1184,149807,212.98483951122952,218.55247935539808,,-0.4570164382457733,5.406851768493652,4.138354301452637
1185,149885,212.98981224119643,218.46031066616933,,0.18694213032722473,5.032677173614502,4.13839054107666
1186,149962,212.99224627484423,218.36820769403474,,0.40835684537887573,4.550686359405518,4.138422966003418
1187,150040,212.99725672221277,218.27627327718182,,0.22521038353443146,4.6552839279174805,4.138493537902832
1188,150118,213.0024429356859,218.1844599824059,,-0.17240680754184723,5.107579231262207,4.138558864593506
1189,150197,213.01330151797765,218.09301057555405,,0.4220646321773529,5.566910743713379,4.138587951660156
1190,150275,213.02041603137698,218.00149363053154,,0.05059785023331642,5.363139629364014,4.13864803314209
1191,150354,213.0312891772351,217.91027686551965,,-0.02431662008166313,5.627727508544922,4.138679027557373
1192,150431,213.03341205000146,217.81886469008558,,0.34379640221595764,4.670055866241455,4.138687610626221
1193,150510,213.04227700853187,217.72777028670424,,-0.02824498526751995,5.243301868438721,4.138717174530029
1194,150588,213.04775060533635,217.6366575203977,,0.6736408472061157,4.745985507965088,4.138715744018555
1195,150664,213.04767379234522,217.5455771151408,,0.5155602693557739,4.990558624267578,4.13877010345459
1196,150740,213.04773056101916,217.4546109577292,,-0.22455045580863953,5.066524028778076,4.138879776000977
1197,150818,213.05287135633478,217.36383151469775,,0.5641224384307861,4.799291133880615,4.138948440551758
1198,150896,213.05829980853767,217.2731742858492,,0.46768513321876526,4.794152736663818,4.139052867889404
1199,150974,213.06655190257788,217.18273720659434,,0.64369136095047,6.608005523681641,4.139176368713379
1200,151050,213.06621117319256,217.0922258594978,,-0.09972605109214783,5.070876598358154,4.1393327713012695
1201,151126,213.06663319981038,217.00182775304822,,0.9106110334396362,5.039096832275391,4.139440536499023
1202,151205,213.07528247278162,216.91174909205682,,0.4746447801589966,5.94926118850708,4.139604568481445
1203,151282,213.07750087530985,216.82158948093553,,-0.007860158570110798,4.5378642082214355,4.13977575302124
1204,151359,213.0797844112257,216.73154306039893,,0.38841211795806885,4.718264579772949,4.139907360076904
1205,151438,213.08770568383923,216.64176865311046,,-0.12649106979370117,5.17441987991333,4.140047073364258
1206,151517,213.09894048246923,216.55228289060778,,0.15868957340717316,6.476567268371582,4.140143394470215
1207,151594,213.10105358145495,216.46256991300712,,0.24950963258743286,5.020434379577637,4.140229225158691
1208,151672,213.10641540981536,216.37303611493374,,0.6391897201538086,5.119327545166016,4.140315055847168
1209,151749,213.1087561342847,216.28354860482187,,0.36577272415161133,4.491574764251709,4.140434265136719
1210,151825,213.1089071933869,216.19415682822745,,-0.6310718655586243,4.5877604484558105,4.14055871963501
1211,151904,213.11774199619947,216.10509425203452,,-0.387923926115036,5.605065822601318,4.140627861022949
1212,151983,213.12588284581696,216.01610935495597,,0.12202536314725876,5.028372287750244,4.140648365020752
1213,152059,213.12592624815107,215.9270489114543,,-0.004849057644605637,4.600991725921631,4.140664100646973
1214,152138,213.13427552000695,215.8382944114125,,0.2250761240720749,5.108091831207275,4.1406569480896
1215,152214,213.1342502753142,215.74945378609905,,0.3173772990703583,4.816131591796875,4.140654563903809
1216,152289,213.13207776137634,215.6607360664921,,0.34523528814315796,4.930622100830078,4.140669345855713
1217,152368,213.14103750925685,215.57234084648684,,0.2624194622039795,5.442795753479004,4.140692234039307
1218,152446,213.14879623848708,215.4839982737469,,0.019175995141267776,5.540231227874756,4.1407246589660645
1219,152525,213.16020617533755,215.39596266212743,,0.19833964109420776,5.6588921546936035,4.140737533569336
1220,152603,213.16600667298442,215.30776277681127,,0.6015924215316772,5.06109094619751,4.140752792358398
1221,152681,213.1710907009867,215.21964935933116,,0.6375861763954163,5.03739595413208,4.1408586502075195
1222,152758,213.1735381826145,215.13158792221137,,0.10419637709856033,4.726986885070801,4.140987873077393
1223,152837,213.1824885481769,215.04384514129714,,0.11200308799743652,5.17436408996582,4.1410932540893555
1224,152916,213.19373376414072,214.95634221840302,,0.021975360810756683,5.831361293792725,4.141183853149414
1225,152993,213.19607002579792,214.86860256908435,,0.35244220495224,4.813669204711914,4.141252517700195
1226,153071,213.20140169772165,214.78103582261383,,0.21956928074359894,5.5217413902282715,4.141348838806152
1227,153150,213.2102417612607,214.69371827517628,,0.027089662849903107,5.3230767250061035,4.141438961029053
1228,153229,213.21887401441566,214.6064974823753,,-0.10604491829872131,5.294352054595947,4.141509056091309
1229,153305,213.2190968584915,214.51917046017044,,0.14281539618968964,5.080460548400879,4.141549110412598
1230,153384,213.22983289905497,214.43228012292408,,0.8721719980239868,6.191866397857666,4.141584873199463
1231,153462,213.2349896798828,214.34524194333838,,0.15191642940044403,5.049010753631592,4.141681671142578
1232,153541,213.24333219120044,214.25843345280023,,0.17497557401657104,5.048909664154053,4.141768455505371
1233,153620,213.25111508818878,214.1717050408987,,-0.12471955269575119,5.008958339691162,4.141847610473633
1234,153699,213.25955010341644,214.08511288271316,,-0.19064012169837952,5.261722087860107,4.141880512237549
1235,153778,213.26807882724728,213.99863091673754,,0.1812286376953125,5.156607151031494,4.141872406005859
1236,153856,213.27378741559386,213.91213844600202,,0.2327619194984436,4.908595561981201,4.141870975494385
1237,153935,213.28267068287107,213.8258849555603,,0.3434514105319977,5.4089250564575195,4.141890048980713
1238,154014,213.2907711743474,213.73969798417443,,-0.00040006035123951733,5.142159461975098,4.141927242279053
1239,154093,213.29896459088405,213.65362014648792,,0.6854221820831299,5.065313339233398,4.141946315765381
1240,154172,213.30710855123348,213.56764450483334,,0.060470100492239,4.929314136505127,4.142005920410156
1241,154250,213.31181566736538,213.48164491933522,,-0.3387277126312256,4.630302906036377,4.1420488357543945
1242,154327,213.31403168738424,213.39569920111012,,-0.4317973852157593,4.7728400230407715,4.142062187194824
1243,154404,213.3162911564312,213.30985781428353,,0.5624068975448608,4.403435230255127,4.142021179199219
1244,154481,213.3183011053543,213.2241168795373,,0.15096570551395416,4.438066005706787,4.142082691192627
1245,154559,213.32326692604136,213.13853946517054,,0.19943290948867798,4.608142852783203,4.142136573791504
1246,154638,213.334026698802,213.0533314540039,,-0.6511223316192627,5.7348856925964355,4.1421918869018555
1247,154717,213.34280049887485,212.96811315495455,,0.47194764018058777,5.102158069610596,4.142199516296387
1248,154796,213.35067987953983,212.8829541287413,,0.319293349981308,4.85093355178833,4.142244338989258
1249,154874,213.35617181048374,212.7978041491096,,-0.10845443606376648,5.290112018585205,4.1423115730285645
1250,154951,213.35837131995214,212.7126822001612,,0.30400267243385315,4.4771246910095215,4.142333984375
1251,155030,213.36707905307412,212.6278710238915,,0.24018006026744843,5.174833297729492,4.1423821449279785
1252,155109,213.3745710046593,212.54310396215067,,-0.31538763642311096,5.2057271003723145,4.142453670501709
1253,155187,213.37975281132412,212.45835246030006,,0.6646719574928284,4.6839165687561035,4.142477989196777
1254,155266,213.38757681385368,212.37380388699523,,-0.1404731422662735,4.920672416687012,4.142561912536621
1255,155343,213.38978609311968,212.28919036410645,,0.32381680607795715,4.619431495666504,4.142596244812012
1256,155421,213.3950640841765,212.20474588324475,,0.08292408287525177,5.48096227645874,4.142648696899414
1257,155499,213.40037985625756,212.1204035404226,,0.5112861394882202,4.878294467926025,4.142692565917969
1258,155578,213.4088573770492,212.0362912190125,,-0.409540057182312,5.0607500076293945,4.142767906188965
1259,155655,213.41078053774757,211.95207724979596,,-0.12405935674905777,5.081104278564453,4.142765045166016
1260,155733,213.4159872592825,211.86803313672098,,-0.15067794919013977,4.795962333679199,4.1427412033081055
1261,155808,213.41392234641606,211.78402121557846,,0.3208530843257904,5.185610294342041,4.142701148986816
1262,155887,213.4246796482234,211.70044113986364,,0.3413824737071991,5.54787540435791,4.1426873207092285
1263,155965,213.42944851916798,211.61668378939345,,0.19379054009914398,4.434360504150391,4.142701148986816
1264,156043,213.43439684452318,211.53303119425024,,0.031696807593107224,4.682821750640869,4.1427226066589355
1265,156122,213.4422096673094,211.44958721291857,,0.3033426105976105,4.934316158294678,4.14272403717041
1266,156201,213.44991025303173,211.36623726850104,,-0.1109146922826767,5.16001033782959,4.142738342285156
1267,156280,213.45756962847656,211.28298447538893,,0.5264451503753662,5.398324489593506,4.14272403717041
1268,156359,213.46757534697463,211.1999548591496,,0.1600382924079895,6.355356693267822,4.142762184143066
1269,156437,213.4725602610953,211.11679797119433,,0.28168898820877075,4.555796146392822,4.142798900604248
1270,156516,213.47940049321247,211.03380543002632,,-0.02606085315346718,4.4499945640563965,4.142860412597656
1271,156594,213.48424184113904,210.9508408425113,,0.0349787212908268,4.864880084991455,4.142899990081787
1272,156670,213.4839632064398,210.86790384472386,,0.5419915914535522,4.4895195960998535,4.142928123474121
1273,156748,213.48935727330434,210.78515214954763,,0.45566457509994507,5.24995756149292,4.143017292022705
1274,156825,213.4911911391015,210.7024203421122,,0.37483149766921997,4.3837480545043945,4.1431379318237305
1275,156904,213.50042144409306,210.62003340887858,,0.04278820380568504,5.223468780517578,4.143269062042236
1276,156983,213.51090525218368,210.53781867554875,,0.09816042333841324,5.481686592102051,4.143377304077148
1277,157059,213.51091998488903,210.45536799018777,,0.30917122960090637,4.766866683959961,4.143467903137207
1278,157138,213.52108178258004,210.37332750534014,,0.2675114870071411,5.679455280303955,4.14356803894043
1279,157217,213.52881307936096,210.29125172035913,,0.4966777563095093,4.862634181976318,4.143677711486816
1280,157296,213.53682067957962,210.20928572134468,,0.12925802171230316,5.46027946472168,4.143816947937012
1281,157374,213.54184437980996,210.1272976687939,,0.07403139024972916,5.04611349105835,4.143942356109619
1282,157450,213.5412555729202,210.04532981407772,,0.29013141989707947,4.392806529998779,4.144047737121582
1283,157528,213.5458454685281,209.96352106928046,,0.23759883642196655,4.48364782333374,4.144155025482178
1284,157607,213.5559179104128,209.88205374050807,,0.1134181022644043,5.663855075836182,4.144260883331299
1285,157685,213.56069688935827,209.80044156460104,,0.20124660432338715,4.365674018859863,4.1443562507629395
1286,157764,213.56780998546537,209.71900977475562,,0.26846832036972046,4.891720771789551,4.144450664520264
1287,157843,213.57598064104215,209.6377227900393,,-0.4724181592464447,5.405930995941162,4.144553184509277
1288,157921,213.58026648382673,209.55638228965097,,0.1645677089691162,4.240278244018555,4.144595623016357
1289,157999,213.5849470313727,209.47514745283522,,0.2339080423116684,5.120877742767334,4.144637107849121
1290,158078,213.5947763390748,209.3942371691876,,0.10907547920942307,5.547562599182129,4.14469051361084
1291,158157,213.60212213777885,209.31329004848052,,0.22103390097618103,4.849248886108398,4.144736289978027
1292,158234,213.60409634002633,209.23228279717364,,0.15641222894191742,4.517318248748779,4.144789695739746
1293,158312,213.60863530855025,209.1514211587681,,0.42318373918533325,5.1024065017700195,4.144841194152832
1294,158390,213.6134945111656,209.07066270253122,,-0.14215078949928284,4.759617805480957,4.144930839538574
1295,158468,213.61747839874192,208.98997398470524,,0.04028290882706642,4.231253623962402,4.144977569580078
1296,158547,213.6252243739256,208.90951554347947,,-0.1461748629808426,4.946455478668213,4.145007133483887
1297,158624,213.62657740754346,208.82897002952987,,0.4291127324104309,4.219422340393066,4.1450114250183105
1298,158703,213.63434934734593,208.7486995860993,,0.32450196146965027,4.83045768737793,4.145071983337402
1299,158780,213.63616772644917,208.66834463135658,,0.5142391920089722,4.319358825683594,4.145143032073975
1300,158859,213.6462006452668,208.58838556818935,,0.17475703358650208,5.623778820037842,4.14523983001709
1301,158936,213.6481125673199,208.50821691622912,,-0.1823500543832779,4.244417190551758,4.1453328132629395
1302,159015,213.6563183428847,208.42833940584134,,0.6528849005699158,5.393537998199463,4.145392417907715
1303,159094,213.66374525056884,208.34851622649373,,0.09491077810525894,4.75852108001709,4.145520210266113
1304,159171,213.66534929878387,208.268620718567,,0.4786679744720459,4.363990783691406,4.145627975463867
1305,159248,213.6669686540888,208.18881723211715,,0.23898854851722717,4.18242073059082,4.145797252655029
1306,159327,213.67403413883721,208.10925373615356,,0.3113594055175781,5.34419584274292,4.145971298217773
1307,159406,213.68084024742328,208.0297705756719,,-0.502751886844635,4.575760364532471,4.1461501121521
1308,159484,213.68437402366507,207.9502725303143,,0.16328516602516174,4.213930606842041,4.14625358581543
1309,159562,213.68897584273554,207.87089301292147,,0.33583831787109375,4.531129837036133,4.1463518142700195
1310,159641,213.69902717730338,207.7918560514713,,0.6055476665496826,5.7349772453308105,4.146471977233887
1311,159720,213.70589107954711,207.71274012666325,,-0.04994066432118416,4.57623815536499,4.14662504196167
1312,159798,213.71269214818295,207.63371224434957,,0.49029263854026794,5.25167989730835,4.1467437744140625
1313,159876,213.71660928180827,207.5546772442059,,0.15375298261642456,4.734581470489502,4.146897315979004
1314,159953,213.71861885302087,207.47569680284224,,-0.014632212929427624,4.227414608001709,4.147039413452148
1315,160030,213.7201842363822,207.39680146431215,,-0.6374674439430237,4.440887451171875,4.147154808044434
1316,160109,213.72953255713173,207.3182654694127,,0.1715622991323471,5.710718154907227,4.147207736968994
1317,160186,213.73102584670139,207.23954907396262,,-0.3358227610588074,4.229270935058594,4.147258758544922
1318,160264,213.7356767745955,207.16098396555304,,0.13598310947418213,4.654489517211914,4.147257328033447
1319,160340,213.7353670893367,207.08243981903198,,0.2032858282327652,4.23455810546875,4.147256851196289
1320,160418,213.73879850788745,207.0040221523102,,0.47615355253219604,4.268909454345703,4.147263526916504
1321,160495,213.7404732246989,206.92566500689585,,0.14278917014598846,4.318750858306885,4.147325038909912
1322,160574,213.74738747224876,206.8475405024192,,0.09787070006132126,4.728418350219727,4.147380828857422
1323,160653,213.75622693720427,206.76960183649103,,0.17663545906543732,5.6155548095703125,4.147429466247559
1324,160730,213.75760940637264,206.6915080063818,,0.3257865309715271,4.210544586181641,4.147482395172119
1325,160808,213.76437700132607,206.61364323551308,,0.3287140429019928,6.163512706756592,4.1475677490234375
1326,160885,213.7658824818696,206.53572719784128,,-0.2208443135023117,4.503509044647217,4.1476616859436035
1327,160963,213.7711868808501,206.45798234147443,,0.5600867867469788,4.743189334869385,4.147706031799316
1328,161041,213.77668275108843,206.38033213438794,,0.6343837380409241,4.806961536407471,4.147797584533691
1329,161119,213.7813785372414,206.3027435230956,,0.07704427093267441,4.452880382537842,4.147965908050537
1330,161196,213.78313212719942,206.22518142530635,,0.2984379231929779,4.588748455047607,4.148114204406738
1331,161274,213.78960847724332,206.1478321550052,,0.5984742641448975,4.957154750823975,4.14826774597168
1332,161352,213.7939739198646,206.0704963503176,,0.18538157641887665,4.372768878936768,4.14847469329834
1333,161430,213.7980180295011,205.99323896526988,,0.25862687826156616,4.4833149909973145,4.148676872253418
1334,161509,213.80736884192473,205.91629864456132,,0.17022719979286194,5.334290504455566,4.148881912231445
1335,161587,213.81184251213674,205.83922683990434,,-0.391521155834198,4.3535871505737305,4.14907169342041
1336,161665,213.81836408074912,205.76231475197224,,-0.07206183671951294,5.649904251098633,4.149188041687012
1337,161742,213.8204973025245,205.68536587959932,,-0.022643696516752243,5.029783725738525,4.149251937866211
1338,161820,213.82514828715938,205.60855885248733,,0.3852679431438446,4.602845668792725,4.149296760559082
1339,161899,213.83434637420973,205.53204299069955,,0.46435031294822693,5.086818695068359,4.149383068084717
1340,161978,213.8437646119865,205.45562666595794,,0.5011796355247498,5.222884178161621,4.14950704574585
1341,162056,213.84751585510858,205.37905290613568,,0.11559310555458069,4.155089378356934,4.149646282196045
1342,162135,213.85430706913877,205.30266950539925,,0.16161231696605682,4.492379665374756,4.149771690368652
1343,162214,213.8634735240223,205.226495641012,,0.13264663517475128,5.571756839752197,4.149889945983887
1344,162293,213.87117056114238,205.15032621051452,,0.5513948798179626,5.199590682983398,4.149998664855957
1345,162371,213.87527962688256,205.07410329594194,,0.31665489077568054,4.577854156494141,4.1501264572143555
1346,162450,213.88199732124386,204.99805809551472,,0.23971635103225708,4.388357162475586,4.150267124176025
1347,162527,213.88309794594318,204.92195364055897,,0.2158001959323883,4.195099830627441,4.150404453277588
1348,162606,213.8911049383483,204.8461407013155,,-0.08321892470121384,5.109164714813232,4.150546073913574
1349,162685,213.89765081766464,204.77034247925414,,-0.1781722456216812,4.3009419441223145,4.150634288787842
1350,162764,213.90532067225115,204.69468140474353,,0.2938496172428131,4.849696636199951,4.1506853103637695
1351,162842,213.909234700311,204.61896118862072,,0.17258703708648682,4.243810176849365,4.150747776031494
1352,162921,213.9165118423513,204.5434493866314,,0.2223479449748993,4.7716383934021,4.15081262588501
1353,162999,213.92065282387085,204.46790324953997,,0.19040480256080627,4.374628067016602,4.150883674621582
1354,163078,213.92754607296362,204.39254144092905,,0.5178281664848328,4.590726852416992,4.150964736938477
1355,163155,213.92875727436532,204.31711077925914,,0.0021899829152971506,4.343607425689697,4.151096820831299
1356,163233,213.93172741300214,204.24178797961784,,0.13486769795417786,4.259273052215576,4.151205062866211
1357,163312,213.93847523822853,204.16667042148234,,-0.010473323985934258,4.75154972076416,4.151303768157959
1358,163390,213.9421076277118,204.09152861914777,,0.15051135420799255,4.201901435852051,4.151379585266113
1359,163467,213.9435945901757,204.0164332969402,,0.20868638157844543,4.181275367736816,4.15145206451416
1360,163545,213.95016405890033,203.94155725753774,,-0.6108740568161011,5.497781276702881,4.151529312133789
1361,163621,213.94932678152452,203.86662240527227,,0.21271760761737823,4.443116664886475,4.151564598083496
1362,163699,213.95303846928462,203.79181376174802,,-0.06010233983397484,4.152466297149658,4.151605129241943
1363,163776,213.95435619161705,203.71704729674823,,-0.1671610176563263,4.6156439781188965,4.1516242027282715
1364,163855,213.96060892472644,203.64248810678308,,0.4233261048793793,4.403825283050537,4.151601314544678
1365,163933,213.96402939842872,203.56791931835278,,0.44057950377464294,4.07966423034668,4.151625633239746
1366,164011,213.96823804973135,203.49345266789854,,-0.49927613139152527,4.747668266296387,4.151761054992676
1367,164088,213.96983844269076,203.41901698022886,,-0.12139017879962921,4.146856307983398,4.151844024658203
1368,164167,213.9795060171374,203.3449684846319,,0.002597132930532098,5.316436290740967,4.1518964767456055
1369,164246,213.98590928701944,203.270825185174,,0.5521470904350281,4.5127105712890625,4.151921272277832
1370,164323,213.98741931613688,203.19663289118537,,0.6624090671539307,4.324246883392334,4.151991844177246
1371,164402,213.9964821033396,203.12279109432197,,-0.773577868938446,5.371545314788818,4.1521501541137695
1372,164481,214.00310789494762,203.04890147193612,,-0.3018054664134979,4.755106449127197,4.152227401733398
1373,164560,214.01186789123935,202.9752038365819,,0.12222077697515488,5.026593208312988,4.1522698402404785
1374,164638,214.01531369190658,202.9013676819599,,0.32865872979164124,4.335877895355225,4.152314186096191
1375,164714,214.01479799994885,202.82757284735519,,0.2992130219936371,4.109886646270752,4.15237283706665
1376,164791,214.0159389387576,202.7538619861745,,-0.04609031230211258,4.258131980895996,4.152460098266602
1377,164870,214.02291967874493,202.68039244075342,,0.4899213910102844,4.754433631896973,4.152516841888428
1378,164948,214.02650770524832,202.60688133543616,,0.2150518000125885,4.136249542236328,4.152592658996582
1379,165026,214.03076801332585,202.53346823476517,,-0.06474500149488449,4.461410999298096,4.15266752243042
1380,165102,214.03008258249113,202.46007484478034,,-0.3195565938949585,4.329181671142578,4.152712821960449
1381,165181,214.03869843876018,202.3870126714143,,0.017559487372636795,5.185369968414307,4.152703285217285
1382,165259,214.04183303825812,202.31381044797584,,-0.6268662810325623,4.19600248336792,4.152686595916748
1383,165338,214.04833634615952,202.2407986262757,,0.019063733518123627,4.908452033996582,4.152608394622803
1384,165415,214.04954093905707,202.16772651440627,,-0.10703109204769135,4.148312091827393,4.152519226074219
1385,165491,214.04887279609315,202.09473012527974,,0.1843617856502533,4.164620399475098,4.152419090270996
1386,165569,214.05235225877263,202.02185272313207,,0.02815764956176281,4.195828914642334,4.152345657348633
1387,165648,214.05875123153308,201.94915319162214,,0.04159628227353096,4.689298152923584,4.152271270751953
1388,165726,214.06255532916552,201.87644154213444,,-0.07285436242818832,4.202929496765137,4.152174949645996
1389,165804,214.06674072411008,201.80381899505295,,-0.11919672042131424,4.6242146492004395,4.152071475982666
1390,165882,214.07004352579582,201.73125218725121,,0.2692405581474304,4.188418388366699,4.151951789855957
1391,165959,214.07115197645254,201.6587303535322,,0.2725618779659271,4.0982770919799805,4.151872634887695
1392,166038,214.078777491068,201.58648307095606,,0.09328494966030121,5.394266128540039,4.151822566986084
1393,166116,214.08354907646094,201.5141917605562,,-0.20124702155590057,4.705488681793213,4.151776313781738
1394,166193,214.08482978626301,201.44190534267102,,0.1841132491827011,4.382452011108398,4.151695251464844
1395,166271,214.0880501463012,201.36972689506658,,0.3208414912223816,4.283324241638184,4.151632308959961
1396,166350,214.0944791625774,201.2977333635825,,0.36722531914711,4.339138507843018,4.151605606079102
1397,166429,214.1006191008083,201.22580480058255,,0.001102012931369245,4.691929817199707,4.1516313552856445
