timestep,mean_reward,std_reward,steps_to_1000_return
741,8.899504963298599,12.463601939846857,
748,8.797039465222474,12.398217255822102,
760,8.757190144742802,12.31103808220442,
768,8.660367551312541,12.247554314086019,
792,8.957721164126431,12.408086693112606,
828,9.595351144892364,13.425803345729628,
836,9.48992197348683,13.361806756058144,
843,9.385082463592092,13.299756789119316,
851,9.28974099864484,13.234681042566434,
858,9.203011803910401,13.167307358481263,
865,9.119556809613599,13.100345378166145,
877,9.078149560293927,13.020005253117844,
884,8.987777837304971,12.960557831215278,
891,8.927393744492623,12.889305127916296,
917,9.259675807120326,13.144580917983205,
926,9.192029275000833,13.077194089772082,
933,9.105519072179554,13.020510206506001,
940,9.021432146947541,12.96421619723845,
947,8.939586985600206,12.908371077256598,
954,8.856796426871071,12.85462938809747,
961,8.778836592127243,12.79987076101867,
968,8.701367796676752,12.746357627331076,
975,8.62380221884565,12.694361558509005,
982,8.553622993984215,12.63999952057377,
1009,8.896429231728176,12.978956222193364,
1017,8.82117932766013,12.927172882252183,
1024,8.74631226656701,12.876545659644599,
1031,8.679331155949335,12.82323396119614,
1038,8.609315544152915,12.772702161203533,
1046,8.55407049232838,12.716584706820644,
1053,8.487096886346231,12.66701032632676,
1068,8.508153962150086,12.60323612640089,
1075,8.441577276535442,12.555902068179178,
1082,8.376596674301405,12.508878789755824,
1090,8.31440268592587,12.461551637651334,
1126,8.780896899432497,13.24818579743539,
1133,8.715411629280094,13.19950065831847,
1140,8.65413145669591,13.149841504824172,
1168,8.94453225029412,13.414243001064467,
1175,8.885537015527625,13.363762504939853,
1203,9.163973609682534,13.603149045350326,
1210,9.114138401929177,13.549152051043034,
1217,9.054887490053865,13.500198245565402,
1224,8.994833193433145,13.452612728257838,
1231,8.935287361685496,13.40574742430828,
1238,8.877757415700048,13.358857915182986,
1245,8.823851316399258,13.311207736696657,
1252,8.771904723949195,13.263575687374935,
1259,8.710760060018675,13.221260545731623,
1266,8.653391983794792,13.17789438166596,
1273,8.59661952290012,13.135087209700053,
1280,8.541686597386667,13.092209166635453,
1287,8.48821334309942,13.04944047259774,
1294,8.44821000892461,13.001759011597644,
1301,8.396624354329793,12.959694881007056,
1308,8.34681299791313,12.917561105709245,
1315,8.298758629075467,12.87536671953644,
1322,8.252753213094401,12.832985473898397,
1331,8.23912802556625,12.782028070588666,
1338,8.19175156927522,12.74172363584552,
1345,8.145679037834126,12.701509825403942,
1352,8.104704422265916,12.659762780994122,
1359,8.058089960814705,12.621150771168614,
1366,8.024074745968603,12.57802505671617,
1373,7.9928594825509505,12.534569647827752,
1380,7.951439094950019,12.495563856312275,
1387,7.908922907566863,12.457649980090377,
1396,7.891300776916383,12.412379677313611,
1403,7.8504294074627285,12.37495804498795,
1410,7.806686301569146,12.339433652113952,
1418,7.785746783398326,12.296391530058791,
1425,7.747386803191536,12.25959658061517,
1433,7.706715559535513,12.224369638117208,
1440,7.66714567653831,12.189184411293635,
1447,7.633373599705045,12.15209837079873,
1454,7.595172989621929,12.117362138213887,
1461,7.55848346174376,12.082477020603902,
1468,7.520909666726132,12.048478836344817,
1475,7.487685361937462,12.013142691497414,
1482,7.454802975944799,11.978147500058235,
1489,7.421488220143218,11.94379490206699,
1496,7.399204789436065,11.906145310973555,
1503,7.374896602187476,11.869513211807801,
1534,7.642761840299315,12.270251381341083,
1541,7.604999964251181,12.237965916279247,
1548,7.573659494371989,12.203413609562766,
1572,7.6943482637777985,12.253284367347419,
1580,7.657533578109775,12.221606274920022,
1587,7.628627921440645,12.187107008166995,
1596,7.616754401481981,12.148623736511995,
1634,7.891235848870197,12.582554790289368,
1667,8.172287480387324,13.024389279278259,
1675,8.149669199602938,12.9862002816353,
1683,8.133583897886052,12.946877633938072,
1690,8.09540031968594,12.915332939288168,
1727,8.456656813489104,13.66201905278384,
1736,8.434727518738313,13.622629089641542,
1743,8.397460624395228,13.589058435833493,
1752,8.37341783162982,13.551042076976756,
1759,8.335162888460232,13.518795510656075,
1767,8.296819578657878,13.48701100375795,
1777,8.277350280299261,13.448909634292113,
1808,8.50732698680334,13.734229320264546,
1835,8.69030047634619,13.897389280369547,
1842,8.65372883795395,13.86460822410359,
1849,8.617710155274633,13.831983709069434,
1856,8.581228928229464,13.799963995463282,
1863,8.54397674226556,13.768692440945879,
1870,8.507108739431347,13.73763150454736,
1877,8.475679537309203,13.704597084344705,
1885,8.438461147976119,13.674474632520841,
1925,8.653403469756093,13.930758923927286,
1933,8.616719475774865,13.900143062201536,
1940,8.58183968834188,13.869070775643182,
1987,8.924292113287597,14.569642842674988,
2017,9.110718718763396,14.74305204401863,
2025,9.090922664831474,14.704905375228037,
2034,9.073030465611389,14.666659402141532,
2041,9.03487862472877,14.635852727911525,
2048,9.006688612185393,14.601250752047337,
2055,8.97876110071664,14.566900687746463,
2062,8.942282659700401,14.536415343792092,
2081,8.989865109498288,14.512297557974858,
2090,8.97100509796564,14.476164216680742,
2122,9.182869348185084,14.728880732167882,
2131,9.166900780178171,14.691921779135576,
2139,9.130314912901282,14.662332415330287,
2168,9.319358424602358,14.857041274520553,
2176,9.282894966043244,14.827356236590154,
2184,9.247175870080445,14.797654212126321,
2216,9.455449571677645,15.043672114099458,
2225,9.440606813947221,15.006880378718876,
2256,9.624846428117793,15.190657218295593,
2270,9.616096962074597,15.152941827378262,
2279,9.586704258250935,15.12069806822308,
2318,9.839572689055444,15.501177653004941,
2347,10.010342854527575,15.651154072178674,
2356,9.98818860151594,15.615731646970435,
2364,9.956563921934231,15.583926042457101,
2395,10.133276072540804,15.7494260096747,
2402,10.103855796876744,15.71679861794095,
2409,10.066982402058182,15.687718878893994,
2441,10.249967588478626,15.869859153033007,
2448,10.210431271352418,15.842112328425054,
2455,10.173567092769463,15.813331085366325,
2486,10.365118077989298,16.01816432973541,
2494,10.32850753616162,15.989187220954264,
2502,10.29881995084662,15.95746536062822,
2522,10.290404204788212,15.920611690435578,
2529,10.256290809595352,15.891381388106277,
2567,10.500384559815974,16.253520616337042,
2575,10.468007570059719,16.22300691646674,
2621,10.748476936591812,16.70474673927234,
2654,10.933402952233923,16.888737456771064,
2662,10.895243651598243,16.859770114918824,
2671,10.873140661645335,16.82477697164754,
2679,10.839486377902524,16.794294358228584,
2688,10.816529991763506,16.760087271321233,
2702,10.806656515605015,16.723284498369242,
2710,10.767258904408582,16.69649546803924,
2718,10.73044520546967,16.668664707597166,
2731,10.722689985940683,16.632317682235136,
2738,10.688261568889136,16.603907709092375,
2746,10.651880303615066,16.57671999610104,
2753,10.615688957663485,16.549708886585165,
2761,10.578760198838246,16.52334226112573,
2769,10.54261365061487,16.496843451585836,
2776,10.506291074522371,16.470698843838676,
2792,10.486303551965134,16.438298913140493,
2825,10.663937912591875,16.62682882539273,
2834,10.647551469731614,16.593466592020377,
2842,10.61230571110424,16.56727262868561,
2850,10.581852540956998,16.53907678221979,
2858,10.55785337737259,16.50859218668075,
2867,10.532790051147993,16.47871936649464,
2876,10.512614585860847,16.447465696341883,
2883,10.477848665434042,16.422319247884715,
2900,10.504033253080555,16.393555032726166,
2913,10.500396084236488,16.360025439399163,
2939,10.547181042242455,16.34295128529483,
2948,10.527947807440526,16.312478241800374,
2956,10.49565683026249,16.287299861847398,
2963,10.465494052037661,16.261340469525553,
3004,10.714757875011825,16.696648455715245,
3020,10.710210030333824,16.6633762309754,
3055,10.920421682591709,16.959041678744196,
3067,10.90662384280448,16.926770932645958,
3081,10.901182472856876,16.8935065313477,
3091,10.885824429795603,16.86198840621743,
3103,10.869585380468664,16.830883162706176,
3111,10.847668487746366,16.801623736814285,
3118,10.813073838311732,16.778036713551153,
3125,10.779300772453976,16.754240068483103,
3133,10.745155765990992,16.730856412618927,
3142,10.729290427569461,16.70060261040796,
3179,10.854697034958594,16.790785533690528,
3222,11.054605709722757,17.06706993395968,
3231,11.033965861086314,17.03786788161283,
3239,11.01212857181439,17.00925567742584,
3247,10.97984113432466,16.985235917518033,
3255,10.952285048213033,16.959212359832676,
3263,10.926131618793528,16.93279714224911,
3271,10.89503616277571,16.908812475969153,
3279,10.864507600358497,16.88475225496101,
3287,10.83179659685156,16.86199230370363,
3295,10.799802606079327,16.839061265227055,
3303,10.768876907501074,16.81578694246148,
3311,10.74523633205979,16.78948822658822,
3319,10.712860036554709,16.76735804595223,
3328,10.68693579824209,16.74234449136033,
3338,10.673870321773293,16.71339108603911,
3346,10.644860942190281,16.69015486297919,
3354,10.615447986558792,16.66729999665117,
3362,10.59348583974263,16.641432739198503,
3370,10.566004747505339,16.61803013585552,
3378,10.536142831652725,16.595958518390564,
3386,10.506876484679616,16.57376944537953,
3405,10.518941392216606,16.54570175774818,
3413,10.49966681983569,16.51972878750203,
3421,10.471217185778091,16.497689374565777,
3430,10.454600696356007,16.47121091222804,
3438,10.427019903879325,16.449104845903356,
3451,10.416416987140044,16.421504971920907,
3460,10.394387880425208,16.397331700150016,
3468,10.368818457865256,16.374806479472962,
3482,10.354372916464484,16.34849775777403,
3490,10.327358582754327,16.326984517809002,
3498,10.302585317660505,16.30459540925328,
3507,10.280204083959335,16.28135079761128,
3515,10.252071847415875,16.260887974723705,
3523,10.224838262976963,16.240134571828104,
3532,10.20263372587952,16.217271382123787,
3540,10.176465545373498,16.196318065895873,
3553,10.169890056246217,16.169609664914418,
3561,10.142904984190018,16.149380354470498,
3569,10.118032234517658,16.12828659513868,
3578,10.10527064920567,16.10308414171688,
3592,10.101277766487794,16.07663918119196,
3600,10.074746633831895,16.056818411469777,
3608,10.049089511010118,16.036714779318775,
3620,10.038932414158216,16.01147218605641,
3628,10.013840491843117,15.9913985665356,
3644,10.007061593045727,15.965859213108354,
3653,9.99099980819227,15.942495771333448,
3661,9.967178034069192,15.922268701095074,
3701,10.090973663536706,16.04538341871022,
3709,10.066213242841851,16.02559896897767,
3723,10.060150893668254,16.000336819837752,
3731,10.037019751154409,15.98007909777366,
3744,10.03034990643548,15.955131490321914,
3753,10.014188253720063,15.93244831335492,
3762,9.995543920522756,15.910750708534865,
3771,9.980286884295074,15.888036475058795,
3779,9.955374379391634,15.869333590661254,
3789,9.937887392705042,15.847596360573277,
3801,9.929883386801572,15.823540174789565,
3813,9.925309397806712,15.799162890698442,
3822,9.910899888334198,15.776806039899567,
3854,9.94467965070246,15.764134667900457,
3862,9.921591472758086,15.745348987240297,
3871,9.902877534998446,15.724800630971478,
3879,9.879995744599674,15.706172842891643,
3895,9.875726345597345,15.682402268003212,
3903,9.85264404138569,15.664129908678056,
3912,9.840944505826904,15.64181795160283,
3921,9.828360795173822,15.619844769862233,
3959,9.916012775017377,15.677617877020232,
3971,9.910025026814505,15.654440402915663,
3998,9.941224877797788,15.64135351154656,
4024,9.98281656165053,15.63647694792481,
4078,10.207268772777862,16.144616157570724,
4101,10.226419804417166,16.124466652816682,
4109,10.205188531466174,16.105313011280995,
4118,10.193250725234238,16.08303889112634,
4131,10.187085071473817,16.05977117748758,
4156,10.279123909072382,16.125758519405274,
4165,10.266167814987275,16.10394290475756,
4178,10.25240914562763,16.082463540591068,
4190,10.239979300669175,16.060720735740446,
4198,10.219355014640144,16.04198874998489,
4210,10.210810495694606,16.01957609460459,
4253,10.389766408274188,16.33915497658058,
4263,10.381187287455543,16.316444944334453,
4271,10.358982499170406,16.29831683466266,
4334,10.57121218410954,16.75098911689026,
4360,10.606531076123805,16.740155825835718,
4370,10.596817554840806,16.717350832044627,
4391,10.600677346324593,16.69381213895528,
4406,10.598579679668822,16.670263221159832,
4415,10.58624551707127,16.64838490914128,
4424,10.57368934689509,16.6266690784064,
4432,10.553332930241883,16.60780799344417,
4444,10.545511061473128,16.58525499518947,
4452,10.523731048670802,16.567265729139493,
4461,10.505787695454432,16.547732478957546,
4469,10.488524054531382,16.528043362407217,
4477,10.466598394307495,16.510455237117565,
4505,10.511341328794545,16.509660205078237,
4525,10.52765717509469,16.48989683307954,
4533,10.506782235494548,16.472107882162717,
4542,10.49349884262031,16.451547102693848,
4550,10.478291992367415,16.431693879146398,
4573,10.483974804695986,16.409714152980985,
4593,10.481972144169076,16.387508714766867,
4619,10.50856359673285,16.373318287550507,
4639,10.512096438469788,16.351378141895484,
4664,10.547095549265762,16.343294925679174,
4672,10.525558607926383,16.326657430117056,
4682,10.514513794442655,16.306211017394133,
4690,10.494098352515662,16.289240331901183,
4728,10.550192410578349,16.30379141747266,
4737,10.53741027884557,16.28404036628978,
4761,10.545740760245428,16.26329073192333,
4783,10.562041112068123,16.244912606271953,
4821,10.610592875709262,16.251034615058117,
4829,10.58942702360864,16.234937567689506,
4839,10.580811301215535,16.21454586227069,
4849,10.565340627736534,16.196186991616887,
4875,10.604746485494788,16.193458183314938,
4895,10.612309148243192,16.173093039468633,
4927,10.651718535245443,16.170628996521934,
4971,10.800396373962029,16.411767968166576,
4979,10.779135929198166,16.395940452129445,
4987,10.758718986751376,16.379790294103664,
5008,10.75682783155857,16.358819607173153,
5028,10.754430431405364,16.33795560710223,
5050,10.751586511743175,16.317199973672256,
5076,10.777669441335075,16.304607220501833,
5099,10.785048465015011,16.28455999095856,
5107,10.765663640923005,16.26848452705911,
5136,10.811852027878333,16.27384178402722,
5157,10.838453815218298,16.261951290532426,
5179,10.843561986589082,16.241827759287823,
5215,10.907518290444388,16.27156434951108,
5237,10.918714639617212,16.252750991755654,
5245,10.900233946080734,16.23668058005812,
5267,10.902330769593219,16.216527489261093,
5283,10.894298604448624,16.19719586201423,
5306,10.90540649555216,16.178674202558955,
5325,10.900137087122534,16.159035293796,
5347,10.913972144888792,16.141524191664722,
5387,10.962735834317089,16.151596222277714,
5396,10.95121001179849,16.13346618263743,
5420,10.94894886369123,16.113795776274863,
5428,10.929566400081733,16.098905675455818,
5465,10.973894311502713,16.104341139711156,
5472,10.956966741380057,16.088445628798368,
5495,10.9712532100953,16.071572625968663,
5532,11.018620362432335,16.080987870384675,
5565,11.046254295678468,16.07144011441515,
5573,11.026112364722621,16.057355308011882,
5581,11.006520794850557,16.043067489643338,
5632,11.132323965431713,16.228490297883884,
5679,11.22597816843354,16.321815700635156,
5703,11.24867405138694,16.308991577670145,
5756,11.385660587268383,16.52975643551165,
5764,11.364915796737158,16.51564568585412,
5783,11.38227629420659,16.499966651342877,
5809,11.408104876052358,16.48905676350658,
5845,11.445083948428946,16.487239117080392,
5870,11.464536718882426,16.472758776291034,
5878,11.447473174712641,16.457227394961667,
5901,11.447281941549857,16.43799089388137,
5942,11.482009993766075,16.434532981144905,
5994,11.652981999871395,16.793035197581176,
6017,11.657586073236352,16.77381410806136,
6040,11.654743966676923,16.7544926191221,
6086,11.799332948969004,17.002826401263654,
6094,11.777856617376951,16.989105314375024,
6146,11.843708559924172,17.024929204874343,
6154,11.82286160159345,17.01095159200414,
6191,11.865451458386127,17.014733412666047,
6234,11.962886553288834,17.11691834911876,
6277,12.00369787412417,17.118732724505744,
6332,12.062397459874132,17.143442525652002,
6362,12.064679108967798,17.124061367564153,
6443,12.198823155521533,17.33509974839913,
6463,12.210787606827195,17.317350038177363,
6488,12.223860213140368,17.300025683580547,
6511,12.235056026577778,17.28218674206846,
6553,12.300746179491586,17.31833041301832,
6643,12.531731939756128,17.973582505175795,
6686,12.585979458235482,17.990108494642772,
6730,12.657478612090205,18.03367479864649,
6787,12.739266167403985,18.096800350535766,
6816,12.765633159069674,18.08537751770112,
6854,12.819600184943804,18.101678377405285,
6907,12.977086136566708,18.38906876242199,
6930,12.977781632771654,18.368811284151818,
6984,13.048232365019755,18.409915839972285,
7140,13.341304540835317,19.423240879450667,
7180,13.359900987106492,19.40604195910014,
7205,13.383106359115265,19.391191182280718,
7307,13.552453331918615,19.706186577102958,
7341,13.585711300264299,19.69764660968439,
7477,13.816009140524665,20.286761768974014,
7520,13.878891841975081,20.309721768006234,
7575,13.934281920062434,20.322680592577466,
7629,14.02449859637014,20.39337184842491,
7656,14.040316205531697,20.374280855407203,
7705,14.094152303187077,20.385491038142217,
7729,14.119544485392312,20.371029346195044,
7793,14.192232950887085,20.40979120388404,
7859,14.383038834882658,20.801678119967622,
7919,14.46696142780283,20.858866728145312,
8153,15.028804746785402,24.135709610091435,
8214,15.186334392136152,24.351312939951228,
8344,15.585274769929796,25.823500680407864,
8494,15.9017883935221,26.698911541304938,
8561,16.08177653009387,26.957128083167355,
8669,16.328371142663496,27.45986763528169,
8827,16.701311577151415,28.612371083791153,
8901,16.892704400726196,28.886470423003612,
8946,17.01088647040837,28.97175139721673,
9003,17.070765399122063,28.971212526280897,
9058,17.147093370567376,28.989353984768144,
9300,17.703363327939403,31.424161972758153,
9357,17.788597561281204,31.447339432741483,
9485,18.03469576101324,31.877021055766868,
9617,18.330161023655872,32.500806041100105,
9824,18.643725912337356,33.19360717400665,
9938,18.813755898827814,33.370697590610746,
10106,19.16875677387051,34.24464864689587,
10400,19.829640531224346,37.19462692349814,
10476,19.931405900253008,37.22473776344812,
10534,19.969458509698175,37.19635010302019,
10598,20.031114670161575,37.183636961580575,
10622,20.03561709053706,37.14604046963548,
10646,20.039428260473855,37.108520701622936,
10698,20.06233203059712,37.07451346755245,
10743,20.11531453926944,37.05587507358793,
10809,20.18805997500934,37.054012012385286,
10866,20.25931010400577,37.050854770018866,
10889,20.24975605724778,37.014325102428494,
10912,20.250419978157243,36.97729522581914,
10951,20.272292093217764,36.9436107407801,
10970,20.265991135708898,36.90706544409087,
10990,20.261578759532558,36.87049278615797,
11016,20.260823211919003,36.83390065227362,
11028,20.23666279923426,36.80141068660082,
11078,20.270986108688316,36.77311782983027,
11111,20.287285005181904,36.73866399377872,
11157,20.300752559892302,36.70373879439314,
11181,20.295916995174984,36.667828288588964,
11227,20.306618153183177,36.63265738129376,
11278,20.312471857387038,36.597034498034226,
11319,20.32366010272167,36.5621524974152,
11383,20.344232111679744,36.52946546434911,
11393,20.31804192217504,36.49873442490225,
11433,20.305692217291586,36.46435648168021,
11476,20.313780084898678,36.42946804321991,
11519,20.326945291241394,36.395448066466074,
11545,20.324377487023003,36.36034723036837,
11580,20.312616474258153,36.3262873250548,
11612,20.30135816076957,36.29224770115391,
11647,20.30671148751458,36.257607065205384,
11678,20.30306191502234,36.22295669506679,
11702,20.28855061699577,36.18982886063762,
11711,20.260588934454216,36.16093456925135,
11744,20.257995540119385,36.12652794550016,
11754,20.231451871357475,36.09729478165777,
11807,20.250843487600587,36.06577284911743,
11838,20.236127749877202,36.033187090917515,
11867,20.22009154663764,36.00099898321478,
11892,20.202452862079387,35.969307655650276,
11903,20.177823406696255,35.939895360154985,
11929,20.162143726171273,35.90791923183277,
11949,20.145156621563167,35.876358252569176,
11973,20.132315210592136,35.8439764817261,
12016,20.149993072099697,35.81279172022951,
12040,20.133394191987954,35.78142852168952,
12062,20.11617025064834,35.75032094860368,
12072,20.09075076051463,35.72193733864459,
12111,20.101649005839572,35.689679938263104,
12160,20.118450161963484,35.658752082368885,
12176,20.098063819356323,35.628930130887305,
12204,20.08839482965067,35.596757373018065,
12234,20.077266078887778,35.56490813330369,
12269,20.06248760095501,35.53387353416484,
12280,20.038559698934687,35.505645075656176,
12326,20.067518216179,35.47955724918615,
12354,20.047577638133564,35.45017360892849,
12387,20.042807790630402,35.417989479147,
12397,20.018635268006683,35.39024212400621,
12422,20.002321376905186,35.36012066340683,
12467,20.00715025477898,35.328200379464356,
12497,19.99905516483839,35.296697178320414,
12547,20.00070850773789,35.26479030067441,
12559,19.97878527484981,35.236720153254424,
12592,19.97949936210565,35.204965060132196,
12639,19.985308264627147,35.17355788829292,
12663,19.98194449415528,35.1420591044937,
12698,19.984433027332354,35.110604805231866,
12730,19.96983874754491,35.08087989815505,
12764,19.95498440808759,35.0513032124792,
12828,19.9913899025963,35.03064446502747,
12870,19.98752655495496,34.99958415346827,
12883,19.96680892758961,34.97193618620148,
12946,19.989704229432753,34.94514183968584,
12979,19.98177238137798,34.91471139046007,
13044,20.014280620933626,34.892411490473094,
13076,20.0022664024286,34.862800305899235,
13122,20.012100317828953,34.83288478638504,
13167,20.01481802653648,34.802322736266504,
13201,20.016161856911072,34.77179575716905,
13237,20.01806892475013,34.741364092313866,
13334,20.082851362558053,34.745483984128995,
13362,20.07157783240379,34.71619885574581,
13397,20.06416189036417,34.68639933817566,
13456,20.070277830326415,34.65653388628809,
13479,20.05517068926195,34.6283319053998,
13549,20.09699200084019,34.612867655431145,
13599,20.10478020267568,34.58341877228551,
13618,20.09362627427087,34.5545816127243,
13651,20.090206595500604,34.52487838842051,
13678,20.082540927201084,34.49564800468139,
13712,20.081941771061572,34.46600285307008,
13743,20.074918352961458,34.436847827493864,
13808,20.111677223990284,34.41879721509211,
13863,20.13671069091828,34.394687536452174,
13918,20.161325700542733,34.370484713939526,
13953,20.157108280864133,34.34134759788178,
13990,20.150775934420896,34.3124763401915,
14074,20.20831671273364,34.31171776965811,
14130,20.216214618438695,34.283163546968176,
14203,20.257554887382344,34.268861963815525,
14284,20.328272518336654,34.28303915699301,
14315,20.319753700945345,34.254747614349874,
14346,20.301517694997496,34.228782291828324,
14380,20.284631413818865,34.20248269553726,
14460,20.340484371665063,34.20092379389049,
14496,20.329762951494374,34.17327019831944,
14537,20.334985740881077,34.144923739753864,
14616,20.373340094661284,34.12930029520862,
14729,20.452861560103322,34.1563414974773,
14771,20.46146234981337,34.12856366524919,
14827,20.480094949820845,34.10326515039403,
14906,20.53243150522424,34.09916270327403,
14942,20.533193770600914,34.070928368019004,
14974,20.541330034065037,34.04334618824269,
15023,20.552941371145813,34.01644499222828,
15051,20.547494591014623,33.98867778449876,
15080,20.536136569845816,33.96186793534798,
15204,20.643195753421338,34.036498496476455,
15244,20.646903044415076,34.0087113423121,
15272,20.64007385955181,33.98128817756243,
15335,20.673102802489716,33.96332849562408,
15421,20.748001133767993,33.986160623196184,
15466,20.74228212864537,33.958768522137625,
15504,20.726650339337624,33.933359302441914,
15553,20.725384554687277,33.90581933478206,
15604,20.7434742751789,33.881306746585935,
15698,20.8274233514914,33.91804400391516,
15736,20.8241105598106,33.89073554038677,
15817,20.88134872590061,33.893323479223085,
15938,20.975054946073172,33.94630548605959,
16026,21.024751973636167,33.941607846002434,
16100,21.064261968582002,33.92866841084957,
16210,21.131683908806828,33.94321321736663,
16265,21.146722122414264,33.91812808855948,
16380,21.246808982019015,33.9832681264952,
16431,21.269736995560294,33.96100279576889,
16483,21.294980699437172,33.93983970385917,
16635,21.424722576195965,34.0683500455619,
16679,21.439237115886197,34.043247229264146,
16733,21.458151503536392,34.01957364181936,
16814,21.510629237553843,34.01819937983656,
16940,21.615291837489885,34.09300223413073,
17118,21.778319043236344,34.31214450357433,
17259,21.921332535381293,34.47370477074712,
17450,22.106853288828813,34.76238064744777,
17513,22.144241560564865,34.747879190448465,
17537,22.134418674589604,34.72152173528652,
17642,22.228631850772658,34.775858936522056,
17675,22.229323754546648,34.748684077414005,
17712,22.225428705791625,34.721708261999694,
17778,22.25570036203825,34.70312007369377,
17907,22.36254826324077,34.78164702295392,
18022,22.44508011818322,34.817585423948614,
18092,22.482124825041424,34.80328351070375,
18127,22.478832184123853,34.77643609082464,
18270,22.6238897467218,34.94458755879777,
18319,22.641395356365457,34.920452739473916,
18554,22.8554904662738,35.31658622193482,
18638,22.89951990774908,35.30723077380715,
18723,22.927243699321213,35.28718236876755,
18957,23.145455298072175,35.6969698812865,
18997,23.134755791802593,35.6706726150729,
19093,23.193800220614044,35.675311372605684,
19168,23.236827340647874,35.66504615742555,
19210,23.23760197034075,35.63785757993564,
19305,23.299343555092612,35.64581973598306,
19358,23.326830577027973,35.625690334766276,
19500,23.456099913796248,35.75275413589824,
19544,23.4542712830857,35.72568928958729,
19610,23.479849193611148,35.70470230555278,
19675,23.489951962331112,35.678670289556166,
19872,23.657824142678454,35.91244032271779,
19975,23.700399771430643,35.90212883912254,
20122,23.801533465319014,35.969653503132285,
20158,23.787908643536227,35.944356362232924,
20208,23.783012397312604,35.91762372215481,
20273,23.786659135919223,35.8908527767473,
20335,23.79720270157175,35.86505376682201,
20383,23.802984879044658,35.83859086105811,
20489,23.873668250972788,35.85858116630205,
20582,23.910817026900244,35.84480987898744,
20625,23.902465217724902,35.81882368687882,
20693,23.922304066680624,35.79594203793404,
20779,23.961359063990088,35.78378429169537,
20824,23.95748442490546,35.75744890042541,
20877,23.961177069721327,35.73115937691173,
20933,23.965731433513973,35.70499588753495,
21033,24.023145696261466,35.710000744783194,
21087,24.019273898137822,35.68387635521673,
21146,24.014036873636183,35.65792862774555,
21262,24.081128313843823,35.674765328992954,
21293,24.065487013541357,35.65097968172397,
21317,24.049984601267727,35.62721316833711,
21391,24.069051792594667,35.60469072217419,
21416,24.05230801207511,35.581429055052816,
21489,24.06992124569381,35.55851597614428,
21641,24.17679675701652,35.64291553149913,
21702,24.184465834448226,35.61760849914785,
21774,24.19382623236748,35.592637332459184,
21885,24.25367786641184,35.60160425904543,
21933,24.24427531745259,35.57672983204436,
21979,24.252871558768454,35.55177110723431,
22151,24.383466793245567,35.69210558683842,
22267,24.447859413367752,35.70673636452298,
22314,24.446063738994667,35.68110715602091,
22381,24.45848202463519,35.65700687051535,
22443,24.461773920961935,35.63156143606638,
22600,24.589461140352963,35.76551495247504,
23100,25.120109839053388,38.39498290297994,
23584,25.60935165189832,40.4922466464728,
23618,25.596052802094945,40.464927690445734,
