episode,timestep,mean_reward,std_reward,steps_to_1000_return,actor_loss,critic_loss,entropy
987,149869,235.5879142617168,284.4140973472225,,-8.156368255615234,5.1514058113098145,-1.5144062042236328
988,149949,235.5790766335382,284.2702622382577,,-8.399444580078125,5.236443996429443,-1.5144399404525757
989,150030,235.5747009051698,284.12654317422437,,9.503448486328125,5.247419834136963,-1.5144670009613037
990,150111,235.56952222668392,283.98305536430394,,-78.2184829711914,5.226457118988037,-1.5145244598388672
991,150191,235.55891158199304,283.8399344862718,,-0.9210768342018127,5.176673412322998,-1.5145254135131836
992,150271,235.54832752376552,283.69702958655324,,15.859498023986816,5.214814186096191,-1.5145353078842163
993,150351,235.5379622944277,283.55433308373864,,-96.12669372558594,5.061842918395996,-1.5146154165267944
994,150432,235.5311714006661,283.41174501745115,,-4.741079330444336,5.131999492645264,-1.5146417617797852
995,150513,235.52442484897983,283.2693711121175,,-15.640584945678711,5.14456844329834,-1.5146701335906982
996,150594,235.51735125775159,283.1272198217466,,-34.93141555786133,5.07463264465332,-1.514675498008728
997,150675,235.51295254049066,282.9852286710711,,12.640375137329102,5.232000350952148,-1.514646053314209
998,150756,235.5064280806546,282.84349199689757,,-13.339818954467773,5.2679243087768555,-1.5146493911743164
999,150836,235.49989691788898,282.7019685362793,,1.961977243423462,5.253939628601074,-1.5146453380584717
1000,150917,235.49623547259876,282.56060589552925,,-80.73448944091797,5.188033103942871,-1.5146539211273193
1001,150998,235.4896056846658,282.4195092816144,,-3.5289289951324463,5.094900131225586,-1.5146101713180542
1002,151079,235.4817139795327,282.27865662866907,,-16.766462326049805,5.019838809967041,-1.514574408531189
1003,151159,235.47621618736716,282.1379580329486,,-23.73021125793457,5.374634742736816,-1.5145310163497925
1004,151240,235.47170067858414,281.99745233846056,,-35.13627624511719,5.14650297164917,-1.5144695043563843
1005,151320,235.46258691729102,281.85726811595055,,20.9943790435791,5.16461706161499,-1.5143792629241943
1006,151400,235.45075409990073,281.7173949262817,,5.256218910217285,5.161337375640869,-1.5143952369689941
1007,151480,235.4417959467306,281.5776239945977,,19.945449829101562,5.152454853057861,-1.5144250392913818
1008,151560,235.43359074898663,281.4380383428884,,10.883112907409668,5.217723846435547,-1.5144939422607422
1009,151641,235.42806801937783,281.29859457375267,,19.347848892211914,5.074609279632568,-1.5146255493164062
1010,151722,235.42418400100698,281.15933042614296,,-21.79330825805664,5.1699957847595215,-1.5147980451583862
1011,151803,235.42052862129876,281.02026992233635,,-17.188486099243164,5.127485752105713,-1.51493501663208
1012,151884,235.41386070784134,280.8814716153135,,-2.126573324203491,5.030979633331299,-1.5150405168533325
1013,151964,235.4040817963873,280.7429713020239,,-5.331406116485596,5.116585731506348,-1.5151410102844238
1014,152044,235.39397643052152,280.6046880637695,,-117.37580108642578,5.14923095703125,-1.515232801437378
1015,152124,235.383275032349,280.4666321080141,,12.196375846862793,4.9740118980407715,-1.5152499675750732
1016,152205,235.37554554546952,280.32868137189814,,-41.58403015136719,5.035281658172607,-1.515291452407837
1017,152285,235.36811107950166,280.1909263081529,,-44.157081604003906,5.2549333572387695,-1.51529860496521
1018,152365,235.3561646174833,280.05353329871076,,-7.197315216064453,5.059427738189697,-1.5152729749679565
1019,152445,235.34590683334872,279.91627503962496,,-15.03149127960205,5.125502109527588,-1.5152473449707031
1020,152525,235.33517902401564,279.7792371125107,,-50.71513366699219,5.039021968841553,-1.515212059020996
1021,152605,235.3248615973753,279.6423853262866,,-0.6616121530532837,5.024679183959961,-1.5151357650756836
1022,152686,235.3195255677209,279.5055925048169,,4.503706455230713,5.093165397644043,-1.5150713920593262
1023,152766,235.3087740885593,279.3691597906794,,-16.981462478637695,5.032350063323975,-1.5150251388549805
1024,152847,235.30441872377236,279.2327504963405,,-69.643310546875,5.230541706085205,-1.5149682760238647
1025,152927,235.29411151540484,279.096701053677,,2.064415454864502,5.16681432723999,-1.5148630142211914
1026,153008,235.28577198859793,278.96078363002516,,11.582050323486328,5.112661361694336,-1.5147818326950073
1027,153088,235.2773639562724,278.825067193154,,9.187416076660156,5.219126224517822,-1.5147473812103271
1028,153168,235.2693292604498,278.6895378401136,,15.56544017791748,5.267422676086426,-1.5147461891174316
1029,153248,235.25784259557648,278.5543307346087,,4.749401569366455,5.147841930389404,-1.5147757530212402
1030,153329,235.2537932712961,278.41910764986244,,-42.56987380981445,5.245317459106445,-1.5148086547851562
1031,153409,235.24539699682543,278.284181541861,,20.472530364990234,5.243392467498779,-1.5147851705551147
1032,153489,235.23376196090706,278.1495721484514,,-9.642322540283203,5.088382244110107,-1.5147969722747803
1033,153570,235.22956637611665,278.01494028892427,,-16.63759994506836,5.219705581665039,-1.5147958993911743
1034,153650,235.21900282202827,277.8806785555053,,24.777603149414062,5.113950729370117,-1.5147746801376343
1035,153730,235.20845946716548,277.7466111591848,,31.554092407226562,5.15573263168335,-1.5148004293441772
1036,153811,235.20142432953864,277.6126234645426,,0.3489426076412201,5.179265022277832,-1.5148977041244507
1037,153892,235.19760607040016,277.47876467197636,,-27.080163955688477,5.324451446533203,-1.5149825811386108
1038,153972,235.1869227089252,277.34528554862965,,17.27390480041504,5.258061408996582,-1.5150307416915894
1039,154052,235.1787054543027,277.21191242317263,,37.982662200927734,5.368008136749268,-1.5151033401489258
1040,154132,235.17064642226308,277.07872718483685,,40.822181701660156,5.429381370544434,-1.515243411064148
1041,154213,235.16616836705856,276.9456498989374,,2.6306862831115723,5.383808135986328,-1.5154266357421875
1042,154294,235.16290362745642,276.8127466547621,,15.354778289794922,5.39554500579834,-1.5155889987945557
1043,154374,235.15321498995354,276.6801913305917,,-11.97810173034668,5.370457172393799,-1.5157513618469238
1044,154454,235.14601111845613,276.54774777643644,,-59.216556549072266,5.502654552459717,-1.515879511833191
1045,154534,235.13469505116063,276.41563843320273,,20.953876495361328,5.3812642097473145,-1.515946865081787
1046,154614,235.1243281017531,276.2836802432486,,7.576221942901611,5.3277716636657715,-1.5160263776779175
1047,154694,235.11639379537922,276.15182731948244,,-1.7150017023086548,5.596963405609131,-1.5160974264144897
1048,154775,235.11135343034186,276.0200922328043,,-3.2248668670654297,5.395537376403809,-1.516148567199707
1049,154856,235.1052940685268,275.8885671607875,,34.96090316772461,5.487667083740234,-1.516183614730835
1050,154936,235.0962567883886,275.7573157016777,,22.38614273071289,5.448237895965576,-1.5162644386291504
1051,155016,235.08622243551326,275.62628820111723,,-94.55491638183594,5.3987956047058105,-1.5163553953170776
1052,155096,235.076548253874,275.495434487348,,-18.211200714111328,5.463527202606201,-1.516370177268982
1053,155177,235.06981974799027,275.3646753485535,,-16.221416473388672,5.4626078605651855,-1.516352891921997
1054,155258,235.0640540702818,275.23407953720283,,23.56479263305664,5.613142013549805,-1.5163072347640991
1055,155338,235.05501944697025,275.1037622833435,,1.7332147359848022,5.587377071380615,-1.5162811279296875
1056,155418,235.04718360942152,274.97359175643544,,21.419225692749023,5.620888710021973,-1.5162434577941895
1057,155498,235.03680706319443,274.84369517197706,,23.92262840270996,5.490238666534424,-1.5162171125411987
1058,155578,235.02630722811253,274.71398823523305,,20.176685333251953,5.540942668914795,-1.51620614528656
1059,155658,235.01863990938787,274.58436642612327,,20.010061264038086,5.732560634613037,-1.5162051916122437
1060,155739,235.0125840446708,274.45488569016885,,29.479982376098633,5.62403678894043,-1.5162115097045898
1061,155820,235.0076445755038,274.32556450332237,,16.547792434692383,5.654415130615234,-1.5162404775619507
1062,155900,235.00032745657725,274.1964825097037,,-89.70250701904297,5.702624797821045,-1.5162681341171265
1063,155981,234.99623382740853,274.06751168533344,,-4.518406867980957,5.739759922027588,-1.5162314176559448
1064,156061,234.98836716936617,273.9388103549678,,11.486967086791992,5.645740032196045,-1.5161705017089844
1065,156141,234.9781632945166,273.81037267883715,,-1.757763385772705,5.5622687339782715,-1.5161093473434448
1066,156221,234.9681600433482,273.6821083605221,,35.210601806640625,5.500356197357178,-1.5160408020019531
1067,156301,234.9565907084715,273.55409068297246,,29.10248565673828,5.5495219230651855,-1.516020655632019
1068,156381,234.94708030180112,273.42616877470704,,-43.383758544921875,5.504546165466309,-1.5160249471664429
1069,156461,234.93748282060616,273.2984300699995,,12.424952507019043,5.526283264160156,-1.5159831047058105
1070,156542,234.93325484797236,273.17072564723344,,-22.607765197753906,5.714858055114746,-1.5159387588500977
1071,156622,234.9263660809769,273.04325816341077,,6.28547477722168,5.7003045082092285,-1.5158710479736328
1072,156703,234.91993361994406,272.91595737063614,,33.33167266845703,5.60236930847168,-1.5158004760742188
1073,156784,234.91500014395436,272.7888012922511,,23.844938278198242,5.638369560241699,-1.5157885551452637
1074,156865,234.90999360261623,272.6618243880008,,19.054800033569336,5.671709060668945,-1.5157884359359741
1075,156946,234.90505467005016,272.5350234919856,,-5.94676399230957,5.631111145019531,-1.515791654586792
1076,157026,234.8972803638055,272.4084706412599,,8.16353988647461,5.6902384757995605,-1.5157722234725952
1077,157107,234.89246729309568,272.2820207162425,,57.65300750732422,5.603054523468018,-1.5157461166381836
1078,157188,234.88904839117347,272.1557241806037,,26.782073974609375,5.608671188354492,-1.5159358978271484
1079,157268,234.8775434771531,272.02984241765074,,26.80388832092285,5.479766368865967,-1.516120433807373
1080,157349,234.87142175586217,271.90394786678087,,8.771465301513672,5.4962158203125,-1.5163207054138184
1081,157430,234.86617190629966,271.77820852090804,,48.01625442504883,5.581026554107666,-1.5164926052093506
1082,157510,234.85573764186765,271.6528054433352,,40.975181579589844,5.472649097442627,-1.5167036056518555
1083,157590,234.84555018941094,271.52756645396306,,35.15200424194336,5.418799877166748,-1.5169991254806519
1084,157671,234.84159883921467,271.4023253649221,,32.13407897949219,5.597412109375,-1.5173066854476929
1085,157752,234.83737531250034,271.27726197749075,,-7.258734226226807,5.609527111053467,-1.517615795135498
1086,157832,234.82792564546534,271.1525144189458,,11.374212265014648,5.505801200866699,-1.5178760290145874
1087,157912,234.82093423185913,271.02785848252375,,29.463741302490234,5.616696357727051,-1.518107295036316
1088,157992,234.81415921301758,270.90336869448123,,51.151817321777344,5.601956844329834,-1.5183351039886475
1089,158073,234.81012611693012,270.7789910936941,,5.265621185302734,5.6544671058654785,-1.518631935119629
1090,158153,234.79931623897144,270.6549871298849,,32.02751922607422,5.437108039855957,-1.5188907384872437
1091,158233,234.79094376451988,270.53106004469083,,35.47039031982422,5.513951301574707,-1.5191887617111206
1092,158313,234.78338796420087,270.4072773097844,,16.351346969604492,5.714620590209961,-1.5195186138153076
1093,158393,234.77345713827864,270.2837486502294,,-46.780731201171875,5.4634318351745605,-1.5198200941085815
1094,158473,234.7631572190736,270.1604049619163,,-0.9816600680351257,5.467893123626709,-1.5200427770614624
1095,158553,234.75176837762868,270.0372786069595,,1.1173617839813232,5.542256832122803,-1.5202306509017944
1096,158634,234.74780848340853,269.9140901118027,,-68.58340454101562,5.761617183685303,-1.5203919410705566
1097,158715,234.74543421116118,269.79104977076383,,-38.69817352294922,5.76591682434082,-1.520485281944275
1098,158796,234.7409828477965,269.668206418717,,33.135498046875,5.716638088226318,-1.5205377340316772
1099,158877,234.73598384691098,269.5455414037012,,-80.61872100830078,5.58851432800293,-1.5206292867660522
1100,158957,234.7276936283126,269.4231330179541,,6.997086524963379,5.649240016937256,-1.5206507444381714
1101,159038,234.72347618443135,269.3007877197035,,-19.426740646362305,5.77437686920166,-1.5206722021102905
1102,159119,234.7193817249913,269.17860698288393,,4.256425380706787,5.707342624664307,-1.5206727981567383
1103,159200,234.71328226880098,269.05663437495457,,32.68701934814453,5.68301248550415,-1.5206718444824219
1104,159280,234.70515589786297,268.9348868314143,,-22.374296188354492,5.612515926361084,-1.5207141637802124
1105,159361,234.70127689471173,268.8132001911219,,12.930307388305664,5.707215309143066,-1.520713210105896
1106,159441,234.69320094001904,268.69178186576175,,17.589574813842773,5.709134578704834,-1.520730972290039
1107,159521,234.68541540859343,268.57051891909884,,23.643953323364258,5.710153102874756,-1.520770788192749
1108,159601,234.67426769867689,268.4495517064503,,-62.8077278137207,5.547033309936523,-1.5208306312561035
1109,159682,234.66962365590538,268.32853667870546,,19.672260284423828,5.727108955383301,-1.5208423137664795
1110,159762,234.66003182074056,268.20783094367755,,29.984426498413086,5.500583171844482,-1.520897388458252
1111,159842,234.65048491799294,268.08728686245905,,-45.6311149597168,5.701007843017578,-1.5210044384002686
1112,159922,234.64282241753804,267.9668386200039,,-14.06861400604248,5.71961784362793,-1.5210689306259155
1113,160003,234.6394778757958,267.84645435756994,,24.535207748413086,5.729830741882324,-1.5211139917373657
1114,160084,234.6331748973978,267.7262916079718,,8.276381492614746,5.564908504486084,-1.521223783493042
1115,160164,234.62661445624897,267.6062976272394,,2.87239408493042,5.673776626586914,-1.5213407278060913
1116,160245,234.62085167296334,267.4864446784943,,29.38413429260254,5.60038948059082,-1.5214550495147705
1117,160326,234.61629344118802,267.36672692306774,,-5.739895343780518,5.731590747833252,-1.5216394662857056
1118,160407,234.60996177773578,267.24721028347835,,-2.8718364238739014,5.5489702224731445,-1.5218045711517334
1119,160488,234.60578423655596,267.1278067038213,,24.100881576538086,5.625863552093506,-1.5219593048095703
1120,160569,234.6002744600865,267.0085902002733,,1.2124106884002686,5.610713481903076,-1.522133708000183
1121,160649,234.59370071533817,266.88956037292894,,2.2518715858459473,5.711235046386719,-1.5223052501678467
1122,160730,234.58756895269255,266.77067811537717,,-52.70578384399414,5.475627899169922,-1.522477388381958
1123,160810,234.57856010294722,266.652046507404,,-16.94709014892578,5.546792507171631,-1.522603988647461
1124,160890,234.57117880073636,266.53351743377635,,-28.115764617919922,5.687166213989258,-1.522706389427185
1125,160971,234.5668326390847,266.4150716031105,,-1.1381231546401978,5.711523056030273,-1.5227702856063843
1126,161051,234.55651515127087,266.296968639959,,16.300981521606445,5.458817481994629,-1.5228419303894043
1127,161131,234.54687004543368,266.17899501187554,,9.866876602172852,5.423824310302734,-1.5230430364608765
1128,161212,234.54331925205997,266.0610084106786,,7.034267902374268,5.626654148101807,-1.523275375366211
1129,161293,234.53831443231553,265.9432050438735,,-0.516594648361206,5.480533599853516,-1.5235180854797363
1130,161373,234.5315972590117,265.8256008302528,,-37.13965606689453,5.598190784454346,-1.5237497091293335
1131,161454,234.5261455725352,265.7081200914225,,-0.3487362563610077,5.5276618003845215,-1.5239261388778687
1132,161535,234.52198910469113,265.5907687016973,,-54.487735748291016,5.5431108474731445,-1.5241143703460693
1133,161615,234.5150468530986,265.47363871095655,,-53.17081069946289,5.576852798461914,-1.5242326259613037
1134,161696,234.50881743581672,265.3566438702919,,-17.87812042236328,5.4478983879089355,-1.524304747581482
1135,161777,234.5059401076996,265.23973860868017,,-24.144760131835938,5.540013313293457,-1.5243638753890991
1136,161857,234.49859088291277,265.1230856746392,,12.844593048095703,5.5412187576293945,-1.5244052410125732
1137,161938,234.4951383160147,265.00649670935934,,-0.4142061769962311,5.486847877502441,-1.5244802236557007
1138,162018,234.4886605332275,264.8901259843426,,-4.612584590911865,5.5617995262146,-1.5245752334594727
1139,162099,234.48424427363713,264.77386048163487,,-6.42313814163208,5.433309078216553,-1.524672031402588
1140,162179,234.47847898481353,264.65777764133446,,-0.9756864905357361,5.520934104919434,-1.5247853994369507
1141,162259,234.46995060865487,264.54193269592554,,-0.14231036603450775,5.5210771560668945,-1.5249027013778687
1142,162340,234.465910367349,264.4261185838835,,-33.42509460449219,5.46044397354126,-1.525031566619873
1143,162421,234.46074744485298,264.3104788903243,,-21.5538330078125,5.4084248542785645,-1.525129795074463
1144,162501,234.45282453483532,264.1950691081648,,-46.10003662109375,5.426206111907959,-1.5252126455307007
1145,162582,234.44947409142068,264.07969919611867,,-19.05988121032715,5.491204738616943,-1.5252526998519897
1146,162662,234.44146923582662,263.96459500655783,,-19.358198165893555,5.362067699432373,-1.5252851247787476
1147,162742,234.4328389021946,263.84966427790505,,-15.258763313293457,5.269909858703613,-1.525309443473816
1148,162823,234.42934617380715,263.73474866779503,,2.7085516452789307,5.347391605377197,-1.5253320932388306
1149,162904,234.42576193145163,263.6199845786629,,3.41542387008667,5.397513389587402,-1.5254383087158203
1150,162985,234.42185725502696,263.5053755071413,,-32.27228927612305,5.403534412384033,-1.5255635976791382
1151,163066,234.41799038582417,263.3909152591389,,-34.13994216918945,5.408990383148193,-1.5256476402282715
1152,163146,234.41160611132798,263.27666056150036,,-34.14091491699219,5.354306697845459,-1.5257071256637573
1153,163227,234.405974916749,263.16253492433657,,-29.405519485473633,5.295114994049072,-1.5257432460784912
1154,163308,234.40016632496858,263.04856226100645,,-19.15677833557129,5.231208801269531,-1.525757074356079
1155,163388,234.39272853140739,262.9347851651167,,-28.501466751098633,5.263847827911377,-1.5257644653320312
1156,163468,234.3835556200764,262.82121932845877,,-29.347963333129883,5.301879405975342,-1.5257530212402344
1157,163548,234.377199512536,262.7077049165928,,-8.67182445526123,5.384688377380371,-1.5257219076156616
1158,163629,234.37250460548773,262.5942973250621,,7.944906234741211,5.304758548736572,-1.5257023572921753
1159,163709,234.36593906064846,262.48108310935316,,-8.199280738830566,5.378267765045166,-1.5257514715194702
1160,163790,234.3632971591297,262.3679357338206,,-87.43693542480469,5.317455291748047,-1.525810718536377
1161,163870,234.3550223673905,262.2550706044029,,-34.967994689941406,5.318894863128662,-1.5258020162582397
1162,163950,234.34815745986316,262.1423042596616,,22.07221031188965,5.342979431152344,-1.525768756866455
1163,164030,234.34088257832965,262.0296964667445,,-73.92537689208984,5.254555702209473,-1.525804877281189
1164,164111,234.3376746046992,261.9171394184358,,15.97297191619873,5.317653179168701,-1.5257898569107056
1165,164191,234.33105222557015,261.8048019891635,,-45.880340576171875,5.328815460205078,-1.525856375694275
1166,164271,234.32680749185033,261.69255180356566,,-17.432109832763672,5.448093414306641,-1.5258897542953491
1167,164351,234.32065632803292,261.58049018724415,,12.695147514343262,5.296393394470215,-1.5259116888046265
1168,164431,234.31468037277546,261.46856795545335,,-6.332333564758301,5.3339457511901855,-1.525975227355957
1169,164511,234.30730144776422,261.3568314043392,,17.670055389404297,5.280134677886963,-1.5260369777679443
1170,164591,234.3012207182784,261.24519930202274,,1.3726922273635864,5.335859775543213,-1.5261234045028687
1171,164671,234.29511419570002,261.13371110710233,,-4.368179798126221,5.346106052398682,-1.526219129562378
1172,164752,234.29177821336864,261.02230712920357,,17.028553009033203,5.344740867614746,-1.526309609413147
1173,164833,234.28773776330408,260.91105736639406,,19.307653427124023,5.270664215087891,-1.5264307260513306
1174,164914,234.2851490449206,260.7999282115478,,-46.374610900878906,5.319157600402832,-1.5266809463500977
1175,164994,234.27808678691375,260.6890382020538,,-65.6822280883789,5.310615062713623,-1.5268754959106445
1176,165074,234.27131775483383,260.5782807589669,,-53.19089126586914,5.272890090942383,-1.5270137786865234
1177,165154,234.26301724850592,260.46771681716444,,19.379898071289062,5.258455276489258,-1.527101993560791
1178,165234,234.25631137669353,260.35723993200014,,18.241365432739258,5.3627142906188965,-1.527243971824646
1179,165315,234.25156425609796,260.2468530757743,,-2.8551254272460938,5.304416179656982,-1.5274094343185425
1180,165396,234.24812687185022,260.1365823879886,,-11.853338241577148,5.394298076629639,-1.5275615453720093
1181,165476,234.23853485666976,260.0266337961541,,-43.10276794433594,5.3978800773620605,-1.527688980102539
1182,165556,234.23198046948153,259.91671377594713,,28.171112060546875,5.372939586639404,-1.5277726650238037
1183,165637,234.22927778494972,259.8068522582377,,-5.519556522369385,5.4193854331970215,-1.5279462337493896
1184,165717,234.2214230316758,259.69725387527313,,20.040700912475586,5.347902297973633,-1.5280956029891968
1185,165797,234.21267646750854,259.5878283143365,,3.9390416145324707,5.3784613609313965,-1.5282624959945679
1186,165878,234.209736003729,259.47838660288113,,-49.9805793762207,5.445830821990967,-1.528417944908142
1187,165958,234.20235791577707,259.36918795270003,,7.961634635925293,5.441308498382568,-1.528520941734314
1188,166038,234.1930038722415,259.2602031563776,,13.603071212768555,5.465244770050049,-1.5286221504211426
1189,166118,234.18684977703916,259.1512425558703,,12.311582565307617,5.503573894500732,-1.5287301540374756
1190,166198,234.1808949154379,259.04241397537027,,-66.48419189453125,5.60067081451416,-1.5288347005844116
1191,166279,234.17775207119396,258.93366387174734,,-10.43587589263916,5.579150676727295,-1.5288807153701782
1192,166360,234.17532423126508,258.8250415302962,,29.413299560546875,5.553157329559326,-1.5288991928100586
1193,166441,234.17191250520827,258.71656905625747,,32.652732849121094,5.561500072479248,-1.528965950012207
1194,166521,234.16477246031184,258.60832368051877,,-13.128345489501953,5.529791355133057,-1.529066801071167
1195,166601,234.15684141155188,258.50024198422324,,32.30581283569336,5.4965643882751465,-1.5291341543197632
1196,166681,234.14964000725655,258.3922706424818,,-10.207053184509277,5.5454607009887695,-1.5292325019836426
1197,166761,234.14411936707688,258.2843853751078,,14.48509407043457,5.6770339012146,-1.5293062925338745
1198,166841,234.13602024044155,258.176716775782,,-3.215874433517456,5.573106288909912,-1.529380202293396
1199,166922,234.13142767941034,258.0690799218122,,7.013028621673584,5.620861530303955,-1.5294355154037476
1200,167002,234.12523992003523,257.96161770910527,,33.463253021240234,5.614360332489014,-1.5294837951660156
1201,167083,234.12341936937958,257.8542085448901,,-20.52958869934082,5.753170013427734,-1.5295642614364624
1202,167164,234.11868492030365,257.7469779633544,,1.2626715898513794,5.59018611907959,-1.529608130455017
1203,167244,234.11059100131067,257.63998175401633,,18.71151351928711,5.58904504776001,-1.5296380519866943
1204,167325,234.10665798424785,257.53300230952885,,-54.537132263183594,5.641598701477051,-1.5296772718429565
1205,167406,234.10180716924856,257.4261749899056,,-13.56524658203125,5.626812934875488,-1.5296624898910522
1206,167487,234.09715233265848,257.31947631992875,,35.406089782714844,5.618045330047607,-1.5296127796173096
1207,167567,234.0895887325876,257.21299370231026,,46.54354476928711,5.611454486846924,-1.5296109914779663
1208,167647,234.0834056833926,257.1065990651716,,-28.569049835205078,5.749366760253906,-1.529723048210144
1209,167727,234.07663580843,257.00035450839874,,17.543819427490234,5.687208652496338,-1.5297940969467163
1210,167808,234.07495799101673,256.8941406880617,,-37.98938751220703,5.788151741027832,-1.5298646688461304
1211,167889,234.07293160937553,256.78806151187445,,-23.28041648864746,5.7726311683654785,-1.5298974514007568
1212,167969,234.06436552388465,256.68227707697815,,41.366241455078125,5.661484241485596,-1.5298986434936523
1213,168049,234.0592750524437,256.5765117335747,,30.0866756439209,5.74899435043335,-1.529962420463562
1214,168129,234.05342881218704,256.4708967717794,,-31.756752014160156,5.762912273406982,-1.5300477743148804
1215,168209,234.04723123383033,256.36542241099124,,27.419578552246094,5.694185256958008,-1.5300925970077515
1216,168289,234.0419871446569,256.2600525097793,,48.504913330078125,5.748834133148193,-1.5301483869552612
1217,168370,234.03791507569744,256.1547867255187,,39.24057388305664,5.6698150634765625,-1.5302464962005615
1218,168451,234.0344491282628,256.04963982832373,,23.926605224609375,5.665011405944824,-1.5303678512573242
1219,168532,234.03000502197085,255.94464081157636,,10.476455688476562,5.611052513122559,-1.5304899215698242
1220,168612,234.02410631810704,255.8398068564091,,15.621686935424805,5.684345722198486,-1.5305964946746826
1221,168693,234.0219429401659,255.73503005458662,,-6.568593502044678,5.718753814697266,-1.5306934118270874
1222,168774,234.0196271775534,255.63038354512867,,33.9434700012207,5.660642147064209,-1.5307602882385254
1223,168854,234.01099355326076,255.52603084791784,,-1.3649154901504517,5.594795227050781,-1.530870795249939
1224,168934,234.00399190418264,255.4217453361028,,43.155914306640625,5.585970878601074,-1.5309572219848633
1225,169014,233.99629612237618,255.31761224088422,,-6.745481967926025,5.5187458992004395,-1.5310885906219482
1226,169094,233.9874772122068,255.2136513818307,,37.62821960449219,5.583268642425537,-1.5311899185180664
1227,169175,233.98443897269178,255.10965332137056,,1.6733945608139038,5.6323394775390625,-1.531347632408142
1228,169255,233.97727120560387,255.0058837614121,,22.134111404418945,5.602379322052002,-1.5314782857894897
1229,169336,233.97533828862322,254.90212637467818,,-9.86838150024414,5.681560516357422,-1.5316089391708374
1230,169417,233.9724186965279,254.79850711228875,,8.45092487335205,5.748190879821777,-1.5316996574401855
1231,169498,233.96960217865254,254.69501275199616,,-11.059244155883789,5.72623872756958,-1.5317758321762085
1232,169578,233.96069574730015,254.59181706035338,,23.536657333374023,5.533914089202881,-1.5318191051483154
1233,169658,233.9529988673387,254.48869871484538,,36.72620391845703,5.551497936248779,-1.5318745374679565
1234,169739,233.95064538205702,254.38557588329658,,1.6875532865524292,5.7582621574401855,-1.531974196434021
1235,169819,233.9428640556354,254.28271183319944,,-15.64290714263916,5.597177982330322,-1.532056212425232
1236,169899,233.93419615311126,254.18000836961784,,-29.587383270263672,5.572726726531982,-1.5321052074432373
1237,169979,233.9255852798373,254.07742744290803,,21.17686653137207,5.585699558258057,-1.532114028930664
1238,170060,233.921788886293,253.97482572572704,,14.879632949829102,5.637155055999756,-1.5321478843688965
1239,170141,233.91939886456103,253.87232710605895,,-29.715856552124023,5.745856285095215,-1.5321853160858154
1240,170222,233.91689378685663,253.7699539046778,,-0.19166356325149536,5.740202903747559,-1.5321906805038452
1241,170303,233.91403225146794,253.66770917346167,,1.9559422731399536,5.741889953613281,-1.5321815013885498
1242,170383,233.91033518056452,253.56560140138762,,27.449026107788086,5.802643775939941,-1.5321681499481201
1243,170463,233.90445721104302,253.46366810333114,,-9.496110916137695,5.723958492279053,-1.5322145223617554
1244,170544,233.8999693220399,253.36182256377668,,-8.07800006866455,5.6006550788879395,-1.5322450399398804
1245,170625,233.8977221543955,253.26006278960492,,24.005754470825195,5.7274370193481445,-1.532259464263916
1246,170706,233.89561404924717,253.1584240794087,,7.916858196258545,5.73613166809082,-1.5323092937469482
1247,170787,233.8903831922167,253.0569640966914,,0.24725718796253204,5.581031799316406,-1.5323594808578491
1248,170867,233.88236060533322,252.95571742042767,,-10.642902374267578,5.61548376083374,-1.5324033498764038
1249,170947,233.87406488276363,252.8546036789181,,2.171525716781616,5.640814781188965,-1.5324329137802124
1250,171027,233.86544236840493,252.75362529840402,,19.122732162475586,5.585376262664795,-1.5324616432189941
1251,171108,233.86268470041696,252.6526032809695,,-25.229150772094727,5.765297889709473,-1.5325210094451904
1252,171188,233.85627848642892,252.55178516683984,,20.326292037963867,5.675041675567627,-1.532546043395996
1253,171268,233.84763572174847,252.45117143268848,,-38.201416015625,5.6183037757873535,-1.53262460231781
1254,171348,233.84026174064184,252.35062799139345,,9.4122314453125,5.610383987426758,-1.5326646566390991
1255,171429,233.835734309534,252.25012080659656,,18.938522338867188,5.586197853088379,-1.5327281951904297
1256,171509,233.82733071279912,252.14985851529065,,-10.621970176696777,5.668556213378906,-1.5328515768051147
1257,171590,233.8244841102654,252.04956047591338,,-23.5435848236084,5.769543170928955,-1.5329583883285522
1258,171671,233.82205753736568,251.94937656758168,,25.615741729736328,5.7326507568359375,-1.533034324645996
1259,171751,233.81660683511964,251.8493715692337,,-2.6360509395599365,5.799850940704346,-1.5331494808197021
1260,171831,233.81089825634194,251.74949299117483,,4.262542247772217,5.769714832305908,-1.533259391784668
1261,171911,233.80589917295836,251.64971438811511,,2.6113927364349365,5.7860846519470215,-1.5333802700042725
1262,171991,233.79796103769263,251.55014983189199,,-13.509868621826172,5.631992816925049,-1.5335164070129395
1263,172071,233.79182883954738,251.4506400944446,,-37.13983154296875,5.662869453430176,-1.5336337089538574
1264,172151,233.78588756415357,251.35124286485888,,-12.816863059997559,5.753819942474365,-1.5337140560150146
1265,172231,233.7782957278507,251.25201988343736,,5.789815902709961,5.5421142578125,-1.5337820053100586
1266,172312,233.77548182217416,251.15278956557682,,-29.462421417236328,5.666598320007324,-1.5338687896728516
1267,172392,233.7699647298154,251.05373357089368,,-36.20932388305664,5.61063289642334,-1.5339314937591553
1268,172473,233.76520434050963,250.95477529862464,,-27.562870025634766,5.514821529388428,-1.5339593887329102
