episode,timestep,mean_reward,std_reward,steps_to_1000_return,policy_loss,entropy
59,2062,-52.23472293596639,88.0016965561638,,0.0,3.677428865432739
60,2123,-51.442544371787065,87.47715255573259,,0.0,4.45448416960044
61,2183,-53.02822617050106,87.62230690624685,,0.0,3.9987439552942914
62,2248,-54.93790799550032,88.18330492220842,,0.0,4.332503051024217
63,2268,-55.679942425017195,87.67553903262456,,0.0,3.964357686042786
64,2354,-57.789677178798,88.58500185400182,,0.0,4.212208844894587
65,2419,-55.34738787757398,90.04621342320561,,0.0,3.994588987643902
66,2472,-56.55676339391545,89.89179887081964,,0.0,4.01412657971652
67,2491,-57.10299424914509,89.32873442751533,,0.0,4.148490002280788
68,2535,-55.30766473945437,89.87897607130655,,0.0,4.332753474062139
69,2601,-55.880538082064184,89.35027163101789,,0.0,4.329724149270491
70,2621,-56.471754564917525,88.84559360140226,,0.0,3.974389350414276
71,2667,-54.800057796737875,89.31955438540787,,0.0,4.00848258578259
72,2744,-54.958001388388,88.70709474247448,,0.0,4.09392424063249
73,2767,-55.68878734310217,88.31537977304971,,0.0,4.054050798001497
74,2842,-53.44896736786086,89.77990948052572,,0.0,4.004270613988241
75,2887,-51.929330103965334,90.13238999569639,,0.0,4.258867809507582
76,2941,-51.28695499659957,89.7101077163955,,0.0,4.176964035740605
77,2964,-52.051948919661605,89.37483758612221,,0.0,3.9577371555825938
78,3020,-53.36469275485123,89.54410607400676,,0.0,4.338318999324526
79,3061,-51.87847395407979,89.93854243345531,,0.0,4.600964935814462
80,3093,-51.7046688790374,89.38800867840715,,0.0,4.104083649814129
81,3169,-49.94461547284224,90.21859282736303,,0.0,4.129337652733452
82,3239,-47.86546224714126,91.5985082429016,,0.0,3.9987899814333234
83,3296,-46.95675166795176,91.4161409368285,,0.0,4.22893150229203
84,3344,-48.201754874679686,91.57552362886578,,0.0,4.015362893541654
85,3392,-46.845334606481565,91.88017404934266,,0.0,4.278582533200582
86,3457,-45.125533533964855,92.71035444058433,,0.0,4.109744768876296
87,3498,-45.08263315619111,92.17685492230765,,0.0,3.927815728071259
88,3535,-45.07864277735061,91.65163395982223,,0.0,4.269371896176724
89,3607,-44.349768444705035,91.39141329207831,,0.0,4.250616874959734
90,3630,-44.98669590448988,91.08068566884974,,0.0,4.553031672602114
91,3650,-45.51728677256746,90.7186158363627,,0.0,3.7837664127349853
92,3701,-44.953298012141005,90.38449957073531,,0.0,4.041109024309645
93,3736,-45.82142116597353,90.28205737910962,,0.0,4.073076261792864
94,3854,-42.77533811372321,94.48307021901807,,0.0,4.077667503033654
95,3915,-42.85133515553556,93.98736354693595,,0.0,4.229671904298126
96,3957,-41.79764500312327,94.05893133351967,,0.0,4.206359318324497
97,4031,-42.27411770664411,93.68922054130256,,0.0,4.2490574701412305
98,4108,-42.64763212002542,93.28255328085743,,0.0,4.174832365729592
99,4146,-42.32006395869547,92.86686671981784,,0.0,3.891897439956665
100,4221,-41.88171033500077,92.50424650281775,,0.0,4.104549090067546
101,4257,-41.70376097544994,92.0623652398177,,0.0,4.2902003592915
102,4280,-42.22776812337285,91.76120691151786,,0.0,4.263114752976791
103,4332,-43.205814555569646,91.84737882374306,,0.0,4.378432764456822
104,4359,-43.86837001179471,91.65173807391979,,0.0,4.315452134167707
105,4383,-44.34646277162001,91.34447033108258,,0.0,4.0458367466926575
106,4446,-45.04265955755455,91.19204733069486,,0.0,3.8795036928994313
107,4472,-45.49176939997138,90.88261732212156,,0.0,4.1832827146236715
108,4517,-45.291864866400275,90.48451693176328,,0.0,4.093758482403225
109,4600,-45.42620784221109,90.07931389686864,,0.0,4.45735416067652
110,4651,-44.971894735765,89.79428839512272,,0.0,4.057547550575406
111,4721,-43.985884852837344,89.98509967977245,,0.0,4.171177864074707
112,4754,-44.04940629107174,89.58497956010184,,0.0,4.426325545166478
113,4789,-44.13207582637255,89.19199601604954,,0.0,4.413530513218471
114,4852,-44.450590552334944,88.86446772947284,,0.0,4.105232458266001
115,4962,-43.706471461275285,88.8332611801343,,0.0,3.95603610385548
116,5009,-42.89452680213031,88.87707045243302,,0.0,4.41149780090819
117,5058,-42.03036080463633,88.98452956795043,,0.0,4.3621784862206905
118,5107,-41.66921119664729,88.69274443895945,,0.0,4.139880564748024
119,5210,-40.57679548840268,89.11294291697388,,0.0,4.294622178216582
120,5248,-40.649352602303644,88.74439195427891,,0.0,3.9976398819371273
121,5323,-40.985376454580475,88.45354269568881,,0.0,4.092790667215983
122,5392,-39.66065426416477,89.28739767235786,,0.0,4.416591678840526
123,5434,-38.82349362856864,89.40316916196093,,0.0,4.044411068870907
124,5500,-37.602920098984086,90.06504837295739,,0.0,4.1472352707024775
125,5542,-37.73907628556249,89.71687695078096,,0.0,4.276648498716808
126,5584,-37.048663471351155,89.69291974614438,,0.0,4.440790681611924
127,5659,-36.39287319485295,89.64185677522185,,0.0,4.506190532048543
128,5696,-36.341721929911195,89.2928673653647,,0.0,4.2706762326730265
129,5762,-36.85678737026293,89.13678092294663,,0.0,4.190936980825482
130,5830,-35.622135794379744,89.89377363196466,,0.0,4.226260328994078
131,5908,-34.339418600563114,90.73644026737085,,0.0,4.164032963606028
132,5946,-34.525349692164674,90.41713515264439,,0.0,4.51351599316848
133,6004,-34.19729464795749,90.15539959570395,,0.0,4.496336077821666
134,6052,-33.89365746199321,89.88660298419293,,0.0,4.115512212117513
135,6115,-33.25961704550173,89.85333309495981,,0.0,4.157061103790525
136,6155,-33.287423524192384,89.52296345950134,,0.0,4.15080297589302
137,6228,-31.791384702674186,90.88590635744548,,0.0,4.033837628691164
138,6271,-30.887722885302445,91.17162906419186,,0.0,3.8520730595256008
139,6341,-29.841885306895186,91.6700965035042,,0.0,4.094079453604562
140,6412,-28.605735276517294,92.49747866251144,,0.0,4.195607232375884
141,6459,-27.991013669465993,92.45543691144205,,0.0,4.458856623223487
142,6556,-26.32092447998579,94.239521859838,,0.0,4.209665082164647
143,6577,-26.821140880681273,94.09842033245648,,0.0,4.297937552134196
144,6648,-25.969318673756753,94.32276496582854,,0.0,4.225569866072964
145,6713,-24.981810571404353,94.74097141230072,,0.0,4.385810661315918
146,6755,-24.20463726238556,94.87862240340029,,0.0,4.231412098521278
147,6775,-24.65917450730777,94.7147264861998,,0.0,4.504408955574036
148,6844,-23.845370552159654,94.9084825726624,,0.0,4.153456249098847
149,6924,-23.56794798390169,94.64965295211016,,0.0,4.5003539472818375
150,6947,-24.041412241769507,94.51049774520712,,0.0,4.138630752978117
151,6986,-23.505162200768712,94.42571117682557,,0.0,4.198437580695519
152,7058,-22.62424239661996,94.7350758557443,,0.0,4.304762505822712
153,7083,-23.1217517470278,94.6239851491217,,0.0,4.424407892227173
154,7131,-22.497851542309483,94.6314595678345,,0.0,3.963984936475754
155,7215,-21.24994391861449,95.5884842739738,,0.0,4.31361076377687
156,7277,-20.813121636609225,95.43669589054832,,0.0,4.119329390987273
157,7326,-20.705864757648712,95.1417036628507,,0.0,4.232577893198753
158,7380,-20.434331898367358,94.90115182222094,,0.0,4.348654914785315
159,7425,-20.0453391109728,94.7285252778288,,0.0,4.189921506245931
160,7570,-17.893076049060138,98.25443876318852,,0.0,4.098251849207385
161,7638,-17.098237331158302,98.4634723291249,,0.0,4.186541154104121
162,7718,-16.356512620445013,98.60925111371995,,0.0,4.139775121212006
163,7768,-17.173479861517933,98.85471072630831,,0.0,4.062849659919738
164,7834,-16.397663814682108,99.04935677200348,,0.0,4.083066831935536
165,7904,-15.583113830837652,99.29817958528105,,0.0,4.0412017447607855
166,7951,-15.09128533581695,99.20001423379334,,0.0,4.1486422153229405
167,8016,-14.56955649964132,99.13073277990682,,0.0,4.279097245289729
168,8077,-14.70960451634929,98.85182932936362,,0.0,4.301686595697872
169,8119,-14.741891585247137,98.55982283785454,,0.0,4.135839570136297
170,8158,-14.175187514872356,98.54528002858966,,0.0,3.9110844196417394
171,8251,-15.335226063873764,99.41402787885178,,0.0,4.043724644568659
172,8297,-14.89576700327629,99.29105206574509,,0.0,4.349918567616006
173,8331,-15.111455476696342,99.04407070026761,,0.0,3.95156070765327
174,8371,-14.745308191114464,98.8764038459267,,0.0,4.239618939161301
175,8438,-14.093330054182912,98.96787565460836,,0.0,4.076727771047336
176,8491,-13.791616976074648,98.76699566339899,,0.0,4.217692393176961
177,8567,-13.529007359639918,98.54919849436251,,0.0,4.224060623269332
178,8636,-12.812745625249647,98.7329200528522,,0.0,4.085847291393557
179,8707,-12.054296994668022,98.97536982918572,,0.0,4.273828140446837
180,8740,-11.73175759548528,98.79434493179373,,0.0,3.8937342889381177
181,8780,-11.375784053781477,98.63674389157082,,0.0,4.2311737656593325
182,8846,-10.626815074110938,98.88014377643096,,0.0,4.533815131042942
183,8893,-11.333913085162202,99.06993893658625,,0.0,4.55400080376483
184,8943,-11.222539532046401,98.811847235515,,0.0,4.2348857021331785
185,8980,-10.845212562108365,98.67725714084202,,0.0,4.082042294579583
186,9046,-10.0993301824261,98.93317709653964,,0.0,4.512698361367891
187,9143,-9.50410853222834,99.00166773689219,,0.0,4.044577291331341
188,9179,-9.653563995804909,98.75916406317627,,0.0,4.207863026195103
189,9226,-9.398621361355543,98.55955834639305,,0.0,4.372811256571019
190,9272,-9.114755074344037,98.37728360502514,,0.0,4.092686689418295
191,9338,-8.550386667171116,98.42731594640392,,0.0,4.1832205924120816
192,9403,-7.867707061443222,98.62299096813364,,0.0,4.3305144420036905
193,9469,-7.148785138648038,98.87028350367787,,0.0,4.13783568685705
194,9507,-6.823152635589144,98.71884164429133,,0.0,4.111302313051726
195,9574,-6.2062000597776255,98.83964563315963,,0.0,4.033580815614159
196,9690,-4.914588039815515,100.22346691401056,,0.0,4.325528839538837
197,9757,-4.321380950128465,100.31314035128614,,0.0,4.0141945347857115
198,9800,-4.361950450808598,100.06112390550993,,0.0,4.267756140509317
199,9875,-3.8964253803568516,100.0241226013927,,0.0,4.036691033045451
200,9943,-3.1599775852255108,100.31315812147157,,0.0,4.246942727004781
201,10050,-2.9948151883755076,100.0905694057512,,0.0,4.013668374480488
202,10122,-2.1291792164977053,100.59394550857948,,0.0,4.209958420859443
203,10168,-2.4402416838643934,100.44321467824012,,0.0,4.4794700664022695
204,10217,-2.237602076323895,100.2383161793159,,0.0,3.8659120433184566
205,10284,-2.0809933000705247,100.01854892477857,,0.0,3.9746767727296746
206,10344,-1.9676766827672716,99.78868053939331,,0.0,4.376003162066142
207,10463,-0.43793464672807675,101.93987613420956,,0.0,4.327196061110296
208,10530,0.1498019263266446,102.04549456768532,,0.0,3.815647854733823
209,10569,0.4231841215463098,101.87739743781822,,0.0,4.171656474089011
210,10635,1.033120625767398,102.01633687945782,,0.0,4.174121607433666
211,10694,1.2209066313170647,101.81067964552285,,0.0,4.444522336377936
212,10732,1.4589858380452585,101.6291339421874,,0.0,3.8106158344369185
213,10778,1.5940191791939935,101.40934845479083,,0.0,4.211853296860404
214,10827,1.3960765218102411,101.2133695137962,,0.0,4.010548387254987
215,10911,2.427142040624029,102.09799970190494,,0.0,4.098433897608802
216,11016,3.5614852957070844,103.21041720728857,,0.0,3.8660784766787573
217,11083,4.0848742756480085,103.25924193748207,,0.0,4.2652131194499
218,11116,4.255582592414629,103.05282284511286,,0.0,3.973549004757043
219,11181,4.78865597217806,103.11808827620291,,0.0,4.030212372999925
220,11249,5.297256991761085,103.158405328321,,0.0,4.09674493004294
221,11316,5.782232361031226,103.17581374312478,,0.0,4.047273603837882
222,11358,5.93371695263689,102.96780267180185,,0.0,4.149416906493051
223,11436,6.223775657142786,102.82753470622349,,0.0,3.8891426966740537
224,11479,6.5006500061772465,102.68102944387775,,0.0,4.033997291742369
225,11533,6.327658502355981,102.48530488391398,,0.0,4.1217960207550615
226,11599,6.816935948728049,102.52134659849851,,0.0,3.9702188246177905
227,11649,6.99917445543957,102.3319590661762,,0.0,3.9126280689239503
228,11685,7.226386753258842,102.16466972622116,,0.0,4.20084226793713
229,11768,7.6379123750196145,102.13056925173701,,0.0,4.494660478040396
230,11810,7.940590847241133,102.01118651736552,,0.0,4.052263538042705
231,11872,8.29624193764406,101.93294611979877,,0.0,4.402164770710852
232,11960,8.485932986914703,101.7538776716637,,0.0,4.216399428519336
233,12038,8.892728400970633,101.72416837636199,,0.0,4.2394290795693035
234,12104,9.387153346420112,101.78675400596856,,0.0,4.122103127566251
235,12141,9.570571781640393,101.60870128216523,,0.0,4.319349855990024
236,12181,9.739860613256281,101.4264059279383,,0.0,4.055801957845688
237,12271,10.442400214411222,101.78600114906412,,0.0,4.192732506328159
238,12337,10.808914310413181,101.72853975871305,,0.0,4.268815033363573
239,12380,10.612469576540747,101.56072255538662,,0.0,4.195722635402236
240,12450,11.22432956482285,101.78938063471033,,0.0,4.148186704090663
241,12495,11.336743268739971,101.59290736492878,,0.0,4.258813624911838
242,12576,12.15157602752142,102.16889012748028,,0.0,4.283490275159294
243,12646,12.559177472424388,102.15542578026985,,0.0,3.988962118966239
244,12695,12.854216532483623,102.04956786948385,,0.0,4.455815154678968
245,12729,12.603102644631019,101.91660272212418,,0.0,4.215125378440408
246,12767,12.884158443112408,101.80433923263593,,0.0,4.070203392129195
247,12806,13.068669687811052,101.63925616972624,,0.0,3.915296976382916
248,12842,13.013306548992883,101.43786310858385,,0.0,4.278336856100294
249,12876,13.158826596902944,101.2599026527384,,0.0,4.056309307322783
250,12947,13.770280500232682,101.51674101742769,,0.0,4.138725677006681
251,13020,14.436124735704468,101.85984234179615,,0.0,4.097286864502789
252,13113,14.58762671713537,101.68587077889904,,0.0,4.029832540019866
253,13177,14.957830025797113,101.65472645071998,,0.0,4.289710618555546
254,13210,14.440713251115296,101.78729923600075,,0.0,4.13243970003995
255,13308,13.709168153868497,102.25436156563661,,0.0,4.213344138495776
256,13360,13.756364166478274,102.05723340513059,,0.0,4.3177827046467705
257,13428,14.080706584302053,101.99059586995223,,0.0,4.032315611839294
258,13525,14.931487427923912,102.70242113635464,,0.0,4.315225448805032
259,13562,15.055383288688814,102.5232783679098,,0.0,4.107321739196777
260,13633,15.529086941369458,102.60952168912804,,0.0,4.024628975022007
261,13669,15.681651009188942,102.4423044828591,,0.0,3.9907826715045505
262,13733,15.973428745471331,102.35521836341161,,0.0,4.302222173660994
263,13778,16.17811384745362,102.21415034196416,,0.0,4.041404067145454
264,13820,16.462219515853484,102.12436585752783,,0.0,4.064457036200023
265,13869,16.80574387057063,102.08420200577591,,0.0,4.070829070344264
266,13946,17.152498126377665,102.04837147530404,,0.0,3.8847060791857833
267,14011,17.522247110940086,102.03544907905282,,0.0,4.203877918536847
268,14047,17.291789912977645,101.91450090046098,,0.0,4.123614993360308
269,14080,17.393265403554693,101.73845583605788,,0.0,4.032440330042983
270,14144,17.836577634111283,101.80983666987602,,0.0,4.402195457369089
271,14209,18.161719825094547,101.76216597612449,,0.0,4.163472116910494
272,14283,18.5252123416745,101.75103418204054,,0.0,3.8871186295071163
273,14319,18.3236320743958,101.61890322513457,,0.0,4.071612861421373
274,14385,18.722738785221093,101.64742505090571,,0.0,3.9653147675774316
275,14450,19.065610860465473,101.62105673489408,,0.0,4.226685494642991
276,14515,19.451404508496374,101.63834508268577,,0.0,4.059767635052021
277,14556,19.709375738197604,101.5451971498103,,0.0,4.121808941771344
278,14595,19.862235366635694,101.39431936858139,,0.0,4.18662568850395
279,14630,19.6895365913219,101.25339766668637,,0.0,4.4016197681427
280,14697,20.12244094038203,101.33075387806971,,0.0,4.021368336321703
281,14734,20.26872725829043,101.1799038705344,,0.0,4.128044817898725
282,14799,20.603131909076023,101.1557879930957,,0.0,4.284429971988384
283,14865,20.975381403533348,101.17021733365536,,0.0,4.365892731782162
284,14899,21.06925515838364,101.00428983425283,,0.0,4.47438054225024
285,14985,21.80414485420387,101.58468583183884,,0.0,4.1408488805903945
286,15051,22.03839953451329,101.48401773630032,,0.0,4.075180357152766
287,15089,22.17401558232185,101.33301953375964,,0.0,4.1336464630930045
288,15155,22.41202947833651,101.23727314621337,,0.0,3.9414906718514184
289,15230,22.96928260368753,101.50347185042058,,0.0,4.2600898265838625
290,15267,23.090804268254796,101.3493718736109,,0.0,4.126468355591233
291,15332,23.37719527843699,101.2925614381647,,0.0,4.256670236587524
292,15398,23.695889333489088,101.26500415638438,,0.0,4.177135091839415
293,15463,24.030137068005224,101.25327214645385,,0.0,4.18402509689331
294,15534,24.494869891517705,101.39346502286634,,0.0,4.102545422567448
295,15603,24.942381671411432,101.51188884661562,,0.0,4.102247037749359
296,15654,25.236917975527113,101.46645877698882,,0.0,3.955595371769924
297,15728,25.790901313141536,101.74290707146143,,0.0,4.158931687071517
298,15792,26.06282265123821,101.6800998375085,,0.0,4.196397490799427
299,15858,26.385853960015357,101.66297606900552,,0.0,4.0620031320687495
300,15902,26.624217223301464,101.57705349833299,,0.0,4.1418831890279595
301,15944,26.842875135298968,101.47887687554983,,0.0,4.1936322677703135
302,15999,26.97499911828425,101.33665535884283,,0.0,4.030880455537276
303,16097,27.762764445964464,102.09132996276865,,0.0,4.015368286444216
304,16166,28.186767448780422,102.19015390077836,,0.0,4.326701820760533
305,16231,28.483605088478384,102.15368324753702,,0.0,4.218184852600098
306,16296,28.75104032047506,102.09351868441745,,0.0,4.283463379052969
307,16331,28.76845755759478,101.92756233502345,,0.0,4.035466473443168
308,16427,29.382034600863584,102.3282711564222,,0.0,4.122591527799766
309,16527,30.18848735237482,103.13826081503231,,0.0,4.35709050655365
310,16565,30.29697135883203,102.98943090440008,,0.0,4.232050412579587
311,16632,30.522985839959865,102.90069449411969,,0.0,4.05081757858618
312,16671,30.702909576032546,102.78464438345192,,0.0,4.335988637728569
313,16706,30.767689096805444,102.62669931525872,,0.0,4.099184063502721
314,16747,30.86051455328085,102.47631059699462,,0.0,4.190352387544586
315,16863,31.750625653725866,103.52216175407362,,0.0,4.1451960822631575
316,16905,31.94647402252142,103.416663327704,,0.0,4.044999020440238
317,16940,32.012359556359414,103.26005902229733,,0.0,4.357943657466343
318,17005,32.26175731493368,103.19315207509551,,0.0,4.165298395890456
319,17070,32.4674601053779,103.09655896487992,,0.0,4.366000417562631
320,17161,32.92102456539861,103.25362011046205,,0.0,4.208809061364813
321,17226,33.17641519384296,103.19384216784961,,0.0,4.06824221611023
322,17296,33.546438322078934,103.24654048890562,,0.0,4.433896422386169
323,17361,33.80277635031415,103.18916539365622,,0.0,4.118612777269804
324,17431,34.079183918936984,103.14948964837805,,0.0,4.155169582366943
325,17473,34.260192493580924,103.04219953652625,,0.0,4.334954539934794
326,17530,34.36967310240648,102.90296750005805,,0.0,3.961858343659786
327,17571,34.544911962906205,102.79420906130319,,0.0,3.9169496036157376
328,17642,34.97206538351064,102.92763699125872,,0.0,3.9433663999530633
329,17709,35.267702898998735,102.91047203635975,,0.0,4.254664403289111
330,17778,35.57343927297202,102.90396405899112,,0.0,4.137257226999255
331,17842,35.7918699139119,102.82499278912167,,0.0,4.073917239904404
332,17907,36.03653355274154,102.76646621051312,,0.0,4.300353703132043
333,17972,36.29263355501543,102.71809469230209,,0.0,4.6374882074502795
334,18009,36.3551288656404,102.57054997429658,,0.0,3.978318046879124
335,18071,36.517579314064456,102.4603674793222,,0.0,4.239503729727961
336,18135,36.708419978213584,102.3673934023151,,0.0,4.163033865392208
337,18200,36.945566238630775,102.30779107537403,,0.0,4.137383754436787
338,18263,37.101882795710516,102.19663180264185,,0.0,4.075973934597439
339,18331,37.3144667687252,102.12060381122514,,0.0,4.123138028032639
340,18396,37.545559917618675,102.05904804786809,,0.0,4.25236820441026
341,18448,37.776099715306074,101.99791278638381,,0.0,4.0282720281527595
342,18484,37.828268798734086,101.85323988593913,,0.0,3.9527695377667746
343,18549,38.05712947977308,101.79268315121764,,0.0,4.132629420207097
344,18615,38.286428203961094,101.73329443812015,,0.0,3.903176856763435
345,18649,38.30376181294251,101.58625659826856,,0.0,4.375462721375858
346,18712,38.450678280336454,101.47604764982025,,0.0,4.5030088348994175
347,18776,38.697949250529106,101.43405853504736,,0.0,4.15358192846179
348,18871,39.32982628633537,101.96984219734712,,0.0,4.142460875762136
349,18938,39.54250500639147,101.90091399865855,,0.0,4.059690717440932
350,18993,39.60730804702359,101.76243848739394,,0.0,4.007373081554066
351,19026,39.620703909615806,101.61768339029801,,0.0,3.9029826034199107
352,19059,39.61801199977604,101.4732499603564,,0.0,4.252989740082712
353,19123,39.795391943248376,101.38405297320874,,0.0,4.06630651652813
354,19197,39.93364642844868,101.27407168870972,,0.0,4.015882205318761
355,19233,39.94999308057299,101.13179923403682,,0.0,4.302545150121053
356,19295,40.10435882207865,101.0315332252326,,0.0,3.992981791496277
357,19360,40.31343006837576,100.96702268989141,,0.0,4.295596335484431
358,19425,40.50965779066593,100.89405463458117,,0.0,4.073448624977699
359,19490,40.70967568029516,100.8244879093337,,0.0,4.330251319591816
360,19523,40.70255826884425,100.6844468294054,,0.0,4.1940843697750205
361,19593,40.961532051364244,100.66489348783452,,0.0,4.42910487311227
362,19657,41.13106941142042,100.57735380627118,,0.0,4.169258467853069
363,19723,41.2983934024425,100.48916309162692,,0.0,4.150902545813358
364,19811,41.847627191703396,100.89515205524508,,0.0,4.187471224503084
365,19903,42.30910454273024,101.14079141538947,,0.0,4.04111728720043
366,19966,42.45485319903125,101.04090221077834,,0.0,4.086395267456297
367,19999,42.43554726885487,100.90382637383537,,0.0,4.347926139831543
368,20078,42.83951536376339,101.06337440128608,,0.0,4.189503805546821
369,20148,42.932181479819974,100.94199311790206,,0.0,4.326832168442863
370,20238,43.47724212934142,101.34778726777276,,0.0,4.037978625297546
371,20271,43.47520961854356,101.21111534025722,,0.0,3.9132051106655235
372,20344,43.82484876740119,101.29909625936871,,0.0,3.957543807486965
373,20380,43.84567539346504,101.16401294425327,,0.0,4.2395021716753645
374,20443,43.99604042898255,101.07040543420884,,0.0,4.0927501519521075
375,20477,43.98093451723465,100.93597768989379,,0.0,4.00629863318275
376,20559,44.435967178317945,101.1860720560086,,0.0,4.049335854809459
377,20592,44.41181488318719,101.05286915820888,,0.0,3.976794567975131
378,20680,44.930642782488,101.42065417400038,,0.0,4.2261660830541095
379,20754,45.315257124554414,101.56242274892149,,0.0,4.376714861070788
380,20816,45.423765953352564,101.45069532616691,,0.0,4.156275583851722
381,20873,45.43804138744274,101.31785261703348,,0.0,4.019810433973346
382,20937,45.569238877937934,101.21755182077686,,0.0,4.106490805745125
383,20976,45.615795972759884,101.08942317194669,,0.0,4.304265211790036
384,21012,45.6352062529919,100.95842515917354,,0.0,4.136622269948323
385,21124,46.29651934122015,101.65660802811652,,0.0,4.003075627343995
386,21219,46.82805670089837,102.05914251359019,,0.0,4.143292560075459
387,21309,47.34904122551627,102.4398538970559,,0.0,4.332511520385742
388,21374,47.52612791956643,102.36705365621137,,0.0,4.307518995725191
389,21462,48.011907692992445,102.68221047098726,,0.0,4.037881390614943
390,21523,48.080475851085374,102.55939889459981,,0.0,4.155396035460175
391,21606,48.48853493739335,102.74467728471252,,0.0,4.0306213763823
392,21678,48.80990974785214,102.81012651884687,,0.0,4.460130920012792
393,21727,48.96288121363164,102.72389957689747,,0.0,4.264929995244863
394,21839,49.327715671915655,102.8480785209209,,0.0,4.179974062102182
395,21915,49.684477483854764,102.96162450808114,,0.0,4.016161633165259
396,21999,50.13675289708577,103.22366071357122,,0.0,3.981910600548699
397,22046,50.043430113773226,103.1102994258682,,0.0,4.185420934190142
398,22122,50.38185638016903,103.20121262213284,,0.0,4.141599165765863
399,22188,50.560279274032155,103.13325143100252,,0.0,3.9800355037053428
400,22274,50.88129835253461,103.20365607918075,,0.0,4.289768787317498
401,22308,50.86006630233663,103.07576758982414,,0.0,4.1279151720159195
402,22371,50.96579471843051,102.96925295541058,,0.0,4.20407461741614
