episode,timestep,mean_reward,std_reward,steps_to_1000_return,policy_loss,entropy
11290,819507,108.3888759033091,72.81805304771294,,0.0,4.2035449028015135
11291,819583,108.39272935647092,72.8159795439782,,0.0,4.423165029601047
11292,819658,108.39619300588923,72.81368540902639,,0.0,4.283134826024374
11293,819766,108.40764440850978,72.82062946326502,,0.0,4.279659536149767
11294,819868,108.41704618864279,72.82425952480185,,0.0,4.084673757646598
11295,819944,108.41981339609471,72.8216295179383,,0.0,4.276072022161986
11296,820021,108.42424668530175,72.81993038223081,,0.0,3.9232909183997613
11297,820123,108.43259354008168,72.82211105959401,,0.0,3.9840103083965825
11298,820221,108.44153338309911,72.82508732550554,,0.0,4.211148244994027
11299,820302,108.44779100599241,72.8249021424688,,0.0,3.9966534479164784
11300,820383,108.45205358338872,72.82308931018929,,0.0,4.035066216080277
11301,820461,108.45768993222663,72.82233209329125,,0.0,4.206754482709444
11302,820563,108.46813017220656,72.82756777259841,,0.0,4.098364493426154
11303,820638,108.47189734759533,72.8254473255394,,0.0,4.043515720367432
11304,820714,108.47261884612682,72.82226642862129,,0.0,3.950935994323931
11305,820795,108.47608354975202,72.81997728082587,,0.0,4.127164372691402
11306,820896,108.48639781954344,72.82501454397622,,0.0,4.035426319235622
11307,820972,108.49121815274532,72.8235978304006,,0.0,4.3960092381427165
11308,821084,108.5068896405051,72.83944237248531,,0.0,4.089872607163021
11309,821165,108.51142414582009,72.83781799443,,0.0,4.069823371039496
11310,821243,108.51595463755442,72.83619132514737,,0.0,4.318966825803121
11311,821335,108.52499629414653,72.8393187404292,,0.0,4.215178577796273
11312,821416,108.52979421300945,72.83788652210032,,0.0,4.087846081933858
11313,821494,108.53448054363369,72.83637266179113,,0.0,4.214167555173238
11314,821569,108.53741163225627,72.8338209587792,,0.0,3.97861806233724
11315,821645,108.54145664740717,72.83187331695014,,0.0,3.889534382443679
11316,821740,108.54916715257473,72.83327336839628,,0.0,3.965699471925434
11317,821817,108.55098456516068,72.83031202829194,,0.0,4.118110696990769
11318,821917,108.5619647333954,72.8364614563891,,0.0,4.157009398937225
11319,822019,108.57019523403397,72.83850710632308,,0.0,4.000257716459386
11320,822096,108.57535835376022,72.83736114120163,,0.0,3.945476466959173
11321,822195,108.58496078012557,72.8413092525059,,0.0,4.054172352106884
11322,822273,108.58660140525622,72.83830155468726,,0.0,4.198093509062742
11323,822371,108.595484826537,72.84121840431561,,0.0,4.3270710487754975
11324,822447,108.5994139424002,72.83920204161939,,0.0,3.939106047153473
11325,822548,108.60923450983239,72.84348289024045,,0.0,4.029228857248136
11326,822646,108.61806266771323,72.84632546745082,,0.0,4.211186547668612
11327,822722,108.6218094332338,72.84420115061042,,0.0,3.9955922835751583
11328,822801,108.6274713902647,72.84347834972556,,0.0,4.275602548937254
11329,822877,108.63133722866657,72.8414254457098,,0.0,4.087851053790042
11330,822954,108.63686872339653,72.84059030697223,,0.0,4.002892469430899
11331,823032,108.64141529002046,72.83898372971814,,0.0,4.13319338285006
11332,823108,108.64507695481078,72.83681270795091,,0.0,4.062374162046533
11333,823184,108.65019875676678,72.83563987777626,,0.0,4.166691475792935
11334,823261,108.65385203155002,72.8334650278098,,0.0,4.202734070938903
11335,823340,108.65904484913221,72.83235036122296,,0.0,4.021519712254971
11336,823417,108.66369127970812,72.83081789676605,,0.0,3.9669779771334164
11337,823493,108.6671917301746,72.82855936847481,,0.0,3.97948809360203
11338,823571,108.67194849154653,72.82710877267918,,0.0,4.27566698881296
11339,823650,108.67667146569701,72.8256337817412,,0.0,4.280819286274005
11340,823726,108.68003419249341,72.82330306392257,,0.0,4.1084836941016345
11341,823805,108.68567450624896,72.82256940058284,,0.0,4.079817243769199
11342,823909,108.69560195881704,72.82703312092845,,0.0,3.9639481649949
11343,824010,108.70627077323559,72.83268606194754,,0.0,4.131148904857069
11344,824090,108.7121891347811,72.83220343672565,,0.0,4.186063221096992
11345,824166,108.71547056464101,72.82983208639153,,0.0,4.245561882069237
11346,824242,108.71878073594605,72.82747598105591,,0.0,4.008007065245979
11347,824317,108.72165505681704,72.8249103872757,,0.0,3.983772939046224
11348,824420,108.73409403386545,72.8337553955262,,0.0,4.209509740755396
11349,824500,108.73990957579157,72.83318131049069,,0.0,4.004835101962089
11350,824603,108.75035887494163,72.83847953340745,,0.0,4.12683034406125
11351,824678,108.75349125381778,72.83603548938544,,0.0,4.193970330556234
11352,824757,108.75861171819324,72.83487044783065,,0.0,4.274617508996891
11353,824854,108.76720914974932,72.83742290517438,,0.0,4.062385313289681
11354,824931,108.7726750491755,72.83654368902786,,0.0,4.114962909128759
11355,825009,108.77709332902012,72.83485793827272,,0.0,4.13942920244657
11356,825088,108.78247831523754,72.83391145249928,,0.0,4.0086894548392
11357,825165,108.78704188992646,72.83232844452851,,0.0,3.9885202568846863
11358,825266,108.79904112146357,72.84034756453538,,0.0,4.114571802686937
11359,825341,108.80274398730442,72.83821024506646,,0.0,4.014728008906046
11360,825420,108.80746892526636,72.83674509986609,,0.0,3.78347597846502
11361,825497,108.81150078689002,72.83480719187169,,0.0,3.938983304159982
11362,825573,108.81481041124142,72.83245625022313,,0.0,4.348027147744832
11363,825653,108.82119828011795,72.83243426076926,,0.0,3.8513909220695495
11364,825761,108.83443661853684,72.84290013723705,,0.0,4.11603339292385
11365,825840,108.83937268571775,72.84159595862747,,0.0,4.251557694205755
11366,825917,108.84295265655098,72.83939137498713,,0.0,4.115331473288598
11367,825992,108.84644623138794,72.83713960636678,,0.0,3.9891733805338543
11368,826072,108.85195003784429,72.83629968087592,,0.0,3.9211874425411226
11369,826179,108.86523004773126,72.84685830969003,,0.0,4.113209902683151
11370,826257,108.86862492971254,72.84455415970795,,0.0,3.968439010473398
11371,826358,108.8780850723395,72.84833537106229,,0.0,3.9797544644610716
11372,826436,108.88317735202135,72.84715621981249,,0.0,3.9862691194583206
11373,826483,108.87925171821158,72.84515641297277,,0.0,4.08639323965032
11374,826559,108.8828514268031,72.8429656442782,,0.0,4.049914846294804
11375,826639,108.88798496679549,72.84182119772562,,0.0,3.9797957122325895
11376,826717,108.89209511191751,72.83993864733016,,0.0,4.25350241172008
11377,826829,108.90605084624227,72.85194528096758,,0.0,4.152841203979084
11378,826904,108.90877579254712,72.84932358720683,,0.0,4.185818970998128
11379,826984,108.9149137354305,72.84906463527876,,0.0,4.017700886726379
11380,827061,108.91885738536133,72.847078496359,,0.0,4.099148626451369
11381,827138,108.92359122208339,72.84562845781745,,0.0,4.362765420566905
11382,827213,108.92675518537526,72.84321038678739,,0.0,4.2145224380493165
11383,827290,108.93119653974748,72.84155181721913,,0.0,4.008026027060175
11384,827367,108.93474020060412,72.83933367545674,,0.0,3.991006575621568
11385,827444,108.93843128435472,72.83719937714484,,0.0,4.069964563691771
11386,827521,108.94298501877596,72.83562145295043,,0.0,3.7589979264643287
11387,827598,108.94812339582745,72.83448696521839,,0.0,4.284293663966191
11388,827674,108.95273708622031,72.8329530335706,,0.0,4.0628559212935595
11389,827749,108.9552762407179,72.83025951392365,,0.0,4.030506811141968
11390,827827,108.95982788854587,72.82868225602053,,0.0,4.012060895944253
11391,827903,108.96262054965895,72.82609530249681,,0.0,4.167884280807094
11392,827982,108.96756701185996,72.82481244649614,,0.0,4.012710818761511
11393,828057,108.97078535786548,72.82242650674617,,0.0,4.151015771230062
11394,828142,108.9764751411849,72.8217632680138,,0.0,4.1302116590387685
11395,828220,108.98101754426176,72.82018210877342,,0.0,3.9315423476390348
11396,828296,108.98527305757112,72.81840398950254,,0.0,4.1586811479769255
11397,828373,108.9899879072485,72.81694881481185,,0.0,4.160983788502681
11398,828449,108.99462964550284,72.815440636422,,0.0,4.125831854970832
11399,828528,108.99942449014242,72.81404606887938,,0.0,4.1037741854221
11400,828603,109.00240597840777,72.81154823293652,,0.0,4.082400391896566
11401,828679,109.00579677736248,72.80925506291558,,0.0,3.9716268683734692
11402,828755,109.00898785038807,72.80685945503662,,0.0,3.900797730997989
11403,828831,109.01184051364304,72.80430417285974,,0.0,3.9510393958342704
11404,828908,109.01545593974036,72.8021357383112,,0.0,4.008404022687442
11405,828989,109.0196036401177,72.80029144271981,,0.0,4.121858826390019
11406,829068,109.02454117570309,72.7990097608968,,0.0,4.014623065538045
11407,829144,109.02785472760492,72.79667887662264,,0.0,4.099788232853538
11408,829217,109.03006395943306,72.79387061990566,,0.0,4.117519277415863
11409,829308,109.03579224422487,72.79325161066905,,0.0,4.3702115043179015
11410,829385,109.03965565714549,72.79123137877109,,0.0,4.205409368911347
11411,829458,109.0420539188591,72.78849259227242,,0.0,4.171169297335899
11412,829538,109.04841191224251,72.7884720985587,,0.0,4.081714636087417
11413,829614,109.05113158362641,72.78586304314611,,0.0,4.1730967603231734
11414,829694,109.05636651549705,72.78482313591596,,0.0,3.895332956314087
11415,829769,109.05897002801443,72.78216644485697,,0.0,4.024924341837565
11416,829844,109.06188259369266,72.77964390573506,,0.0,4.16604983329773
11417,829920,109.06558451406825,72.77753133977934,,0.0,4.183247685432434
11418,829994,109.0685313671658,72.77502547997098,,0.0,4.013649772953343
11419,830077,109.0734527816581,72.77373890981632,,0.0,4.3652287764721605
11420,830156,109.07912920189507,72.77308063929767,,0.0,3.915292263031006
11421,830233,109.08383296182741,72.77163071557608,,0.0,4.0620943509139025
11422,830338,109.09604362143139,72.78014474593934,,0.0,4.271687366848901
11423,830415,109.10046871071415,72.77849558095497,,0.0,4.0272798445317655
11424,830493,109.10597881760317,72.7776929310876,,0.0,4.03610975925739
11425,830586,109.11688727107327,72.78384699355922,,0.0,3.982236816037086
11426,830663,109.12190597378627,72.78263882555966,,0.0,4.210180372386784
11427,830739,109.1267045669957,72.7812615758831,,0.0,4.187663163009443
11428,830814,109.13012252434062,72.77899429954401,,0.0,4.006160793304443
11429,830891,109.13391446021686,72.77693921070001,,0.0,3.957176295193759
11430,830990,109.14382513562317,72.78146790168442,,0.0,4.129610222999496
11431,831066,109.14831240937318,72.77986547574436,,0.0,4.005661468756826
11432,831142,109.15134362761209,72.7774038381592,,0.0,3.959268309568104
11433,831221,109.1581827329406,72.77789467853842,,0.0,4.058953813359707
11434,831302,109.16407454359444,72.77743879893536,,0.0,4.095493646315586
11435,831378,109.16787047659126,72.7753884482542,,0.0,4.122307579768331
11436,831483,109.18123814025165,72.78624466991226,,0.0,4.016863775253296
11437,831562,109.18683667405115,72.78552492898392,,0.0,3.862119487569302
11438,831641,109.19221091405005,72.78461237336464,,0.0,4.206596428834939
11439,831718,109.19572565927193,72.78240157847918,,0.0,4.1174813926994025
11440,831794,109.19924196690609,72.78019213597777,,0.0,4.136717466931594
11441,831872,109.20367425953124,72.7785554160812,,0.0,3.9870935586782603
11442,831950,109.20976788725224,72.77829374322864,,0.0,3.9501363039016724
11443,832031,109.21730126403955,72.77957487342525,,0.0,4.139996849460366
11444,832110,109.22219953011601,72.77828123695092,,0.0,4.076748072346555
11445,832187,109.22715029546154,72.7770287869322,,0.0,4.16295136414565
11446,832266,109.23178311267273,72.7755372726125,,0.0,4.193524623218971
11447,832345,109.23666067319128,72.7742293271308,,0.0,4.031225077713592
11448,832423,109.24143895843119,72.77284652183693,,0.0,4.216253998952034
11449,832500,109.24553376681997,72.77098722311554,,0.0,4.242372268206113
11450,832579,109.25036477354267,72.76964536185845,,0.0,3.915293370621114
11451,832684,109.26148237599305,72.776191688524,,0.0,4.24683274995713
11452,832760,109.26448719414824,72.77372453261266,,0.0,4.245112651272824
11453,832850,109.27153522957681,72.77445599448873,,0.0,4.040904156366984
11454,832956,109.28315118295855,72.78189624507229,,0.0,4.037637058294044
11455,833033,109.28839401288941,72.78088227114337,,0.0,4.3196908436812365
11456,833113,109.29511685780297,72.78126248538473,,0.0,4.425652948021889
11457,833191,109.30001971014546,72.77997802021298,,0.0,4.010886828104655
11458,833302,109.31372583043144,72.79158739934276,,0.0,4.165235923217224
11459,833384,109.31687566527665,72.78919204458798,,0.0,4.1843502259835965
11460,833496,109.33240335214835,72.80499310006053,,0.0,4.233997168285506
11461,833574,109.33770869157706,72.80403212276416,,0.0,4.028612155180711
11462,833654,109.3441844886518,72.80415706867741,,0.0,4.109361979365349
11463,833755,109.35362464949192,72.8079964384114,,0.0,4.1017716450266315
11464,833860,109.36505428273445,72.81510439004265,,0.0,4.0856178306397934
11465,833952,109.37275163506048,72.8165929315662,,0.0,4.056072245473447
11466,834031,109.37940433975974,72.81690186132872,,0.0,3.985042034825192
11467,834139,109.39302008573358,72.8283218611937,,0.0,4.244445900122325
11468,834219,109.40057178372732,72.82963617626648,,0.0,4.215568110346794
11469,834298,109.40661076008966,72.82933239521685,,0.0,3.9850109649609915
11470,834406,109.41917372184768,72.83858423328608,,0.0,4.2120368855970876
11471,834485,109.42522444230504,72.83829194289136,,0.0,4.363037021854256
11472,834588,109.43553999939606,72.84349623618144,,0.0,4.185795612705564
11473,834668,109.44204352704898,72.84365222711502,,0.0,3.9575506895780563
11474,834747,109.44675909305923,72.84222906960326,,0.0,4.169806341581706
11475,834825,109.44965432267965,72.83971526092584,,0.0,4.59216535397065
11476,834903,109.45505842551043,72.8388420794955,,0.0,3.85279018451006
11477,834983,109.46119088070135,72.83863138052598,,0.0,4.127037322521209
11478,835064,109.46568586178321,72.83705021041729,,0.0,3.96147053035689
11479,835145,109.47251952344809,72.83755710396662,,0.0,3.977469241177594
11480,835225,109.47830641603029,72.83702355310601,,0.0,4.330186146497726
11481,835333,109.49272741750815,72.85023921415976,,0.0,4.311273671962597
11482,835434,109.5023045469398,72.8542942566592,,0.0,4.236516827403909
11483,835514,109.50843000747443,72.85407870674307,,0.0,4.176604488492012
11484,835595,109.51247556509617,72.85219651814614,,0.0,4.172642072041829
11485,835705,109.52839566352917,72.86899911801594,,0.0,4.049331873113458
11486,835784,109.53511586320744,72.86938599344779,,0.0,4.323739887792853
11487,835864,109.54086128169892,72.86881575064848,,0.0,4.079175588488579
11488,835944,109.54647639411783,72.8681293741488,,0.0,4.150145351886749
11489,836024,109.55271200313737,72.86802319002756,,0.0,4.152219176292419
11490,836130,109.5649265202835,72.87661339063774,,0.0,4.133012056350708
11491,836210,109.56864104945417,72.87453003144708,,0.0,4.137336799502373
11492,836289,109.57482442053276,72.87437378027715,,0.0,4.142805618575856
11493,836392,109.58565141960672,72.88044601944864,,0.0,3.898324603015937
11494,836500,109.59815178816051,72.88959585088021,,0.0,3.9858253443682634
11495,836606,109.60941738175117,72.89643157621983,,0.0,3.9564568614060023
11496,836687,109.61636790620152,72.89707003328198,,0.0,4.1287787578724044
11497,836788,109.62642383281786,72.90187314468561,,0.0,4.271468566195799
11498,836895,109.63907906371934,72.91133095610168,,0.0,4.1688725012485115
11499,837006,109.65289347773293,72.92320708138175,,0.0,4.095652966885953
11500,837086,109.65796443238061,72.92206391840874,,0.0,4.220546206831932
11501,837167,109.6641068589667,72.92186868212416,,0.0,4.114693688757626
11502,837247,109.67101059063411,72.92245722427681,,0.0,4.14769621193409
11503,837328,109.67728553637912,72.92239279850192,,0.0,4.152180350857017
11504,837406,109.68058180682738,72.92008029596019,,0.0,3.9552708069483438
11505,837512,109.69462915593556,72.93247558938128,,0.0,4.177344047798301
11506,837618,109.70605582932728,72.93960444879932,,0.0,4.049531108928177
11507,837699,109.71232935212562,72.93953932107823,,0.0,4.101037937917827
11508,837777,109.71433830736223,72.93668853912132,,0.0,4.282612011982844
11509,837885,109.72768400083685,72.94757001043493,,0.0,4.133161244569002
11510,837994,109.74128961435795,72.95900293194711,,0.0,3.9415181776799195
11511,838098,109.75258404921313,72.96589576506645,,0.0,4.004057322557156
11512,838175,109.75528527574386,72.96330214840734,,0.0,4.126263067319796
11513,838284,109.7676808672659,72.97225420892211,,0.0,4.472781146338226
11514,838389,109.77920236882329,72.97955673604162,,0.0,4.293068849472773
11515,838498,109.79234425677784,72.99001128123437,,0.0,4.059222238873123
11516,838579,109.79873122312814,72.9900600169765,,0.0,4.248122801015406
11517,838659,109.80522828026207,72.99022119783194,,0.0,4.182439693808556
11518,838738,109.81186119636084,72.99052366145322,,0.0,4.215540904033033
11519,838820,109.8185412083313,72.9908761432297,,0.0,4.235357685786922
11520,838927,109.83115026782247,73.00025284983172,,0.0,3.98000068308037
11521,839007,109.8368388037906,72.99963799257371,,0.0,3.9915090829133986
11522,839086,109.83959339954623,72.99706887363935,,0.0,4.197765643083597
11523,839166,109.84293041497668,72.99478022517341,,0.0,4.055740147829056
11524,839271,109.85449761441649,73.00217365663876,,0.0,4.254024955204555
11525,839352,109.86057541593296,73.00192215080452,,0.0,4.069478143880397
11526,839430,109.864751814901,73.00013212294323,,0.0,4.019759162878379
11527,839511,109.87048233504646,72.99955810220128,,0.0,4.048320372899373
11528,839591,109.87602233885167,72.99881509644352,,0.0,4.031270146369934
11529,839700,109.88947351870958,73.0099349726593,,0.0,3.9510910073551564
11530,839809,109.90296381580406,73.02113690078853,,0.0,4.059566524050651
11531,839906,109.91213636882077,73.02461301542411,,0.0,4.109564739404266
11532,840021,109.929602620744,73.04552998376067,,0.0,4.160903292116911
11533,840125,109.93942878375198,73.04998469128769,,0.0,4.042415595971621
11534,840234,109.95113838584716,73.05764128356856,,0.0,4.352879456423838
11535,840312,109.95720655210268,73.05738119549913,,0.0,4.197433927120307
11536,840392,109.9603308538253,73.05498526161179,,0.0,4.019952815771103
11537,840472,109.96551094971178,73.05393774690589,,0.0,4.272385066747665
11538,840552,109.97187516367794,73.05397017314041,,0.0,4.352859097719192
11539,840630,109.97524548008752,73.05170162521479,,0.0,4.20297096325801
11540,840732,109.98563745321393,73.05706538963686,,0.0,4.106233204112334
11541,840844,109.99883712336276,73.06766018685902,,0.0,4.007448300719261
11542,840952,110.01048492611858,73.07520910966828,,0.0,3.8473357138810336
11543,841031,110.01572814840672,73.07421484415059,,0.0,4.142150661613368
11544,841136,110.02641905220524,73.08007678560743,,0.0,4.140449253718058
11545,841215,110.03214833431906,73.07950432713683,,0.0,4.049955564209178
11546,841326,110.04702516495719,73.09382013636936,,0.0,3.992854863673717
11547,841406,110.05276318014724,73.09325550216982,,0.0,4.129815116524696
11548,841485,110.05755491893204,73.09190435915428,,0.0,4.141046961651573
11549,841586,110.06296471221347,73.09105182742532,,0.0,4.0527518645371545
11550,841664,110.06551613049223,73.08840196101052,,0.0,4.213837372951018
11551,841743,110.07110958996694,73.08771032291328,,0.0,4.020571017567115
11552,841823,110.07678568267774,73.0870928146547,,0.0,4.00141267478466
11553,841900,110.08044083068825,73.08498549837319,,0.0,4.192149778465172
11554,841979,110.0866810744062,73.08490053665092,,0.0,3.882338004776194
11555,842091,110.10089124829645,73.0976984289409,,0.0,4.0992477514914105
11556,842205,110.11580415904788,73.11211190954586,,0.0,4.131613446955095
11557,842311,110.12620524710832,73.11749820087095,,0.0,4.051434134537319
11558,842411,110.1302690615779,73.11564026181357,,0.0,4.276109368801117
11559,842516,110.1429531276395,73.12519318292463,,0.0,4.004277726582118
11560,842603,110.15129188935079,73.12752603374759,,0.0,4.090730467061887
11561,842711,110.16180806332609,73.13310416671455,,0.0,4.424272813178875
11562,842793,110.16851857586451,73.1335008014097,,0.0,4.072510925734916
11563,842891,110.17463376229342,73.13329441885898,,0.0,4.089617804605133
11564,843000,110.18742708067059,73.14307038955862,,0.0,4.070162851876075
11565,843101,110.19700103822058,73.14715384162834,,0.0,4.04095207346548
11566,843208,110.20891110641476,73.15520487805918,,0.0,3.81083400004378
11567,843314,110.21867472253973,73.1595783095392,,0.0,4.204845075337392
11568,843419,110.22866510638073,73.16430612871146,,0.0,4.00260546548026
11569,843526,110.24337587918693,73.1782507455335,,0.0,4.27307286217948
11570,843631,110.25393511137537,73.18390161521441,,0.0,3.966411944798061
11571,843709,110.2584027053008,73.18231695267606,,0.0,3.8312696249057083
11572,843821,110.27145409075162,73.19262047498687,,0.0,4.269188719136374
11573,843923,110.27983680228007,73.195013171491,,0.0,3.995488253294253
11574,844004,110.28694597877816,73.19584663962375,,0.0,4.1653112011191284
11575,844119,110.30159579630224,73.20965156216069,,0.0,4.288023795252261
11576,844228,110.31602680949057,73.22295150128075,,0.0,4.150262823892296
11577,844323,110.32543965562633,73.22679259876296,,0.0,4.458469235269647
11578,844427,110.33657658582717,73.23343450821241,,0.0,4.225468685993781
11579,844531,110.34638032227605,73.23786965253885,,0.0,4.01440325150123
11580,844637,110.35795914048022,73.2453052600366,,0.0,3.9597516712152734
11581,844738,110.3663499579455,73.24770845586328,,0.0,3.959630529479225
11582,844847,110.37836381213157,73.25595588466857,,0.0,4.066600845494402
11583,844927,110.37891365239597,73.25281749806967,,0.0,4.089965838193893
11584,845007,110.385145471865,73.2527260984499,,0.0,4.416192257404328
11585,845084,110.38898080506368,73.25072762158644,,0.0,4.046325185082176
11586,845179,110.39927236623517,73.25594187516371,,0.0,4.093588570544594
11587,845285,110.40986200111593,73.26164846448006,,0.0,4.287604156530128
11588,845365,110.41593202010569,73.26140106153527,,0.0,4.16290836930275
11589,845472,110.42921718095596,73.27219789028244,,0.0,4.223618910691449
11590,845585,110.44349463764635,73.28515623291943,,0.0,4.022516847711749
11591,845690,110.45375180350875,73.29031415905114,,0.0,4.25641876856486
11592,845778,110.46149136223555,73.29188960592506,,0.0,4.30650472370061
11593,845856,110.46661705033526,73.29080622837073,,0.0,4.158207416534424
11594,845964,110.47977137789957,73.30133003016765,,0.0,4.197503405588645
11595,846070,110.4907716229194,73.30773849988559,,0.0,4.032091896488981
11596,846148,110.49516887075106,73.30610673506573,,0.0,4.1013325697336445
11597,846255,110.50596535247627,73.31216531934096,,0.0,4.262316665916799
11598,846336,110.51216351614131,73.31204331234264,,0.0,4.135285218556722
11599,846416,110.51773384923862,73.31133740510862,,0.0,4.266733372211457
11600,846494,110.52244270828452,73.30993150582155,,0.0,4.060903090697068
11601,846601,110.53453580461994,73.31834156734924,,0.0,4.023960525744429
11602,846679,110.53938449524234,73.31704177930928,,0.0,4.101978234755687
11603,846786,110.55171827433499,73.32591806580673,,0.0,4.000327818861631
11604,846893,110.56542271847741,73.33761717139586,,0.0,3.938672370999773
11605,846974,110.57002131981592,73.33613043917823,,0.0,4.136393600040012
11606,847053,110.5753644140399,73.33522985395894,,0.0,3.9171828257886667
11607,847132,110.58057512489992,73.33421924466356,,0.0,4.275746490381941
11608,847213,110.58653695809117,73.33387329116965,,0.0,4.1411221969274825
11609,847320,110.6002675405141,73.34563495083206,,0.0,4.181859359562954
11610,847428,110.61296275419164,73.35523030598021,,0.0,4.176779727141063
11611,847509,110.62034736519072,73.35638688190316,,0.0,4.195028943780028
11612,847608,110.62746826123852,73.35724124816656,,0.0,4.094172448822946
11613,847688,110.63342443123702,73.356890650067,,0.0,4.176243487000465
11614,847797,110.64526462108829,73.364828720577,,0.0,4.177328192859615
11615,847878,110.64714061795291,73.36194903684843,,0.0,3.861427769248868
11616,847957,110.6522053008511,73.36082182375452,,0.0,3.9862871351121347
11617,848065,110.66414133840168,73.36894321339,,0.0,4.135002970695496
11618,848172,110.67613044171686,73.37716474918643,,0.0,4.11804455017375
11619,848253,110.68170828673136,73.37647015967264,,0.0,4.068956386895827
11620,848350,110.68630551920207,73.3749861135452,,0.0,4.005423307418823
11621,848453,110.69579111418894,73.37895355360982,,0.0,4.284916618495312
11622,848550,110.69949462761498,73.37688272574351,,0.0,3.9486750425751675
11623,848660,110.71146968692409,73.38508229388407,,0.0,4.350607514381409
11624,848738,110.71565443935042,73.38331247306088,,0.0,4.335004947124383
11625,848826,110.72317378354249,73.38463423228197,,0.0,4.039632778276097
11626,848906,110.72876205901333,73.38395168095535,,0.0,4.079351979494095
11627,848988,110.734716031213,73.38360402576701,,0.0,3.9847277373802372
11628,849068,110.74039458640358,73.3830031031915,,0.0,4.223565259575844
11629,849162,110.74263412856308,73.38024525152609,,0.0,4.214560336255013
11630,849270,110.75527838520362,73.38975819541106,,0.0,4.219563967651791
11631,849378,110.76791392462395,73.39925299028401,,0.0,4.116974899062404
11632,849478,110.77264023354996,73.39786778283309,,0.0,3.9647263741493224
11633,849555,110.77686354860661,73.39612637974784,,0.0,4.132597458827031
11634,849660,110.7875141242576,73.40196125110946,,0.0,4.2425769942147395
11635,849764,110.79602385775719,73.4045456748908,,0.0,4.056609832323515
11636,849845,110.80288794372869,73.40512551159765,,0.0,4.528344807801424
11637,849948,110.81293561870561,73.40997302793639,,0.0,4.1345005868708045
11638,850054,110.825093856874,73.4185351203729,,0.0,4.274641637532216
11639,850163,110.83839282374687,73.42939808315788,,0.0,4.127198337414943
11640,850261,110.84748934340182,73.43280174223386,,0.0,3.8963713937876174
11641,850341,110.84816890040467,73.42968421735564,,0.0,4.107170525193214
11642,850432,110.84808661528945,73.42653103216134,,0.0,4.3142074909839
11643,850536,110.85673257921304,73.42930386532943,,0.0,4.20261839719919
11644,850614,110.86209709105383,73.42843229252345,,0.0,3.9825817254873424
11645,850722,110.87427873618866,73.43704475531962,,0.0,4.164716649938513
11646,850830,110.88693153693966,73.44658434699006,,0.0,4.297157768849973
11647,850940,110.89846687924422,73.45398055276505,,0.0,4.324540218439969
11648,851046,110.91055202068969,73.46240602797447,,0.0,3.9535298504919374
11649,851154,110.92189380732445,73.46945062418675,,0.0,4.23271201937287
11650,851238,110.92725127227736,73.4685728906016,,0.0,3.9699671353612627
11651,851357,110.9448904114041,73.49008571490565,,0.0,4.023069029094792
11652,851436,110.95011360498563,73.48909477115201,,0.0,4.17092001287243
11653,851549,110.96358939924896,73.50033716507401,,0.0,4.191637562439505
11654,851663,110.97774848968965,73.51307501009809,,0.0,4.07176421190563
11655,851710,110.97011796794013,73.51453646419746,,0.0,4.141345090054451
11656,851821,110.9842786856866,73.52727755148763,,0.0,4.014785429378888
11657,851926,110.99371612624776,73.53118325617827,,0.0,3.9634778726668585
11658,852032,111.00371327418243,73.5359514706768,,0.0,4.158523303157878
11659,852138,111.01513125032986,73.5431316056142,,0.0,4.2137025032403335
11660,852240,111.02421981725966,73.54652544456673,,0.0,3.8586497026331283
11661,852328,111.02254938113172,73.54359305078084,,0.0,3.9765886014158074
11662,852440,111.03613729583861,73.55507651365131,,0.0,4.065038689545223
11663,852523,111.04210478529414,73.55474617984456,,0.0,4.116091980991594
11664,852628,111.05219689038577,73.55966777300992,,0.0,4.177341913041614
11665,852714,111.05967129042992,73.56094400675806,,0.0,4.1853503376938574
11666,852814,111.06607068907054,73.56103824077788,,0.0,3.9313599991798402
11667,852924,111.07964527697436,73.57249641109671,,0.0,4.065017938613892
11668,853027,111.08971059528608,73.57737633556837,,0.0,3.969546031026007
11669,853133,111.1026796590204,73.587559368763,,0.0,4.120315115406828
11670,853237,111.11494122259295,73.59632639821045,,0.0,4.137309255508276
11671,853343,111.12763375762493,73.6059454757596,,0.0,4.274299635077423
11672,853441,111.12968190847015,73.60312489719716,,0.0,4.11447258141576
11673,853518,111.13319803305109,73.60095243109126,,0.0,4.255417718515767
11674,853594,111.13153408187101,73.5980195860787,,0.0,4.278600714708629
11675,853687,111.13209091493539,73.59489216103754,,0.0,4.1202129933141896
11676,853791,111.1424315199794,73.6002218923112,,0.0,4.1674932310214405
11677,853871,111.14895279621895,73.60044365076396,,0.0,4.128856164216995
11678,853975,111.15784190987868,73.6035604680138,,0.0,4.002472590941649
11679,854079,111.16429572642046,73.60371361060542,,0.0,4.126461975849592
11680,854182,111.17201938396154,73.60529559113701,,0.0,4.049461994356322
11681,854289,111.1816828896054,73.60955405809543,,0.0,3.9135428277131554
11682,854395,111.19278566895946,73.6161841149995,,0.0,3.8684844948210806
11683,854502,111.20656004662892,73.62808679100678,,0.0,4.233116724780786
11684,854594,111.2063683519778,73.62493883089653,,0.0,4.219916120819423
11685,854667,111.20304130838116,73.62266671360291,,0.0,4.075739488209764
11686,854770,111.21051657906843,73.62395112819702,,0.0,4.087807970139587
