timesteps,mean_reward
1345000,1892.562615
1350000,1856.227816
1355000,1501.486859
1360000,1551.887391
1365000,1540.577564
1370000,1529.612240
1375000,1512.355423
1380000,1489.992669
1385000,1523.871259
1390000,1712.231682
1395000,1769.543319
1400000,1718.622392
1405000,1742.860824
1410000,1845.901582
1415000,1760.259304
1420000,5718.936856
1425000,5029.385751
1430000,7188.473315
1435000,2587.899573
1440000,11056.560812
1445000,4717.793397
1450000,1013.107042
1455000,1010.723140
1460000,1019.710594
1465000,1022.308021
1470000,1021.405720
1475000,1016.334194
1480000,956.111528
1485000,953.310239
1490000,961.276994
1495000,956.596216
1500000,959.882786
1505000,954.595056
1510000,960.346621
1515000,1035.070175
1520000,1034.056522
1525000,1037.219291
1530000,1026.923193
1535000,1041.697720
1540000,1036.748140
1545000,1073.208381
1550000,1063.085591
1555000,1071.900112
1560000,1078.860345
1565000,1061.190759
1570000,1065.629495
1575000,1139.527542
1580000,1136.313675
1585000,1137.911412
1590000,1126.515443
1595000,1142.396316
1600000,1139.951850
1605000,1127.385603
1610000,1171.445191
1615000,1180.385248
1620000,1178.109443
1625000,1170.738182
1630000,1183.239193
1635000,1187.228576
1640000,1236.072772
1645000,1227.991499
1650000,1223.636397
1655000,1224.162119
1660000,1215.840481
1665000,1232.471791
1670000,1294.102845
1675000,1307.728882
1680000,1292.115095
1685000,1306.118850
1690000,1303.157157
1695000,1301.990092
1700000,1301.247488
1705000,973.003270
1710000,965.598244
1715000,974.482442
1720000,971.601407
1725000,971.752768
1730000,980.744776
1735000,974.493071
1740000,962.450612
1745000,959.843035
1750000,971.209086
1755000,954.752707
1760000,956.837917
1765000,1038.725245
1770000,1050.173460
1775000,1046.970061
1780000,1033.339137
1785000,1047.224664
1790000,1049.739056
1795000,1188.307707
1800000,1193.019756
1805000,1187.844824
1810000,1182.406741
1815000,1164.504298
1820000,1176.259092
1825000,1174.308988
1830000,1217.795315
1835000,1218.746608
1840000,1228.268829
1845000,1232.069872
1850000,1225.676281
1855000,1224.929155
1860000,1280.494798
1865000,1281.936756
1870000,1276.678181
1875000,1267.794035
1880000,1270.852240
1885000,1272.287788
1890000,1262.790092
1895000,1264.802906
1900000,1264.800330
1905000,1277.704079
1910000,1256.070175
1915000,1260.916754
1920000,1263.848984
1925000,1310.529359
1930000,1314.086122
1935000,1342.974559
1940000,1328.692221
1945000,1330.195924
1950000,1325.711960
1955000,1341.641913
1960000,1347.592107
1965000,1356.919170
1970000,1368.833776
1975000,1361.788910
1980000,1363.404103
1985000,1814.612108
1990000,1805.395981
1995000,1842.650130
2000000,1843.991659
2005000,1842.191736
2010000,1856.772645
2015000,2472.762698
2020000,1445.913608
2025000,1450.381541
2030000,1472.314837
2035000,1471.455557
2040000,1455.724561
2045000,1491.061180
2050000,1389.916236
2055000,1405.563984
2060000,1432.298408
2065000,1389.687362
2070000,1415.609333
2075000,1391.260527
2080000,1613.614023
2085000,1577.561903
2090000,1563.097896
2095000,1597.565439
2100000,1601.238732
2105000,1564.697996
2110000,1603.611232
2115000,1671.627216
2120000,1591.236297
2125000,1577.371345
2130000,1680.298960
2135000,1611.324504
2140000,1584.161224
2145000,2617.654790
2150000,2507.453775
2155000,2585.221868
2160000,2757.588494
2165000,2618.528538
2170000,2444.977543
2175000,2581.660017
2180000,2570.806907
2185000,2419.480609
2190000,2346.014618
2195000,2548.866735
2200000,2570.422773
2205000,3137.388206
2210000,2149.905280
2215000,2839.546989
2220000,2425.882596
2225000,3832.184516
2230000,2190.905628
2235000,2189.901350
2240000,2237.704601
2245000,1973.693567
2250000,2165.216505
2255000,2698.335479
