timesteps,mean_reward
920000,25304.643190
925000,17341.165256
930000,21010.837679
935000,22405.446858
940000,18764.734856
945000,25851.609714
950000,25859.469158
955000,25782.663752
960000,25805.601060
965000,25891.763795
970000,25748.857777
975000,25904.218458
980000,26640.222252
985000,26664.931175
990000,26649.859467
995000,26662.812887
1000000,26644.132933
1005000,26656.550070
1010000,26044.720807
1015000,25776.723260
1020000,25460.298437
1025000,26028.734099
1030000,25649.359777
1035000,25760.793437
1040000,20924.797164
1045000,20743.718369
1050000,20016.286343
1055000,20189.239114
1060000,11077.734289
1065000,13829.977441
1070000,23963.559029
1075000,26561.451875
1080000,26435.831408
1085000,26505.326944
1090000,26420.702258
1095000,26437.133295
1100000,26479.247565
1105000,26558.937932
1110000,26520.037202
1115000,26622.636868
1120000,26616.223442
1125000,26605.936029
1130000,26648.082599
1135000,27071.878362
1140000,27064.332224
1145000,27088.451056
1150000,27075.373463
1155000,27079.186552
1160000,27073.814927
1165000,27069.324572
1170000,5849.226866
1175000,5412.891617
1180000,6588.889809
1185000,7537.646932
1190000,4521.283464
1195000,6761.043055
1200000,25052.413194
1205000,21648.088420
1210000,22716.221809
1215000,25379.389638
1220000,18553.183693
1225000,25046.960429
1230000,26845.631656
1235000,26836.251582
1240000,26785.725878
1245000,26803.188774
1250000,26831.520403
1255000,26898.706230
1260000,26384.981899
1265000,26378.109229
1270000,26385.935314
1275000,26377.264736
1280000,26383.988252
1285000,26382.562193
1290000,26379.848151
1295000,4281.919709
1300000,4757.241835
1305000,4291.413834
1310000,4560.178776
1315000,4510.912842
1320000,3939.783099
1325000,2676.877748
1330000,2708.364399
1335000,2544.553666
1340000,2865.655401
1345000,2684.177215
1350000,2460.833459
1355000,2194.687315
1360000,2221.141455
1365000,2275.797545
1370000,2267.545766
1375000,2256.857866
1380000,2257.884823
1385000,2199.562631
1390000,2822.702248
1395000,2536.594672
1400000,2496.980189
1405000,2526.328146
1410000,2433.960644
1415000,2494.774633
1420000,11080.287146
1425000,8037.627652
1430000,7766.619238
1435000,5853.110784
1440000,9441.414453
1445000,7014.748349
1450000,525.185116
1455000,524.779812
1460000,525.245467
1465000,524.826146
1470000,523.709586
1475000,526.448719
1480000,522.868017
1485000,523.976905
1490000,524.808467
1495000,523.660297
1500000,525.788185
1505000,525.001912
1510000,524.142963
1515000,522.045357
1520000,522.267577
1525000,523.181901
1530000,524.698487
1535000,522.233030
1540000,522.755332
1545000,522.040991
1550000,523.867233
1555000,524.430013
1560000,523.746312
1565000,522.427936
1570000,522.017580
1575000,526.641416
1580000,526.956622
1585000,526.097101
1590000,526.550540
1595000,527.113916
1600000,527.682291
1605000,527.915425
1610000,526.150105
1615000,528.615478
1620000,528.733010
1625000,529.175115
1630000,526.168352
1635000,528.047669
1640000,533.785946
1645000,532.443341
1650000,534.299239
1655000,534.762552
1660000,533.144436
1665000,535.187818
1670000,542.480005
1675000,542.953286
1680000,542.247706
1685000,542.133512
1690000,544.128323
1695000,541.817670
1700000,543.222648
1705000,557.619614
1710000,556.740678
1715000,560.135134
1720000,562.487594
1725000,558.066897
1730000,555.856133
1735000,640.077866
1740000,640.145317
1745000,639.809539
1750000,639.396214
1755000,642.423692
1760000,641.152261
1765000,689.857227
1770000,688.222510
1775000,689.075259
1780000,689.235760
1785000,688.018298
1790000,688.207290
1795000,727.929218
1800000,727.928935
1805000,731.890371
1810000,731.288025
1815000,729.482945
1820000,732.131287
1825000,729.468426
1830000,756.789676
1835000,754.327117
