timesteps,mean_reward
5000,185.122009
10000,167.422795
15000,166.431216
20000,175.052586
25000,158.210817
30000,156.658579
35000,318.353361
40000,317.240680
45000,316.761080
50000,316.730335
55000,316.644347
60000,316.830540
65000,286.078985
70000,283.766156
75000,286.246496
80000,287.190750
85000,286.089098
90000,286.362137
95000,282.611070
100000,282.152885
105000,281.827666
110000,281.055459
115000,282.563289
120000,282.349478
125000,282.467101
130000,279.773096
135000,279.373004
140000,281.017365
145000,280.816164
150000,280.796913
155000,280.234183
160000,301.819591
165000,303.140230
170000,301.019949
175000,302.443402
180000,301.819592
185000,304.037387
190000,428.907535
195000,427.508799
200000,427.568243
205000,426.697104
210000,429.452263
215000,427.175009
220000,428.583099
225000,443.747451
230000,441.931631
235000,443.344204
240000,442.431197
245000,444.087499
250000,442.259684
255000,443.518498
260000,443.459632
265000,445.010399
270000,444.670621
275000,444.321403
280000,445.539195
285000,449.623911
290000,451.298709
295000,449.723383
300000,451.153523
305000,450.307858
310000,449.835981
315000,485.132809
320000,485.937614
325000,486.597768
330000,485.073805
335000,486.644003
340000,486.827240
345000,487.836212
350000,609.749159
355000,609.346028
360000,609.738153
365000,608.701560
370000,609.348332
375000,609.674308
380000,694.683928
385000,697.686957
390000,694.539401
395000,692.744458
400000,692.185579
405000,694.562525
410000,1074.051009
415000,1079.157273
420000,1082.914766
425000,1082.438331
430000,1083.091308
435000,1088.713652
440000,1081.909890
445000,1054.645357
450000,1045.381931
455000,1057.416138
460000,1056.795862
465000,1044.942392
470000,1052.676328
475000,1358.493546
480000,1370.254843
485000,1369.769817
490000,1368.389124
495000,1369.858426
500000,1369.225260
505000,1387.761763
510000,1400.168710
515000,1378.752546
520000,1384.589561
525000,1388.557701
530000,1386.758019
535000,1394.216654
540000,1715.762079
545000,1686.574516
550000,1707.523629
555000,1694.743651
560000,1676.028019
565000,1709.126319
570000,1727.109672
575000,1740.392974
580000,1739.869295
585000,1726.826818
590000,1728.971381
595000,1734.929939
600000,2067.889567
605000,2062.184541
610000,2086.088777
615000,2116.936054
620000,2099.213699
625000,2149.313570
630000,1716.586994
635000,1717.451462
640000,1717.483921
645000,1717.124890
650000,1724.408033
655000,1710.857245
660000,1716.958777
665000,1460.411164
670000,1458.866192
675000,1434.547804
680000,1483.816580
685000,1472.779563
690000,1425.876972
695000,1440.122038
700000,1442.821320
705000,1442.398712
710000,1440.831348
715000,1443.319989
720000,1438.626449
725000,1561.109645
730000,1547.486363
735000,1601.057876
740000,1587.452003
745000,1578.258353
750000,1581.735644
755000,1588.420644
760000,2368.018856
765000,2269.526765
770000,2347.065896
775000,2336.498199
780000,2319.689705
785000,2487.476413
790000,1972.124089
795000,1897.213096
800000,1852.116314
805000,1847.533717
810000,2009.585370
815000,1979.323438
820000,2901.658630
825000,2692.853675
830000,2233.492826
835000,2614.149994
840000,2174.663642
845000,2795.916720
850000,2535.447626
855000,2116.990238
860000,2006.822635
865000,2176.898116
870000,1958.405946
875000,2171.040833
880000,2002.014390
885000,1558.774942
890000,1585.317343
895000,1557.699483
900000,1584.993873
905000,1591.189658
910000,1562.715499
915000,1595.504834
920000,1595.248423
925000,1598.088187
930000,1609.491453
935000,1601.936422
940000,1599.029187
945000,1561.601586
950000,1566.879260
955000,1569.514964
960000,1573.553996
965000,1562.448883
970000,1558.060236
975000,1560.467524
980000,1628.499506
985000,1627.362169
990000,1630.393613
995000,1639.675508
1000000,1639.092653
1005000,1635.212985
1010000,1889.371331
1015000,1849.997322
1020000,1897.368024
1025000,1841.772896
1030000,1847.835042
1035000,1929.926149
1040000,2267.403560
1045000,2212.439421
1050000,2252.563569
1055000,2187.237346
1060000,2419.621545
1065000,2295.106162
1070000,2283.999994
1075000,1976.546921
1080000,1994.524630
1085000,2200.740827
1090000,2160.659537
1095000,2215.756831
1100000,2139.478720
1105000,2828.217852
1110000,2617.552524
1115000,3675.502732
1120000,2960.737522
1125000,3587.876964
1130000,3301.449673
1135000,15725.274598
1140000,10113.450650
1145000,12971.347171
1150000,17784.193971
1155000,18729.148990
1160000,13112.747763
1165000,12194.042763
1170000,10428.443708
1175000,10638.799192
1180000,14684.048464
1185000,17581.422565
1190000,15762.681015
1195000,13770.955937
1200000,14000.070435
1205000,16653.031391
1210000,17550.597548
1215000,12620.053989
1220000,15522.201885
1225000,7387.137259
1230000,19135.033424
1235000,19028.227912
1240000,10096.054081
1245000,16181.552301
1250000,15612.986052
1255000,21007.209283
1260000,26076.299183
1265000,21765.219527
1270000,22279.673435
1275000,24869.694546
1280000,24522.164885
1285000,21346.135478
1290000,18930.075795
1295000,26539.366123
1300000,26555.727525
1305000,26602.650945
1310000,26529.911744
1315000,26379.611883
1320000,26539.506092
1325000,22382.449031
1330000,21550.228924
1335000,25905.783033
1340000,25903.109398
1345000,21403.127766
1350000,25946.239467
1355000,26450.514511
1360000,26505.146264
1365000,26595.580477
1370000,26490.681308
1375000,26661.704637
1380000,26585.114464
1385000,26579.246586
1390000,25158.167391
1395000,19650.403466
1400000,21175.812261
1405000,9356.835051
1410000,16388.182425
1415000,20134.325068
1420000,26104.506357
1425000,26174.059367
1430000,26224.586886
1435000,22363.122251
1440000,26223.277260
1445000,26234.859799
1450000,26916.230773
1455000,26958.945805
1460000,26953.161180
1465000,26802.468435
1470000,27135.304113
1475000,26984.548148
1480000,27271.260672
1485000,27199.229908
1490000,27082.370322
1495000,27282.776546
1500000,27243.456163
1505000,27234.649549
1510000,27097.126845
1515000,25912.219474
1520000,20923.056928
1525000,25885.522358
1530000,25850.263751
1535000,23378.568841
1540000,25860.226798
1545000,19318.336837
1550000,16990.793012
1555000,19014.398124
1560000,19920.210289
1565000,23012.206997
1570000,25518.853511
1575000,4809.186169
1580000,5170.487280
1585000,4336.633856
1590000,4638.768622
1595000,7393.157944
1600000,7155.751874
1605000,6977.604130
1610000,5591.882234
1615000,4373.167015
1620000,5816.240165
1625000,3693.753065
1630000,3753.666486
1635000,4796.782430
1640000,3807.744206
1645000,5635.762460
1650000,3288.161668
1655000,3912.966432
1660000,4843.370487
1665000,3639.901018
1670000,20816.817778
1675000,19242.366330
1680000,13349.089026
1685000,9354.439498
1690000,14980.961163
1695000,11572.914666
1700000,20776.780358
1705000,9197.682804
1710000,4684.512715
1715000,4375.032422
1720000,6889.238087
1725000,3297.181304
1730000,5526.717606
1735000,27344.368450
1740000,27354.721805
1745000,27324.417278
1750000,27365.113441
1755000,27353.696555
1760000,27361.798099
1765000,26212.443320
1770000,26246.083530
1775000,26209.073861
1780000,26229.799013
1785000,26199.264000
1790000,26217.076205
1795000,18054.508170
1800000,21789.598258
1805000,25922.429287
1810000,16700.284187
1815000,25889.768875
1820000,21192.222121
1825000,21217.617392
1830000,3678.742660
1835000,2981.622248
1840000,4837.105977
1845000,2473.388396
1850000,2338.810087
1855000,2716.351338
1860000,2243.020906
1865000,2384.245177
1870000,2288.974536
1875000,2241.906155
1880000,2343.124857
1885000,2338.836375
1890000,2679.592567
1895000,4213.536649
1900000,4449.035263
1905000,3794.274003
1910000,3079.546111
1915000,3809.508128
1920000,3372.657372
1925000,2254.101219
1930000,2245.749530
1935000,2198.081620
1940000,2227.618968
1945000,2330.046138
1950000,2255.957633
1955000,2323.261205
1960000,2732.858632
1965000,2406.153070
1970000,2339.090488
1975000,2610.123929
1980000,2781.994972
1985000,2408.346136
1990000,2459.563699
1995000,2335.769810
2000000,2471.506096
2005000,2360.883463
2010000,2729.172347
2015000,2421.224738
2020000,25400.120508
2025000,25366.799683
2030000,25375.594324
2035000,25362.173308
2040000,25361.861961
2045000,25380.634866
2050000,20927.227798
2055000,19773.237024
2060000,18734.567705
2065000,18966.615502
2070000,18545.285452
2075000,22870.878193
2080000,4178.079328
2085000,3455.460884
2090000,5613.065741
2095000,5096.841953
2100000,4670.524829
2105000,4545.112899
2110000,10403.944474
2115000,11841.287595
2120000,14688.360884
2125000,18190.150945
2130000,17699.309920
2135000,15200.971402
2140000,10504.785821
2145000,16400.153506
2150000,16438.541891
2155000,11753.512763
2160000,21180.612544
2165000,21137.771526
2170000,16547.837985
2175000,7536.806993
2180000,13849.428443
2185000,14576.842857
2190000,10874.344986
2195000,14215.428090
2200000,12189.379615
2205000,9306.421737
2210000,7586.033016
2215000,9397.557384
2220000,5898.672136
2225000,7856.851506
2230000,11178.239255
2235000,8064.393400
2240000,22051.916159
2245000,22773.783395
2250000,20489.332478
2255000,19809.495460
2260000,20119.313665
2265000,15417.771201
2270000,26670.966797
2275000,26599.903652
2280000,26628.296580
2285000,26525.601185
2290000,26639.866702
2295000,26529.238639
2300000,27637.203823
2305000,27989.850483
2310000,28068.723191
2315000,28054.962490
2320000,27834.277108
2325000,28036.333206
2330000,28034.644661
2335000,27583.593392
2340000,27961.902437
2345000,27507.461217
2350000,27760.642894
2355000,27837.391788
2360000,27708.716521
2365000,28144.933283
2370000,28153.933620
2375000,28147.128477
2380000,28163.389323
2385000,28129.195470
2390000,28170.757441
2395000,28238.481035
2400000,28165.415313
2405000,28217.466019
2410000,28237.431050
2415000,28223.093982
2420000,28153.752114
2425000,28167.481762
2430000,28130.040634
2435000,28144.667712
2440000,28136.630011
2445000,28122.599978
2450000,28135.563320
2455000,28135.951883
2460000,7150.166312
2465000,4316.981456
2470000,2503.171680
2475000,4229.853675
2480000,3715.442489
2485000,3822.094057
2490000,3184.146245
2495000,2794.732893
2500000,3151.015796
2505000,3181.817436
2510000,3186.708049
2515000,2997.069848
2520000,5254.068590
2525000,5035.234123
2530000,6546.050007
2535000,7282.883010
2540000,6201.961907
2545000,6518.732090
2550000,3299.786888
2555000,2241.668431
2560000,2198.574020
2565000,2747.492221
2570000,2797.079736
2575000,2130.967257
2580000,2603.240477
2585000,23619.177616
2590000,17886.770388
2595000,11271.626066
2600000,12848.380276
2605000,13360.858977
2610000,10467.001727
2615000,1572.072867
2620000,1562.891025
2625000,1577.991208
2630000,1527.688042
2635000,1571.333991
2640000,1590.204581
2645000,1507.729165
2650000,1495.328275
2655000,1489.315480
2660000,1490.393989
2665000,1477.519986
2670000,1487.517432
2675000,1510.102913
2680000,7642.027477
2685000,2136.629117
2690000,5901.887276
2695000,4384.952474
2700000,5830.261382
2705000,2189.854696
2710000,1688.753671
2715000,1722.590138
2720000,1650.592221
2725000,1719.857489
2730000,1648.907747
2735000,1671.695357
2740000,1401.086102
2745000,1413.719776
2750000,1383.036193
2755000,1399.656514
2760000,1422.153743
2765000,1399.098898
2770000,1388.888082
2775000,1372.538850
2780000,1404.241290
2785000,1361.471745
2790000,1355.079553
2795000,1383.569740
2800000,1356.086034
2805000,7392.245184
2810000,4715.281238
2815000,7257.095532
2820000,4941.094715
2825000,5633.703186
2830000,7809.201199
2835000,7289.549600
2840000,3964.470748
2845000,4331.480137
2850000,6994.853919
2855000,5446.354949
2860000,5602.859363
2865000,9245.190764
2870000,4109.696025
2875000,3291.455721
2880000,2924.171114
2885000,3507.391926
2890000,4494.521532
2895000,2981.028201
2900000,6293.622117
2905000,9720.257682
2910000,5076.625726
2915000,6719.845542
2920000,5351.868939
2925000,7979.637507
2930000,8328.050173
2935000,6830.789524
2940000,5632.210293
2945000,7044.645127
2950000,10999.093356
2955000,9952.788763
2960000,11073.124184
2965000,12378.691937
2970000,7085.455689
2975000,6105.027441
2980000,11980.164876
2985000,5181.464971
2990000,8295.465003
2995000,2206.288465
3000000,2364.149841
3005000,2399.796413
3010000,2622.275406
3015000,2680.996854
3020000,2234.704981
3025000,1654.764830
3030000,1605.600813
3035000,1660.323260
3040000,1653.834455
3045000,1616.709902
3050000,1649.606541
3055000,1762.509460
3060000,1824.707118
3065000,1911.869797
3070000,1827.391473
3075000,1951.241889
3080000,1797.111435
3085000,1810.424593
3090000,4647.063905
3095000,4530.235419
3100000,8846.200641
3105000,3502.519444
3110000,3448.329092
3115000,5553.494348
3120000,4089.306975
3125000,2986.436084
3130000,2500.913188
3135000,2420.779228
3140000,2697.112032
3145000,2079.990510
3150000,1672.014794
3155000,1687.417919
3160000,1663.251750
3165000,1693.753155
3170000,1651.257802
3175000,1623.135653
3180000,1636.031823
3185000,1599.953046
3190000,1618.151812
3195000,1619.812727
3200000,1589.577317
3205000,1606.972336
3210000,1612.214469
3215000,2496.831172
3220000,3129.996875
3225000,2404.154155
3230000,2459.579738
3235000,2408.466997
3240000,2225.695862
3245000,2002.909633
3250000,2025.757092
3255000,1966.697588
3260000,2003.466056
3265000,2001.775362
3270000,1966.131410
3275000,1833.340690
3280000,1840.594710
3285000,1840.630190
3290000,1844.160912
3295000,1852.924218
3300000,1832.471832
3305000,1842.816729
3310000,1949.119531
3315000,2010.677181
3320000,1938.465245
3325000,1893.329307
3330000,1947.151855
3335000,2045.430066
3340000,1958.882006
3345000,1930.126140
3350000,1938.794800
3355000,1932.627145
3360000,1994.443377
3365000,1982.352906
3370000,2705.585585
3375000,3119.276134
3380000,2591.689728
3385000,2507.985433
3390000,2507.720350
3395000,2792.320426
3400000,3001.114639
3405000,4922.124154
3410000,4302.581113
3415000,2950.745473
3420000,4900.479985
3425000,3143.119935
3430000,3341.721165
3435000,3097.388329
3440000,3162.556964
3445000,2685.647006
3450000,2624.074759
3455000,2729.592666
3460000,2834.296125
3465000,2016.962946
3470000,1920.669784
3475000,1805.146143
3480000,1918.100286
3485000,1817.358274
3490000,1806.999770
3495000,1801.091028
3500000,2814.436275
3505000,2984.105780
3510000,2716.245150
3515000,2938.758129
3520000,3018.939113
3525000,2856.209207
3530000,2674.893164
3535000,2530.011781
3540000,2678.071383
3545000,2651.137676
3550000,2636.826700
3555000,2526.450691
3560000,2815.054850
3565000,2806.551371
3570000,2420.705155
3575000,2429.150271
3580000,2664.991409
3585000,2281.594150
3590000,2566.923353
3595000,2601.341273
3600000,2569.866471
3605000,2519.638871
3610000,2518.073577
3615000,2694.293468
3620000,2579.819797
3625000,3097.752735
3630000,2948.319414
3635000,2714.523023
3640000,2720.667339
3645000,4646.807915
3650000,3018.906780
3655000,4075.188040
3660000,4218.285261
3665000,4673.106399
3670000,4605.584666
3675000,3087.585332
3680000,3422.343232
3685000,2533.545145
3690000,2354.222199
3695000,2241.076532
3700000,2181.965539
3705000,2795.127081
3710000,2476.574616
3715000,2234.025190
3720000,2214.907565
3725000,2301.613944
3730000,2334.534163
3735000,2205.562180
3740000,2175.976117
3745000,2203.544040
