episode,reward
1,-1.938284
2,-0.587217
3,-20.708399
4,2.891603
5,41.212377
6,-127.136510
7,57.893112
8,-14.107910
9,72.011950
10,-54.088827
11,88.480658
12,63.326831
13,-12.804533
14,99.656019
15,14.730499
16,9.846897
17,81.440659
18,-86.177610
19,20.360330
20,10.808341
21,33.671417
22,35.700957
23,-25.169196
24,6.310019
25,92.973753
26,94.130820
27,-120.143484
28,-110.888751
29,-171.354447
30,42.448040
31,20.325506
32,139.508833
33,55.843466
34,-15.576468
35,-15.544419
36,9.309605
37,-52.119053
38,-3.232902
39,-13.599492
40,-29.968127
41,-4.676306
42,-25.463935
43,5.183608
44,-34.397721
45,10.255139
46,20.906229
47,-11.864166
48,-43.083693
49,13.427205
50,34.664117
51,7.013186
52,-7.255523
53,34.893618
54,-83.534449
55,20.573881
56,73.592538
57,-14.980735
58,-68.853960
59,-80.121559
60,-37.929993
61,-57.496688
62,2.469464
63,-8.161344
64,-5.721835
65,-57.948929
66,-95.460444
67,117.816742
68,-40.794763
69,-1.148146
70,-79.398314
71,-21.409492
72,51.659360
73,97.042495
74,-113.681952
75,17.884344
76,18.143588
77,-40.762132
78,-11.929337
79,24.481990
80,24.602439
81,-40.003569
82,-29.210782
83,-61.898452
84,31.602127
85,-183.493207
86,-8.848416
87,13.817679
88,-80.246426
89,82.007430
90,307.268591
91,53.432280
92,85.427789
93,36.638240
94,2.994130
95,-37.888953
96,14.481794
97,-41.474327
98,50.744579
99,-20.193021
100,45.215079
101,19.201951
102,213.199478
103,-49.320670
104,6.968202
105,-19.447200
106,26.479808
107,-37.198122
108,-98.975396
109,20.362280
110,-2.481189
111,-30.408083
112,91.326010
113,-34.630701
114,65.450153
115,48.990152
116,-17.108163
117,103.914709
118,-63.121721
119,-50.224108
120,83.248414
121,-33.670476
122,42.457991
123,69.943778
124,146.728607
125,170.692057
126,-23.275686
127,16.738054
128,73.776975
129,-0.007403
130,19.449665
131,-72.674309
132,-74.637541
133,45.016988
134,-137.889875
135,58.604287
136,17.342660
137,65.850210
138,-18.476486
139,-6.270701
140,39.334809
141,-16.215127
142,-7.111972
143,241.266440
144,-18.564590
145,84.873019
146,-126.267386
147,91.106079
148,-41.044730
149,-1.167121
150,11.149299
151,91.375467
152,390.814677
153,-56.901699
154,-58.650532
155,-57.933549
156,-2.996924
157,-16.462159
158,-16.239382
159,67.250561
160,2.722560
161,8.420716
162,-87.280049
163,-32.994407
164,72.694415
165,76.128408
166,24.117170
167,-36.799311
168,-42.641875
169,-35.930698
170,-9.253160
171,76.893617
172,-3.292100
173,-188.907560
174,100.130790
175,-33.260211
176,2.270201
177,24.682421
178,-23.911493
179,61.298627
180,-131.664337
181,-81.654848
182,329.617117
183,441.211392
184,39.448069
185,-32.968309
186,9.618657
187,24.497558
188,17.770545
189,-9.781004
190,-3.840290
191,-24.802094
192,-20.423863
193,111.916454
194,52.465034
195,113.886572
196,-58.628539
197,-47.704893
198,89.061631
199,-59.005638
200,-26.388309
201,62.281127
202,71.396201
203,-31.598947
204,47.568286
205,-23.602223
206,28.252798
207,-14.554280
208,-161.780640
209,-15.723704
210,74.593631
211,18.375875
212,141.094557
213,-31.449010
214,51.842579
215,80.309608
216,-24.657051
217,-64.785561
218,93.317208
219,48.149320
220,31.546174
221,-33.151272
222,-17.690833
223,-28.735667
224,-57.758038
225,11.969941
226,-22.903264
227,40.374352
228,36.797780
229,13.626299
230,-29.434547
231,-58.304522
232,-95.168459
233,93.215823
234,42.584694
235,16.192128
236,25.661113
237,4.232446
238,10.461835
239,-85.889773
240,91.436870
241,-16.168462
242,33.659069
243,-91.136312
244,-25.897617
245,-30.226991
246,-18.721729
247,3.423807
248,35.549562
249,-82.680319
250,100.150181
251,-155.556074
