episode,reward
1,8.666547
2,15.187152
3,14.992550
4,-35.089621
5,-43.369685
6,-9.175199
7,5.375449
8,-26.563515
9,138.238567
10,29.649902
11,93.651961
12,49.154955
13,-54.384754
14,-14.946829
15,-39.959477
16,77.687699
17,46.159064
18,46.832714
19,59.108917
20,-125.575211
21,24.604432
22,1.480103
23,41.353364
24,-30.331150
25,-32.874934
26,67.408809
27,22.406239
28,25.079154
29,-30.196958
30,-31.951986
31,-4.212372
32,6.357088
33,-52.650683
34,-80.271060
35,10.221128
36,3.796862
37,35.755639
38,-50.324159
39,3.541552
40,-67.140796
41,-20.610298
42,194.986245
43,-91.989024
44,49.189690
45,-59.301097
46,32.061467
47,-2.885662
48,242.996250
49,57.477992
50,65.283446
51,-37.620709
52,-17.135291
53,-99.406373
54,-40.438980
55,65.918838
56,-24.598957
57,376.950832
58,345.888479
59,29.624676
60,-51.346915
61,87.132214
62,244.294939
63,42.972099
64,29.142756
65,24.010441
66,56.127932
67,43.052308
68,95.365707
69,18.145465
70,-26.626271
71,126.305960
72,-16.471011
73,-11.071270
74,-21.374292
75,-64.440877
76,29.760647
77,18.825046
78,103.927910
79,-33.151507
80,-5.062386
81,7.340476
82,-123.524873
83,19.029929
84,61.799744
85,-46.252905
86,7.130518
87,-0.869506
88,12.312769
89,-114.293806
90,49.945396
91,-31.960582
92,63.425768
93,51.819873
94,-97.479528
95,25.832781
96,136.716577
97,-131.032036
98,74.669651
99,79.389904
100,14.460911
101,-126.423036
102,-33.392655
103,90.258647
104,-1.958144
105,47.254994
106,25.664159
107,-37.328950
108,32.632026
109,17.858413
110,15.510010
111,-117.411598
112,78.045672
113,1.546241
114,48.284936
115,-36.293615
116,102.393981
117,21.538664
118,38.442921
119,-0.965693
120,-48.534396
121,-48.191256
122,-16.653945
123,-15.374157
124,-4.899880
125,25.044936
126,-2.462212
127,-6.618054
128,-12.383053
129,43.419307
130,271.018405
131,-59.538770
132,8.101743
133,-53.120269
134,-15.318822
135,45.886216
136,271.337556
137,2.285253
138,25.779704
139,-27.867653
140,22.827694
141,71.824875
142,216.869615
143,-63.716235
144,-25.014022
145,-7.657341
146,15.756452
147,56.745753
148,11.981347
149,19.441877
150,-35.290389
151,-26.034191
152,84.783083
153,-83.118729
154,-110.119957
155,-112.216865
156,-3.914162
157,142.140586
158,69.122386
159,-120.306540
160,-78.607306
161,-2.717175
162,11.647441
163,-23.900490
164,124.909565
165,16.211797
166,-7.843087
167,121.658550
168,-52.844298
169,44.374727
170,-23.155447
171,-97.374162
172,14.503723
173,197.144796
174,11.264088
175,-32.703846
176,162.170659
177,20.618099
178,46.424265
179,46.190518
180,36.444284
181,-42.449488
182,-136.722029
183,-9.306270
184,-11.324995
185,-18.536878
186,48.150356
187,165.007066
188,-52.123408
189,-35.477551
190,53.896786
191,-84.653597
192,-12.570234
193,-81.251632
194,-57.686385
195,27.024652
196,-69.562494
197,58.824993
198,-13.174546
199,-66.385654
200,-129.510726
201,-16.763643
202,45.536837
203,-15.818501
204,-179.921518
205,30.689148
206,145.589872
207,189.407131
208,40.902203
209,92.651793
210,-53.477816
211,-59.812994
212,-6.346279
213,-96.794146
214,47.632242
215,-26.709272
216,65.658657
217,66.915286
218,19.135777
219,8.390718
220,88.913376
221,41.444087
222,39.750644
223,-31.299149
224,35.516629
225,-44.734020
226,-3.197863
227,-85.319939
228,10.664380
229,242.174896
230,-13.653262
231,75.436840
232,-42.209310
233,3.828108
234,-95.675871
235,-29.856363
236,-3.869227
237,-132.054640
238,3.482248
239,243.489978
240,-40.691843
241,-134.471848
242,18.531109
243,-5.561775
244,35.280900
245,-53.978366
246,-105.102540
247,-109.710380
248,-25.051029
249,43.901613
250,14.782271
251,-160.176997
252,-20.062655
253,-25.141087
254,4.097445
255,69.387948
256,-107.277262
257,-40.799267
258,-90.559197
259,58.937027
260,12.367177
261,203.258202
262,12.132329
263,-14.446067
264,-120.975299
265,-60.607709
266,91.661307
267,51.504097
268,0.810731
269,57.081294
270,-41.909124
271,-27.860476
272,-0.525733
273,24.316816
274,-7.201097
275,7.667679
276,71.461610
277,-16.649666
278,46.089436
279,-50.838319
280,97.117549
281,-51.718773
282,91.536289
283,-39.070510
